reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1.post_,25.75794915670288,446.2125952177756,1.325734842306448,0,.1418717380173254,-.0036520653326716,.3732811946812321,1.417795067914273,-.5017457400919987,-.3359513303847656,1.385619468180233
evreg1,1o.treat,0,446.2125952177756,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,4.24401057271595,446.2125952177756,.1418717380173254,0,.4133000310282563,-.0005539953405823,-.0293714342675093,.0061413527579248,-.2219796374346946,-1.367468315469099,.2335060306228059
evreg1,wind_direction,-.725904441126681,446.2125952177756,-.0036520653326716,0,-.0005539953405823,.0000952760458448,-.0020479339914068,-.0139173873225781,-.0004102896236854,.0062517787164385,.0014845943772387
evreg1,av_wind_speed,62.90366015092879,446.2125952177756,.3732811946812321,0,-.0293714342675093,-.0020479339914068,1.548654334050418,.9024718827151987,-.0135870665864246,-.4045829288718999,.0354332704390474
evreg1,1.post_#1.treat,23.01482614090639,446.2125952177756,1.417795067914273,0,.0061413527579248,-.0139173873225781,.9024718827151987,252.5510650739059,1.353696725336831,25.04389355511498,-239.4921972858222
evreg1,1.post_#1.downup_ac_pop,-.4174703808512919,446.2125952177756,-.5017457400919987,0,-.2219796374346946,-.0004102896236854,-.0135870665864246,1.353696725336831,.9525069075875621,.1628214102782702,-2.755175243994255
evreg1,1.treat#1.downup_ac_pop,-7.681071309574937,446.2125952177756,-.3359513303847656,0,-1.367468315469099,.0062517787164385,-.4045829288718999,25.04389355511498,.1628214102782702,358.7947793332237,-60.37976216054172
evreg1,1.post_#1.treat#1.downup_ac_pop,-14.12507778831658,446.2125952177756,1.385619468180233,0,.2335060306228059,.0014845943772387,.0354332704390474,-239.4921972858222,-2.755175243994255,-60.37976216054172,520.7622408353884
