fe_id,control_sample,version,time,beta,se,lower,upper
18,never,rotated,-8,13.4745176038762,10.7279011344326,-7.55216861961181,34.5012038273642
18,never,rotated,-7,-7.66354870559116,10.7042803518713,-28.643938195259,13.3168407840767
18,never,rotated,-6,-25.6267724027748,10.5162223532055,-46.2385682150575,-5.01497659049207
18,never,rotated,-5,1.45522598354899,11.986900983347,-22.0390999438112,24.9495519109092
18,never,rotated,-4,34.3475451185722,12.9185351524441,9.02721621978181,59.6678740173626
18,never,rotated,-3,-7.50933559262003,8.14924560533467,-23.481856979076,8.46318579383592
18,never,rotated,-2,-14.0513370843847,9.70004971094743,-33.0634345178417,4.96076034907225
18,never,rotated,-1,0,0,0,0
18,never,rotated,0,59.9999451377981,9.59015382467156,41.2032436414419,78.7966466341544
18,never,rotated,1,116.853826421807,23.6655425340263,70.4693630551159,163.238289788499
19,never,original,-8,23.626106915709,10.5855154288272,2.87849667520762,44.3737171562104
19,never,original,-7,38.7986723281168,10.2156187153899,18.7760596459525,58.8212850102811
19,never,original,-6,41.8062194978616,10.056415810277,22.0956445097187,61.5167944860046
19,never,original,-5,34.5221890129562,11.2704867850525,12.4320349142533,56.612343111659
19,never,original,-4,52.0306462852523,12.5509758649589,27.4307335899328,76.6305589805718
19,never,original,-3,20.7143787587658,7.92863581768199,5.17425255610908,36.2545049614225
19,never,original,-2,31.684144935178,9.22295132960526,13.6071603291516,49.7611295412043
19,never,original,-1,0,0,0,0
19,never,original,0,42.2431785268135,9.3170087031255,23.9818414686876,60.5045155849395
19,never,original,1,102.774583793052,23.0105030858093,57.6739977448654,147.875169841238
19,never,rotated,-8,-25.0988669457042,10.5855154288272,-45.8464771862055,-4.35125670520279
19,never,rotated,-7,-2.9655909816659,10.2156187153899,-22.9882036638302,17.0570217004984
19,never,rotated,-6,7.00266673970938,10.056415810277,-12.7079082484336,26.7132417278524
19,never,rotated,-5,6.67934680643437,11.2704867850525,-15.4108072922685,28.7695009051372
19,never,rotated,-4,31.148514630361,12.5509758649589,6.54860193504149,55.7484273256804
19,never,rotated,-3,6.79295765550488,7.92863581768199,-8.74716854715182,22.3330838581616
19,never,rotated,-2,24.7234343835475,9.22295132960526,6.6464497775212,42.8004189895738
19,never,rotated,-1,0,0,0,0
19,never,rotated,0,49.203889078444,9.3170087031255,30.942552020318,67.46522613657
19,never,rotated,1,116.696004896312,23.0105030858093,71.5954188481263,161.796590944499
20,never,original,-8,15.1280448848643,10.6916800071424,-5.8276479291348,36.0837376988634
20,never,original,-7,5.30713661452043,10.7504451044077,-15.7637357901187,26.3780090191595
20,never,original,-6,-4.58769395486359,10.5700004950313,-25.304894925125,16.1295070153978
20,never,original,-5,20.7878588249948,12.5834334797194,-3.87567079525528,45.4513884452449
20,never,original,-4,18.347861146068,13.4612837465583,-8.03625499718615,44.7319772893222
20,never,original,-3,-26.5076075602172,8.39328261575812,-42.9584414871031,-10.0567736333313
20,never,original,-2,-21.8556043608251,9.81662533707278,-41.0961900214878,-2.61501870016248
20,never,original,-1,0,0,0,0
20,never,original,0,61.310006784318,9.62452838059882,42.4459311583443,80.1740824102917
20,never,original,1,97.3661111748556,24.520807685652,49.3053281109777,145.426894238734
20,never,rotated,-8,6.22180171667537,10.6916800071424,-14.7338910973237,27.1774945306745
20,never,rotated,-7,-2.32678610107007,10.7504451044077,-23.3976585057092,18.744086303569
20,never,rotated,-6,-10.9492962178557,10.5700004950313,-31.6664971881171,9.76790475240573
20,never,rotated,-5,15.6985770146011,12.5834334797194,-8.96495260564895,40.3621066348512
20,never,rotated,-4,14.5308997882728,13.4612837465583,-11.8532163549814,40.915015931527
20,never,rotated,-3,-29.052248465414,8.39328261575812,-45.5030823922999,-12.6014145385281
20,never,rotated,-2,-23.1279248134236,9.81662533707278,-42.3685104740862,-3.8873391527609
20,never,rotated,-1,0,0,0,0
20,never,rotated,0,62.5823272369164,9.62452838059882,43.7182516109427,81.4464028628901
20,never,rotated,1,99.9107520800524,24.520807685652,51.8499690161745,147.97153514393
21,never,original,-8,23.6283615715029,10.5855632873463,2.88065752830418,44.3760656147016
21,never,original,-7,38.8059902916186,10.2156554300118,18.7833056487954,58.8286749344417
21,never,original,-6,41.8136176052731,10.0564993565547,22.1028788664258,61.5243563441204
21,never,original,-5,34.5296539625483,11.2706923877477,12.4390968825628,56.6202110425339
21,never,original,-4,52.0380266087298,12.5510117214444,27.4380436346988,76.6380095827609
21,never,original,-3,20.7217360580304,7.92867861846275,5.18152596584335,36.2619461502174
21,never,original,-2,31.6914582290973,9.2229820433506,13.6144134241302,49.7685030340645
21,never,original,-1,0,0,0,0
21,never,original,0,42.251984529035,9.31701829606988,23.9906286687381,60.513340389332
21,never,original,1,102.787980114829,23.0110128728132,57.6863948841152,147.889565345543
21,never,rotated,-8,-25.105147768404,10.5855632873463,-45.8528518116027,-4.35744372520531
21,never,rotated,-7,-2.96558914258734,10.2156554300118,-22.9882737854105,17.0570955002358
21,never,rotated,-6,7.00396807676817,10.0564993565547,-12.7067706620791,26.7147068156155
21,never,rotated,-5,6.6819343397444,11.2706923877477,-15.4086227402411,28.7724914197299
21,never,rotated,-4,31.1522368916269,12.5510117214444,6.5522539175958,55.7522198656579
21,never,rotated,-3,6.79787624662838,7.92867861846275,-8.74233384555862,22.3380863388154
21,never,rotated,-2,24.7295283233964,9.2229820433506,6.65248351842918,42.8065731283635
21,never,rotated,-1,0,0,0,0
21,never,rotated,0,49.213914434736,9.31701829606988,30.952558574439,67.475270295033
21,never,rotated,1,116.711839926231,23.0110128728132,71.6102546955172,161.813425156945
22,never,original,-8,23.6283858842079,10.585502830888,2.88080033566739,44.3759714327483
22,never,original,-7,38.8060207695373,10.2155349522952,18.7835722630387,58.8284692760358
22,never,original,-6,41.8136500793499,10.0564320008739,22.103043357637,61.5242568010629
22,never,original,-5,34.5296755785474,11.2705266732188,12.4394432990386,56.6199078580562
22,never,original,-4,52.0380781285799,12.5511705903571,27.4377837714799,76.6383724856798
22,never,original,-3,20.7217394518881,7.92858247407207,5.18171780270685,36.2617611010694
22,never,original,-2,31.69149157177,9.22285713265581,13.6146915917646,49.7682915517754
22,never,original,-1,0,0,0,0
22,never,original,0,42.252020323762,9.31698381615584,23.9907320440966,60.5133086034275
22,never,original,1,102.788037491187,23.0106028993625,57.6872558084367,147.888819173938
22,never,rotated,-8,-25.1051632847373,10.585502830888,-45.8527488332778,-4.35757773619686
22,never,rotated,-7,-2.96559280384432,10.2155349522952,-22.9880413103429,17.0568557026542
22,never,rotated,-6,7.00397210153195,10.0564320008739,-12.706634620181,26.7145788232449
22,never,rotated,-5,6.681933196293,11.2705266732188,-15.4082990832158,28.7721654758018
22,never,rotated,-4,31.1522713418891,12.5511705903571,6.55197698478909,55.752565698989
22,never,rotated,-3,6.79786826076092,7.92858247407207,-8.74215338842035,22.3378899099422
22,never,rotated,-2,24.7295559762064,9.22285713265581,6.65275599620101,42.8063559562118
22,never,rotated,-1,0,0,0,0
22,never,rotated,0,49.2139559193256,9.31698381615584,30.9526676396602,67.4752441989911
22,never,rotated,1,116.711908682315,23.0106028993625,71.6111269995639,161.812690365065
23,never,original,-8,57.4981151293553,11.158173117447,35.6280958191592,79.3681344395513
23,never,original,-7,27.8683352295378,11.1476106886915,6.01901827970244,49.7176521793732
23,never,original,-6,-0.291996425760338,10.8998943358149,-21.6557893239576,21.071796472437
23,never,original,-5,29.5710052140706,12.3986880896969,5.26957655826461,53.8724338698766
23,never,original,-4,48.3594159284728,13.4869474768566,21.9249988738339,74.7938329831118
23,never,original,-3,1.27075996663533,8.55310609744505,-15.493327984357,18.0348479176276
23,never,original,-2,-1.91169237394951,10.7507076314974,-22.9830793316844,19.1596945837854
23,never,original,-1,0,0,0,0
23,never,original,0,56.3673068002604,9.89333815281312,36.9763640207467,75.7582495797741
23,never,original,1,100.123173817693,24.8150791717571,51.4856186410496,148.760728994337
23,never,rotated,-8,15.8866685616085,11.158173117447,-5.98335074858752,37.7566878718046
23,never,rotated,-7,-7.79861897138794,11.1476106886915,-29.6479359212233,14.0506979784474
23,never,rotated,-6,-30.0144582598651,10.8998943358149,-51.3782511580624,-8.65066536166782
23,never,rotated,-5,5.79303574678678,12.3986880896969,-18.5083929090192,30.0944644025928
23,never,rotated,-4,30.52593882801,13.4869474768566,4.09152177337099,56.9603558826489
23,never,rotated,-3,-10.6182247670066,8.55310609744505,-27.3823127179989,6.1458631839857
23,never,rotated,-2,-7.85618474077046,10.7507076314974,-28.9275716985054,13.2152022169644
23,never,rotated,-1,0,0,0,0
23,never,rotated,0,62.3117991670813,9.89333815281312,42.9208563875676,81.702741946595
23,never,rotated,1,112.012158551335,24.8150791717571,63.3746033746915,160.649713727979
24,never,original,-8,33.5333046826873,11.0449701602285,11.8851631686394,55.1814461967352
24,never,original,-7,38.1794383813422,10.5371701124803,17.5265849608808,58.8322918018036
24,never,original,-6,40.0043732582528,10.3714677157275,19.6762965354269,60.3324499810788
24,never,original,-5,36.5878364841332,11.6622082654696,13.7299082838128,59.4457646844536
24,never,original,-4,50.9207605391452,12.9178603494911,25.6017542541426,76.2397668241477
24,never,original,-3,18.8454999024871,8.2724040556769,2.63158795336037,35.0594118516138
24,never,original,-2,34.6248412467268,10.0922188207487,14.8440923580593,54.4055901353943
24,never,original,-1,0,0,0,0
24,never,original,0,40.4535389344669,9.41202316415867,22.0059735327159,58.9011043362179
24,never,original,1,92.8855905063491,24.3858635893371,45.0892978712484,140.68188314145
24,never,rotated,-8,-18.2297502155026,11.0449701602285,-39.8778917295505,3.41839129854534
24,never,rotated,-7,-6.18889438853487,10.5371701124803,-26.8417478089963,14.4639590319265
24,never,rotated,-6,3.03076261668861,10.3714677157275,-17.2973141061373,23.3588393395146
24,never,rotated,-5,7.00894797088182,11.6622082654696,-15.8489802294386,29.8668761712022
24,never,rotated,-4,28.7365941542067,12.9178603494911,3.4175878692041,54.0556004392092
24,never,rotated,-3,4.05605564586142,8.2724040556769,-12.1578563032653,20.2699675949881
24,never,rotated,-2,27.230119118414,10.0922188207487,7.44937022974648,47.0108680070815
24,never,rotated,-1,0,0,0,0
24,never,rotated,0,47.8482610627798,9.41202316415867,29.4006956610288,66.2958264645308
24,never,rotated,1,107.675034762975,24.3858635893371,59.8787421278741,155.471327398076
25,never,original,-8,33.668574070687,11.0464258986123,12.0175793094068,55.3195688319671
25,never,original,-7,38.3900623194124,10.537804306919,17.7359658778511,59.0441587609736
25,never,original,-6,40.2156956985655,10.3720895193947,19.8864002405519,60.5449911565791
25,never,original,-5,36.7999043285161,11.6637582885089,13.9389380830387,59.6608705739935
25,never,original,-4,51.1321857208509,12.9195539855184,25.8098599092348,76.4545115324668
25,never,original,-3,19.0568402193264,8.27294467094674,2.84186866427082,35.271811774382
25,never,original,-2,34.8353502078804,10.0933850720079,15.0523154667449,54.6183849490159
25,never,original,-1,0,0,0,0
25,never,original,0,40.8095399880279,9.41464281076409,22.3568400789302,59.2622398971255
25,never,original,1,93.3439741872554,24.3923496591633,45.5349688552953,141.152979519215
25,never,rotated,-8,-18.363629730676,11.0464258986123,-40.0146244919562,3.2873650306041
25,never,rotated,-7,-6.20896951032739,10.537804306919,-26.8630659518886,14.4451269312338
25,never,rotated,-6,3.04983584044906,10.3720895193947,-17.2794596175645,23.3791312984627
25,never,rotated,-5,7.06721644202292,11.6637582885089,-15.7937498034545,29.9281826875003
25,never,rotated,-4,28.832669805981,12.9195539855184,3.51034399436497,54.154995617597
25,never,rotated,-3,4.19049627607984,8.27294467094674,-12.0244752789758,20.4054678311354
25,never,rotated,-2,27.4021782362571,10.0933850720079,7.61914349512156,47.1852129773926
25,never,rotated,-1,0,0,0,0
25,never,rotated,0,48.2427119596511,9.41464281076409,29.7900120505535,66.6954118687488
25,never,rotated,1,108.210318130502,24.3923496591633,60.4013127985419,156.019323462462
26,never,original,-8,29.0742898027554,11.046570326953,7.42301196192754,50.7255676435833
26,never,original,-7,38.4075118665822,10.538315379967,17.7524137218468,59.0626100113175
26,never,original,-6,40.2298859900638,10.3961855051439,19.8533623999817,60.606409580146
26,never,original,-5,36.7326930202618,11.6740844108417,13.8514875750122,59.6138984655115
26,never,original,-4,51.1417015903531,12.9277450618139,25.8033212691979,76.4800819115083
26,never,original,-3,19.0668862866123,8.27509021431784,2.84770946654931,35.2860631066752
26,never,original,-2,34.8163740980459,10.1738509257749,14.875626283527,54.7571219125647
26,never,original,-1,0,0,0,0
26,never,original,0,42.2558397685834,9.39925150260463,23.8333068234783,60.6783727136885
26,never,original,1,98.4749104429123,24.2356639918603,50.9730090188662,145.976811866958
26,never,rotated,-8,-21.3467378618684,11.046570326953,-42.9980157026963,0.304539978959415
26,never,rotated,-7,-4.81051184595256,10.538315379967,-25.4656099906879,15.8445862987828
26,never,rotated,-6,4.21486622961822,10.3961855051439,-16.1616573604639,24.5913898197004
26,never,rotated,-5,7.92067721190534,11.6740844108417,-14.9605282333443,30.801882657155
26,never,rotated,-4,29.5326897340857,12.9277450618139,4.19430941293053,54.8710700552409
26,never,rotated,-3,4.66087838243404,8.27509021431784,-11.5582984376289,20.880055202497
26,never,rotated,-2,27.6133701459567,10.1738509257749,7.67262233143793,47.5541179604755
26,never,rotated,-1,0,0,0,0
26,never,rotated,0,49.4588437206726,9.39925150260463,31.0363107755675,67.8813766657776
26,never,rotated,1,112.880918347091,24.2356639918603,65.3790169230444,160.382819771137
27,never,original,-8,44.4632077976371,10.8326514872441,23.2312108826386,65.6952047126356
27,never,original,-7,16.596345834008,10.7375844082571,-4.44931960617596,37.6420112741919
27,never,original,-6,-0.0388043257101955,10.5346753846864,-20.6867680796955,20.6091594282751
27,never,original,-5,19.73707546959,12.4270299942151,-4.61990331907157,44.0940542582515
27,never,original,-4,42.6366395477717,13.4894498098739,16.1973179204189,69.0759611751245
27,never,original,-3,-5.8125992521061,8.43999273500619,-22.3549850127182,10.729786508506
27,never,original,-2,-14.7856710028796,9.78543549703767,-33.9651245770734,4.39378257131424
27,never,original,-1,0,0,0,0
27,never,original,0,47.0893396853995,9.51514356366735,28.4396583006115,65.7390210701875
27,never,original,1,95.1077523076313,24.1701822908381,47.7341950175887,142.481309597674
27,never,rotated,-8,14.9095148489601,10.8326514872441,-6.32248206603837,36.1415117639586
27,never,rotated,-7,-8.73539097914371,10.7375844082571,-29.7810564193277,12.3102744610402
27,never,rotated,-6,-21.1485850033366,10.5346753846864,-41.796548757322,-0.500621249351276
27,never,rotated,-5,2.84925092748882,12.4270299942151,-21.5077278611727,27.2062297161503
27,never,rotated,-4,29.9707711411959,13.4894498098739,3.53144951384309,56.4100927685486
27,never,rotated,-3,-14.2565115231567,8.43999273500619,-30.7988972837688,2.28587423745546
27,never,rotated,-2,-19.0076271384049,9.78543549703767,-38.1870807125987,0.171826435788962
27,never,rotated,-1,0,0,0,0
27,never,rotated,0,51.3112958209248,9.51514356366735,32.6616144361368,69.9609772057128
27,never,rotated,1,103.551664578682,24.1701822908381,56.1781072886392,150.925221868724
28,never,original,-8,23.6261720335044,10.5855181700733,2.87855642016073,44.3737876468481
28,never,original,-7,38.7987396054169,10.2156082824309,18.7761473718524,58.8213318389814
28,never,original,-6,41.8063184309069,10.0564537768125,22.0956690283544,61.5169678334593
28,never,original,-5,34.5223056867193,11.2706028053649,12.4319241882041,56.6126871852346
28,never,original,-4,52.0307243010347,12.5507384699746,27.4312768998845,76.6301717021849
28,never,original,-3,20.7144182233085,7.92862413083205,5.17431492687766,36.2545215197393
28,never,original,-2,31.6841665983178,9.22290541455016,13.6072719857995,49.7610612108361
28,never,original,-1,0,0,0,0
28,never,original,0,42.2431885923801,9.31685849174186,23.9821459485661,60.5042312361941
28,never,original,1,102.774585077344,23.0106495300482,57.6737119984493,147.875458156238
28,never,rotated,-8,-25.0989096023197,10.5855181700733,-45.8465252156634,-4.35129398897606
28,never,rotated,-7,-2.96561608243234,10.2156082824309,-22.9882083159969,17.0569761511322
28,never,rotated,-6,7.00268869103249,10.0564537768125,-12.7079607115199,26.7133380935849
28,never,rotated,-5,6.6794018948198,11.2706028053649,-15.4109796036955,28.7697833933351
28,never,rotated,-4,31.1485464571101,12.5507384699746,6.54909905595989,55.7479938582602
28,never,rotated,-3,6.79296632735872,7.92862413083205,-8.7471369690721,22.3330696237895
28,never,rotated,-2,24.7234406503429,9.22290541455016,6.64654603782461,42.8003352628612
28,never,rotated,-1,0,0,0,0
28,never,rotated,0,49.203914540355,9.31685849174186,30.9428718965409,67.464957184169
28,never,rotated,1,116.696036973293,23.0106495300482,71.5951638943991,161.796910052188
29,never,original,-8,23.6268408986249,10.5854820905433,2.87929600116002,44.3743857960898
29,never,original,-7,38.8006552206145,10.2154660128425,18.7783418354433,58.8229686057857
29,never,original,-6,41.8082565453263,10.0564060457572,22.0977006956422,61.5188123950104
29,never,original,-5,34.5242415640807,11.2704633015578,12.4341334930274,56.614349635134
29,never,original,-4,52.0326790684836,12.5508567571015,27.4329998245647,76.6323583124025
29,never,original,-3,20.7163084751486,7.92851857814491,5.17641206198457,36.2562048883126
29,never,original,-2,31.6860659234931,9.22294362453781,13.609096419399,49.7630354275872
29,never,original,-1,0,0,0,0
29,never,original,0,42.2454512577989,9.31687530633743,23.9843756573775,60.5065268582203
29,never,original,1,102.777998264486,23.0104680827138,57.6774808223668,147.878515706605
29,never,rotated,-8,-25.1004984351879,10.5854820905433,-45.8480433326528,-4.35295353772304
29,never,rotated,-7,-2.96563563693936,10.2154660128425,-22.9879490221106,17.0566777482319
29,never,rotated,-6,7.00301416403141,10.0564060457572,-12.7075416856527,26.7135700137155
29,never,rotated,-5,6.68004765904481,11.2704633015578,-15.4100604120085,28.7701557300981
29,never,rotated,-4,31.1495336397066,12.5508567571015,6.54985439578772,55.7492128836255
29,never,rotated,-3,6.79421152263064,7.92851857814491,-8.74568489053338,22.3341079357947
29,never,rotated,-2,24.7250174472341,9.22294362453781,6.64804794313999,42.8019869513282
29,never,rotated,-1,0,0,0,0
29,never,rotated,0,49.2064997340579,9.31687530633743,30.9454241336365,67.4675753344792
29,never,rotated,1,116.700095217004,23.0104680827138,71.5995777748848,161.800612659123
30,never,original,-8,23.6285347154787,10.5855806673977,2.88079660737925,44.3762728235782
30,never,original,-7,38.8061764274739,10.2155762288876,18.7836470188542,58.8287058360937
30,never,original,-6,41.8138448547696,10.0564943649179,22.1031158995306,61.5245738100086
30,never,original,-5,34.5298558064817,11.2706273776044,12.4394261463771,56.6202854665863
30,never,original,-4,52.0382429533683,12.5509371658586,27.4384061082854,76.6380797984513
30,never,original,-3,20.7218463210686,7.92861655053215,5.18175788202557,36.2619347601116
30,never,original,-2,31.6915958389727,9.22308895632304,13.6143414845795,49.7688501933659
30,never,original,-1,0,0,0,0
30,never,original,0,42.2520841038163,9.31697631440724,23.9908105275781,60.5133576800545
30,never,original,1,102.788073231545,23.0108503319506,57.6868065809223,147.889339882168
30,never,rotated,-8,-25.1052386052305,10.5855806673977,-45.85297671333,-4.35750049713104
30,never,rotated,-7,-2.96562927599111,10.2155762288876,-22.9881586846109,17.0569001326287
30,never,rotated,-6,7.00400676854871,10.0564943649179,-12.7067221866903,26.7147357237877
30,never,rotated,-5,6.68198533750504,11.2706273776044,-15.4084443225996,28.7724149976096
30,never,rotated,-4,31.1523401016358,12.5509371658586,6.55250325655287,55.7521769467188
30,never,rotated,-3,6.79791108658023,7.92861655053215,-8.74217735246278,22.3379995256232
30,never,rotated,-2,24.7296282217285,9.22308895632304,6.65237386733534,42.8068825761217
30,never,rotated,-1,0,0,0,0
30,never,rotated,0,49.2140517210605,9.31697631440724,30.9527781448223,67.4753252972986
30,never,rotated,1,116.712008466034,23.0108503319506,71.6107418154107,161.813275116657
31,never,original,-8,33.590462021557,11.045687298589,11.9409149163225,55.2400091267916
31,never,original,-7,38.2707003562338,10.5374791666814,17.6172411895383,58.9241595229294
31,never,original,-6,40.0958833173453,10.37168889411,19.7673730848896,60.424393549801
31,never,original,-5,36.6794947626668,11.663035139974,13.8199458883179,59.5390436370158
31,never,original,-4,51.0123051901629,12.9188977093517,25.6912656798336,76.3333447004922
31,never,original,-3,18.937008429039,8.27264118141002,2.72263171347539,35.1513851446027
31,never,original,-2,34.7159275369124,10.0925793128647,14.9344720836977,54.4973829901271
31,never,original,-1,0,0,0,0
31,never,original,0,40.6057780864964,9.41335365704757,22.1556049186831,59.0559512543096
31,never,original,1,93.0891569109751,24.3899093836935,45.2849345189359,140.893379303014
31,never,rotated,-8,-18.2886225730017,11.045687298589,-39.9381696782363,3.36092453223279
31,never,rotated,-7,-6.19708643910226,10.5374791666814,-26.8505456057978,14.4563727275933
31,never,rotated,-6,3.03939432123191,10.37168889411,-17.2891159112238,23.3679045536876
31,never,rotated,-5,7.03430356577611,11.663035139974,-15.8252453085729,29.8938524401251
31,never,rotated,-4,28.7784117924949,12.9188977093517,3.4573722821656,54.0994513028242
31,never,rotated,-3,4.11441283059367,8.27264118141002,-12.09996388497,20.3287895461573
31,never,rotated,-2,27.3046297376897,10.0925793128647,7.52317428447502,47.0860851909045
31,never,rotated,-1,0,0,0,0
31,never,rotated,0,48.017075885719,9.41335365704757,29.5669027179058,66.4672490535323
31,never,rotated,1,107.91175250942,24.3899093836935,60.1075301173812,155.71597490146
32,never,original,-8,23.6268683209651,10.5855545171845,2.87918146728342,44.3745551746467
32,never,original,-7,38.8006916369061,10.2155450123019,18.7782234127944,58.8231598610178
32,never,original,-6,41.8083203477396,10.0564292868391,22.097718945535,61.5189217499441
32,never,original,-5,34.5242991625279,11.2705461100703,12.4340287867902,56.6145695382657
32,never,original,-4,52.0327135442322,12.5507606383513,27.4332226930636,76.6322043954008
32,never,original,-3,20.716320920389,7.92855848469316,5.17634629039039,36.2562955503876
32,never,original,-2,31.6861056986852,9.22300509108071,13.609015720167,49.7631956772034
32,never,original,-1,0,0,0,0
32,never,original,0,42.2454546127657,9.31684599060519,23.9844364711795,60.5064727543519
32,never,original,1,102.777973621548,23.0106096140354,57.677178778039,147.878768465058
32,never,rotated,-8,-25.100527410493,10.5855545171845,-45.8482142641747,-4.35284055681135
32,never,rotated,-7,-2.96564756148651,10.2155450123019,-22.9881157855982,17.0568206626252
32,never,rotated,-6,7.00303768241237,10.0564292868391,-12.7075637197922,26.7136390846169
32,never,rotated,-5,6.68007303026615,11.2705461100703,-15.4101973454716,28.7703434060039
32,never,rotated,-4,31.1495439450359,12.5507606383513,6.55005309386727,55.7490347962045
32,never,rotated,-3,6.79420785425809,7.92855848469316,-8.74576677574049,22.3341824842567
32,never,rotated,-2,24.7250491656198,9.22300509108071,6.64795918710156,42.8021391441379
32,never,rotated,-1,0,0,0,0
32,never,rotated,0,49.2065111458311,9.31684599060519,30.9454930042449,67.4675292874173
32,never,rotated,1,116.700086687679,23.0106096140354,71.5992918441699,161.800881531189
