reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,59.18127942120019,439.5555615837712,283.0352899620711,248.1835475133565,203.6124332376947,157.0452640962902,101.5641036310675,63.42850965970941,28.53322922668815,-32.23485270126759,-55.77828614709595,0,.0130741367280735,-9.647012793906859,9.126469857626642,-6.475328124689472,-15.77076882304304,-5.756211605475693,-31.02783810175015,-9.053229206776781,-6.871680246274055,-11.29125458069373,-40.66945639297997
evreg1,2.relative_year_bin_aux,45.36131527670043,439.5555615837712,248.1835475133565,223.3519266973641,187.4824624668612,149.192777060977,100.4378175436178,62.88779510569772,28.2688322438831,-31.98771084925846,-55.37864599379881,0,.0130677447324742,-8.522838191260304,5.151181508780779,-6.622348062493263,-14.38764068564371,-5.460743463951172,-24.5251055167476,-9.002484673653298,-6.86159439687956,-11.26890229797021,-40.62062031252666
evreg1,3.relative_year_bin_aux,52.92800924991725,439.5555615837712,203.6124332376947,187.4824624668612,163.3890931424733,135.4231982409596,96.67823403234894,61.10194412263536,27.91586532440214,-31.59734300092195,-54.70392076830345,0,.0119150298731258,-6.990400777202141,.7414430009964306,-7.182800062246574,-12.30357303212354,-5.046044679995958,-15.77383860658068,-8.841657623731422,-6.984365755037555,-11.1994413203171,-40.3505543668129
evreg1,4.relative_year_bin_aux,67.19005936325105,439.5555615837712,157.0452640962902,149.192777060977,135.4231982409596,120.4683449774919,91.19636557905187,58.40125580498793,27.23006099315388,-31.19963545611551,-53.97648507046519,0,.008752402487234,-5.592502575656915,-3.256438489364809,-7.478866188557585,-10.80459241123157,-4.443769287981501,-8.18141929885561,-8.748118108240504,-7.329311182143078,-11.15695918742137,-40.09134810777324
evreg1,5.relative_year_bin_aux,69.02666148740275,439.5555615837712,101.5641036310675,100.4378175436178,96.67823403234894,91.19636557905187,77.85970631161018,50.52483298759464,23.63966250672046,-27.86883901370166,-50.2312123614137,0,.005347618080465,-3.815329016306362,-7.746863341917635,-8.45605548160094,-8.729518084220917,-6.271575324669272,1.820556737211551,-8.308406032913355,-8.299363883995618,-10.19730140174381,-39.40065852099131
evreg1,6.relative_year_bin_aux,66.19651224043514,439.5555615837712,63.42850965970941,62.88779510569772,61.10194412263536,58.40125580498793,50.52483298759464,34.02124209699545,16.47906505367341,-17.97352968453455,-32.99509702314791,0,.002506266698578,-2.293470911115746,-5.265147680564269,-5.615415363949852,-5.618550993976112,-4.149345047982788,1.55242822029121,-5.466084795146012,-5.838775189176885,-7.176458331741429,-26.37048617863712
evreg1,7.relative_year_bin_aux,21.77280639385939,439.5555615837712,28.53322922668815,28.2688322438831,27.91586532440214,27.23006099315388,23.63966250672046,16.47906505367341,9.667668960995913,-8.495118485726364,-14.90111803693841,0,.0013632056642222,-1.160247143990149,-2.241574990504274,-2.304563382179992,-2.255305720989019,-1.237170158911633,.763319388481021,-2.446491625137584,-1.973251619874649,-4.168862203656386,-10.1422199489864
evreg1,9.relative_year_bin_aux,14.59561535970955,439.5555615837712,-32.23485270126759,-31.98771084925846,-31.59734300092195,-31.19963545611551,-27.86883901370166,-17.97352968453455,-8.495118485726364,16.15504189580981,26.8969424509908,0,-.0071253781538028,1.746855124415228,4.142338331322448,4.159632945821156,4.21491011562228,3.224783633950596,-1.45786478618829,3.436088485205509,4.247934829877489,4.084568675360202,21.28365536459242
evreg1,10.relative_year_bin_aux,-17.28659801746823,439.5555615837712,-55.77828614709595,-55.37864599379881,-54.70392076830345,-53.97648507046519,-50.2312123614137,-32.99509702314791,-14.90111803693841,26.8969424509908,57.86276479008427,0,-.0151831762807146,2.955138371433383,11.44435779161898,11.48160162608541,11.61901945886471,10.46553041306276,-.8694702852324132,8.9539334958064,14.61166403458377,9.208607561819271,53.6294515227295
evreg1,1o.treat,0,439.5555615837712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
