reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-501.157179239258,439.5555615837712,8606.1979535061,7369.679883285917,5768.236427384063,4430.73981044764,2651.342499426,1700.507737837958,788.0337908598719,-1033.980078978631,-1280.828132711224,0,.212417967756111,-712.2137359574772,-91.65232787031216,-73.93671620575195,-68.35015091795002,-83.48294174359917,-92.82117452411514,-53.7978015167138,-28.00119890259071,64.83355795092413,-767.8022672159997
evreg1,2.relative_year_bin_aux,-494.7909718279201,439.5555615837712,7369.679883285917,6430.384168290536,5146.012189231327,4048.474688492374,2582.008478723043,1655.904527422158,766.7480866764807,-1010.532391353238,-1244.927882177959,0,.2515044151809092,-620.6208869746929,-75.61148521175377,-74.36965906595059,-66.29805033945739,-74.44358043643584,-89.60000727464363,-51.9652116185736,-26.6059059985181,65.02458929212723,-753.9075109461976
evreg1,3.relative_year_bin_aux,-412.8724380023729,439.5555615837712,5768.236427384063,5146.012189231327,4290.796709920058,3518.191998741609,2475.588461219327,1590.558238221704,739.6288500068749,-978.3850168758554,-1183.318894408008,0,.1967204798367172,-491.7902889061738,-67.11423891201338,-63.76977910063386,-64.76913604355408,-60.39779278035049,-85.24721025040003,-50.85739431422606,-26.28341512760838,68.19780492291208,-739.1566156970709
evreg1,4.relative_year_bin_aux,-247.5598446541253,439.5555615837712,4430.73981044764,4048.474688492374,3518.191998741609,3036.871498975592,2350.229290093459,1515.636993173131,707.4778767861716,-946.6649626730398,-1121.47323677296,0,.1011718249568339,-384.4228339980921,-58.3162846324351,-56.42854143522951,-54.55325763678352,-49.31013092756071,-73.13765066666809,-49.3028791987274,-26.23323017472427,75.4922619768155,-716.9735161224044
evreg1,5.relative_year_bin_aux,-127.8814163217923,439.5555615837712,2651.342499426,2582.008478723043,2475.588461219327,2350.229290093459,2179.044574801407,1408.664935205223,655.1459973244387,-912.0451642157506,-1051.227606057308,0,.0398517169676141,-247.1493220447743,-38.27977385508299,-41.20725205678753,-45.3685670468036,-31.8257846888607,-76.39169248498408,-44.76158579315459,-25.63645544187761,93.91499931250749,-683.298987021498
evreg1,6.relative_year_bin_aux,-40.03305228615901,439.5555615837712,1700.507737837958,1655.904527422158,1590.558238221704,1515.636993173131,1408.664935205223,933.3593569599032,438.3581663955808,-601.3317451632948,-697.7253199619122,0,.0232057872000087,-155.6463651000459,-27.58760261811481,-27.93804354871436,-28.55135800479351,-22.80967898152199,-39.22862559232972,-34.06086285841735,-20.13084789475778,57.35710744620177,-459.8744925434438
evreg1,7.relative_year_bin_aux,1.411560454902915,439.5555615837712,788.0337908598719,766.7480866764807,739.6288500068749,707.4778767861716,655.1459973244387,438.3581663955808,222.8460499939237,-270.3174202452192,-312.768430053005,0,-.010855154623446,-68.10361746952282,-13.26135595821707,-12.86833623998919,-13.21797061164717,-10.36505976672436,-20.13506840814308,-16.50677638625267,-13.21930302320353,19.02763971517394,-191.0490225823737
evreg1,9.relative_year_bin_aux,136.8183120720795,439.5555615837712,-1033.980078978631,-1010.532391353238,-978.3850168758554,-946.6649626730398,-912.0451642157506,-601.3317451632948,-270.3174202452192,525.0857206034225,606.691559984088,0,-.0971904085815082,110.2746064842312,17.61864582433886,16.48810177082678,16.56268915633335,12.38340977026159,21.96861479264011,18.34021952037714,6.092735208926388,-97.32689358504059,340.6555145406882
evreg1,10.relative_year_bin_aux,233.4157090984319,439.5555615837712,-1280.828132711224,-1244.927882177959,-1183.318894408008,-1121.47323677296,-1051.227606057308,-697.7253199619122,-312.768430053005,606.691559984088,1219.952941008923,0,-.3059893460615391,165.5807624430389,62.54031998013309,62.0799115114816,61.79404234426853,56.22735091861263,29.96603785699525,47.17307965469595,52.81006152616146,.9937383487566896,338.2949985650671
evreg1,1o.treat,0,439.5555615837712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-2.51957680232172,439.5555615837712,.212417967756111,.2515044151809092,.1967204798367172,.1011718249568339,.0398517169676141,.0232057872000087,-.010855154623446,-.0971904085815082,-.3059893460615391,0,.0018076299951957,-.1460632821516838,.0054490817499483,-.0073714771365575,-.009347282197254,-.0149907357789175,-.0120735731507251,-.0016283878678789,-.0133614399851141,-.1273248364879438,-.2568887198046094
evreg1,av_wind_speed,178.7954067596371,439.5555615837712,-712.2137359574772,-620.6208869746929,-491.7902889061738,-384.4228339980921,-247.1493220447743,-155.6463651000459,-68.10361746952282,110.2746064842312,165.5807624430389,0,-.1460632821516838,138.1612008454537,18.300367882012,18.00038653760735,16.56891898889821,16.50856949791968,11.65875815831055,10.34274510173236,9.527018486142667,25.6875452550879,155.1431555451501
evreg1,1bn.relative_year_bin_aux#1.treat,-16.91111332743239,439.5555615837712,-91.65232787031216,-75.61148521175377,-67.11423891201338,-58.3162846324351,-38.27977385508299,-27.58760261811481,-13.26135595821707,17.61864582433886,62.54031998013309,0,.0054490817499483,18.300367882012,184.830127840153,114.8186370126918,127.8455834448903,111.2653974316579,56.91242756052624,80.33922918555521,89.36648524847732,81.29870209088496,292.3538970271906
evreg1,2.relative_year_bin_aux#1.treat,-24.67918488491848,439.5555615837712,-73.93671620575195,-74.36965906595059,-63.76977910063386,-56.42854143522951,-41.20725205678753,-27.93804354871436,-12.86833623998919,16.48810177082678,62.0799115114816,0,-.0073714771365575,18.00038653760735,114.8186370126918,157.751999858903,122.2437677183636,121.9485564293629,66.59083123587337,79.89334051422904,87.16966152654143,80.89667389649242,289.8092067078662
evreg1,3.relative_year_bin_aux#1.treat,-11.16681606162865,439.5555615837712,-68.35015091795002,-66.29805033945739,-64.76913604355408,-54.55325763678352,-45.3685670468036,-28.55135800479351,-13.21797061164717,16.56268915633335,61.79404234426853,0,-.009347282197254,16.56891898889821,127.8455834448903,122.2437677183636,157.6395890735291,111.9002813989893,99.90298858007247,81.83013841900205,89.59830247781224,81.44832816300409,291.3657182191446
evreg1,4.relative_year_bin_aux#1.treat,-.1013874689035248,439.5555615837712,-83.48294174359917,-74.44358043643584,-60.39779278035049,-49.31013092756071,-31.8257846888607,-22.80967898152199,-10.36505976672436,12.38340977026159,56.22735091861263,0,-.0149907357789175,16.50856949791968,111.2653974316579,121.9485564293629,111.9002813989893,170.4486792617509,59.45705162220624,80.94536204898297,96.25461037232681,68.48360189702217,283.625476016567
evreg1,5.relative_year_bin_aux#1.treat,8.68997184721341,439.5555615837712,-92.82117452411514,-89.60000727464363,-85.24721025040003,-73.13765066666809,-76.39169248498408,-39.22862559232972,-20.13506840814308,21.96861479264011,29.96603785699525,0,-.0120735731507251,11.65875815831055,56.91242756052624,66.59083123587337,99.90298858007247,59.45705162220624,199.9929320321837,57.1412482896808,66.77621393002607,18.26525000973944,83.24982283470163
evreg1,6.relative_year_bin_aux#1.treat,-7.353668837836082,439.5555615837712,-53.7978015167138,-51.9652116185736,-50.85739431422606,-49.3028791987274,-44.76158579315459,-34.06086285841735,-16.50677638625267,18.34021952037714,47.17307965469595,0,-.0016283878678789,10.34274510173236,80.33922918555521,79.89334051422904,81.83013841900205,80.94536204898297,57.1412482896808,96.36696979337482,77.73606563727715,53.03776898860087,200.2382910093531
evreg1,7.relative_year_bin_aux#1.treat,.0407401492508477,439.5555615837712,-28.00119890259071,-26.6059059985181,-26.28341512760838,-26.23323017472427,-25.63645544187761,-20.13084789475778,-13.21930302320353,6.092735208926388,52.81006152616146,0,-.0133614399851141,9.527018486142667,89.36648524847732,87.16966152654143,89.59830247781224,96.25461037232681,66.77621393002607,77.73606563727715,143.7659544427095,58.7284036743031,290.3339602639125
