reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg3,3.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,-11.07074933623211,112.4798886164195,8.515808617447048,13.54216912266284,20.84937406056185,7.977409520314676,14.73439259956172,8.533700276871871,14.44212821269091,19.08693732164847,20.72126539176833,0,0,.036089950483437,-1.186188471958821,-81.40595106407498,-65.34085154255712,-85.89601496521506,-58.63103143758236,-45.47928900694152,-37.84192442221732,-42.7097716734754,-45.75464294489452,-46.36422122971611,-22.11548781227118,-68.19772885185664,-127.7657805269264,-47.2033811879346,-41.7663168923636,-29.58437613488357,-44.00893544665123,-40.40856191559092,-43.17739466206128,0,115.2501499839609,176.0954337678799,301.1049954543437,157.3695748503801,114.6019197813154,99.6540810385028,110.7749473021664,100.5591937709595,103.3623432587776
evreg3,4.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,19.71756298183249,112.4798886164195,38.45131776214864,34.45880878884196,25.45701442933381,24.95540510273814,.0792859461667266,-9.633441020026959,-13.80808979890744,-21.74166397947771,-28.41040555062872,0,0,-.0064221399236268,9.006821115675578,-60.24818358445198,-59.73429374555744,-61.59084869994959,-85.18508403572915,-51.59824541893371,-47.71582248899022,-49.79052517230547,-48.76871120817123,-48.80994067659056,-39.54326679447052,-82.60335587475592,-48.25402019779786,-86.88675277977403,-57.63896034834742,-55.88581955009948,-55.25445657565726,-49.05813298631538,-50.04047334596132,0,94.30193334082733,156.0765206807042,157.3695748503801,231.1744515526595,119.901613873721,118.568837216951,115.1525750890056,107.3390722157214,109.5931267945041
evreg3,6.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,21.91921284450029,112.4798886164195,-127.5595896788088,-92.93406283161944,-59.7996182440066,-24.82660268158892,57.61979156279461,85.40454591634628,117.7336053016939,148.3770449942939,179.9447994186659,0,0,-.019618084892192,-3.684186665308131,-45.74009966255041,-38.28362126515258,-43.43347782742774,-45.06693766835205,-66.82362640735906,-34.05027444932593,-42.7283553864177,-29.02443584563586,-40.44797896519621,-45.08187159143147,-96.20960078066491,-43.33109717296994,-56.35180128104766,-83.22060202839809,-26.97310384449385,-41.12218808718026,-44.86101684446043,-43.34138070012954,0,97.47661774044835,146.2820871082844,114.6019197813154,119.901613873721,192.8054361841112,75.547926828721,104.7983938751891,83.45969369756075,88.15498495537335
evreg3,7.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,75.34093276447778,112.4798886164195,475.936087376697,353.3318304680495,245.4175045157218,130.5641199046163,-134.7354484554077,-237.4386675768334,-368.9818548380027,-478.8163420223578,-586.6218704138713,0,0,-.1617919293828815,31.49103562877729,-96.26611206720243,-62.86632877705556,-67.84305541506085,-60.29162165427754,-82.19857843682748,-115.1992353944502,-58.68387562689996,-53.06866615288114,-39.990843556944,-3.293128961261773,54.11592462262363,-27.93278899193596,-53.81049969207911,-28.41703674137286,-193.1591044948771,-61.45271582211082,-39.72900445178789,-50.18990630098419,0,65.62170296378818,-6.570356021151824,99.6540810385028,118.568837216951,75.547926828721,313.6735984146599,97.56466596533608,73.25730424290082,93.43823485757147
evreg3,8.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,1.077186142986468,112.4798886164195,291.7679405277317,229.1457928047677,154.835912167928,86.55233957761291,-87.68374759533148,-171.5052087514692,-206.5695900554677,-318.2281292883184,-396.5319400675523,0,0,.0605860202942502,22.08827970034955,-76.25120105425493,-62.71331261779905,-58.73695775728874,-54.72280580933464,-83.15121735951064,-58.161352529429,-126.2966987788036,-41.02803371562312,-28.66864481366931,-39.03615116923497,-65.49761820026019,-44.07992564234469,-55.16714267022564,-40.90412182314087,-60.76923451107836,-283.619979503472,-87.85311644326039,-77.95295894509846,0,92.45116548611711,108.4964455514237,110.7749473021664,115.1525750890056,104.7983938751891,97.56466596533608,429.8301936095961,117.1642596389241,109.8533392159964
evreg3,9.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,53.34375156624895,112.4798886164195,202.815400240495,159.208489486298,109.7494821911269,60.45893849596794,-61.26079319294149,-113.8617107712423,-150.0364511724073,-190.0146838648106,-255.7397607332249,0,0,-.1106176230743327,15.96716671130484,-77.48825186566579,-63.88825186468948,-64.03478932060018,-57.39504859516954,-68.99244127030316,-53.4050263325076,-48.97540279374041,-100.4815248561842,-62.40824503859137,-22.8458435418708,-50.90786284175746,-38.6010069296867,-47.79939758302801,-43.863992852256,-38.35234240343215,-87.64840610511887,-168.6507339316562,-85.59924319692891,0,70.17962551754093,88.39324219143663,100.5591937709595,107.3390722157214,83.45969369756075,73.25730424290082,117.1642596389241,361.7281214831162,212.3182072948017
evreg3,10.relative_year_bin_aux#1.treat#1.rice_area_aclvl_ahigh,14.94604833238938,112.4798886164195,114.1323714170545,90.19085666184255,62.14724167671448,36.82582912387208,-32.38888750970828,-56.7326037260996,-76.43443304197075,-104.2966599978754,-114.009361257016,0,0,-.0619463310851298,3.395400512319399,-65.97902931190319,-53.37357418130645,-55.49005048024539,-53.50180076794022,-67.80621143163995,-35.51484037502777,-35.57752271203809,-72.57779982262664,-117.8146017277775,-24.68628171210598,-55.55658656730514,-42.07419382598468,-50.203277380571,-41.76587601570004,-50.46417682846023,-76.7868580308299,-83.41823188973446,-122.0484216722703,0,70.13609073563799,91.29767298807263,103.3623432587776,109.5931267945041,88.15498495537335,93.43823485757147,109.8533392159964,212.3182072948017,297.4963572538264
evreg4,1bn.relative_year_bin_aux,554.5334376167867,112.4798886164195,9958.759818688364,7532.66637607219,5108.432064789318,2581.099129617398,-2940.932273978935,-5534.001497859053,-8002.02672238733,-10431.66784596633,-12887.75861132172,0,0,-2.512546334077907,593.0716545224113,-758.558088453378,-525.1356424782035,-413.9067696164037,-237.2830825336245,-795.7908064748877,-561.3026427833125,-403.5554963559226,-331.817230328274,-189.327574189878,698.7969053065119,1192.524337240603,117.7123949074151,28.0690705904253,153.1221910171546,-587.3348178409076,-469.717326170987,-390.0388465324917,-278.7739013255743,0,-473.4944970150037,-1105.048378792418,-52.56348010190749,27.55258342674188,-123.5335347128988,673.2072358386398,365.4300687102774,367.2378382362219,252.9510799496462
evreg4,2.relative_year_bin_aux,418.6653730083758,112.4798886164195,7532.66637607219,5712.125547871834,3872.409909328624,1955.938842738583,-2229.166429463042,-4194.066730693262,-6064.041246277495,-7906.195817714274,-9767.705522837292,0,0,-1.89748017103809,449.0413136890819,-567.3736433944621,-405.8977081376188,-317.3009091883847,-180.9801362853991,-606.0368631357652,-428.0920004476191,-308.6135802075877,-253.0552056834298,-144.5133724262729,517.7870173128593,900.4926988282339,95.56375426081559,23.56056220439944,118.5388376951289,-443.4139944715717,-357.4972763885986,-297.5983770622072,-212.2027168246115,0,-348.1283864078773,-833.5609503811911,-44.60670290415493,19.15416673485102,-95.0783598414083,508.9094493286036,278.1845938725451,278.8960031114649,191.2758170541863
evreg4,3.relative_year_bin_aux,275.4978965249712,112.4798886164195,5108.432064789318,3872.409909328624,2635.410857399247,1331.407185590343,-1513.265272602595,-2848.710052709542,-4120.754024772592,-5373.3119017337,-6638.686726859908,0,0,-1.267420525594355,303.5085679579715,-382.8498543223344,-271.5846847470467,-222.5102304003561,-126.5065002540581,-415.8276649229367,-293.9222995737896,-211.5300942407874,-172.6281112558436,-98.30193728658261,340.4592572507244,611.291575904136,64.9470104666314,13.35838568603233,77.73710974879266,-300.2273795592106,-249.0319629922168,-208.2825530832668,-149.3388625753081,0,-227.8260086521409,-565.870115981273,-29.3523586968851,16.34767670123633,-61.1786199935138,344.5703819295826,194.7218970253491,193.5472145417377,133.790024758345
