reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42
evreg1,wind_direction,-1.303902822943878,116.2495619449414,-.0120192849990396,.0314160124580719,.059912800133141,-.1305882118960925,-.0347340544644444,.0693700237169143,.1627790604177491,-.1428364826056172,-.1479355402987364,.9849062699408315,.0132568748149052,.6471243167128995,-.0296168593465135,.1106744475877931,.0271099736001242,.0725487007790518,-.0077931600455822,-.0069373467000456,-.0945583232270677,.0887538691736085,-.1128778517423364,-1.711807106651994,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,-10.71754635607836,116.2495619449414,-12.42882291241292,-11.89630808136191,-6.513435221168367,-15.35822336325041,-7.93202594873493,-.5753535057118065,4.041875812744594,-.4450777091419359,-3.520945137652627,56.36933211122354,.6471243167128995,122.540174462645,7.873246442526562,15.27169373765037,8.200098307626615,11.69469002229486,4.284490712394543,1.681625245154339,-1.082472912762711,-1.05920078321951,-8.462638056784403,-202.4968220375802,,,,,,,,,,,,,,,,,,,,
evreg1,1bn.relative_year_bin_aux#1.treat,69.19821775475523,116.2495619449414,-12.65394060978333,-11.58840750456342,-10.45209836120864,-10.71964492337549,-8.800081537864774,-6.312342521923983,-4.228801792749463,.4414154530127625,-1.72486675647687,-37.18938731373317,-.0296168593465135,7.873246442526562,246.4558969958835,177.2160494970817,216.5326092315319,166.3149030593847,182.7304318449872,95.95607718943809,75.52699184766379,88.22175650924875,242.6698080372948,-3.780799849234359,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux#1.treat,48.01729086331059,116.2495619449414,-11.65842822645459,-11.48763731378145,-10.02659813544579,-11.76379148339055,-8.915848631432068,-5.085804540642731,-2.40618186448276,-.3939736948900288,-2.608548305790877,-1.138553206329689,.1106744475877931,15.27169373765037,177.2160494970817,170.9849059063015,168.2601487654707,141.9050196539127,130.1812481131626,66.14283571543956,34.01177199873227,69.33145657257867,130.9514512582618,-21.82371285170581,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux#1.treat,37.59408362395673,116.2495619449414,-10.39303239638606,-10.47981510005937,-10.48086978281988,-11.17186540467359,-8.747133074384804,-5.736877794734275,-3.287311202571914,.1460067173494524,-1.392582928279955,-66.79346090610106,.0271099736001242,8.200098307626615,216.5326092315319,168.2601487654707,220.9180923821257,148.6872773410778,175.7703013941435,99.69739067100105,78.96029425136419,81.59870221856895,240.3876842752353,-7.64564128910082,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux#1.treat,68.1409516084062,116.2495619449414,-11.04496163779379,-10.53193188534983,-10.66446043160865,-13.72210151061284,-10.46708151273412,-6.572726989524758,-3.429917809341112,-.6008437917553159,-2.245019855786771,27.88664233010639,.0725487007790518,11.69469002229486,166.3149030593847,141.9050196539127,148.6872773410778,152.0454354926404,121.4939917932955,57.09275575597943,34.72297830103854,71.2221013749114,124.4019059891206,-15.91422456589134,,,,,,,,,,,,,,,,,,,,
evreg1,5.relative_year_bin_aux#1.treat,48.9222689889601,116.2495619449414,-8.74392685687798,-8.526631320449258,-8.646102813732782,-10.11262024320934,-9.681855504501614,-7.414622843929052,-4.580728824656331,-.127994787090225,-2.204549475393399,-27.19903340097077,-.0077931600455822,4.284490712394543,182.7304318449872,130.1812481131626,175.7703013941435,121.4939917932955,190.7305498720619,94.47935049733425,92.62982584878137,81.46295155425331,267.7913628255726,-1.781167976994626,,,,,,,,,,,,,,,,,,,,
evreg1,6.relative_year_bin_aux#1.treat,-12.0834628080769,116.2495619449414,-6.011913620633575,-5.557257448358065,-5.872731464877406,-6.690264347069226,-7.320856082087311,-7.481888102525605,-4.687164069648894,-.5889767869082667,-2.451839099097432,-81.06342231855378,-.0069373467000456,1.681625245154339,95.95607718943809,66.14283571543956,99.69739067100105,57.09275575597943,94.47935049733425,84.77526304315117,64.71487815386263,36.12000217455271,129.5907087481685,.4131995421373918,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux#1.treat,-6.001006484124099,116.2495619449414,-3.930566199261647,-4.156150334929207,-4.209231005345655,-3.499987226506645,-4.438131243020541,-5.198164782077296,-5.143788476529847,1.924792107057424,.3707504468797599,-100.7529324420326,-.0945583232270677,-1.082472912762711,75.52699184766379,34.01177199873227,78.96029425136419,34.72297830103854,92.62982584878137,64.71487815386263,100.614991345729,28.28290273939276,181.2248728341198,10.11951217439842,,,,,,,,,,,,,,,,,,,,
evreg1,9.relative_year_bin_aux#1.treat,57.89493478556375,116.2495619449414,.3177041169481505,1.272390540388728,.9993208450135371,-.5417231242088701,-.2002456926799276,-.1001208524874455,2.114918729175203,-5.116396959885712,-5.977700663388524,61.16128999025824,.0887538691736085,-1.05920078321951,88.22175650924875,69.33145657257867,81.59870221856895,71.2221013749114,81.46295155425331,36.12000217455271,28.28290273939276,90.68519926778698,143.8239125193139,-6.984153079173449,,,,,,,,,,,,,,,,,,,,
evreg1,10.relative_year_bin_aux#1.treat,37.29747773169846,116.2495619449414,-1.57176118160882,-1.346955958356209,-1.499094222092248,-.2597454263199314,-1.915694961774122,-3.124101738322376,-1.877902751885646,-4.144429077080782,-8.508998722543955,-91.8377600417615,-.1128778517423364,-8.462638056784403,242.6698080372948,130.9514512582618,240.3876842752353,124.4019059891206,267.7913628255726,129.5907087481685,181.2248728341198,143.8239125193139,640.8456122020112,17.91692933397852,,,,,,,,,,,,,,,,,,,,
evreg1,_cons,122.7268223195347,116.2495619449414,11.85918016346926,7.577218803340094,-.628716162151331,23.8139670983018,8.707341387494685,-5.786515464446059,-18.19124485515112,11.75892309883968,14.19138400513655,-151.372992457223,-1.711807106651994,-202.4968220375802,-3.780799849234359,-21.82371285170581,-7.64564128910082,-15.91422456589134,-1.781167976994626,.4131995421373918,10.11951217439842,-6.984153079173449,17.91692933397852,386.8733535305317,,,,,,,,,,,,,,,,,,,,
evreg2,1bn.relative_year_bin_aux,-6.779679472547953,116.2495619449414,16.02584570328487,13.84711664012283,12.75221852978593,14.19933701894313,10.89351335986873,7.407908099667936,3.759222439837435,1.284102563702341,3.342313382507081,2.487372062993278,.5289026523173146,-.0216499537033834,-13.112708187151,-15.52856308670796,-13.59233984800135,-12.51303972870357,-13.97717199895632,-10.52988342172804,-7.233788901887888,-3.835955901009773,-1.373279555534987,-3.041712365781356,-5.497770586477825,-4.188354034630848,-4.51792310859168,-5.393788462478966,-3.966927919370939,-2.459623712073692,-.4508323494545209,-2.246948200295689,-2.332672647994506,-.5301613604798021,5.472260926765067,4.198904675015577,4.499491421493104,5.462965719158849,3.933545510782676,2.475313033486177,.5330022705622768,2.278162193428458,2.550141720811534,13.24578695179795
evreg2,2.relative_year_bin_aux,-12.88784562585077,116.2495619449414,13.84711664012283,14.16404133566333,13.19834493667223,13.17335057483223,10.71342823768287,7.130466906830413,4.327678303730392,-.0962649824632693,2.405460030968746,6.675304798246697,.9453949525493495,.0216695139929322,-11.93832977882799,-13.46787515676678,-13.39264762367205,-12.65199462405414,-13.15571154723093,-10.49506400785904,-6.735484837571619,-4.203887758050024,-.1765663609064164,-3.049461476236828,-3.607918244620955,-3.843146397113528,-4.375452522103166,-4.690149188596004,-3.924052290880454,-2.334046599546014,-.5902719669703965,-1.769296830965493,-2.417429761595816,-.8305526806972067,3.626584088646561,3.849964234133347,4.392133099894822,4.842793256907425,3.961219307419391,2.352268178764735,.7010118778443276,1.840265668782899,2.822485897713328,7.865317429789619
evreg2,3.relative_year_bin_aux,-5.518673390705102,116.2495619449414,12.75221852978593,13.19834493667223,13.82633122724462,13.4682709917087,10.96624546693834,7.818336029847109,4.990320417575473,-.4848029028356415,1.207741313134757,9.772049511503639,1.33200595735999,.0608562932289511,-6.52439369491258,-12.59543350503188,-12.11545439234448,-13.10575038275189,-13.6631793146203,-10.94279336822126,-7.31860646108879,-4.712271740648806,.1124258247085475,-2.662300953585017,-2.973536473785554,-3.197960191951952,-4.375542462347596,-4.676748139707724,-3.627083993904582,-2.193730781408881,-.5905441006967169,-1.28247140678402,-1.316323586721942,-1.132873490384401,2.992125575484319,3.177233221617362,4.400129360950321,4.847847101924871,3.691230610324303,2.203012752267492,.7133114547537092,1.372135690702007,1.795892448253208,-1.564498812371626
evreg2,4.relative_year_bin_aux,19.44041711889554,116.2495619449414,14.19933701894313,13.17335057483223,13.4682709917087,18.27012796955804,13.61709419435268,8.02316714460431,3.230079748244939,1.925957335451076,3.454650963844792,-6.888118830025928,-1.680002082780421,-.136447660376524,-16.58499472379422,-13.56851715891551,-14.33752915971106,-13.98289751396729,-17.7846777376247,-13.02427351420391,-8.429625390293886,-3.984738304092504,-1.59792858077509,-1.257437216793658,-3.687783414806328,-3.28236155710212,-4.254341314485814,-5.976848837065457,-4.566475839267746,-2.434533381613698,-.0796164644463853,-2.216822594662601,-1.683540726955011,1.502896137540214,3.693491146079396,3.367214770747654,4.171332245694332,6.087130306643699,4.504484001807526,2.465124446051088,.2356963279436673,2.285863097800587,2.075851723439456,26.13126942237117
evreg2,5.relative_year_bin_aux,11.2510900860826,116.2495619449414,10.89351335986873,10.71342823768287,10.96624546693834,13.61709419435268,13.14843287908446,9.382232002753787,5.290891172119529,.5637585047793661,3.595118819610492,1.294043995900427,.5669719398864135,-.0395133855069305,-9.519141440168676,-10.50511046571327,-10.82200917578766,-10.92674699974274,-13.37655475726088,-12.82523281367289,-9.410186686071892,-5.545095958755755,-.510089052462507,-3.053503085335063,-2.106963014449793,-2.348193206922303,-3.189275768416855,-4.164971174312819,-4.80965560704806,-3.085216023217002,-1.194283720347122,-1.159131045551154,-2.311592211285256,-.5793231094495049,2.083508944529394,2.346199395818127,3.112785339683364,4.215510881179219,4.751039567181969,3.117306368227923,1.303269822270813,1.200122770919259,2.607489592779609,10.09698342702399
evreg2,6.relative_year_bin_aux,5.732138123286649,116.2495619449414,7.407908099667936,7.130466906830413,7.818336029847109,8.02316714460431,9.382232002753787,9.579438973767889,6.576911858084838,-.188641521537999,2.347433765599234,8.464561336453448,1.848649672648985,.0702470748238365,-.2011795040470236,-7.456513417293981,-6.17161596741328,-7.223102273236243,-8.256818326576223,-9.50633886196961,-9.189339800840106,-6.275795657529536,-.1489208902389374,-3.897059599642227,-1.454143386256486,-1.469225938395214,-2.334096439845004,-2.729039186969532,-3.375393359810384,-2.951614684311263,-1.6608167831167,-.4221678884838337,-1.560470557158506,-1.695153460086365,1.44296604640621,1.402877069329182,2.321325176298712,2.801355255847353,3.397545049405242,2.980921772308244,1.742892654065071,.4800478358538363,1.888165762409662,-7.880265102975443
evreg2,7.relative_year_bin_aux,-9.32149066665618,116.2495619449414,3.759222439837435,4.327678303730392,4.990320417575473,3.230079748244939,5.290891172119529,6.576911858084838,7.15361939675816,-2.895277874889325,-.5931862244170528,16.83472382669211,2.952645040620494,.1754160667494204,5.400363586631186,-4.104638181209116,-2.178771249656726,-3.690048335365577,-3.941722226102658,-5.742547382065039,-5.69031511494938,-6.359189224586972,2.195219485526468,-3.09485872013636,.1303230190555376,-.1467228688654892,-1.030093847211392,-1.186360624795147,-1.995587417414071,-1.939188336334803,-2.006027697926016,.1336223738341381,-1.453770412347497,-2.518732485757134,-.1135331243902843,.0515107895184388,1.088871403209994,1.3911523296988,2.129620258509398,1.923993237631241,2.128151966733423,-.0218760536392807,2.032120454132679,-22.38371930925613
evreg2,9.relative_year_bin_aux,23.69221667008614,116.2495619449414,1.284102563702341,-.0962649824632693,-.4848029028356415,1.925957335451076,.5637585047793661,-.188641521537999,-2.895277874889325,6.128671431732505,7.250266851496232,-13.8324610420629,-2.298969668356674,-.1520907717174056,-2.705023956446272,-1.141941485793298,-1.878134910638171,-.6415653476450095,-1.509163610659562,-.2927852512444962,-.6346211032368035,2.064038582249414,-5.596703403606703,-4.522779341340598,-1.203076572367656,-.7451651993176752,-.3399407319020531,-.5007126763441861,.3383041130462029,.2458818714410292,.6957479415082104,-1.466229734927992,-1.034091063131696,1.935877785155206,1.187677595650065,.8029603415079404,.2432666338511832,.4177821636228056,-.4408936323374406,-.2030755810384713,-.6752595805754134,1.457475143870459,.9533199752921615,15.99513573175251
evreg2,10.relative_year_bin_aux,21.27719119984688,116.2495619449414,3.342313382507081,2.405460030968746,1.207741313134757,3.454650963844792,3.595118819610492,2.347433765599234,-.5931862244170528,7.250266851496232,13.84812135662275,-10.72323999761057,-.0353314059141996,-.157316321155476,-6.372313249446618,-2.94848827494113,-4.173318081551407,-2.120191410229876,-2.860226719633954,-3.088474136848389,-3.140221324517273,-.3700371765999204,-6.575162498984051,-11.06429453840376,-.7512933973302784,-.8704833666115173,-.6391574341500061,-.5697686777053681,-.9993560505788908,-.9207703576138487,-.6056823861858758,-2.108648240867945,-4.971596627139006,-.158484616086871,.695001370096694,.9061107816732945,.4369328192426458,.5145844544242514,.8271063371185742,.9367182262801236,.7053847129674391,2.095504540560269,5.083787846610385,17.91144101029029
evreg2,1.treat,271.5239805997008,116.2495619449414,2.487372062993278,6.675304798246697,9.772049511503639,-6.888118830025928,1.294043995900427,8.464561336453448,16.83472382669211,-13.8324610420629,-10.72323999761057,724.4899369290866,20.02645549442015,1.030515992612291,61.69831160243006,-24.66417702786291,-10.36697801304094,-51.25785786573925,58.0487734289942,11.63712361280242,-80.04028059171831,-109.0606338137478,109.8124112011034,-22.60516745318015,1.012963393997697,.5425993838575053,-1.436581216697962,.6900633545690531,-1.050187490273362,-2.362316064112685,-3.85576451254165,2.47158974761461,-.4017613855719965,-381.9794938178488,60.69752684131014,72.91282067672408,59.77677681346087,-11.94210744112852,23.97618582100942,62.36414893884847,83.93797229910189,-60.98792572457523,59.4063007574722,-171.1935634964657
evreg2,1.downup_ac,-11.87862618823141,116.2495619449414,.5289026523173146,.9453949525493495,1.33200595735999,-1.680002082780421,.5669719398864135,1.848649672648985,2.952645040620494,-2.298969668356674,-.0353314059141996,20.02645549442015,19.76537581485334,.1169653892204528,11.32166414494086,-.5936743649667153,.3258909830137682,-.8308391452733772,1.927619248846361,-.6920035852484048,-1.496966176299611,-2.15156527954871,2.103247715638691,-.9924179608835498,-1.853211406130366,-2.413211020393191,-1.961038980545101,1.030509483235328,-1.07971562247438,-1.617072089790889,-3.169899422334882,3.562246895005936,-1.441559725141376,-19.83126197813973,1.628234500251542,2.164961289971576,1.867948713476926,-1.591276324933663,.8114720064740738,1.686466127084762,2.877921429242295,-3.802787207399937,.3497042568120682,-32.68154919985672
evreg2,wind_direction,-1.3044460026252,116.2495619449414,-.0216499537033834,.0216695139929322,.0608562932289511,-.136447660376524,-.0395133855069305,.0702470748238365,.1754160667494204,-.1520907717174056,-.157316321155476,1.030515992612291,.1169653892204528,.0132551386621836,.6459936377705907,-.0242529153616934,.1217629548857424,.019643487450154,.0695175761261499,-.0123992960470331,-.0074915789248191,-.1087703876745226,.0936096334122729,-.119757839962513,.0191098529551613,.0195796332661666,-.0018666409125357,.0116782302811045,.0096354406246438,-.0016375012317818,-.0251891334466556,.0185063853703238,.0188799185884201,-.0916356874028717,-.0107142605637579,-.0222822783139929,.0148948979730328,.0060548398860318,.0090819286297297,.001150784235278,.0283547706401196,-.0098324065481507,.0140393005239637,-1.768877670047506
evreg2,av_wind_speed,-10.61230024004954,116.2495619449414,-13.112708187151,-11.93832977882799,-6.52439369491258,-16.58499472379422,-9.519141440168676,-.2011795040470236,5.400363586631186,-2.705023956446272,-6.372313249446618,61.69831160243006,11.32166414494086,.6459936377705907,122.2831519374518,8.741516593826864,15.63872901051777,8.036024423205671,13.32435282628315,5.821151568622188,1.341816906267468,-2.196983251072057,1.203982218652993,-4.90309930282302,1.420791917115838,.1721544327690891,.1352148061021486,2.64052106545602,3.276032154679891,-.7073279865991006,-2.70942493131781,4.494384026113605,5.669031644915025,-11.01358090236301,-1.746899887040811,-.8064126757148166,.2289690657105573,-3.411427090540996,-3.139708905112908,.6505630921216587,2.232702228783986,-4.486879584994359,-6.99298291061845,-207.6870044626116
evreg2,1bn.relative_year_bin_aux#1.treat,73.08436533423929,116.2495619449414,-15.52856308670796,-13.46787515676678,-12.59543350503188,-13.56851715891551,-10.50511046571327,-7.456513417293981,-4.104638181209116,-1.141941485793298,-2.94848827494113,-24.66417702786291,-.5936743649667153,-.0242529153616934,8.741516593826864,373.786255582717,276.2302878146481,310.3626338382705,244.0976737335792,275.3308034511025,129.2536944228108,99.81644694993484,125.031291578123,314.8468550561305,5.65118211391312,4.382596886361124,4.681676999895392,5.461821370595982,3.851225713499971,2.404504586044287,.5875841014280712,2.029604176626124,1.946786713913421,9.548799650476251,-245.0817950559345,-183.9902310408322,-183.7818477312812,-149.4569034862155,-179.8038741945728,-81.29153882662393,-59.07162303538197,-59.40506229587419,-150.4630822870395,-5.299023608233309
evreg2,2.relative_year_bin_aux#1.treat,44.9807619749736,116.2495619449414,-13.59233984800135,-13.39264762367205,-12.11545439234448,-14.33752915971106,-10.82200917578766,-6.17161596741328,-2.178771249656726,-1.878134910638171,-4.173318081551407,-10.36697801304094,.3258909830137682,.1217629548857424,15.63872901051777,276.2302878146481,272.3274476136008,250.030409351656,211.9026405011988,203.2915771705128,102.1306421169997,50.92279596028112,96.17723389772355,175.559613486513,3.904544852585551,4.196391796206082,4.415810338087335,4.805742132575864,3.919657696632493,2.317846475118298,.3702077230972307,1.814018353858309,2.366014824384548,12.82886230857008,-164.0065440687532,-174.8873819933533,-138.9833800374387,-124.8615865443136,-130.549383801896,-67.20605458563168,-34.02128723417046,-40.5053336605212,-73.10292407746994,-23.35647513830575
evreg2,3.relative_year_bin_aux#1.treat,48.94133977923002,116.2495619449414,-12.51303972870357,-12.65199462405414,-13.10575038275189,-13.98289751396729,-10.92674699974274,-7.223102273236243,-3.690048335365577,-.6415653476450095,-2.120191410229876,-51.25785786573925,-.8308391452733772,.019643487450154,8.036024423205671,310.3626338382705,250.030409351656,312.5894054602774,210.466407607154,252.1290576828928,125.9529764827406,98.90066471063206,108.6334665016427,301.1652931242703,3.106876064060656,3.372587501042118,4.37294675364452,4.683776830479565,3.617774751443466,2.264669193490189,.4775004401464061,1.29667894300372,1.319914537430203,19.13289106416669,-194.6545979902631,-157.7285857228812,-193.9838756002994,-126.3619500845533,-163.9126974796534,-73.29370763750167,-59.75671151878771,-54.35947283000016,-167.1147246652693,-6.530106690658849
evreg2,4.relative_year_bin_aux#1.treat,79.13841599387793,116.2495619449414,-13.97717199895632,-13.15571154723093,-13.6631793146203,-17.7846777376247,-13.37655475726088,-8.256818326576223,-3.941722226102658,-1.509163610659562,-2.860226719633954,58.0487734289942,1.927619248846361,.0695175761261499,13.32435282628315,244.0976737335792,211.9026405011988,210.466407607154,237.7659832922241,179.8101504762177,77.13845504419805,40.27391015575159,98.97839560155953,150.1264206292416,3.923238464242579,3.503229368746202,4.448571776553788,6.148075877664879,4.455806933034008,2.206517014496521,.1761046105144454,2.047986609382193,1.259947732939887,-30.18012998120388,-142.8330559429131,-126.4868867802563,-123.3569902744237,-156.8633151077458,-113.6253359473399,-53.17171252752543,-23.35997382121456,-48.9071522727379,-54.57954734224154,-18.44602891895944
evreg2,5.relative_year_bin_aux#1.treat,61.25684292903281,116.2495619449414,-10.52988342172804,-10.49506400785904,-10.94279336822126,-13.02427351420391,-12.82523281367289,-9.50633886196961,-5.742547382065039,-.2927852512444962,-3.088474136848389,11.63712361280242,-.6920035852484048,-.0123992960470331,5.821151568622188,275.3308034511025,203.2915771705128,252.1290576828928,179.8101504762177,282.2776015341574,113.5729249659117,110.1869841865418,126.4849307170877,358.0431715413217,2.230514242420653,2.501670071595171,3.341915505454614,4.22972127124463,4.726154785705588,3.050588691034158,1.328242706204196,.9787998046629149,1.997721921104486,-25.0426252236599,-168.7419210899746,-121.9283300142998,-142.619476843572,-102.3539905213739,-184.4247956249438,-59.09686089742434,-60.63486258674743,-71.52487210366195,-195.0705812700169,-2.673378545856797
evreg2,6.relative_year_bin_aux#1.treat,-6.405822220741999,116.2495619449414,-7.233788901887888,-6.735484837571619,-7.31860646108879,-8.429625390293886,-9.410186686071892,-9.189339800840106,-5.69031511494938,-.6346211032368035,-3.140221324517273,-80.04028059171831,-1.496966176299611,-.0074915789248191,1.341816906267468,129.2536944228108,102.1306421169997,125.9529764827406,77.13845504419805,113.5729249659117,111.3924338968896,68.90058968362129,36.75704734004259,124.4016504243698,1.50784737433254,1.570623584023912,2.331912662405244,2.729907709287966,3.373627955385128,3.002355016048834,1.602053126590371,.4175162692234271,1.556351675748319,51.87327346328507,-83.22944519212237,-80.49974292792561,-76.95395040880513,-50.22557725545381,-76.12415862561529,-80.81429441929693,-49.46595331389111,-9.741241063485546,-61.72308062175991,2.148202481797918
evreg2,7.relative_year_bin_aux#1.treat,-1.274318870567971,116.2495619449414,-3.835955901009773,-4.203887758050024,-4.712271740648806,-3.984738304092504,-5.545095958755755,-6.275795657529536,-6.359189224586972,2.064038582249414,-.3700371765999204,-109.0606338137478,-2.15156527954871,-.1087703876745226,-2.196983251072057,99.81644694993484,50.92279596028112,98.90066471063206,40.27391015575159,110.1869841865418,68.90058968362129,137.4337095897193,41.52981250407605,236.6141183821052,.0111964392245535,.3130868300543404,1.089445579509844,1.314714838127148,2.033336457138072,1.862981080506466,1.915016905244161,-.0925545824777164,1.42845026336547,40.30477668860851,-72.23582553059614,-48.98960837171308,-64.21059339366764,-30.86028684047972,-73.98400571259279,-31.51142476486724,-95.22882385745048,-33.83913098253582,-168.4888171648913,13.7280766500436
evreg2,9.relative_year_bin_aux#1.treat,64.29327310955291,116.2495619449414,-1.373279555534987,-.1765663609064164,.1124258247085475,-1.59792858077509,-.510089052462507,-.1489208902389374,2.195219485526468,-5.596703403606703,-6.575162498984051,109.8124112011034,2.103247715638691,.0936096334122729,1.203982218652993,125.031291578123,96.17723389772355,108.6334665016427,98.97839560155953,126.4849307170877,36.75704734004259,41.52981250407605,137.1724194675157,216.8470399455403,1.201240319988572,.7387692505837077,.4035772143548955,.5310858948797716,-.3563383791832808,-.2853979340402387,-.6094164805770187,1.407405050980058,.9272442057727693,-65.10042901485292,-71.86278797892898,-50.69777517379323,-60.89689355122969,-57.777854643492,-85.07911692797002,-18.6450585073982,-29.25129133549775,-94.19505002200017,-134.2441981496786,-10.952325829423
evreg2,10.relative_year_bin_aux#1.treat,66.71541861124814,116.2495619449414,-3.041712365781356,-3.049461476236828,-2.662300953585017,-1.257437216793658,-3.053503085335063,-3.897059599642227,-3.09485872013636,-4.522779341340598,-11.06429453840376,-22.60516745318015,-.9924179608835498,-.119757839962513,-4.90309930282302,314.8468550561305,175.559613486513,301.1652931242703,150.1264206292416,358.0431715413217,124.4016504243698,236.6141183821052,216.8470399455403,954.3545703725677,.7829738270376401,.9164806240107058,1.036271662159642,.7579101875308392,.8097093765737526,.6166996170605837,1.157590935055252,1.625071562146818,4.135409934383468,-33.62136912445492,-175.4591763064138,-95.762296179416,-152.6518196339215,-67.03390078734904,-228.5384163512285,-41.27315059336748,-150.696547175907,-147.5295900753891,-670.5193630792608,14.69271469915209
evreg2,1bn.relative_year_bin_aux#1.downup_ac,-4.370612777367722,116.2495619449414,-5.497770586477825,-3.607918244620955,-2.973536473785554,-3.687783414806328,-2.106963014449793,-1.454143386256486,.1303230190555376,-1.203076572367656,-.7512933973302784,1.012963393997697,-1.853211406130366,.0191098529551613,1.420791917115838,5.65118211391312,3.904544852585551,3.106876064060656,3.923238464242579,2.230514242420653,1.50784737433254,.0111964392245535,1.201240319988572,.7829738270376401,10.55280361722171,8.302700472829843,6.599471709309323,6.743772842228872,4.970444830369535,3.093592122666955,1.383436778822556,.1453865331166967,.4794627880644964,1.779546789683064,-10.70046235550534,-8.420881793293168,-6.693881615262177,-6.987337590288569,-5.148624833078612,-3.057909874390787,-1.444835718681344,-.2289318600705148,-.8297426474030041,-2.467776349752766
evreg2,2.relative_year_bin_aux#1.downup_ac,-5.460132478931321,116.2495619449414,-4.188354034630848,-3.843146397113528,-3.197960191951952,-3.28236155710212,-2.348193206922303,-1.469225938395214,-.1467228688654892,-.7451651993176752,-.8704833666115173,.5425993838575053,-2.413211020393191,.0195796332661666,.1721544327690891,4.382596886361124,4.196391796206082,3.372587501042118,3.503229368746202,2.501670071595171,1.570623584023912,.3130868300543404,.7387692505837077,.9164806240107058,8.302700472829843,8.321881056063555,6.730530191658976,5.919132072310792,4.85656724267337,3.114352767668648,1.749766874326819,-.6889871129719658,.3438081854617743,2.366443550863802,-8.449147414165756,-8.418553071013761,-6.797297744510114,-6.132997140146608,-5.016519614409069,-3.108800233507021,-1.816141627906333,.6018177790595035,-.7173271656651439,-.4631088610014363
evreg2,3.relative_year_bin_aux#1.downup_ac,-3.024405247979507,116.2495619449414,-4.51792310859168,-4.375452522103166,-4.375542462347596,-4.254341314485814,-3.189275768416855,-2.334096439845004,-1.030093847211392,-.3399407319020531,-.6391574341500061,-1.436581216697962,-1.961038980545101,-.0018666409125357,.1352148061021486,4.681676999895392,4.415810338087335,4.37294675364452,4.448571776553788,3.341915505454614,2.331912662405244,1.089445579509844,.4035772143548955,1.036271662159642,6.599471709309323,6.730530191658976,6.975102515781889,6.378744274563961,4.718479070787056,3.241803343188076,1.511250101680529,-.0540240017460794,.6540780866038892,1.885100423486836,-6.735911975914954,-6.788893552433372,-7.016325683872818,-6.55624359298996,-4.854568418948326,-3.266671184813178,-1.578887583003491,-.0309773290139322,-1.047695197986776,1.348009660264398
evreg2,4.relative_year_bin_aux#1.downup_ac,-4.251342209660729,116.2495619449414,-5.393788462478966,-4.690149188596004,-4.676748139707724,-5.976848837065457,-4.164971174312819,-2.729039186969532,-1.186360624795147,-.5007126763441861,-.5697686777053681,.6900633545690531,1.030509483235328,.0116782302811045,2.64052106545602,5.461821370595982,4.805742132575864,4.683776830479565,6.148075877664879,4.22972127124463,2.729907709287966,1.314714838127148,.5310858948797716,.7579101875308392,6.743772842228872,5.919132072310792,6.378744274563961,7.954673299686462,5.652787622638813,3.416728718018012,1.055243237429866,1.344984575399748,1.288586530623677,-1.118425704680997,-6.871605108136538,-6.001191297418234,-6.429837589001447,-8.173755682211896,-5.792700452790065,-3.413147628276151,-1.146174913200776,-1.438732988903674,-1.726310197987565,-3.745048783944611
evreg2,5.relative_year_bin_aux#1.downup_ac,-2.902417484403785,116.2495619449414,-3.966927919370939,-3.924052290880454,-3.627083993904582,-4.566475839267746,-4.80965560704806,-3.375393359810384,-1.995587417414071,.3383041130462029,-.9993560505788908,-1.050187490273362,-1.07971562247438,.0096354406246438,3.276032154679891,3.851225713499971,3.919657696632493,3.617774751443466,4.455806933034008,4.726154785705588,3.373627955385128,2.033336457138072,-.3563383791832808,.8097093765737526,4.970444830369535,4.85656724267337,4.718479070787056,5.652787622638813,6.346789653994487,4.57654553362191,2.229611117102391,.4586937557869198,2.246059941377397,1.079327796492775,-5.015882273377478,-4.871413127118818,-4.712772786608846,-5.668517180122751,-6.36063215008685,-4.609210206074755,-2.235444542608352,-.4686627497978374,-2.318487382580847,-2.962738357343788
