reg,acq,ymean2,ymean,N_full,num_singletons,drop_singletons,df_a_nested,df_a_redundant,df_a_initial,df_a,N_hdfe_extended,N_hdfe,N_clust2,N_clust1,N_clustervars,N_clust,report_constant,converged,ic,sumweights,r2_a_within,r2_a,r2_within,r2,ll_0,ll,F,rmse,mss,rss,tss_within,tss,df_m,df_r,rank,N,mod,fespec,smpl,extended_absvars,absvars,title2,dofmethod,vce,vcetype,title,indepvars,depvar,marginsnotok,footnote,estat_cmd,predict,model,cmdline,clustvar,title3,clustvar2,clustvar1,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,797,,99.27268779852366,191350,136063,1,33984,33984,33984,0,2,2,8967,25017,2,8967,1,1,15,55287,.0000885907461782,.488321012886761,.0006987793731462,.8029583323872073,-413553.8901935998,-413534.5667337941,1.662327948585583,690.8972272173594,41413076601.88451,10162546853.89657,10169653197.78323,51575623455.78107,13,8966,13,55287,moderator,fe1,Rural,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,Absorbing 2 HDFE groups,pairwise clusters continuous,cluster,Robust,HDFE Linear regression,1bn.relative_year_bin_aux 2bn.relative_year_bin_aux 3bn.relative_year_bin_aux 4bn.relative_year_bin_aux 5bn.relative_year_bin_aux 7bn.relative_year_bin_aux 8bn.relative_year_bin_aux 9bn.relative_year_bin_aux 10bn.relative_year_bin_aux 11bn.rela,countk,Residuals SCore,reghdfe_footnote,reghdfe_estat,reghdfe_p,ols,"reghdfe countk ib6.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,Statistics robust to heteroskedasticity,unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,b V,reghdfe,t,|t|,evreg1
evreg2,797,173.1707317073171,99.27268779852366,191350,136063,1,33984,33984,33984,0,2,2,8967,25017,2,8967,1,1,15,55287,.0002732397239745,.4884155022595753,.001399533778644,.8030965067572533,-413553.8901935998,-413515.1750837141,1.498504742959982,690.8334318872279,41420203031.16524,10155420424.61584,10169653197.78323,51575623455.78107,24,8966,24,55287,rice_prod_aclvl_ahigh,fe1,Rural,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,Absorbing 2 HDFE groups,pairwise clusters continuous,cluster,Robust,HDFE Linear regression,1bn.relative_year_bin_aux 2bn.relative_year_bin_aux 3bn.relative_year_bin_aux 4bn.relative_year_bin_aux 5bn.relative_year_bin_aux 7bn.relative_year_bin_aux 8bn.relative_year_bin_aux 9bn.relative_year_bin_aux 10bn.relative_year_bin_aux 11bn.rela,countk,Residuals SCore,reghdfe_footnote,reghdfe_estat,reghdfe_p,ols,"reghdfe countk ib6.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,Statistics robust to heteroskedasticity,unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,b V,reghdfe,t,|t|,evreg2
