reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101
evreg4,wind_direction,-.9835175500728844,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-.1317533482330394,0,-.1235905544414381,0,-.2666710629861674,0,-.2980226918021177,0,0,0,-.1076991619112874,0,-.1442455405314645,0,-.0517127829959858,0,.1101932805228978,0,-.1559068251344007,0,0,0,.1497352413571182,0,-1.011722354300935,0,-.5214364590124689,0,-.2782410433272964,0,0,0,.0848901818183839,0,-.1793792530591994,0,-.2387824973689658,0,.3857305155662867,0,-.2236927158549394,0,0,0,0,0,0,0,.3469168997503957,0,0,0,1.826556910331907,0,0,0,1.601408323056322,0,0,0,.8711187760598049,0,0,0,0,0,0,0,.2495587887088863,0,0,0,.4247181299979158,0,0,0,.9630875759755797,0,0,0,-.9526138954887331,0,0,0,.9052381445733555,.0112192549047319,-.4846273949466054,.7256661458582784
evreg4,av_wind_speed,94.66301728825594,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,12.79253819561913,0,26.13782517221792,0,44.67440980313097,0,-5.64319298310798,0,0,0,10.2148652400461,0,53.4437875907383,0,19.33419118245465,0,16.46350990758162,0,51.62716242040104,0,0,0,108.7125500579074,0,130.6590733732927,0,118.7143965861937,0,76.24291715810944,0,0,0,67.83210004929263,0,49.66981290799215,0,55.0995617585665,0,113.7013510443242,0,64.19411209139717,0,0,0,0,0,0,0,-187.4021847473782,0,0,0,-250.6462393580654,0,0,0,-189.433308686767,0,0,0,-68.82393314486613,0,0,0,0,0,0,0,-121.3007419877895,0,0,0,-93.53425303616295,0,0,0,-85.36069709367573,0,0,0,-196.9644819395222,0,0,0,-99.83312147342454,-.4846273949466054,245.911301917856,-342.4402482646979
evreg4,_cons,39.9048619718162,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.42715015883679,0,-69.0240609975979,0,-97.89607874244419,0,-30.51762931376857,0,0,0,-49.66026454188506,0,-107.7330756310948,0,-59.18026531146374,0,-56.54166397240157,0,-109.1420356445535,0,0,0,-223.8416526514343,0,-239.0033213367522,0,-250.013922430093,0,-207.3042414034749,0,0,0,-177.2519603154226,0,-152.0999324145575,0,-167.0260740466426,0,-239.8018794777997,0,-168.7609050109183,0,0,0,0,0,0,0,287.6121703125789,0,0,0,398.9531995185101,0,0,0,306.1736195650979,0,0,0,151.9028687028624,0,0,0,0,0,0,0,208.6428351123516,0,0,0,168.9106983339458,0,0,0,166.9144636253379,0,0,0,306.5367838962306,0,0,0,188.0223338916813,.7256661458582784,-342.4402482646979,518.5855981757414
evreg5,1o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,2o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,3o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,4o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,5b.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,6o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,7o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,8o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,9o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,10o.relative_year_bin_aux,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1.relative_year_bin_aux#1.treat,11.53396749593605,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,396.7090181761777,0,115.6069876274832,0,73.21311698192238,0,175.6376764512671,0,0,0,107.6929020280238,0,108.9954203108481,0,111.7801418101756,0,109.7327715623779,0,91.41631873171792,0,0,0,53.94844031315367,0,56.48814265706278,0,45.57997412222817,0,61.86544536095435,0,0,0,42.61209627043772,0,44.67740034204364,0,44.41069462278263,0,43.58498445491801,0,41.07645163244625,0,0,0,0,0,0,0,-391.0037777724832,0,0,0,-109.3501022623608,0,0,0,-64.73400507700083,0,0,0,-183.034983179625,0,0,0,0,0,0,0,-110.4938062189702,0,0,0,-112.6297401870323,0,0,0,-110.4721223156766,0,0,0,-120.2007297774479,0,0,0,-91.33907201425663,.1154572014217135,1.872719029166961,-50.37274569772352
evreg5,2o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,2.relative_year_bin_aux#1.treat,15.02001792033133,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,115.6069876274832,0,154.5672073372249,0,104.070783145051,0,106.8490566405576,0,0,0,71.70800491268032,0,75.90986253151914,0,80.27482446209194,0,82.27316836394934,0,66.78208918378078,0,0,0,61.5754919927437,0,89.16531857837562,0,55.6917044243684,0,52.80444229833947,0,0,0,35.64330663484708,0,39.34153699382278,0,38.09815435391742,0,34.18307318047869,0,36.84849351136539,0,0,0,0,0,0,0,-118.243424442818,0,0,0,-177.7933938164086,0,0,0,-110.8000914507899,0,0,0,-110.7856136448065,0,0,0,0,0,0,0,-76.4828013407749,0,0,0,-82.97970072012157,0,0,0,-89.86539187475329,0,0,0,-84.30870860211212,0,0,0,-77.07105368469516,-.0422492731537969,17.86006883047414,-63.50525222328957
evreg5,3o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,3.relative_year_bin_aux#1.treat,28.45183484665326,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,73.21311698192238,0,104.070783145051,0,249.6141770648744,0,86.61840715423568,0,0,0,102.1637902055557,0,110.63287421823,0,113.3866884794728,0,117.717866553968,0,109.0810163597514,0,0,0,51.41219330600856,0,52.10863425956438,0,106.8724211117599,0,36.54926264195225,0,0,0,41.50136957086777,0,44.47511035636234,0,43.26603702254236,0,43.75842383224327,0,43.53647495316463,0,0,0,0,0,0,0,-76.06947583256365,0,0,0,-105.9355532865122,0,0,0,-274.0839484422029,0,0,0,-102.8709703412011,0,0,0,0,0,0,0,-111.5536561852816,0,0,0,-120.6586260159518,0,0,0,-123.3366587239892,0,0,0,-127.1284649784346,0,0,0,-118.3490032148925,-.0182012367578129,30.88306441526571,-86.966991453341
evreg5,4o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,4.relative_year_bin_aux#1.treat,12.77362944397848,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,175.6376764512671,0,106.8490566405576,0,86.61840715423568,0,346.6736290657961,0,0,0,114.3326873772315,0,114.3809460966339,0,109.2328549464429,0,106.1198481807107,0,107.4323821341492,0,0,0,63.94666215329413,0,54.84139438467521,0,38.88333238569797,0,154.6925397583485,0,0,0,52.20613046509087,0,52.62196340107738,0,51.60021028836283,0,52.39505706752104,0,52.54892503383579,0,0,0,0,0,0,0,-185.3216192814835,0,0,0,-115.2200012389352,0,0,0,-106.5929958864301,0,0,0,-382.1517097043618,0,0,0,0,0,0,0,-123.2339589021614,0,0,0,-121.957583911573,0,0,0,-117.9112263421107,0,0,0,-108.8657972228888,0,0,0,-115.3414523415314,-.1446352270731454,-10.06850634972587,-42.43267741718383
evreg5,5b.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,5b.relative_year_bin_aux#1o.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,6o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,6.relative_year_bin_aux#1.treat,15.03713745681723,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,107.6929020280238,0,71.70800491268032,0,102.1637902055557,0,114.3326873772315,0,0,0,271.6886907281497,0,118.9940045827915,0,131.695686665207,0,115.6339927264447,0,52.68554839533074,0,0,0,39.92290394251106,0,33.76368730841223,0,40.8670713841604,0,52.71539967149347,0,0,0,112.7938880769066,0,51.0265211195243,0,51.76844616394948,0,46.70468323782039,0,3.622504311025216,0,0,0,0,0,0,0,-110.4238369350353,0,0,0,-75.71465017989283,0,0,0,-109.9035477297492,0,0,0,-123.2960605375669,0,0,0,0,0,0,0,-278.8537570112929,0,0,0,-129.1625573228202,0,0,0,-133.6399197313054,0,0,0,-133.9933694926027,0,0,0,-60.78806448386303,.0261239218584431,2.824747799731633,-50.59563253351956
evreg5,7o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,7.relative_year_bin_aux#1.treat,13.7354212161821,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,108.9954203108481,0,75.90986253151914,0,110.63287421823,0,114.3809460966339,0,0,0,118.9940045827915,0,344.3008094458612,0,-.9991359235375494,0,53.51561865379016,0,235.9216985686315,0,0,0,45.99909622745675,0,42.06332932943697,0,47.33203473037642,0,56.01233935578904,0,0,0,49.51811194682603,0,130.9946807866614,0,-14.89183760987689,0,6.632980451231381,0,83.185278992787,0,0,0,0,0,0,0,-113.5476782547836,0,0,0,-88.89949607074317,0,0,0,-123.8921208077412,0,0,0,-124.5971254849409,0,0,0,0,0,0,0,-136.0638631695545,0,0,0,-332.0816280563657,0,0,0,-18.53688216430301,0,0,0,-90.23393549497777,0,0,0,-240.4439569956385,-.0274079443874182,41.49143247877171,-99.65308563287756
evreg5,8o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,8.relative_year_bin_aux#1.treat,8.048951492347671,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,111.7801418101756,0,80.27482446209194,0,113.3866884794728,0,109.2328549464429,0,0,0,131.695686665207,0,-.9991359235375494,0,356.5885016276366,0,214.2395479926497,0,-15.36484867691354,0,0,0,43.74563067125931,0,34.10522036008437,0,42.92997383085811,0,52.20104961287207,0,0,0,47.79659351395343,0,-19.95159778231051,0,155.2462335204002,0,86.15719295517795,0,-3.394661306377459,0,0,0,0,0,0,0,-115.765442661446,0,0,0,-84.05317845862544,0,0,0,-119.9726592122765,0,0,0,-116.4699022365384,0,0,0,0,0,0,0,-133.8423892655985,0,0,0,-8.994953988764124,0,0,0,-354.9165723472049,0,0,0,-225.248869230564,0,0,0,-5.165498069060673,.1275991777027123,12.15181877951728,-61.13211691388955
evreg5,9o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,9.relative_year_bin_aux#1.treat,6.156645296147079,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,109.7327715623779,0,82.27316836394934,0,117.717866553968,0,106.1198481807107,0,0,0,115.6339927264447,0,53.51561865379016,0,214.2395479926497,0,405.6839550855738,0,34.01004275874634,0,0,0,41.16452253882488,0,32.67071263957978,0,44.27197071813399,0,51.9442708563511,0,0,0,44.09498901017949,0,4.836086883577964,0,89.38823053807491,0,159.1931605617345,0,27.65331104682882,0,0,0,0,0,0,0,-114.8779576142858,0,0,0,-89.35204159585103,0,0,0,-126.252546707323,0,0,0,-112.8754043233209,0,0,0,0,0,0,0,-127.2908079228399,0,0,0,-87.36154491524098,0,0,0,-219.2061478196393,0,0,0,-390.9218267464288,0,0,0,-35.49411487652041,.1610233104366068,12.24114611632537,-63.97613786273023
evreg5,10o.relative_year_bin_aux#0b.treat,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,10.relative_year_bin_aux#1.treat,2.163164825357048,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,91.41631873171792,0,66.78208918378078,0,109.0810163597514,0,107.4323821341492,0,0,0,52.68554839533074,0,235.9216985686315,0,-15.36484867691354,0,34.01004275874634,0,583.5654011920276,0,0,0,44.89946695489946,0,40.62881546692084,0,47.65357589922228,0,56.70226681601892,0,0,0,8.491624576341568,0,86.52870341752565,0,7.070379293399649,0,36.66076834030375,0,227.4028360735456,0,0,0,0,0,0,0,-98.16434593830765,0,0,0,-82.81322088754494,0,0,0,-122.4977053395306,0,0,0,-115.6039497876425,0,0,0,0,0,0,0,-64.67592510465188,0,0,0,-239.0207220038338,0,0,0,-20.47982062600549,0,0,0,-45.48456225267869,0,0,0,-573.383013808859,-.0759954481649863,48.73883201052829,-113.7627658281889
evreg5,0b.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.relative_year_bin_aux#0b.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,27.45076934556712,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,53.94844031315367,0,61.5754919927437,0,51.41219330600856,0,63.94666215329413,0,0,0,39.92290394251106,0,45.99909622745675,0,43.74563067125931,0,41.16452253882488,0,44.89946695489946,0,0,0,930.250165005138,0,204.5672979844213,0,387.6310044597689,0,349.3744028067399,0,0,0,279.3076874064456,0,267.7348613689015,0,264.6523817844874,0,266.3580952035974,0,258.3063737295959,0,0,0,0,0,0,0,-1302.633565560113,0,0,0,-337.6787493331373,0,0,0,-649.0964134070784,0,0,0,-538.7852895644817,0,0,0,0,0,0,0,-448.1736099070221,0,0,0,-433.9085814967319,0,0,0,-428.2211585468842,0,0,0,-409.2651748555415,0,0,0,-413.5409451313432,-.1378596550633457,114.193603141291,-207.6383889180275
evreg5,2o.relative_year_bin_aux#0b.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,2.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,48.44485430243517,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48814265706278,0,89.16531857837562,0,52.10863425956438,0,54.84139438467521,0,0,0,33.76368730841223,0,42.06332932943697,0,34.10522036008437,0,32.67071263957978,0,40.62881546692084,0,0,0,204.5672979844213,0,786.3103786232008,0,365.1995009202425,0,360.4025436760815,0,0,0,332.8588361366193,0,332.1512027307281,0,327.6827214144183,0,345.5547553442783,0,336.2015144288613,0,0,0,0,0,0,0,-332.3449640566732,0,0,0,-1238.690416460836,0,0,0,-566.6177263217896,0,0,0,-586.6528906826913,0,0,0,0,0,0,0,-546.9507766886871,0,0,0,-548.0024921969964,0,0,0,-553.6379422128053,0,0,0,-535.8240504180078,0,0,0,-556.1088093566748,-.8995494704263457,119.8992840184913,-219.684616059115
evreg5,3o.relative_year_bin_aux#0b.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,3.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,20.83323231247457,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,45.57997412222817,0,55.6917044243684,0,106.8724211117599,0,38.88333238569797,0,0,0,40.8670713841604,0,47.33203473037642,0,42.92997383085811,0,44.27197071813399,0,47.65357589922228,0,0,0,387.6310044597689,0,365.1995009202425,0,816.7881075904753,0,436.0913177353565,0,0,0,397.7755803723717,0,395.7962033076732,0,387.9690305057476,0,399.684355178348,0,398.7026457172636,0,0,0,0,0,0,0,-624.4689250538306,0,0,0,-559.7831943242952,0,0,0,-1273.045164156722,0,0,0,-666.820371757774,0,0,0,0,0,0,0,-586.4609243383887,0,0,0,-570.3958542273857,0,0,0,-572.9305718366404,0,0,0,-570.1291764258092,0,0,0,-583.5732955139351,-.662327844018173,127.3304446478874,-249.8683068235605
evreg5,4o.relative_year_bin_aux#0b.rice_prod_aclvl_ahigh,0,215.2555910543131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
