reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25
evreg4,5.relative_year_bin_aux#1.treat#1.rice_harvarea_aclvl_ahigh,153.8856468991216,473.1087377897488,0,0,0,0,0,0,0,-.9066343194342855,10.82338421656918,16.2920763175878,-135.2434671677765,-172.004827774312,-590.8993718856266,-437.2664399258302,172.4170186703001,57.00951449089082,-45.44568550390357,-375.2282460449949,-109.4995716021592,0,-73.71186021994515,86.7292475964714,166.9834660619335,1062.042711000967,467.6094905192444
evreg4,6.relative_year_bin_aux#1.treat#1.rice_harvarea_aclvl_ahigh,631.5867436649623,473.1087377897488,0,0,0,0,0,0,0,-1.222634973749407,391.2498017694775,163.0849984145696,-1.154109552746855,-74.22145456435851,-263.4399260156686,-1595.502075545391,-8.895216341102813,-7.05581320691434,-19.29581191470215,-82.19526143978099,-2351.106748124603,0,-169.2715624207391,71.21364222496855,169.4162859302244,467.6094905192444,3707.921051257312
evreg5,1bno.relative_year_bin_aux,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,2o.relative_year_bin_aux,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,3o.relative_year_bin_aux,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,5o.relative_year_bin_aux,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,6o.relative_year_bin_aux,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.treat,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.rice_prod_aclvl_ahigh,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,wind_direction,-3.12500138203744,473.1087377897488,0,0,0,0,0,0,0,.0083165654056278,-.6986324398231933,.326737847845338,.2953525827653282,.2192672598908633,.4688232481560612,.6359611272748402,-.0344585557805287,.0076677286076722,.1110045954557879,.411714896742693,1.038728243610987,0,-.2544424705817331,-.1882114792153923,-.2072844291357735,-1.000577900838074,-1.295805304840615
evreg5,av_wind_speed,470.9535697869498,473.1087377897488,0,0,0,0,0,0,0,-.6986324398231933,783.734298318653,42.48557147590222,59.6596521023331,57.96032198688503,48.404719740142,-76.95895653640015,-119.9417009878187,-31.37174979840119,-26.65233604382767,-6.325057572806042,-251.008605819483,0,-34.25763451075083,-49.6984351992074,-54.57928683519513,9.558621475130037,370.9354643688429
evreg5,1bn.relative_year_bin_aux#1.treat,-7.175565072972219,473.1087377897488,0,0,0,0,0,0,0,.326737847845338,42.48557147590222,540.1520153815617,190.4812806711718,114.627703103472,-20.47604906209001,-162.4619520713785,34.22814697678564,-17.19088401419408,-4.524595232317393,16.79933500296828,-13.16619926302293,0,-507.8390409510911,-181.0291971027647,-117.869209994829,-17.02815165349071,203.3769998237643
evreg5,2.relative_year_bin_aux#1.treat,25.1069383815491,473.1087377897488,0,0,0,0,0,0,0,.2953525827653282,59.6596521023331,190.4812806711718,294.0428483692409,182.3870959114373,168.482722134094,110.5401227902267,-78.9488707602773,-31.83176648913977,-1.737624054821153,82.03333182547318,24.73149829785972,0,-180.0643080120397,-260.7185503561927,-169.0893701352585,-196.943367715902,-10.47885186056394
evreg5,3.relative_year_bin_aux#1.treat,44.89591561637039,473.1087377897488,0,0,0,0,0,0,0,.2192672598908633,57.96032198688503,114.627703103472,182.3870959114373,213.5956166488969,191.8511294751603,191.9646293040122,-82.13397508031062,-35.72996808020132,11.90387493739961,91.56713500134332,20.65221691705765,0,-99.20563758007576,-154.3876495101733,-186.5858852898792,-222.8208207711783,-88.07214650890602
evreg5,5.relative_year_bin_aux#1.treat,14.4316022540122,473.1087377897488,0,0,0,0,0,0,0,.4688232481560612,48.404719740142,-20.47604906209001,168.482722134094,191.8511294751603,626.1743117115703,487.4977543417052,-172.7641096779506,-65.57879592355171,15.36682457169976,223.8928254722761,76.29123804017273,0,55.7306939906337,-119.8730957266039,-154.9259835292943,-704.8712803166336,-357.1155107069721
evreg5,6.relative_year_bin_aux#1.treat,143.4412418847935,473.1087377897488,0,0,0,0,0,0,0,.6359611272748402,-76.95895653640015,-162.4619520713785,110.5401227902267,191.9646293040122,487.4977543417052,2461.70458088756,-199.5109073153308,-77.19251542926152,14.6296602794331,199.4384722227767,844.0475347416267,0,166.6284401157301,-65.05709524139208,-146.1614326164081,-550.9379408126908,-1738.366569983715
evreg5,1bn.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-125.6643233562699,473.1087377897488,0,0,0,0,0,0,0,-.0344585557805287,-119.9417009878187,34.22814697678564,-78.9488707602773,-82.13397508031062,-172.7641096779506,-199.5109073153308,541.0424467621029,214.1377477572429,78.090733111392,-247.095029918266,-130.2865616211733,0,-101.034037395671,67.75636964905515,71.90782432963458,213.069594369628,17.97732614836292
evreg5,2.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-42.85869267013496,473.1087377897488,0,0,0,0,0,0,0,.0076677286076722,-31.37174979840119,-17.19088401419408,-31.83176648913977,-35.72996808020132,-65.57879592355171,-77.19251542926152,214.1377477572429,139.7763598609313,63.41976688652176,-87.48513350162361,-39.02538957823671,0,1.346143581960295,7.582562312543421,19.00558827257916,84.20988695624675,2.099033265608016
evreg5,3.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-54.79356852255175,473.1087377897488,0,0,0,0,0,0,0,.1110045954557879,-26.65233604382767,-4.524595232317393,-1.737624054821153,11.90387493739961,15.36682457169976,14.6296602794331,78.090733111392,63.41976688652176,72.03324830474691,22.66533147130595,23.1114056805881,0,-1.307842833067087,-11.88129922445435,-36.08340017590779,-38.63438345559477,-30.20269763819373
evreg5,5.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-16.82349832497241,473.1087377897488,0,0,0,0,0,0,0,.411714896742693,-6.325057572806042,16.79933500296828,82.03333182547318,91.56713500134332,223.8928254722761,199.4384722227767,-247.095029918266,-87.48513350162361,22.66533147130595,326.4620379727837,168.7444410563415,0,5.382505621752838,-71.97357685520289,-109.0396728585793,-384.7415353827599,-114.9158244094377
evreg5,6.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-383.6949036344479,473.1087377897488,0,0,0,0,0,0,0,1.038728243610987,-251.008605819483,-13.16619926302293,24.73149829785972,20.65221691705765,76.29123804017273,844.0475347416267,-130.2865616211733,-39.02538957823671,23.1114056805881,168.7444410563415,2344.149035045104,0,9.573643395507746,-35.80725435139311,-43.32630957635489,-118.9605041568491,-2205.004845130149
evreg5,1o.treat#1o.rice_prod_aclvl_ahigh,0,473.1087377897488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1bn.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-64.75829319505667,473.1087377897488,0,0,0,0,0,0,0,-.2544424705817331,-34.25763451075083,-507.8390409510911,-180.0643080120397,-99.20563758007576,55.7306939906337,166.6284401157301,-101.034037395671,1.346143581960295,-1.307842833067087,5.382505621752838,9.573643395507746,0,718.3551137610132,231.0666019827288,181.5467912328008,-38.69775865925315,-204.2022547772605
evreg5,2.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-39.93277344190965,473.1087377897488,0,0,0,0,0,0,0,-.1882114792153923,-49.6984351992074,-181.0291971027647,-260.7185503561927,-154.3876495101733,-119.8730957266039,-65.05709524139208,67.75636964905515,7.582562312543421,-11.88129922445435,-71.97357685520289,-35.80725435139311,0,231.0666019827288,408.9749361395266,250.9275006644533,143.0254319007871,67.3294285499146
evreg5,3.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-36.87548737642657,473.1087377897488,0,0,0,0,0,0,0,-.2072844291357735,-54.57928683519513,-117.869209994829,-169.0893701352585,-186.5858852898792,-154.9259835292943,-146.1614326164081,71.90782432963458,19.00558827257916,-36.08340017590779,-109.0396728585793,-43.32630957635489,0,181.5467912328008,250.9275006644533,360.9521778080899,216.3618984841813,168.6467156810971
evreg5,5.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,163.9329826894763,473.1087377897488,0,0,0,0,0,0,0,-1.000577900838074,9.558621475130037,-17.02815165349071,-196.943367715902,-222.8208207711783,-704.8712803166336,-550.9379408126908,213.069594369628,84.20988695624675,-38.63438345559477,-384.7415353827599,-118.9605041568491,0,-38.69775865925315,143.0254319007871,216.3618984841813,1144.188791222711,548.077051830202
evreg5,6.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,577.5267358876313,473.1087377897488,0,0,0,0,0,0,0,-1.295805304840615,370.9354643688429,203.3769998237643,-10.47885186056394,-88.07214650890602,-357.1155107069721,-1738.366569983715,17.97732614836292,2.099033265608016,-30.20269763819373,-114.9158244094377,-2205.004845130149,0,-204.2022547772605,67.3294285499146,168.6467156810971,548.077051830202,3531.635192581936
