reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,1bn.relative_year_bin_aux#1.treat,-157.7289402599561,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0061180865722734,-2.944322386914878,69.98015967209211,17.46363903139821,17.36907927881316,17.02792130831224,14.52971651096805,13.93304901033969,17.01190090564692,15.7632076281799,13.86142544641699,13.48703423283971,14.42477111436386,-18.55490938562508,5.455971755153924,9.483684656065403,10.56706606801613,10.58734056637481,8.859220297306415,6.771091741522306,7.273437542341879,8.721605318109432,8.725480516034899,10.66043419165326,0,-5.111467499888027,-11.91709988547793,-14.98258009407767,-14.71172413956793,-13.63406018442176,-12.71289588794119,-16.70062612455737,-14.71642161900673,-12.16015171736871,-13.83624113689049,-12.9630803594741
evreg2,2.relative_year_bin_aux#1.treat,-10.01043765190002,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0035805600676904,.5593913072557525,17.46363903139821,37.90092275670332,16.75191914066991,16.58807237085599,14.81719184258074,13.74859658753836,16.15746263706711,15.55895798714786,13.94189643509211,13.54480046041302,13.6014643195016,8.13257519820503,33.74925480256582,7.947465056263876,9.532507129157985,10.66321376404749,9.232109135822123,8.149582267498907,8.375620572215174,9.871431505172588,9.983346884720282,11.53622287877846,0,-14.44244477011271,-44.46124039052739,-13.79095956326829,-14.5236891096502,-14.65954465874242,-13.26659689609032,-16.61826598627048,-16.64955165782553,-14.53857613773156,-15.77138842168719,-14.39619518800683
evreg2,3.relative_year_bin_aux#1.treat,54.93174983984466,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0018505460019906,1.71082256158419,17.36907927881316,16.75191914066991,41.66351411719936,16.17857432319583,14.58694783002149,13.4725040375457,15.17072220662021,14.96491719459108,13.6062285803243,13.44226993576335,13.27152531026358,8.729383998367616,6.895791802695253,41.92534460218458,8.346408190135824,9.97037967610987,9.858319021407171,8.209229880355039,7.212086482392769,9.289443581358563,9.651430259119181,11.03166287872529,0,-14.63800198002227,-12.70912310468694,-52.45393699735974,-14.07528288985605,-14.40988942711527,-12.94532185899802,-14.70742183799997,-15.81330613643804,-14.41918545511108,-15.92413323054225,-14.47699869752494
evreg2,4.relative_year_bin_aux#1.treat,14.99087006535505,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0018765896743095,.8213502873514135,17.02792130831224,16.58807237085599,16.17857432319583,37.27123664085924,14.83643911476172,13.50611537183981,13.84765015198794,14.93863982453173,13.11999330384292,13.2713048037114,13.5298059177077,9.234542765790621,8.165746582942306,7.835019428929362,31.38849141004938,9.398745137733872,9.960380903596931,9.498551927690226,7.520086640603675,8.189184037388269,9.345905805066964,10.93245989417409,0,-14.22565155635102,-13.1948742545262,-13.46618585913002,-42.04800460492066,-14.60982769039789,-13.26290785878263,-12.75482857435086,-16.98506406668165,-13.9819162194588,-15.76847317341545,-15.56196316412573
evreg2,5.relative_year_bin_aux#1.treat,21.58781064884614,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.000735931968027,1.288481753915504,14.52971651096805,14.81719184258074,14.58694783002149,14.83643911476172,32.23823823663295,13.12432666703921,13.26364213525489,12.78550929735201,12.85342890025622,12.8082327678055,13.39390121965933,10.14680526056657,10.02756822199099,9.68266453107254,9.47648610830243,26.25647442509703,9.585181624932629,10.05553901222563,9.066354468955472,8.554685808573213,8.303692921082629,10.07915585436288,0,-14.358863609662,-14.38149491726534,-14.59099380385847,-14.81888317498602,-40.39743935719701,-13.53617067555607,-12.52925565492909,-13.85327132241165,-14.21575635669871,-14.45970880003108,-15.84392743940322
evreg2,7.relative_year_bin_aux#1.treat,-114.5982907170156,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0033925442882567,-2.180546649212,13.93304901033969,13.74859658753836,13.4725040375457,13.50611537183981,13.12432666703921,21.49021676990668,14.85264805340671,14.73157804831836,15.01874670292594,15.33531859280196,15.33315533824042,8.77799184014725,8.971178323066358,8.718832942084715,8.930492958519144,9.247717284854822,8.552856265823385,10.04700448560375,10.62958051929878,11.51637160128216,12.33898174224924,13.0323832449887,0,-14.35070993511893,-14.14753765590577,-13.34344268767316,-13.47477002880956,-13.68927515147783,-23.38778978820029,-15.94428659137767,-16.03278505863338,-16.09422210480109,-16.79861271286541,-17.30695826223675
evreg2,8.relative_year_bin_aux#1.treat,-214.0866561352813,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0062435808400437,-4.789423643583174,17.01190090564692,16.15746263706711,15.17072220662021,13.84765015198794,13.26364213525489,14.85264805340671,46.63407589123806,16.12325051792754,15.51943848879211,15.44249793237636,14.49966760431722,7.800434784709915,8.940379703198941,8.050444824025929,8.236745953412852,9.24956827860634,10.90043754414016,2.262536946348567,13.15860431812037,14.89224889733975,16.61054782733043,18.31498280608473,0,-18.10957405854176,-18.6551920147628,-14.39744187027054,-13.04770676460142,-13.36894797764933,-16.24045362515531,-63.28944932136281,-17.71648610164125,-16.81844468145361,-17.03988437723303,-16.48111763800857
evreg2,9.relative_year_bin_aux#1.treat,-178.2023920330869,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0051032699226179,-3.917173325207323,15.7632076281799,15.55895798714786,14.96491719459108,14.93863982453173,12.78550929735201,14.73157804831836,16.12325051792754,36.4679498678542,17.46873174621369,17.55650432085201,17.24422993117729,8.682821521503291,8.817945735158359,7.945155354479075,7.584817063678733,9.140414484115315,10.72575045567649,11.92978710358053,9.377119059780298,14.58315275868749,15.76080757331543,17.00847340388394,0,-15.91087692460647,-16.22562557681974,-14.87955193073865,-13.720544928682,-13.15160721983449,-16.41903565585594,-18.55010109283209,-46.74069407469594,-19.00954638795008,-19.39974691448134,-19.1361113193471
evreg2,10.relative_year_bin_aux#1.treat,-102.3299599579741,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0033229094579127,-3.811418100381297,13.86142544641699,13.94189643509211,13.6062285803243,13.11999330384292,12.85342890025622,15.01874670292594,15.51943848879211,17.46873174621369,27.11731079182207,19.19674279598794,19.42121363011754,9.015095793944415,9.721355169876036,8.926999892084888,7.459217308017456,8.938427748785992,10.49542771461819,12.39662735018036,13.93837769343184,19.29958736992381,15.88701801042621,16.55689864945101,0,-12.90556234384412,-14.08620566899888,-12.89934131639645,-12.3419847600964,-12.73623833766032,-16.66485184385321,-18.18141156859874,-19.16889002877658,-29.48441405038051,-21.09630302455824,-21.28370938650847
evreg2,11.relative_year_bin_aux#1.treat,-78.32433597557653,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0034888006735243,-3.730759750228077,13.48703423283971,13.54480046041302,13.44226993576335,13.2713048037114,12.8082327678055,15.33531859280196,15.44249793237636,17.55650432085201,19.19674279598794,32.89491568671082,20.49536175033075,9.33868933507649,10.55285492209273,10.08706314072049,8.951869430830499,8.888684945355999,10.74036767935369,12.85725032942038,14.69319380983153,15.8328123014612,23.66104915525829,17.66953837818605,0,-12.9717021784454,-14.22650944562789,-13.30809990325157,-13.02385344162989,-12.43687798075309,-17.22438617939221,-18.74916216208031,-19.47515546953467,-20.96962216810908,-34.02235043724367,-22.7393271252852
