reg,ll0,r2_within,sumweights,N_clustervars,N_clust1,N_clust2,N_clust,drop_singletons,report_constant,ymean,ymean2,acq,N,N_hdfe,N_full,rank,df_m,ic,converged,num_singletons,df_a,df_r,tss,tss_within,rss,mss,r2,r2_a,F,r2_a_within,rmse,ll,_estimates_name,properties,vcetype,vce,clustvar,clustvar1,clustvar2,title3,depvar,indepvars,model,title,title2,absvars,marginsnotok,predict,estat_cmd,cmdline,flinejl,cmdlinejl,cmd,_r_z__CL,_r_z_abs__CL,smpl,fespec,mod
evreg1,-307041550.4556741,.000014165440083,36866365,2,923279,5299295,923279,1,0,91.11034909138664,,807,36866365,2,37002775,13,13,28,1,136410,6222574,923279,36999840307904.69,12325464599182.64,12325290003552.37,24674550304352.32,.6668826162225576,.5992391432588082,6.792880891145392,.000013741216417,634.2017259663678,-286778683.8592409,evreg1,b V,Robust,cluster,ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,unique_small_grid_id#cohort,Statistics cluster-robust,countk,ib6.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 2 HDFE groups,i.unique_small_grid_id#i.cohort i.ac_uq_id#i.monthyear#i.cohort,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib6.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id )&fe( cohort ) + fe( ac_uq_id )&fe( mon,"reg(df, f     , Vcov.cluster(:__000001,:__000002)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=6), ))",reghdfejl,t,|t|,Rural,fe1,moderator
evreg2,-307041550.4556741,.0000198920082706,36866365,2,923279,5299295,923279,1,0,91.11034909138664,148.4509008709527,807,36866365,2,37002775,24,24,28,1,136410,6222574,923279,36999840307904.69,12325464599182.64,12325219420938.9,24674620886965.79,.6668845238689929,.5992412944179148,4.624576047960669,.0000191088303215,634.2000238656935,-286778578.2985668,evreg2,b V,Robust,cluster,ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,unique_small_grid_id#cohort,Statistics cluster-robust,countk,ib6.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 2 HDFE groups,i.unique_small_grid_id#i.cohort i.ac_uq_id#i.monthyear#i.cohort,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib6.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_prod_aclvl_ahigh + relative_year_bin_aux&rice_prod_aclvl_ahigh + treat&rice_prod_aclvl_ahigh + relative_year_bin_aux&treat&rice_prod_aclvl_ahigh + wind_dir,"reg(df, f     , Vcov.cluster(:__000001,:__000002)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_prod_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=6), ))",reghdfejl,t,|t|,Rural,fe1,rice_prod_aclvl_ahigh
