reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,12.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-185.3228257918038,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0077957217631064,-8.981833803262662,-1.996102922418914,-3.618127581522192,-3.894694636901225,-4.083354630633516,-3.93692699839149,4.114552308728677,1.783608757033202,.5729742780240222,1.248383868994291,2.774112498641509,7.161239044513675,35.74577316865772,33.56760973506648,32.88084710405264,33.24827004935223,31.94922532916413,30.01055565900927,40.94999741259655,46.84426470109328,51.69527297159956,58.00680771360555,116.8430421250568,0,-6.860587768029767,-.5376969332681921,1.16921829030786,1.036880860504374,-.2916158159911199,-20.16605291263612,-11.92498891111694,-11.21194402222565,-14.91587543308098,-18.4893760144706,-41.04374909331526
evreg2,1o.treat#1o.rice_prod_aclvl_ahigh,0,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1bn.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-458.2531215809696,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0051671262416912,-11.83352770239882,-41.38417900192713,-8.698863435596884,-8.825530913878932,-10.10849448064044,-9.393543698058938,-11.91799736707656,-9.216665305951087,-6.852468011237611,-6.503194828776414,-6.471862353426873,-7.233320271381153,-166.5721355734653,-6.957338701970158,-7.779203691052101,-10.03435596579858,-7.373187587900328,2.676135230570269,-1.922102161307443,-4.018949643228363,-3.732956910337085,-5.060582660273393,-6.860587768029767,0,202.9659934624376,43.47999784418933,44.00059604332048,44.43976222073969,37.59637859200571,45.88075235975549,42.45646132234354,38.26910533331914,38.63607697156785,35.96814389921337,36.24041369501592
evreg2,2.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-424.7238423132426,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0055166138751734,-9.792013197565058,-10.58627593858968,-49.27558855360887,-10.17373010443452,-11.22244107422932,-10.28454147731529,-8.601060654748872,-8.827203571887273,-6.635681289566687,-6.555403165850717,-6.390953329555265,-6.14006871630325,-6.000231186629297,-101.5896991883345,-4.931941376443046,-8.181872706601428,-6.610333811113223,-.4554292396660098,3.499134191523607,.6134714726428826,.2802510826147077,-.5536429053554945,-.5376969332681921,0,43.47999784418933,147.7550048869587,46.13764586479915,46.63938831322355,40.31711158926607,35.80002310367867,41.2763533692274,38.52039221718957,40.11564225222399,37.72631062435022,36.77989962071266
evreg2,3.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-316.8457426487674,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0046707867748817,-8.032058246129367,-11.15071053763653,-11.01112165399038,-38.61613474421716,-11.30289532617713,-10.1431584067004,-7.167748777637687,-7.592128025944069,-5.975293069327256,-6.152967018264364,-6.652764876181751,-6.793502113215871,-8.338075305509586,-7.173057236125734,-57.38792180132421,-6.597812064489604,-6.038536346210995,-1.571346984617833,1.8702872210093,3.694713080301396,2.561751925727446,1.18257652329152,1.16921829030786,0,44.00059604332048,46.13764586479915,109.7826880434475,45.87028249033835,40.51485205156413,33.53646972986798,38.16986280998702,36.23986349751197,38.89758288257499,38.38762337639449,38.35342851962967
evreg2,4.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-231.1089377585082,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0056215339847011,-7.695921791269668,-11.09038154943148,-11.14231311994156,-11.01532548688504,-36.32028308217018,-9.931110542943452,-7.217608143939437,-6.847702508213381,-6.166640773894086,-5.363661850420272,-6.763895691089084,-7.785826331489997,-10.14917457751952,-9.06433870442735,-7.094737701792186,-47.73688748009511,-5.375652475453143,-2.583718991879381,.3965123724687092,2.905294604983177,4.998436827664502,1.954603133688209,1.036880860504374,0,44.43976222073969,46.63938831322355,45.87028249033835,106.7093996720745,40.67549241273094,33.6284559919104,36.86493005758535,37.08797318652159,36.73796002749167,38.81192467612078,40.65322210390484
evreg2,5.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-32.71200929041181,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0030402165558529,-4.508785020229936,-10.17164249023416,-10.48262358780693,-10.18638495053696,-10.02016778949229,-23.45374227145293,-7.504745097143325,-7.353798246558143,-7.077930415210985,-6.541189474637145,-6.403585256058549,-7.684422908186257,-6.882979785509016,-7.311449845527307,-6.487892992979245,-5.845266289652766,-25.57077563982457,-3.076482133115228,-1.917688180148065,-.4117685144689748,.7830477539099348,2.066518857092153,-.2916158159911199,0,37.59637859200571,40.31711158926607,40.51485205156413,40.67549241273094,98.68164342808743,33.60684363735844,35.71828972281835,35.60479538762232,36.52296237257104,36.63427050508488,40.84611243390377
evreg2,7.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,226.2946265930483,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0083925843547723,5.102547291207348,-11.22659082390366,-9.655395032777697,-7.519308474115462,-6.943848332525908,-7.831799175172485,-56.1374380521698,-9.786537908297756,-9.070101540478328,-9.016140000229093,-8.261365780933634,-8.550824620811362,2.267740552462854,2.15095505845606,1.723033682571613,.4305573391198504,-.328179416661416,20.30951845128814,-7.337426868387676,-9.779986063704627,-12.62519749906734,-16.11856664763704,-20.16605291263612,0,45.88075235975549,35.80002310367867,33.53646972986798,33.6284559919104,33.60684363735844,187.1675874407172,39.29348557756995,36.09179426564114,34.72129861049577,31.83112239174734,30.02364217262265
evreg2,8.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,102.6492345288939,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0003352281616415,1.331277741743978,-10.99246798981687,-10.40776628635766,-11.23154206645469,-8.045911481249828,-7.729732785795369,-9.179040291662337,-38.64988241395094,-10.32509028236365,-10.05151035281747,-9.601740017859472,-9.131762078359667,-3.194054876020564,.5619787587137852,.7994596453997717,-.8111436154438733,-.9823359520303232,-6.273967464629084,-4.459088878601263,-8.650548476874249,-9.752723628370333,-11.08156625104885,-11.92498891111694,0,42.45646132234354,41.2763533692274,38.16986280998702,36.86493005758535,35.71828972281835,39.29348557756995,118.8978998576231,45.13731710981175,45.0983205871363,44.61219653740714,43.75815305455106
evreg2,9.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,12.87742852205129,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0015644837259172,.9047864306654712,-8.793315595074185,-8.957870537104037,-8.239957870074036,-8.256958524645407,-7.593989363177746,-8.168532867758305,-10.31332454481501,-20.15498779164515,-11.51454120562765,-11.86660803264589,-11.83589844739885,-6.276623138652757,-3.52425789707871,.254985453970271,-1.232712887850983,-1.556920407600669,-8.101146248596136,-9.821140377658208,-22.83280733717223,-11.60950241770482,-11.78728250394303,-11.21194402222565,0,38.26910533331914,38.52039221718957,36.23986349751197,37.08797318652159,35.60479538762232,36.09179426564114,45.13731710981175,80.01071041230365,51.78864124640432,52.85048466610272,53.25243373244722
evreg2,10.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,3.495851054454647,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004974542286868,.579510263788742,-9.261780250725266,-9.713886230466779,-9.305076701412995,-7.77410539625837,-6.871593577591947,-7.665030732711002,-9.970659607681695,-11.4570973965565,-23.44165086554279,-12.83769291227896,-12.87013361321762,-7.502276361581441,-5.886355773251195,-3.340771747779784,-.8731454988217748,-1.095696252746032,-9.369608136972744,-11.4628077035448,-13.00755285664069,-31.04189869715039,-15.48560435153099,-14.91587543308098,0,38.63607697156785,40.11564225222399,38.89758288257499,36.73796002749167,36.52296237257104,34.72129861049577,45.0983205871363,51.78864124640432,98.48644951939364,56.64173580345285,56.84324480718659
evreg2,11.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-91.23409401768018,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0002426100463603,-.3684699683724694,-7.509291023269762,-7.906928311715814,-8.678746302542947,-8.657816869634226,-6.36403989872433,-6.537687353662771,-9.155401210713869,-11.13069508601832,-12.04516931457993,-41.28706877773369,-13.4212877204632,-9.471070327972564,-7.938577401367633,-6.665057832537651,-5.37504453100675,-.9057963410086903,-11.21706416888631,-13.5899871097231,-14.79158263991872,-17.13557189658901,-38.98880977945996,-18.4893760144706,0,35.96814389921337,37.72631062435022,38.38762337639449,38.81192467612078,36.63427050508488,31.83112239174734,44.61219653740714,52.85048466610272,56.64173580345285,126.8855757050862,64.04869684665699
evreg2,12.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-69.3750129067047,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0020850694368595,.3973967303148734,-7.342918982905746,-7.104791632642493,-8.254738833405085,-9.132574595450373,-7.649397433260894,-6.091983314309448,-8.64515990440826,-10.97630089026921,-11.8035002467802,-13.45915179542843,-76.68870475460781,-12.54809674558914,-10.12004516574451,-9.296201577141824,-8.991988458749704,-5.909332631831517,-12.10187553538324,-15.38887192855255,-16.64735514687669,-18.96456426424423,-21.34846720053608,-41.04374909331526,0,36.24041369501592,36.77989962071266,38.35342851962967,40.65322210390484,40.84611243390377,30.02364217262265,43.75815305455106,53.25243373244722,56.84324480718659,64.04869684665699,198.3816072540219
