reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42
evreg2,10.relative_year_bin_aux#1.treat,35.04131967559809,103.6164851007835,-1.932864338557416,-1.674045639578366,-1.557712566888662,-1.311227316696659,-2.653390346244852,-3.499085914263112,-2.36982181779298,-3.751428231041016,-8.55111401517477,-20.02788861243059,-1.018734655260598,-.0470807849714701,-2.851065453594659,204.9285283605584,112.4426283742461,192.5625401757603,100.0251369256382,230.1931203788263,82.16244701024925,151.4340284485136,124.6835810851341,563.3530721494334,.3087211857386357,.4061083622020213,.6517906393916657,.4417618274818215,.4837051363568728,.4002988493764001,.7399804186655762,1.089466019995026,2.890375412664692,-3.604114534777195,-121.8662982551724,-72.23138862690672,-102.5080043699316,-51.58507382403599,-147.3656635675628,-32.68236906602078,-98.4680629012164,-77.33933250955319,-388.9866550889737,7.430096560562414
evreg2,1bn.relative_year_bin_aux#1.downup_ac,-3.669050946678021,103.6164851007835,-4.301222179141783,-2.871371514286146,-2.328833764989712,-3.026638862855386,-1.86107029660708,-1.336176077778805,-.2838389827720809,-.6428835032645741,-.5088004952670463,1.175279581593609,-1.491529836904986,.0211344254088693,1.735698937574042,4.355415757123742,3.13523826861782,2.49951127442361,3.131368707154774,1.889757163659907,1.37914021010002,.4199551353389308,.6128534635983613,.3087211857386357,8.244902979416327,6.442158332868765,4.923648575654004,4.942514809812629,3.642363815582599,2.223351952178228,1.281491156333302,.0540405615542442,.64176555558508,1.469552585107851,-8.323885506925325,-6.515481727376355,-5.001702311389321,-5.058503751650496,-3.732307798667477,-2.181054607699109,-1.309955686095975,-.0681399481050665,-.7395238947986473,-3.169548398082864
evreg2,2.relative_year_bin_aux#1.downup_ac,-3.892072358701474,103.6164851007835,-3.29846536544939,-2.913781322776945,-2.421297330428949,-2.655358251867858,-1.873989400863341,-1.199384682595799,-.3497517742563035,-.4041663723682826,-.596800786781836,.7933125700751951,-1.806199889604149,.0211743650137067,.613175396502438,3.396495755876291,3.232530228649103,2.637833696829444,2.766734225830925,1.937933476543579,1.28088014428299,.500356126217139,.3761376479088428,.4061083622020213,6.442158332868765,6.371359111897319,5.222816218018774,4.678462987797168,3.674237587722232,2.256075361989041,1.486470175451007,-.4868811738178929,.5140784216477897,1.800574486694598,-6.52074466984544,-6.438472645955778,-5.290339156509534,-4.77756857647225,-3.760282705069659,-2.227993300596078,-1.514885079803981,.4646957926866595,-.6129564770544487,-1.380505224702239
evreg2,3.relative_year_bin_aux#1.downup_ac,-1.152635461406798,103.6164851007835,-3.508240801504151,-3.278543464929658,-3.264168052100966,-3.330358630331276,-2.502068548213554,-1.923325585179443,-1.054198700370473,-.1783923410311144,-.5137430902513852,-.675891987303881,-1.105971829476937,.0028780795564498,.4305782997288407,3.593997808836511,3.350067063879556,3.312786847801948,3.443924878588275,2.585956233066701,1.921350619664741,1.124876460649536,.2095432213879375,.6517906393916657,4.923648575654004,5.222816218018774,6.016314138656593,5.924285478506307,4.259867722372013,2.753566253076436,1.46511114547931,-.0441109921140897,.8451878789587109,1.051390830950583,-5.009714025161061,-5.271563522446064,-6.067423380933097,-6.040146540373983,-4.348907230683318,-2.753639463160058,-1.521854252587355,-.0041214390778399,-1.040827957884393,.2230305518750779
evreg2,4.relative_year_bin_aux#1.downup_ac,-2.280814069622755,103.6164851007835,-4.175384173800496,-3.59593001281659,-3.596736691347388,-4.610196012023633,-3.306978176839654,-2.315702843175982,-1.217253358869115,-.2775341079449634,-.3937095009869122,.6754278928716362,1.35897258508894,.0082480118685151,2.026754146124954,4.19866531514208,3.66122668748792,3.625361564501262,4.702848407371557,3.332986766668192,2.293767771511865,1.300000571838583,.2951938566219315,.4417618274818215,4.942514809812629,4.678462987797168,5.924285478506307,7.53061802236536,5.33779930014718,3.13201252351847,1.21502663614292,.9234600901331975,1.285638980453039,-1.416842174907799,-5.025035891196671,-4.733120227265132,-5.978752301075737,-7.658528534975106,-5.423657970271445,-3.118560361322027,-1.270853025426369,-.9639426392279119,-1.484249812435375,-3.102609341632244
evreg2,5.relative_year_bin_aux#1.downup_ac,-1.54114250050516,103.6164851007835,-3.155851119484881,-3.0064646881628,-2.85917231359617,-3.586179373410711,-3.557423700302246,-2.555994083528016,-1.605732209424441,.2512978659077749,-.5930034338943099,-.6853941127333603,-.3075660721517892,.0047148233759656,2.369624974170577,3.069974539127666,2.970426408874391,2.85113777864938,3.534436493935843,3.503483755497372,2.519538646181751,1.61547785502245,-.2457723997386976,.4837051363568728,3.642363815582599,3.674237587722232,4.259867722372013,5.33779930014718,5.448727020384557,3.857202850061741,1.962083511521171,.3494255830240128,1.821606512743778,.3022984873701216,-3.675923335477174,-3.698492725675244,-4.279323172083279,-5.362501837664245,-5.473133089227256,-3.861238869106457,-1.970983865787048,-.3639763674258349,-1.843149880849403,-2.29174972765321
evreg2,6.relative_year_bin_aux#1.downup_ac,-1.426986398873449,103.6164851007835,-2.059704245207739,-1.881883096952398,-1.835672661852921,-2.053460785955542,-2.3538836821264,-2.274718005059467,-1.619708943694796,.2144798700497046,-.5634151207653022,-1.609841994534411,-.7680813586404281,-.0031350235453487,-.0767418913274001,2.001626286889813,1.83391124730517,1.8684259892255,1.936056939304483,2.330412230267604,2.272485659450672,1.562010152136927,-.2163577125654393,.4002988493764001,2.223351952178228,2.256075361989041,2.753566253076436,3.13201252351847,3.857202850061741,4.108102272415166,2.440928469614595,.2757764882569941,1.803901390372941,.8160663526696531,-2.218410006489988,-2.2536919090012,-2.753337185155636,-3.055342212232328,-3.839604417439698,-4.128672566437778,-2.401517506502541,-.2655284002058543,-1.633845149120129,1.587564744020019
evreg2,7.relative_year_bin_aux#1.downup_ac,-1.688844284999801,103.6164851007835,-.8396545546441848,-.7951415337715709,-.7909200110358293,-.5572517649011406,-1.192314312921567,-1.512297368726397,-1.709686660436826,.4904463060279003,-.4746517678526434,-2.48454775529303,-2.228814254027234,-.0144059296144155,-1.042626667004712,.8847910328382709,.6556456422914451,.709512917856888,.5920571260817307,1.253762119652156,1.466905231252478,1.658107972679237,-.4473781458228259,.7399804186655762,1.281491156333302,1.486470175451007,1.46511114547931,1.21502663614292,1.962083511521171,2.440928469614595,2.485887221882824,-.607805502284577,1.175767046619935,2.186945562254914,-1.302980723042746,-1.484560716966681,-1.470515137424344,-1.239072828439093,-1.984274561433414,-2.457144446944818,-2.507978940089148,.5862907141637195,-1.240856225036532,3.717000226453534
evreg2,9.relative_year_bin_aux#1.downup_ac,2.328795855901571,103.6164851007835,-1.294611797851685,-1.050406713996345,-.756316846013382,-1.406269766013998,-.6960324533019534,-.2268288689130112,.0967731706480121,-.9960396132077742,-1.414760314523415,1.705901748705698,2.44225215647306,.0131316168001659,2.658743017531362,1.166983757274288,1.095262441759541,.7915808964248096,1.312023601960585,.5831671881379556,.2217980766634622,-.080269850314644,.9605732551307674,1.089466019995026,.0540405615542442,-.4868811738178929,-.0441109921140897,.9234600901331975,.3494255830240128,.2757764882569941,-.607805502284577,2.751583722471771,2.786157232116554,-2.401744573614301,-.0412002431840434,.4768220091893977,.0387916229455933,-.8959875229639858,-.330834101797639,-.2609334417012538,.6367679559731201,-2.728054036061637,-2.684639593666351,-5.00520019891149
evreg2,10.relative_year_bin_aux#1.downup_ac,3.42568871356868,103.6164851007835,-1.831343195835184,-1.797537956456654,-1.079421089410556,-1.414711332357372,-1.626686512268415,-1.140529497535037,-1.14924539373989,-.7513706644259998,-3.439668349979826,-.1760513561593042,-1.39922529070282,.0178644552337555,3.772102860119266,1.59755317979447,1.831171015308584,1.132328886137058,1.191204331076847,1.432031710086541,1.14696938108395,1.154137782808599,.6969464009205931,2.890375412664692,.64176555558508,.5140784216477897,.8451878789587109,1.285638980453039,1.821606512743778,1.803901390372941,1.175767046619935,2.786157232116554,6.430332377533805,1.490397056226408,-.604923462278791,-.5109263390888016,-.8225373784430152,-1.186874747215982,-1.762607153585167,-1.807548925247953,-1.117894801483068,-2.753927654905232,-6.22098606846399,-4.587138690792115
evreg2,1.treat#1.downup_ac,13.62195413992403,103.6164851007835,-.678855015032618,-.8538641003920937,-1.015342474439029,.542357689522235,-.6891944401704519,-1.206598944478434,-1.812085580826028,1.215259214901526,-.5586580049084313,-244.332052257017,-15.2449986066002,-.047089997192401,-5.643055124595244,2.927340698613913,5.99378070160836,7.820694268555834,-20.35019181545361,-16.66987585868182,35.65985968681067,30.05978550105914,-40.4948119167185,-3.604114534777195,1.469552585107851,1.800574486694598,1.051390830950583,-1.416842174907799,.3022984873701216,.8160663526696531,2.186945562254914,-2.401744573614301,1.490397056226408,642.5832140030051,-100.6377154861728,-78.40971129216635,-121.5077836375716,-10.48582155976559,-82.15882530317312,-138.0978392815384,-131.4502833692906,42.21158483775275,-216.6753885094056,18.19053448455339
evreg2,1bn.relative_year_bin_aux#1.treat#1.downup_ac,-7.673652360756687,103.6164851007835,4.299560651800103,2.893674747655804,2.362910818710554,3.059322051877362,1.86579187754246,1.34650674422037,.310188748070559,.6354354675471701,.4643553810474866,18.84338267487494,1.380437562120345,-.0148329313827335,-1.911214745660571,-144.870531966384,-94.06673873418518,-113.8413791093885,-83.16276793774081,-103.4797235854246,-47.99808480325,-46.4409229123871,-43.16148119146216,-121.8662982551724,-8.323885506925325,-6.52074466984544,-5.009714025161061,-5.025035891196671,-3.675923335477174,-2.218410006489988,-1.302980723042746,-.0412002431840434,-.604923462278791,-100.6377154861728,275.3865098072161,181.14007739153,221.9722067644268,157.7619504521576,197.0057393924243,115.208661554373,98.87457655174828,68.13124137346976,230.8605500390536,3.366922171310329
evreg2,2.relative_year_bin_aux#1.treat#1.downup_ac,3.555284136609021,103.6164851007835,3.301584413900126,2.910489467404202,2.39951978927941,2.708172427293066,1.878128258888684,1.162175938100779,.2811749534294145,.4532372738204797,.6392972838315936,43.1937440086889,1.694462677076653,-.0240499681374796,-1.005305400817769,-110.0937408031541,-102.846594072722,-92.98861467837033,-73.41458768475277,-75.79310042575713,-49.93114298314162,-36.46701086251761,-29.07877518292522,-72.23138862690672,-6.515481727376355,-6.438472645955778,-5.271563522446064,-4.733120227265132,-3.698492725675244,-2.2536919090012,-1.484560716966681,.4768220091893977,-.5109263390888016,-78.40971129216635,181.14007739153,181.1488267463606,160.1811264370637,129.1058092008031,133.5619367386719,93.03085364185684,66.24221656051377,44.40703660423169,115.4126756499134,2.256306744646973
evreg2,3.relative_year_bin_aux#1.treat#1.downup_ac,-19.66454606056343,103.6164851007835,3.505202884871301,3.304283110105871,3.291055131527355,3.282035186270018,2.451763115578724,1.914368143396455,1.093898301581903,.1153250567172751,.3651125103841155,23.50124802960707,1.041889777289642,.0068595422213472,-.1894528257163836,-107.1591781916718,-77.73236234958605,-113.725103728514,-69.8944866053771,-87.4679652127929,-47.97064931467615,-44.84665990462561,-35.46977286718495,-102.5080043699316,-5.001702311389321,-5.290339156509534,-6.067423380933097,-5.978752301075737,-4.279323172083279,-2.753337185155636,-1.470515137424344,.0387916229455933,-.8225373784430152,-121.5077836375716,221.9722067644268,160.1811264370637,238.2051656244743,145.2366428039115,185.7187044036846,116.9549063882681,102.5129781009233,69.27695749011613,240.936050991108,-.8151397330044257
evreg2,4.relative_year_bin_aux#1.treat#1.downup_ac,-15.53509239589741,103.6164851007835,4.193296116707657,3.673259214471048,3.723723956688915,4.644848410831168,3.336018825153565,2.389567562332945,1.398589432666948,.1778916159154936,.3112749312774667,-15.31686629696241,-1.57831807215825,.0072869424753117,-2.295351047663022,-87.97244458774394,-70.07997510268608,-74.50224222336404,-86.30384446463539,-64.31486845945042,-30.63664136846807,-24.82530062242643,-33.64239278164865,-51.58507382403599,-5.058503751650496,-4.77756857647225,-6.040146540373983,-7.658528534975106,-5.362501837664245,-3.055342212232328,-1.239072828439093,-.8959875229639858,-1.186874747215982,-10.48582155976559,157.7619504521576,129.1058092008031,145.2366428039115,160.3335809573823,118.7653228378805,73.11029177647124,52.93633308025045,57.1884778384175,88.0129418751804,2.755816846197219
evreg2,5.relative_year_bin_aux#1.treat#1.downup_ac,-18.91744238081667,103.6164851007835,3.137329963461286,3.02683958423749,2.905021534858686,3.567688764542547,3.534755529093726,2.5779737098551,1.683675757347045,-.3021622873817402,.4871471723014782,5.455913350705216,.1965619863248232,.006817196948258,-2.27878714840748,-109.2411151305771,-76.23379892946475,-101.2839696463127,-67.96578034081635,-115.3184420095874,-48.21434938805131,-50.96882965024272,-49.30768899623263,-147.3656635675628,-3.732307798667477,-3.760282705069659,-4.348907230683318,-5.423657970271445,-5.473133089227256,-3.839604417439698,-1.984274561433414,-.330834101797639,-1.762607153585167,-82.15882530317312,197.0057393924243,133.5619367386719,185.7187044036846,118.7653228378805,226.4147521164317,116.4802129022383,121.3322061077401,75.92753621557068,296.8207034058099,1.825061541884686
evreg2,6.relative_year_bin_aux#1.treat#1.downup_ac,-6.13865395717831,103.6164851007835,2.07370173955838,1.901856157238554,1.86494920698637,2.070869229013353,2.375663193404821,2.309724228357652,1.645688229151097,-.2129179387146563,.5308823310012476,31.3977984296179,.8294715140080656,.005794528152838,.1828672420981812,-50.64201668227997,-41.97276285569612,-47.42846427843821,-34.20090743867982,-38.37646141079842,-49.08121057342679,-23.41595393652751,-12.49843242031804,-32.68236906602078,-2.181054607699109,-2.227993300596078,-2.753639463160058,-3.118560361322027,-3.861238869106457,-4.128672566437778,-2.457144446944818,-.2609334417012538,-1.807548925247953,-138.0978392815384,115.208661554373,93.03085364185684,116.9549063882681,73.11029177647124,116.4802129022383,133.0518875191345,93.02026184859078,33.55346084128227,142.8341444024907,-1.72707593665014
evreg2,7.relative_year_bin_aux#1.treat#1.downup_ac,-4.842190391784346,103.6164851007835,.8373980203726961,.8228801128653881,.860060730386388,.585917572884348,1.227922590598033,1.571217013863838,1.821110127387054,-.531804103277538,.4722598995772869,51.40426434906382,2.143355052764775,.021480427237971,.9277472865745768,-40.74980342016087,-26.39576681095453,-42.59621963818486,-19.75413721955514,-42.3914249102075,-36.43594467580791,-63.12048645295406,-18.55324960013101,-98.4680629012164,-1.309955686095975,-1.514885079803981,-1.521854252587355,-1.270853025426369,-1.970983865787048,-2.401517506502541,-2.507978940089148,.6367679559731201,-1.117894801483068,-131.4502833692906,98.87457655174828,66.24221656051377,102.5129781009233,52.93633308025045,121.3322061077401,93.02026184859078,144.9620659368464,41.99522179092588,248.000254729499,-3.958498134149024
evreg2,9.relative_year_bin_aux#1.treat#1.downup_ac,-5.715689966579211,103.6164851007835,1.282699864534264,1.051516692700627,.7841194327700425,1.449099818889392,.7259954453311493,.2558478925272543,-.0608022531934472,1.007842436744465,1.435939013451666,-36.72173013536653,-2.493065106490826,-.010530952272722,-2.680117039650331,-34.86518651205931,-22.4792068252182,-33.02289531108985,-26.71772642401794,-40.13572099355768,-8.689374688592514,-20.83703062620263,-49.35440678887511,-77.33933250955319,-.0681399481050665,.4646957926866595,-.0041214390778399,-.9639426392279119,-.3639763674258349,-.2655284002058543,.5862907141637195,-2.728054036061637,-2.753927654905232,42.21158483775275,68.13124137346976,44.40703660423169,69.27695749011613,57.1884778384175,75.92753621557068,33.55346084128227,41.99522179092588,98.25273564813668,142.9129440608207,5.002910524832892
evreg2,10.relative_year_bin_aux#1.treat#1.downup_ac,-41.18532883112976,103.6164851007835,1.852288658428895,1.905700748473135,1.326213295297617,1.621696809200907,1.801690580887427,1.351279929226506,1.495689402622805,.6952554916454392,3.508247809101984,47.80642846704901,1.023529467822,.0027196207102907,-4.310640212493295,-101.0632480350782,-48.02110432237841,-107.2730711917569,-35.2453872653841,-125.9115355307118,-47.78939161467871,-110.332126516757,-71.64819131600687,-388.9866550889737,-.7395238947986473,-.6129564770544487,-1.040827957884393,-1.484249812435375,-1.843149880849403,-1.633845149120129,-1.240856225036532,-2.684639593666351,-6.22098606846399,-216.6753885094056,230.8605500390536,115.4126756499134,240.936050991108,88.0129418751804,296.8207034058099,142.8341444024907,248.000254729499,142.9129440608207,810.9565816007162,4.386552903306381
evreg2,_cons,116.7756709278814,103.6164851007835,8.917652408307822,4.853462237486527,-1.731879340062292,16.67718626604448,6.122252920549803,-5.754024789674915,-15.74551891788632,10.8835731075278,11.9369069532367,-116.1826793006024,-20.87914666653646,-1.214631505822095,-132.8361530581958,-4.646046525010577,-15.40241900694403,-5.071810916561025,-13.33432102272521,-1.608116550891513,2.269351352542142,9.955467263222213,-8.637743351387476,7.430096560562414,-3.169548398082864,-1.380505224702239,.2230305518750779,-3.102609341632244,-2.29174972765321,1.587564744020019,3.717000226453534,-5.00520019891149,-4.587138690792115,18.19053448455339,3.366922171310329,2.256306744646973,-.8151397330044257,2.755816846197219,1.825061541884686,-1.72707593665014,-3.958498134149024,5.002910524832892,4.386552903306381,277.4517869808631
evreg3,1bn.relative_year_bin_aux,-10.40047771569402,103.6164851007835,18.67429692246591,16.46596821874136,14.39554274746424,17.08096554974595,13.91912543025771,9.43582901093456,5.515279877385227,-.6653381695258899,1.085820638579466,1.459566647137464,1.650434767982326,-.036541309690976,-11.02983149521982,-18.20213270075156,-16.41092785340912,-14.32609125691377,-16.76074130018709,-13.57994070786943,-9.35241774243762,-5.594518701276111,.6231204305597369,-.44654104823852,-18.33431960896189,-15.89726292426024,-14.06351718890523,-17.42736536914957,-13.87268899943112,-9.513557389038168,-5.503432749265089,-.03450779062784,-.1896342783726684,-.8541998633784165,18.04266544921029,15.7225213774769,13.92123376873837,17.03777702350437,13.67446945528619,9.566590427870041,5.455063124175195,.0298475357375592,-.0474438266563732,11.49378813888113
evreg3,2.relative_year_bin_aux,-15.54241195345012,103.6164851007835,16.46596821874136,16.27799239431244,14.51731360953419,15.84167284948995,13.53497468209734,9.41895249577413,6.072891955190693,-1.977974493158715,-.0170666740751922,5.154892140328041,2.692216244467118,.0009268908821121,-9.256267092465739,-16.02080976494257,-15.76875678964857,-14.15341555558949,-15.61055453042744,-13.26246038464808,-9.117974363491127,-5.947806578067159,1.853676435675098,.0676619489749123,-15.94362414985032,-15.48235273646408,-13.87727578397361,-16.11983139906094,-13.40546286674939,-9.323421160832133,-5.67343653304779,1.038838153254669,.5177008284600556,-2.088305801294317,15.5922892417435,15.21802944313375,13.71420511881935,15.78750079329335,13.17593113548982,9.278645541305648,5.636016582367033,-1.076839662999877,-.7283294339211946,5.825430711856466
evreg3,3.relative_year_bin_aux,-7.324653549317987,103.6164851007835,14.39554274746424,14.51731360953419,14.91238026286039,16.03000901732981,13.59057249344936,9.856056109237821,6.006052590823515,-1.612845614289944,-.1730421239909813,6.275881987734708,3.601860512648124,.0171267215133148,-5.363241699462142,-14.11162783515776,-13.97871781857539,-14.5412322338441,-15.91514663570318,-13.43854550630413,-9.561003905969072,-5.833490561146983,1.494844763964101,-.0527737903666781,-13.97045082710017,-13.89192341410628,-14.3560369732165,-16.17137051884898,-13.47203137104817,-9.723944341493631,-5.587618773997733,.8992231105302169,.3121828339054017,-3.28510636586222,13.71373002016952,13.67827175441285,14.23915338466115,15.97883361380197,13.30775600467274,9.651358675969551,5.568919257068567,-.9383399023986491,-.4356916455240382,.1489901282435735
evreg3,4.relative_year_bin_aux,14.4095357349927,103.6164851007835,17.08096554974595,15.84167284948995,16.03000901732981,21.85209671654223,16.95413834111918,10.33571724974797,4.684357902312612,.1943909635467199,1.438982697109092,-6.490551044846424,.4299062402643181,-.1340678875973937,-12.45021486802811,-16.68850824530378,-17.14006380988786,-16.84591821203975,-21.38027721577911,-16.53389683646449,-10.91571333238719,-5.333032265032307,.0189463064065731,.7160387341571083,-17.38250887857065,-16.13832962720777,-16.71156875279296,-22.37722132534381,-17.10804577168619,-10.79001192424055,-5.647127227934248,-.0292983255618695,.5239120000925974,.6553013588928401,17.353403186538,16.28183542680445,16.67551156376082,21.9410980613346,17.06034246875539,11.11000843741985,5.576191260033844,.11948564474315,-.7791298342862946,20.77313369779018
evreg3,5.relative_year_bin_aux,6.675363460128046,103.6164851007835,13.91912543025771,13.53497468209734,13.59057249344936,16.95413834111918,15.08824624433641,10.18753192320172,5.517044441294938,-.68672197221618,1.470746141869139,1.158790264062561,6.516720283229641,-.0626527123586005,-9.537640568037904,-13.54355935767378,-13.9298617363659,-13.83082310080906,-16.61719739480148,-14.76346749043463,-10.35573471027273,-5.784843072876821,.7602291636511149,-.4297448665437896,-13.90674467053149,-13.45501542268033,-13.79194962377018,-16.99287190257068,-15.16915371271016,-10.4859365972513,-6.185032423997617,.8010338628641845,-.7124772727618416,-5.749292146663016,13.83064970345821,13.45419700859916,13.72311875204059,16.73524499345374,15.10659628907045,10.62383161690119,6.171872461646775,-.7528981715546423,.6365673784874181,10.07323549122666
evreg3,6.relative_year_bin_aux,-3.561032923992369,103.6164851007835,9.43582901093456,9.41895249577413,9.856056109237821,10.33571724974797,10.18753192320172,8.579715698953446,5.795265852587248,-1.760339619574588,-.5025492336363799,7.771559455876158,6.078121085939192,.0412488688411378,-3.511712154692951,-9.192763713581952,-8.615987432773373,-9.324126485736414,-10.27789610040285,-10.08483277765468,-8.179603816970589,-5.510571545144828,1.616616098772261,-.1016239592427649,-8.975995282420865,-8.78368698667634,-9.256502466016808,-10.15335610073918,-10.07769357656723,-8.448783732820162,-5.465409122611035,1.292458660468496,.0440956182461165,-5.91820282221145,8.769375629579681,8.561751250203146,9.149189350374686,10.08664704195112,9.951708611865834,8.320806814040882,5.484737611448573,-1.333437423059736,-.032320373201148,-3.342290545486325
evreg3,7.relative_year_bin_aux,-13.91401414596834,103.6164851007835,5.515279877385227,6.072891955190693,6.006052590823515,4.684357902312612,5.517044441294938,5.795265852587248,6.510284444878196,-4.655486877169793,-3.433502371777443,13.26959383454178,9.591923962770977,.1006920234701362,-2.128347141494761,-5.211297270316223,-4.449638981068122,-4.944014756313885,-4.690105183834957,-5.438307432660062,-5.019015405943395,-5.895030754751153,4.404004591033384,1.937604972078586,-4.751124967616913,-5.144146910703482,-5.052651813145101,-4.14973829233684,-5.183586897170412,-5.277442640276726,-5.677495737912239,4.17653691347176,2.408833226183362,-9.620114620310421,4.498137414812387,4.792208236130534,4.899810510218968,4.231296994616839,5.037306973376895,4.990827133722342,5.751236464889244,-4.252289583808923,-2.220139828352815,-10.05494025762304
evreg3,9.relative_year_bin_aux,16.62186925964728,103.6164851007835,-.6653381695258899,-1.977974493158715,-1.612845614289944,.1943909635467199,-.68672197221618,-1.760339619574588,-4.655486877169793,6.924751655090099,7.156345630959304,-11.4331361204375,-8.894967715122778,-.0908385272806178,2.04296482947148,.3722209922337094,.4987126029780042,.6466868174536795,-.207289479901282,.5976560472042879,1.060808902234158,4.102744683973047,-6.711037498092687,-5.819923002144901,-.0090299701882577,1.197439245302395,.8269018948920368,-.7643536260369214,.3512763437477845,1.244369216471149,3.940772349100602,-6.654549623850446,-6.257661611411492,8.904262840592651,.2068283498528167,-.8946739140527504,-.6908887473024047,.6576544851106979,-.2382896186540237,-.9860763977157078,-4.021319740201299,6.715394952964451,6.032809597840056,8.310656167245915
evreg3,10.relative_year_bin_aux,16.74591290539374,103.6164851007835,1.085820638579466,-.0170666740751922,-.1730421239909813,1.438982697109092,1.470746141869139,-.5025492336363799,-3.433502371777443,7.156345630959304,12.19887430669776,-5.892993186595255,11.32031417409341,-.1342992701747368,-7.385940632908275,-.9006661373232896,-1.521286367325566,-.8457029147790646,-1.030926390673725,-1.149746542966077,-.2845391946332779,2.681489254381059,-6.813957054367733,-10.05782437732795,-1.823887564297399,-.9750385174838736,-1.228032884733044,-.8885262299338121,-1.892687155456372,-.3978658179849013,1.1401153324568,-5.31849084696342,-11.62400178554403,-10.51877844694086,2.204250545676454,1.365523979767345,1.31843999365364,.857940185376638,2.114926593372255,.7572511244130452,-1.091090578812242,5.488649878878474,11.84443793278733,14.57715874401138
evreg3,1.treat,189.0233057204427,103.6164851007835,1.459566647137464,5.154892140328041,6.275881987734708,-6.490551044846424,1.158790264062561,7.771559455876158,13.26959383454178,-11.4331361204375,-5.892993186595255,810.0886057302858,52.35018257982241,.489019301946188,9.376005791361651,-60.68608810122825,-14.865228634598,-129.5910629316753,32.94100580886139,-45.56930054952853,-145.8255651495351,-142.3347787511503,52.8546677259204,-180.8496890398379,1.18803095866752,-2.158567418944572,-2.804458666896611,9.611903482144816,.0278879082869023,-5.713583468638286,-10.20066751914175,10.79933985792272,-.5184348192460096,-798.3445757978564,57.98663998861125,17.48969451075542,130.1071961703955,-35.58403227821103,43.88613806062773,145.6142185144799,142.4179604362316,-53.51742860956266,181.0856699545706,-73.45388610082738
evreg3,1.rice_area_aclvl_ahigh,57.96417446971382,103.6164851007835,1.650434767982326,2.692216244467118,3.601860512648124,.4299062402643181,6.516720283229641,6.078121085939192,9.591923962770977,-8.894967715122778,11.32031417409341,52.35018257982241,261.983850842557,-.543021206211034,-91.64023574762254,2.2441593212506,-5.531169310637337,-5.246035006058636,2.901468475899058,-3.231411148136796,-7.244498820839326,-11.7932554078492,9.597752367318941,-1.997353812360003,-9.604918393022437,-13.97929012383354,-19.84665067404373,5.77152914631606,-12.92060747682008,-13.35164528746574,-34.23711493228008,31.52172952920508,-19.73536306745375,-252.6671046624162,10.85431462603593,14.47941407461776,17.86524616410837,-5.402119347273302,13.66262339788419,14.12802264834608,35.37792014730156,-31.01244600972823,23.28706990026199,56.3725914950906
evreg3,wind_direction,-1.170323176751154,103.6164851007835,-.036541309690976,.0009268908821121,.0171267215133148,-.1340678875973937,-.0626527123586005,.0412488688411378,.1006920234701362,-.0908385272806178,-.1342992701747368,.489019301946188,-.543021206211034,.0096042323540504,.5074457932880369,.0246791384220278,.1107579187081677,.0562036511705698,.1064303534937775,.0410085058250675,.0147144707639376,-.0474523853333653,.0670818156579314,-.0187304901316479,.0873532311753828,.067743809074869,.0781575770650278,.114763171069412,.0863500062187281,.0106501477070349,.0361554682674098,-.0192657869092851,.0637023295048466,.4879669476933945,-.111043557871829,-.0942902165809144,-.0841557713719832,-.1089892219696264,-.0998463956485547,-.0360628322196385,-.0377245263831038,.0082536232011069,-.0728241882163487,-1.077911001581258
evreg3,av_wind_speed,-27.37882312130815,103.6164851007835,-11.02983149521982,-9.256267092465739,-5.363241699462142,-12.45021486802811,-9.537640568037904,-3.511712154692951,-2.128347141494761,2.04296482947148,-7.385940632908275,9.376005791361651,-91.64023574762254,.5074457932880369,98.08416928124869,7.071042544525855,11.27181497258343,6.689155065459496,9.073992012284616,6.280338993531316,4.50190226893278,4.265419053108311,-2.484559407598855,-.9548225479165928,10.56812403872073,7.181067330048657,6.52386196654682,7.174072439188462,13.03686512840834,11.3518730636688,16.52384886585304,-6.67641563263053,11.99988807183876,83.85921600133112,-10.1764370208653,-7.010906596541522,-5.845408263776394,-5.319979231930819,-12.731362995398,-12.50383548694563,-16.8424666331129,6.041191161504734,-12.59551734939742,-126.5645644442429
