reg,acq,control_ymean,ymean2,ymean,N_full,num_singletons,drop_singletons,df_a_nested,df_a_redundant,df_a_initial,df_a,N_hdfe_extended,N_hdfe,N_clust1,N_clustervars,N_clust,report_constant,converged,ic,sumweights,r2_a_within,r2_a,r2_within,r2,ll_0,ll,F,rmse,mss,rss,tss_within,tss,df_m,df_r,rank,N,controls,mod,fespec,smpl,extended_absvars,absvars,title2,dofmethod,vce,vcetype,title,indepvars,depvar,marginsnotok,footnote,estat_cmd,predict,model,cmdline,clustvar,title3,clustvar1,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,732,144.1177455544021,,424.9034310384004,389593,0,1,6853,6854,7156,302,3,3,4599,1,4599,1,1,21,389593,.0107382710736253,.0923379354220732,.0107641383182225,.1090284501930034,-3240548.281387915,-3238440.098063567,73.54141147067506,994.9672571738138,46327969129.9057,378588362780.6682,382707883372.7668,424916331910.5739,10,4598,10,389593,pooled,moderator,FE3: unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort,Rural,unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort,unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort,Absorbing 3 HDFE groups,pairwise clusters continuous,cluster,Robust,HDFE Linear regression,1bn.relative_year_bin_aux 2bn.relative_year_bin_aux 3bn.relative_year_bin_aux 5bn.relative_year_bin_aux 6bn.relative_year_bin_aux 7bn.relative_year_bin_aux 8bn.relative_year_bin_aux 9bn.relative_year_bin_aux 1bn.treat 1bn.relative_year_bin_aux#,countk,Residuals SCore,reghdfe_footnote,reghdfe_estat,reghdfe_p,ols,"reghdfe countk ib4.relative_year_bin_aux##ib0.treat wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort) vce(cluster ac_elec_yr)",ac_elec_yr,Statistics robust to heteroskedasticity,ac_elec_yr,b V,reghdfe,t,|t|,evreg1
