reg,acq,ymean2,ymean,report_constant,drop_singletons,N_clust,N_clust1,N_clustervars,sumweights,r2_within,ll0,ll,rmse,r2_a_within,F,r2_a,r2,mss,rss,tss_within,tss,df_r,df_a,num_singletons,converged,ic,df_m,rank,N_full,N_hdfe,N,controls,mod,fespec,smpl,cmdlinejl,flinejl,cmdline,estat_cmd,predict,marginsnotok,absvars,title2,title,model,indepvars,depvar,title3,clustvar1,clustvar,vce,vcetype,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,335,,194.6914946960784,0,1,1047,1047,1,3717813,.0139287148229794,-32220080.4713806,-32014383.58288144,1337.697291817138,.0139257587522751,25.83177054803159,.0929223109238655,.1047522463563819,768284339128.791,6566015075463.037,6658763087583.773,7334299414591.828,1047,48477,0,1,19,11,11,3717813,3,3717813,both,moderator,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=5), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&( mont,"reghdfejl countk ib5.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear relative_year_bin_aux#cohort_id) vce(cluster ac_elec_yr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.relative_year_bin_aux#i.cohort_id,Absorbing 3 HDFE groups,HDFE linear regression with Julia,ols,ib5.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg1
evreg2,335,194.6914946960784,194.6914946960784,0,1,1047,1047,1,3717813,.0139287148229794,-32220080.4713806,-32014383.58288144,1337.697291817138,.0139257587522751,25.83177054803159,.0929223109238655,.1047522463563819,768284339128.791,6566015075463.037,6658763087583.773,7334299414591.828,1047,48477,0,1,19,11,11,3717813,3,3717813,both,rice_prod_aclvl_ahigh,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=5), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&( mont,"reghdfejl countk ib5.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear relative_year_bin_aux#cohort_id) vce(cluster ac_elec_yr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.relative_year_bin_aux#i.cohort_id,Absorbing 3 HDFE groups,HDFE linear regression with Julia,ols,ib5.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg2
