reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,1bn.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-9.996681095362675,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002664282494769,-1.483296669726087,-20.86055746128904,-6.888561092449177,-5.987210704654124,-5.003637421836,-3.947507560387334,-4.486065968239228,-6.482015674074782,-4.244772175594553,-3.866655661047278,-3.77319368951652,-3.478684372748591,0,0,0,0,0,0,0,0,0,0,0,0,76.9285136542091,22.31273737298581,20.92058351984881,19.57889755646046,17.03056062442113,18.79555559234063,21.12982682041811,17.71753673244209,16.88004130774097,16.29140466058237,15.53382862645078
evreg2,2.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,3.191174987166665,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.000688064742956,-.741578910520905,-6.879515170324384,-13.57233384517583,-6.048543258100384,-5.357448756181561,-4.265255883046136,-4.245674294561038,-6.186122782791039,-3.967774583903204,-3.615297197095398,-3.493760779861958,-3.174189507321168,0,0,0,0,0,0,0,0,0,0,0,0,22.31273737298581,39.47896946079084,20.82433421284778,19.89662854910732,17.32241704744455,18.24103630343773,20.68180283151455,17.31487766544079,16.60466570942702,16.00646707398064,15.25503016766226
evreg2,3.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,10.807498559658,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004875988724283,-1.002765470068552,-5.998209951294426,-6.070938287139787,-10.53594679685517,-5.390145180334533,-4.33192362819321,-4.182878468965368,-6.242043002015664,-4.109769953348425,-3.866108427023129,-3.781743700390591,-3.411299985564098,0,0,0,0,0,0,0,0,0,0,0,0,20.92058351984881,20.82433421284778,29.96016854988058,20.46291851203195,17.92511064728549,17.83043853607574,20.19116689883799,17.42029675141739,16.91504354854625,16.37832689503163,15.68046387337805
evreg2,4.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,4.219709231704484,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0005191837373348,-.1428030647922033,-5.015490004748171,-5.379343705498114,-5.394001172933203,-16.26124154175087,-4.708341698945756,-4.055192086073804,-5.392494593314265,-3.839089317251196,-3.958037745697754,-3.945813317657368,-3.693017617908297,0,0,0,0,0,0,0,0,0,0,0,0,19.57889755646046,19.89662854910732,20.46291851203195,38.37313847237079,18.34051104766506,17.23639768482122,18.16890845098053,16.07609419328928,16.47725254495141,16.27618291087261,15.84492938040096
evreg2,5.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,2.850137736559786,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0003826827391899,.3394726059933567,-3.94920328647542,-4.274231615302797,-4.34033355216779,-4.720367390754395,-12.7518710614899,-3.8077424752448,-5.338176663653061,-3.414466171674512,-3.343225754016918,-3.613760404605463,-3.542430616739031,0,0,0,0,0,0,0,0,0,0,0,0,17.03056062442113,17.32241704744455,17.92511064728549,18.34051104766506,32.83035453985023,17.13886821092922,18.5720746416805,16.04094050873408,16.49171689061826,16.57543578903299,16.42145367746275
evreg2,7.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,3.010597212701336,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002501585617546,-.7914871346813666,-4.504680875878859,-4.260669349815204,-4.19728715203281,-4.061113920882618,-3.809240211352016,-6.737873769335505,-4.864484082525605,-3.93592452573165,-4.180781003276912,-4.159534643575297,-3.985124462622287,0,0,0,0,0,0,0,0,0,0,0,0,18.79555559234063,18.24103630343773,17.83043853607574,17.23639768482122,17.13886821092922,34.19056239553772,17.92039046740435,17.76590032497056,18.23934111504482,17.69542626870871,17.2758425165374
evreg2,8.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,9.661517652532332,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,-.0002714721950079,-1.262575771614891,-6.489131904380549,-6.181834759495067,-6.207426108644566,-5.338022498520997,-5.314748713758833,-4.86195935217634,-26.01694665771553,-3.387371108841812,-2.542671959803722,-1.702171560430474,-.215245563381759,0,0,0,0,0,0,0,0,0,0,0,0,21.12982682041811,20.68180283151455,20.19116689883799,18.16890845098053,18.5720746416805,17.92039046740435,71.55639066331121,16.10224735520003,14.16816199275482,11.52747512337751,7.735101944778044
evreg2,9.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,9.326348848296529,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0010783130503081,1.133878861603824,-4.231797646091615,-3.945645254667829,-4.075801524209412,-3.797223716234968,-3.3929245869068,-3.948615507211345,-3.398908991173629,-11.83580427297679,-4.407928475143344,-4.240817438249477,-3.852996079799251,0,0,0,0,0,0,0,0,0,0,0,0,17.71753673244209,17.31487766544079,17.42029675141739,16.07609419328928,16.04094050873408,17.76590032497056,16.10224735520003,46.713297535772,21.82475039281875,21.26150918857126,20.37779187322988
evreg2,10.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-9.518418146502746,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0014436733328029,-1.020952353700803,-3.893180779503614,-3.63761999277385,-3.898470544353973,-3.981655604996789,-3.354956996475271,-4.182142772896884,-2.531840295364293,-4.376413697711934,-8.14836278931049,-5.263644989617266,-5.223598308115535,0,0,0,0,0,0,0,0,0,0,0,0,16.88004130774097,16.60466570942702,16.91504354854625,16.47725254495141,16.49171689061826,18.23934111504482,14.16816199275482,21.82475039281875,37.57209451284889,25.6024596657382,26.47861179722753
evreg2,11.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-3.213577122212944,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0015170641387763,-.3636464922978596,-3.789514277124403,-3.506587985404182,-3.805089910001775,-3.963903328125448,-3.622813641216976,-4.163638767960398,-1.693225555444029,-4.216758390798126,-5.270469490011012,-12.26067428933779,-5.762290885325585,0,0,0,0,0,0,0,0,0,0,0,0,16.29140466058237,16.00646707398064,16.37832689503163,16.27618291087261,16.57543578903299,17.69542626870871,11.52747512337751,21.26150918857126,25.6024596657382,44.41019040727384,28.17019833778862
evreg2,12.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-25.69168348701922,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,.0017575963092167,-2.483446611986736,-3.530247992465652,-3.226233494360475,-3.491798540325461,-3.766720642901316,-3.581417031084238,-3.977764264528177,-.1809794744931238,-3.798902889479372,-5.20340065269839,-5.736509944620688,-22.01657146513465,0,0,0,0,0,0,0,0,0,0,0,0,15.53382862645078,15.25503016766226,15.68046387337805,15.84492938040096,16.42145367746275,17.2758425165374,7.735101944778044,20.37779187322988,26.47861179722753,28.17019833778862,65.36482519640985
