reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg1,3.relative_year_bin_aux#1.treat,-112.016155331971,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0034968968766587,-.7683348609773667,17.79814463589197,18.1409026601218,27.02877928022741,17.30122193104603,15.11644809665212,14.07754466479948,14.70092352928922,14.93313740150475,14.63668974459254,13.74823087150196,13.73242318167211,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux#1.treat,-113.9053958191892,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0029799366025988,-.8748262390661909,17.80952317790134,17.60662132048325,17.30122193104603,25.91402615412643,14.94172531068158,13.79520914628408,14.3942614448401,13.92538376373959,13.95433698670771,13.34665454370009,13.28073892692535,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,5.relative_year_bin_aux#1.treat,-69.85643989866321,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0022219626791065,-.2086937942456386,15.46850477013496,15.34568737064236,15.11644809665212,14.94172531068158,21.52871748343868,13.0740384511347,13.80504684108442,13.19492726222572,13.3897008315836,13.11245380737204,12.73797029077261,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux#1.treat,-101.5662154418335,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0018519227142739,-.1426430570288679,15.53056033890493,14.50517441181785,14.07754466479948,13.79520914628408,13.0740384511347,20.58171518607815,13.86722637077601,13.06290229237589,13.22306700665448,12.78053541425445,12.4955144610772,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,8.relative_year_bin_aux#1.treat,-100.8507699062167,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0005006991482261,-.3215392365302346,18.98164609133994,16.11970214478346,14.70092352928922,14.3942614448401,13.80504684108442,13.86722637077601,33.61788964661552,13.88811726243173,13.14487370680066,12.2229469746682,11.11657496042918,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,9.relative_year_bin_aux#1.treat,-135.9433035925384,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0035853499007095,-1.968266962403035,17.78771833971367,15.1772890244239,14.93313740150475,13.92538376373959,13.19492726222572,13.06290229237589,13.88811726243173,23.87318021311978,15.37289937419363,14.97588919771032,14.88769985663208,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,10.relative_year_bin_aux#1.treat,-107.2792766705833,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0031024056271839,-2.115555422695915,17.09834351539919,14.71669332581632,14.63668974459254,13.95433698670771,13.3897008315836,13.22306700665448,13.14487370680066,15.37289937419363,23.42767956623121,16.65543357457969,16.89752207903831,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,11.relative_year_bin_aux#1.treat,-87.69698667681108,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0027361819377408,-2.268480006121963,15.61302314287362,13.55887542451334,13.74823087150196,13.34665454370009,13.11245380737204,12.78053541425445,12.2229469746682,14.97588919771032,16.65543357457969,28.20656935216084,17.06052926245028,,,,,,,,,,,,,,,,,,,,,,,,
evreg1,12.relative_year_bin_aux#1.treat,-129.2582454304251,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,.0033926754923074,-3.058644946927259,16.32921437551052,13.57116527173846,13.73242318167211,13.28073892692535,12.73797029077261,12.4955144610772,11.11657496042918,14.88769985663208,16.89752207903831,17.06052926245028,36.19619831474649,,,,,,,,,,,,,,,,,,,,,,,,
evreg2,1bno.relative_year_bin_aux,0,92.88568265046354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
