reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,5o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,11o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,12o.relative_year_bin_aux,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.rice_prod_aclvl_ahigh,0,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,wind_direction,-.2788875263728546,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,.0115481290066156,-2.701975587756738,1.813826614485746,.6562371531008965,.0219333637451812,.1944116756814017,-.3424271906700441,.8865528567557475,1.914096282004404,2.136861568152447,1.48203243990025,1.365142727422192,1.785126001212839,-3.73268547509969,-2.469975825693324,-1.67748853631804,-1.058866193074412,-.636763719917611,.3090479135389434,.5738579971621277,1.531908279662781,2.201882127559597,2.388486005979283,2.965769134353834,0,2.232158637481128,1.459792612471422,1.316540813974449,.4994022066870004,1.156750102446758,-1.51970786231684,-3.61241879142593,-3.516188702059219,-1.952516855579668,-2.962589822106851,-2.423001194965693
evreg2,av_wind_speed,376.4604001996151,93.64657635546959,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.701975587756738,4424.227053706774,-1006.754891307639,-35.38703330596497,145.2333872307446,88.3392890761246,533.3676729227435,-927.9637962011921,-1952.923607643261,-2107.779732039659,-1493.780058810696,-1360.465423843785,-1740.881913345397,4560.559953880838,3176.171351484496,2271.252952186855,1438.642101486852,678.5693848787179,-494.0829660011985,-1013.113136290129,-2152.775634045815,-2931.601561993356,-3335.139543349203,-4003.289696050758,0,-3230.066851389259,-1994.495528190545,-1521.051975152108,-944.4844523104512,-1034.783923914093,2281.478859386562,4458.158891936151,3950.840791248449,2654.648836726013,3294.181282880769,2635.479549807798
