reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49
evreg2,2.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,5.941193543516725,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,1.606959368700579,-.0023785981092759,-2.532011448762141,-6.922394210602107,-2.103015488165314,-1.956967941233829,-1.787619500017327,-2.439517302966019,-2.664650798148736,-1.817855009441694,-1.731265860186066,-1.493388869292231,-1.621696626864148,0,0,0,0,0,0,0,0,0,0,0,0,11.53021151831076,28.31281573772906,10.38923326421894,9.308748970521442,8.682922723315944,10.21080850591368,9.344825494416622,6.850694838239768,6.000154943813246,5.149587350506028,5.466882061376847
evreg2,3.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-3.397553024904651,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,2.390572948790063,.0000332920734388,-2.025314792398671,-2.093058750306528,-8.766993399684798,-1.964074539051519,-1.774645491436454,-2.382289758943697,-2.683155221925942,-1.990534859774358,-1.935480052154877,-1.759628822871069,-1.798732003655431,0,0,0,0,0,0,0,0,0,0,0,0,10.51021750324801,10.38923326421894,28.4375908016407,9.285884881895269,8.355619088600104,9.316946901685281,8.760746807751294,6.918846695264038,6.177034700712373,5.447815611532262,5.547571253923077
evreg2,4.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-2.263863944845748,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,-.8551669268713942,.0021891241671458,-2.018288479373429,-1.95639089114569,-1.964552373797067,-4.879037056564148,-1.652132357598185,-2.21022602590336,-1.490535235861761,-1.67730965388139,-1.659062077153348,-1.676410496274436,-1.389525347386309,0,0,0,0,0,0,0,0,0,0,0,0,9.334081197634175,9.308748970521442,9.285884881895269,16.85669255625874,7.673786890451871,8.50992160831994,6.932463378304195,7.152267451367035,6.778539359296841,6.580231063121632,6.032902301859081
evreg2,6.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-2.097009231105246,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,1.058906107594008,-.0022837271146888,-1.831164957538437,-1.763995227460669,-1.755331486302282,-1.645572854573665,-3.906707269773528,-1.900452556447996,-.6177299136418994,-1.281235229072437,-1.145285650673668,-1.198021857846746,-1.664975543066053,0,0,0,0,0,0,0,0,0,0,0,0,8.970115220742784,8.682922723315944,8.355619088600104,7.673786890451871,22.87225544363884,6.36487517169301,3.41823078794068,4.089175715653797,3.131447237930219,2.791607912187673,3.892657294267606
evreg2,7.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-18.42348025148553,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,2.161348619405561,.0012749390342085,-2.565658348482763,-2.396450046842048,-2.34322333423287,-2.205528763960359,-1.896848892780234,-9.458391199173427,-.76468390991368,-1.500200220422318,-1.233402470981122,-1.102537554423339,-.9108791560911011,0,0,0,0,0,0,0,0,0,0,0,0,10.70204270173527,10.21080850591368,9.316946901685281,8.50992160831994,6.36487517169301,45.82939647161984,2.267464181822104,2.307541040187496,.3329518840265666,-.9664790834315408,-2.070666106090068
evreg2,8.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-32.33227860745924,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,-.1729961495122729,.0001169687618847,-2.600925707550195,-2.67493667255706,-2.682276915777408,-1.507151093629076,-.6246412439709437,-.7697799728854589,-24.82745876451741,-.0453274003338952,.7724028596520823,1.447624970792263,2.175249348564736,0,0,0,0,0,0,0,0,0,0,0,0,9.094977214578407,9.344825494416622,8.760746807751294,6.932463378304195,3.41823078794068,2.267464181822104,71.48533422661973,7.121894700197598,5.20049521749206,3.815155150774852,2.932936891279772
evreg2,9.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-19.30452599694168,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.944182089620924,.0027990996730371,-1.682532814969264,-1.815647212313455,-1.972386633777979,-1.69640778202116,-1.282467548111798,-1.485399466145531,-.0240556286221509,-6.006347714109475,-2.713648255150826,-2.859408927340352,-2.805542600214707,0,0,0,0,0,0,0,0,0,0,0,0,6.447623896531106,6.850694838239768,6.918846695264038,7.152267451367035,4.089175715653797,2.307541040187496,7.121894700197598,27.38098217072546,15.95438480243814,16.51025019425635,16.61498225249105
evreg2,10.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-16.97166326180553,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.647314434064159,.004347777003395,-1.554972756997712,-1.719489150521277,-1.905013301945084,-1.680761448605773,-1.139745006380648,-1.208035866537459,.7871415818291407,-2.727722088179436,-8.720291201117838,-3.127435736703674,-3.046779807526981,0,0,0,0,0,0,0,0,0,0,0,0,5.534748669332139,6.000154943813246,6.177034700712373,6.778539359296841,3.131447237930219,.3329518840265666,5.20049521749206,15.95438480243814,30.98654481633681,18.73881268537361,18.55697515679152
evreg2,11.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-34.94368258662077,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.508929086943859,.0048843906423362,-1.388250256177876,-1.480834727685948,-1.725056682072457,-1.699507354396078,-1.191260516189981,-1.067131559848629,1.474418176683047,-2.860315072174905,-3.109700205251162,-14.141276797888,-3.823636405557903,0,0,0,0,0,0,0,0,0,0,0,0,4.737371769086182,5.149587350506028,5.447815611532262,6.580231063121632,2.791607912187673,-.9664790834315408,3.815155150774852,16.51025019425635,18.73881268537361,46.92979463237386,21.53581151575685
evreg2,12.relative_monthyear_aux#1.treat#1.rice_prod_aclvl_ahigh,-9.763863383880908,105.0174475555158,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426870630750229,.0053840756420369,-1.447430657273594,-1.614453341596155,-1.779571702340771,-1.40832842979435,-1.672918165642089,-.9153203450619567,2.161737357025885,-2.857870608414686,-3.096987730760811,-3.89390107382035,-24.44991302208055,0,0,0,0,0,0,0,0,0,0,0,0,5.025875773009333,5.466882061376847,5.547571253923077,6.032902301859081,3.892657294267606,-2.070666106090068,2.932936891279772,16.61498225249105,18.55697515679152,21.53581151575685,62.38187850712455
