reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47,cov48,cov49,cov50,cov51,cov52,cov53,cov54,cov55,cov56,cov57,cov58,cov59,cov60,cov61,cov62,cov63,cov64,cov65,cov66,cov67,cov68,cov69,cov70,cov71,cov72,cov73,cov74,cov75,cov76,cov77,cov78,cov79,cov80,cov81,cov82,cov83,cov84,cov85,cov86,cov87,cov88,cov89,cov90,cov91,cov92,cov93,cov94,cov95,cov96,cov97,cov98,cov99,cov100,cov101,cov102,cov103,cov104,cov105,cov106,cov107,cov108,cov109,cov110,cov111,cov112,cov113,cov114,cov115,cov116,cov117,cov118,cov119
evreg2,0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-93.74196476490012,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2169.804498519767,0,-888.5926614242936,0,-853.6233377352212,0,-90.86097387884884,0,-246.7038653659821,0,0,0,-429.3492220843226,0,-431.8210633199527,0,-431.5620483415705,0,-405.3921270235435,0,-449.4562706597994,0,-406.7307725596811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18440.72206177343,0,0,0,13954.98751735659,0,0,0,13046.24215997374,0,0,0,7450.718722799008,0,0,0,5595.786327830933,0,0,0,0,0,0,0,5370.194477103477,0,0,0,4518.098247186934,0,0,0,4459.653851632364,0,0,0,4336.862226033575,0,0,0,4312.489597651287,0,0,0,4169.061153798777,.0745929226674444,-498.9656858132119,262.1157977213723
evreg2,2o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,17.52052077715144,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-902.9073719827882,0,-2067.191892029732,0,-830.2774774434483,0,-177.1440040532142,0,-285.3803487642696,0,0,0,-392.0668123009045,0,-407.2111907270386,0,-410.6911317573922,0,-408.6357180133197,0,-444.5192067954898,0,-385.3549911855354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13954.98751735659,0,0,0,21406.29623878397,0,0,0,15567.92895382896,0,0,0,9413.974553426418,0,0,0,7724.778803210545,0,0,0,0,0,0,0,6251.797490533568,0,0,0,5409.258607934873,0,0,0,5288.810491880953,0,0,0,5164.872086692252,0,0,0,5157.140966542956,0,0,0,4918.852183237316,.2008352622534402,-1257.283493380376,1156.924686619783
evreg2,3o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,63.51037869726376,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-862.146800572714,0,-825.4856046332912,0,-2300.271046344207,0,401.7308287160103,0,-307.9375787333778,0,0,0,-356.8551938095225,0,-394.1895620846856,0,-390.3632752812107,0,-385.430221383671,0,-409.7721478755626,0,-377.5576713938636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13046.24215997374,0,0,0,15567.92895382896,0,0,0,29654.40469824911,0,0,0,6681.082680185421,0,0,0,6830.3545597737,0,0,0,0,0,0,0,5347.865426212481,0,0,0,4416.160678248957,0,0,0,4896.839506531495,0,0,0,4605.553423568736,0,0,0,4585.895682113715,0,0,0,4413.491258903027,.137592554571769,-529.4993481773337,205.2066355677707
evreg2,4o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,8.126060092930167,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76.43279779846097,0,-157.8403360605234,0,409.3049794059632,0,-4172.884544600143,0,-463.5877204181577,0,0,0,-251.676272595342,0,-132.5503722893553,0,-135.1691047597142,0,-419.1782106780003,0,-408.6195542383344,0,-389.725437857618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450.718722799008,0,0,0,9413.974553426418,0,0,0,6681.082680185421,0,0,0,17846.98429097147,0,0,0,5771.95172704296,0,0,0,0,0,0,0,5587.917388319534,0,0,0,4740.745974820117,0,0,0,4556.675606875733,0,0,0,4710.392955557056,0,0,0,4401.692489159568,0,0,0,4427.640291104816,-.7595683397420115,1837.151618749971,-2776.456424652526
evreg2,5o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,197.7941654314862,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-245.8298890765161,0,-286.3647134084815,0,-311.8536478648786,0,-474.3611604177457,0,-830.1569618637732,0,0,0,-245.9108464405828,0,-227.9503478875341,0,-287.7506045567874,0,-296.0268100664098,0,-314.1419515836276,0,-360.9169158065864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5595.786327830933,0,0,0,7724.778803210545,0,0,0,6830.3545597737,0,0,0,5771.95172704296,0,0,0,11099.08673120984,0,0,0,0,0,0,0,5481.9875567758,0,0,0,4994.810543328241,0,0,0,4697.034383679917,0,0,0,4811.612715570443,0,0,0,4686.507431168902,0,0,0,4661.578198944892,.0859860690709751,199.0551606556585,-620.6197725611999
evreg2,6b.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6b.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6b.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6b.relative_year_bin_aux#1o.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-99.74515240323242,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-394.3803180858886,0,-343.8953061400724,0,-313.9798193545695,0,-226.4680443831344,0,-240.262416258169,0,0,0,-1239.52910092804,0,-289.9131409989456,0,-234.4297262441825,0,-125.1199202806527,0,50.84424181428977,0,-34.35804161253535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5370.194477103477,0,0,0,6251.797490533568,0,0,0,5347.865426212481,0,0,0,5587.917388319534,0,0,0,5481.9875567758,0,0,0,0,0,0,0,15010.50610826194,0,0,0,5782.062095111445,0,0,0,5329.988374098996,0,0,0,4894.28948349944,0,0,0,4476.533150322746,0,0,0,3924.567369075096,-.7489123884500846,2300.14494485958,-3415.8178192195
evreg2,8o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,8.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-115.5902532791639,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-437.6295191601504,0,-426.7578662774235,0,-408.3410157074902,0,-120.9644168971894,0,-228.535158407763,0,0,0,-257.4809716489964,0,-1405.407958945993,0,-520.9603329129992,0,-486.3673610437904,0,-419.81735708413,0,-580.3404429799469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4518.098247186934,0,0,0,5409.258607934873,0,0,0,4416.160678248957,0,0,0,4740.745974820117,0,0,0,4994.810543328241,0,0,0,0,0,0,0,5782.062095111445,0,0,0,10613.81212760332,0,0,0,6336.765090114477,0,0,0,6337.624849049494,0,0,0,6062.422575365281,0,0,0,6413.91941074534,.6915780739620172,40.479333524316,-370.6079744678886
evreg2,9o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux#0b.treat#1o.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux#1o.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,21.95945052564793,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-422.0504724687246,0,-408.1685163723622,0,-385.4259079110816,0,-121.2846325849164,0,-288.0573112067994,0,0,0,-197.4026412743098,0,-532.2056224879311,0,-908.4185876134339,0,-581.0323243360572,0,-394.4052812847551,0,-627.7852127448762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4459.653851632364,0,0,0,5288.810491880953,0,0,0,4896.839506531495,0,0,0,4556.675606875733,0,0,0,4697.034383679917,0,0,0,0,0,0,0,5329.988374098996,0,0,0,6336.765090114477,0,0,0,9835.525005592868,0,0,0,7535.978619705894,0,0,0,7584.979141882513,0,0,0,8303.462771322558,.7078331091439073,564.0322289147738,-1067.091918739848
evreg2,10o.relative_year_bin_aux#0b.treat#0b.rice_prod_aclvl_ahigh,0,99.27268779852366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
