reg,acq,ymean2,ymean,report_constant,drop_singletons,N_clust,N_clust1,N_clustervars,sumweights,r2_within,ll0,ll,rmse,r2_a_within,F,r2_a,r2,mss,rss,tss_within,tss,df_r,df_a,num_singletons,converged,ic,df_m,rank,N_full,N_hdfe,N,controls,mod,fespec,smpl,cmdlinejl,flinejl,cmdline,estat_cmd,predict,marginsnotok,absvars,title2,title,model,indepvars,depvar,title3,clustvar1,clustvar,vce,vcetype,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,808,,473.1087377897488,0,1,12096,12096,1,63240134,.009172040581938,-524567145.8075238,-520936617.9593524,923.3702247189124,.009171928797139,300.9358925026901,.091312088201396,.1084709076848515,6436400062166.977,52901169794509.46,53390873048818.32,59337569856676.44,12095,1194162,0,1,45,7,7,63240134,4,63240134,both,moderator,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( relativeyear_cohort ) + ,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort relativeyear_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.relativeyear_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Absorbing 4 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg1
evreg2,808,459.3153739955397,473.1087377897488,0,1,12096,12096,1,63240134,.0091766995206591,-524567145.8075238,-520936469.2793527,923.3681431343824,.0091763961061446,113.5327690872303,.0913161851681752,.1084750997137196,6436648806972.781,52900921049703.66,53390873048818.32,59337569856676.44,12095,1194162,0,1,45,19,19,63240134,4,63240134,both,downup_ac_pop,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:downup_ac_pop=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + downup_ac_pop + relative_year_bin_aux&downup_ac_pop + treat&downup_ac_pop + relative_year_bin_aux&treat&downup_ac_pop + wind_direction + av_wind_speed  + fe( un,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort relativeyear_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.relativeyear_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Absorbing 4 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg2
evreg3,808,547.9540606347907,473.1087377897488,0,1,12096,12096,1,63233326,.0092323030473009,-524513980.4554886,-520881988.5188161,923.3907927728476,.009232031557582,146.2459346195444,.0913666208161444,.1085232115043114,6439483712142.594,52897902482761.58,53390822738225.6,59337386194904.17,12095,1193940,0,1,51,17,17,63233326,4,63233326,both,rice_area_aclvl_ahigh,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_area_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_area_aclvl_ahigh + relative_year_bin_aux&rice_area_aclvl_ahigh + treat&rice_area_aclvl_ahigh + relative_year_bin_aux&treat&rice_area_aclvl_ahigh + wind_dir,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.rice_area_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort relativeyear_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.relativeyear_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Absorbing 4 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.rice_area_aclvl_ahigh wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg3
evreg4,808,604.6946600579819,473.1087377897488,0,1,12096,12096,1,63233326,.009267473114181,-524513980.4554886,-520880866.1771286,923.374403459668,.0092672016340993,143.5807997507671,.0913988752959924,.10855485696305,6441361470949.078,52896024723955.09,53390822738225.6,59337386194904.17,12095,1193940,0,1,60,17,17,63233326,4,63233326,both,rice_harvarea_aclvl_ahigh,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_harvarea_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_harvarea_aclvl_ahigh + relative_year_bin_aux&rice_harvarea_aclvl_ahigh + treat&rice_harvarea_aclvl_ahigh + relative_year_bin_aux&treat&rice_harvarea_aclvl_,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.rice_harvarea_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort relativeyear_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluste",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.relativeyear_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Absorbing 4 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.rice_harvarea_aclvl_ahigh wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg4
evreg5,808,592.5228748884558,473.1087377897488,0,1,12096,12096,1,63240134,.0092482411287922,-524567145.8075238,-520934186.0951423,923.3347921200711,.009247969672258,140.8601815448555,.0913818252486511,.1085394715598664,6440468475890.32,52897101380786.12,53390873048818.32,59337569856676.44,12095,1194162,0,1,60,17,17,63240134,4,63240134,both,rice_prod_aclvl_ahigh,fe1,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_prod_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_prod_aclvl_ahigh + relative_year_bin_aux&rice_prod_aclvl_ahigh + treat&rice_prod_aclvl_ahigh + relative_year_bin_aux&treat&rice_prod_aclvl_ahigh + wind_dir,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort relativeyear_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.relativeyear_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Absorbing 4 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg5
