reg,acq,control_ymean,ymean2,ymean,report_constant,drop_singletons,N_clust,N_clust1,N_clustervars,sumweights,r2_within,ll0,ll,rmse,r2_a_within,F,r2_a,r2,mss,rss,tss_within,tss,df_r,df_a,num_singletons,converged,ic,df_m,rank,N_full,N_hdfe,N,controls,mod,fespec,smpl,cmdlinejl,flinejl,cmdline,estat_cmd,predict,marginsnotok,absvars,title2,title,model,indepvars,depvar,title3,clustvar1,clustvar,vce,vcetype,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,399,259.6228585507228,,592.5228748884558,0,1,990,990,1,28535724,.0165847080221423,-246336950.6633852,-244589864.4148234,1289.423750369693,.0165844270145608,29.01492935735843,.0982191177367289,.1152490244134532,6063403150736.531,46547915527191.83,47332918154622.2,52611318677928.36,989,538883,0,1,45,8,8,28535724,3,28535724,pooled,moderator,FE3: unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort,Rural,"reg(df, f     , Vcov.cluster(:ac_area_tr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&( mont,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort) vce(cluster ac_area_tr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.relativeyear_cohort,Absorbing 3 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_area_tr,ac_area_tr,cluster,Robust,b V,reghdfejl,t,|t|,evreg1
evreg2,399,259.6228585507228,592.5228748884558,592.5228748884558,0,1,990,990,1,28535724,.0165847080221423,-246336950.6633852,-244589864.4148234,1289.423750369693,.0165844270145608,29.01492935735843,.0982191177367289,.1152490244134532,6063403150736.531,46547915527191.83,47332918154622.2,52611318677928.36,989,538883,0,1,45,8,8,28535724,3,28535724,pooled,rice_prod_aclvl_ahigh,FE3: unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort,Rural,"reg(df, f     , Vcov.cluster(:ac_area_tr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=4), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&( mont,"reghdfejl countk ib4.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear relativeyear_cohort) vce(cluster ac_area_tr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.relativeyear_cohort,Absorbing 3 HDFE groups,HDFE linear regression with Julia,ols,ib4.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_area_tr,ac_area_tr,cluster,Robust,b V,reghdfejl,t,|t|,evreg2
