reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg2,4.relative_year_bin_aux#1.downup_ac,-.0459710499962577,112.4798886164195,-1.03893448155878,-.7536555645297623,-.7627989960135451,-1.738755173786472,-.9803106438364243,-.9435800254524983,-.1423720630037563,-.1193708786242371,-.2369294634207854,0,-1.777372325110429,-.0001947778368304,.2827861432122799,.3366727386617508,.2672097763296372,.3331506404729213,1.55294133924202,.5162648519343517,.6816054081172824,.020929491171107,.4671273167766816,.8149815883679646,1.911197908320854,1.462915364194259,2.217205009254822,3.418743102085248,1.526862008116477,2.090074647535248,1.787589174254548,1.623347985167757,1.790371101475823,1.778705518139515,-1.921204662434872,-1.500891361045181,-2.253713953387007,-3.440222767547897,-1.523007237046607,-2.081874331002158,-1.828891211338755,-1.686609960140316,-1.859271974008318
evreg2,6.relative_year_bin_aux#1.downup_ac,-2.491272236436556,112.4798886164195,3.544347057279597,2.901116515804957,1.75903600539696,.2976593991328217,-4.693402839807528,-5.385521315675072,-6.344148723501282,-7.543099272649699,-8.940012082846495,0,-3.069439409113888,-.0005035678596289,.1141922227011161,.8055874018125824,.399834101504361,.3371558751661223,.7840489043015453,2.196096243504991,1.723355088351544,1.49916328561209,1.75204972054265,2.093336986071908,2.246511599825739,1.861245361000663,2.531148131797905,1.526862008116477,6.088216268466372,3.704178858086844,3.498866659920948,3.885288585174604,3.473510524434538,3.099900729120028,-2.277825721723744,-1.892184666368284,-2.572243917032385,-1.568535191945773,-6.115009938011421,-3.696660891144167,-3.553495158039183,-3.947296398879753,-3.542578650903332
evreg2,7.relative_year_bin_aux#1.downup_ac,-4.274567986028758,112.4798886164195,-12.01146481241926,-8.820541483954718,-6.285574179560146,-3.902349154101874,1.137568434629344,1.433119751044486,5.361349028616436,7.518321825966739,10.33291669907124,0,-3.729206606388154,.0036874198206265,-.5932741675650031,2.579368265448944,1.754079987541951,1.577830918588022,1.582803167487341,2.669974308533534,4.597649897399533,2.822251377528869,3.089865351647748,2.491976323216436,2.81583885506797,1.204704807387625,2.494651817155141,2.090074647535248,3.704178858086844,9.591555951057975,5.367300028803732,5.580286513826032,5.765564507112087,3.710078968376152,-2.823454228083728,-1.218475849317742,-2.521110586180169,-2.106652013672825,-3.7030882056087,-9.592634498898139,-5.397610582704038,-5.629511323655367,-5.811107419549359
evreg2,8.relative_year_bin_aux#1.downup_ac,-1.654707468441859,112.4798886164195,-8.88752835871826,-6.525655256440332,-4.333767815253287,-2.672720546488911,.5026035841531941,2.183133324494144,2.127910651706834,6.405648811377763,8.1454573700974,0,-3.703957597355493,-.000333381429618,-.1362331524446888,1.519094140615974,.9123308313395154,.5150694956325386,.7684555546712281,2.294742570639524,2.569696529434579,4.517546057712718,2.381601278323276,2.585934001392714,2.735179927455184,1.579520951568512,2.234080697776449,1.787589174254548,3.498866659920948,5.367300028803732,10.48703455093406,6.402835717556467,6.466813780811645,3.695537295407253,-2.735223541018911,-1.595383014607577,-2.258894721743764,-1.807836573174458,-3.501388102877985,-5.377977707222939,-10.52090191003378,-6.454117721075776,-6.51554257208707
evreg2,9.relative_year_bin_aux#1.downup_ac,-1.607293485018967,112.4798886164195,4.08719773388009,3.271953576213499,2.417122553656777,.9638787100645879,-3.943986136704825,-6.129407519956945,-9.286330374628102,-15.21228953812877,-15.22370423963441,0,-4.598251741970564,-.0022090813440178,-.0498568446413436,2.082460957196958,1.592046006037207,.8275003622236908,.6869415381390145,.6347024820352236,.9826308322418619,2.235665615880873,6.534318901529987,4.787463502555597,3.441837582004829,2.28858427453652,2.874415869209387,1.623347985167757,3.885288585174604,5.580286513826032,6.402835717556467,13.23624657252917,9.9802146464166,4.635259150047914,-3.444204113122651,-2.307662159859512,-2.90107636133797,-1.644540954650479,-3.904431051956676,-5.605218177906326,-6.461735153528385,-13.31086516596594,-10.05469947090562
evreg2,10.relative_year_bin_aux#1.downup_ac,-.458501303929331,112.4798886164195,-.30434185074849,-.0925094384235639,-.1203213139170503,-.4789061572276628,-2.069034239104115,-3.339391609203284,-4.82948664509956,-5.886176793914537,-10.75229130297734,0,-4.41720951429483,-.0027340572461337,-.2740514326605819,2.406859770686925,1.851618473524526,1.354504481845111,1.153810696560181,2.596958644933569,3.161913658386462,3.832490736774881,4.247876803385939,8.282993764905916,3.336963053222444,2.166331019005474,2.760500119669191,1.790371101475823,3.473510524434538,5.765564507112087,6.466813780811645,9.9802146464166,17.54866084978861,4.447017455093169,-3.341012780144761,-2.187744347539315,-2.783326086701058,-1.819659262685522,-3.458338191632949,-5.847876756951645,-6.486378689412406,-10.04911910867766,-17.60510925156272
evreg2,1.treat#1.downup_ac,-7.809108737186281,112.4798886164195,20.24903395457633,15.72968332642169,10.27420402879592,4.823618929593934,-6.8759252919764,-12.98025968676031,-19.50789216926282,-25.37652943403186,-31.1033452524269,0,-5.066807277947577,-.0018257841778415,.6039819083085397,12.87857317796909,9.787764334673366,10.74788113660992,1.598555922763755,10.79095069947271,10.67573200114428,10.72429524233847,10.79162516304868,11.08660909877704,3.717498750287128,2.375861649574019,2.905223180559082,1.778705518139515,3.099900729120028,3.710078968376152,3.695537295407253,4.635259150047914,4.447017455093169,27.85420671170736,-19.19534332074181,-18.42715864251053,-18.00742810943321,-4.424895196952109,-20.93792894110074,-21.12494268632531,-22.39917523054863,-23.8791752752655,-24.174524961006
evreg2,1bn.relative_year_bin_aux#1.treat#1.downup_ac,3.545103948398958,112.4798886164195,4.969690842921328,2.976690829010835,.7389534772093767,.5492878515221286,1.538385727043263,1.984806240938097,3.48437270486183,5.115051781570794,6.211571626222106,0,3.616038344937276,.0021191454390527,.9156476710750135,-37.8094517085752,-25.38494668354501,-19.50682043801377,-5.190638858719982,-10.0308385139009,-9.200050957773643,-9.455478753106611,-10.43624323146973,-9.915403457322236,-12.68463047525388,-4.898816489043129,-3.559964579569763,-1.921204662434872,-2.277825721723744,-2.823454228083728,-2.735223541018911,-3.444204113122651,-3.341012780144761,-19.19534332074181,58.40189202738689,32.06383540040498,26.1011110076554,10.83011912712173,16.83381144545205,17.07253820262376,17.52132645502861,18.64778774305838,18.53373838728837
evreg2,2.relative_year_bin_aux#1.treat#1.downup_ac,5.76118347638992,112.4798886164195,.6317192069748796,3.692885835593396,-.1926668365221133,.0407646158288509,2.037305005407418,2.768605817269777,4.966465213297966,7.45120448120683,9.353113997644844,0,2.352937034878487,-.0047128728405847,.5236909242198301,-25.29134420872243,-27.51347896302733,-14.92851004498791,-5.320784765730282,-9.523453225016672,-8.111968680286353,-8.285128157359466,-9.253434705160872,-9.084229966947992,-4.986177069112345,-11.9195533750978,-4.614577147229526,-1.500891361045181,-1.892184666368284,-1.218475849317742,-1.595383014607577,-2.307662159859512,-2.187744347539315,-18.42715864251053,32.06383540040498,40.54318228411917,22.57372720545967,6.091408998633724,16.54933255180639,15.70836295422868,16.66528045203524,17.74494739055153,17.8267205400118
evreg2,3.relative_year_bin_aux#1.treat#1.downup_ac,8.789189849266776,112.4798886164195,5.750701275734613,5.237053851295975,4.014552485620116,1.476942597519214,.0149854380333425,-.7919898093094315,-.5020800959767224,-.1394421876663962,-.0774935945916067,0,2.904614519392728,-.0008242439036288,1.088900000198866,-13.94185137297641,-15.01778217732928,-17.7054364514012,-1.93381843762431,-7.6450346332378,-6.592488706779636,-6.701482379651082,-7.427988238421938,-7.41782102767817,-3.617244659114735,-4.607697146571408,-6.920996512367923,-2.253713953387007,-2.572243917032385,-2.521110586180169,-2.258894721743764,-2.90107636133797,-2.783326086701058,-18.00742810943321,26.1011110076554,22.57372720545967,33.47168303900244,12.32366847516498,16.4503736519594,16.17214029611713,16.46222980640542,17.32951489577885,17.32329885532097
evreg2,4.relative_year_bin_aux#1.treat#1.downup_ac,7.373952969109938,112.4798886164195,-4.692206139539508,-3.484071909415351,-2.195489702813142,.2137310573405132,2.080814605613277,3.456852101477732,4.311060234674295,5.944905744768124,7.770041754396887,0,1.791978335614653,.00096613243086,-.0365652689034342,-3.293295728920621,-2.745690343192877,-3.540253111558339,-6.249876744853447,1.144644122197602,1.634206719139965,2.712509469419361,2.125411567879017,1.913717106339894,-2.061491088518057,-1.50989573578829,-2.261388207913009,-3.440222767547897,-1.568535191945773,-2.106652013672825,-1.807836573174458,-1.644540954650479,-1.819659262685522,-4.424895196952109,10.83011912712173,6.091408998633724,12.32366847516498,25.02589113560063,4.665627042111494,5.115718988268076,5.092137887502015,4.967101136401062,5.176385053768859
