reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41,cov42,cov43,cov44,cov45,cov46,cov47
evreg2,9.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-212.929398928436,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.041352546331233,-4.637043932318401,-6.131765031312575,-4.814241655960588,-3.514023426759269,.4358118757555377,-.3563530326303389,4.608456372776451,.5245814295726106,1.377799712850544,2.327950509493046,29.56339237072071,27.12154451666577,23.67364377861344,25.2030952739415,26.78640540682838,31.01349501388139,36.85055265723216,62.0866052211471,42.83448482856959,45.24337151186574,47.96112401214371,0,-2.576786753210115,2.01882863401195,4.590853560778968,3.484580031650247,.4808605792586844,-9.549666418414381,-8.257036533096594,-22.32313988658965,-12.63368108309647,-14.51400784091427,-16.60715675739685
evreg2,10.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-234.9478048911865,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.863192940658614,-5.242082302518394,-5.9437875086142,-5.991252145593299,-4.401843800396004,1.286928116953931,-.1840620824748198,-.2590639418576684,7.662325086068152,1.53634792784331,2.39835518067382,30.5148149088106,29.36460278266836,27.42048357560884,24.89356775708865,26.68685939257195,31.15609560899137,38.43386576636775,42.83448482856959,77.05447505353061,50.1466259818656,52.94910496085015,0,-2.001667967225716,1.905823170437559,3.599810105175296,5.70152281577278,1.79010784313961,-12.42750506121932,-9.321193996706837,-11.1024871971585,-30.29131922185763,-16.87765898178283,-18.89946523220841
evreg2,11.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-250.743220398961,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.166709818810842,-4.756343149042103,-5.241041493221306,-5.00980009747535,-5.192715929833838,2.32125022282067,.2306013217458546,-.5213520567345747,.3953854557277349,6.520487026477974,2.864006899509373,32.15977999544572,31.16806027988219,30.47097363453465,29.53345639211341,26.65475295485051,31.03032231846734,40.15229107364161,45.24337151186574,50.1466259818656,94.58878900820336,59.53885068364515,0,-3.029494389107876,1.331372990585812,2.358874050058302,2.760240992263735,3.224427227531834,-15.981490458063,-10.65075012318662,-11.23380346046075,-15.09283954529039,-37.46141000088638,-21.36642614839288
evreg2,12.relative_year_bin_aux#1.rice_prod_aclvl_ahigh,-205.7113776088386,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.031848514344785,-5.094043317139551,-5.647677294233114,-4.935523568016844,-4.441316887296126,3.485551884276452,.4350081284152694,-1.230695926903851,-.5215789467838235,1.018905813082945,4.615834535598133,35.16312729754637,33.40152599511186,32.92517826319931,33.39736186785907,32.120993710124,30.56970385429151,41.84523364916539,47.96112401214371,52.94910496085015,59.53885068364515,117.7436576709694,0,-4.621157657267207,1.58861418571116,2.574954082359385,1.995243151752244,.9524264847491779,-20.17388628300611,-11.52144212540523,-10.68609206546894,-14.48372504663624,-18.24665251383237,-40.02102169590253
evreg2,1o.treat#1o.rice_prod_aclvl_ahigh,0,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1bn.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-503.6734142076305,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-42.96421716081488,-10.28338448816335,-10.65173205885847,-10.83163157348113,-9.507429417356919,-11.99435456842982,-10.25271820026675,-8.545370468441645,-8.099522480175631,-8.001373761734998,-8.140726630396388,-170.7892958640871,-7.665115569567198,-8.063347241832028,-10.12766615267162,-7.241703917877673,3.398533999659007,-.7421798989316115,-2.576786753210115,-2.001667967225716,-3.029494389107876,-4.621157657267207,0,209.0526086551718,46.09136849859511,45.3052894196832,45.25743979675469,38.63760970010241,45.13723803694473,42.59569481044658,38.68268715230483,38.9511654257554,36.23943893960735,36.13392659618389
evreg2,2.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-466.4808209139786,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.22612853315544,-49.29903582523131,-11.61079170586108,-11.74318251737927,-10.3155685072946,-8.53272094684759,-9.603475353286276,-7.955160555547012,-7.828358890134468,-7.597662039594685,-6.846469578251559,-7.27343054488614,-103.2147313253373,-5.131231831297405,-8.215642093719936,-6.450154341532084,.1888907225329419,4.670038490531897,2.01882863401195,1.905823170437559,1.331372990585812,1.58861418571116,0,46.09136849859511,150.3615154352978,47.4541163206142,47.534110450401,41.38566988054676,35.08063711283106,41.531564436445,39.03099435201253,40.62772672229465,38.212642554479,36.91779966686251
evreg2,3.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-334.8106172931585,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.32012797415503,-11.5881969222517,-38.39424910324514,-11.3869696411614,-9.920861778862575,-7.013805940549944,-8.029344557522656,-6.837270478979369,-6.969921014137856,-7.454613006608899,-7.228309060107202,-8.881366235414665,-7.37103903299912,-58.11633511707831,-6.533026191736349,-5.878323387033465,-1.125605273914767,2.568255756046647,4.590853560778968,3.599810105175296,2.358874050058302,2.574954082359385,0,45.3052894196832,47.4541163206142,109.8034286187574,46.14540004996665,41.04707743565431,33.02775643205148,38.23841066931487,36.56161414015613,39.20869813046227,38.70135513068695,38.46921000213266
evreg2,4.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-234.7955480334852,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.17223514293018,-11.54431699976211,-11.6298431918775,-35.38705664886346,-9.62865201994731,-7.162758525182721,-7.315035402134213,-6.960812627432774,-6.099529743297651,-7.511862556148703,-8.231636912444621,-10.351201459712,-9.0872547238236,-6.989447851268372,-48.32037589617423,-5.229926351054329,-2.241669912413072,.8473085165540721,3.484580031650247,5.70152281577278,2.760240992263735,1.995243151752244,0,45.25743979675469,47.534110450401,46.14540004996665,105.2120795191241,41.04204557911478,33.44489988435394,37.01728085723471,37.34337024930959,36.92274480297917,38.97718706084842,40.69903114603187
evreg2,5.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-54.61260102676217,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.11769039811716,-10.72725480408681,-10.55414081174388,-9.994736028308823,-22.80149113768555,-7.157716318049217,-7.477416576999409,-7.451385159341411,-6.884793860972804,-6.716065995686769,-7.766811071670687,-7.387580285357119,-7.492218640597136,-6.474307248437494,-5.740044036319869,-25.7051634531124,-2.636361482085528,-1.199382145156455,.4808605792586844,1.79010784313961,3.224427227531834,.9524264847491779,0,38.63760970010241,41.38566988054676,41.04707743565431,41.04204557911478,98.49333442882346,33.15506776153037,35.78787263896441,35.72945116611843,36.63838906228824,36.7788314830393,40.88920772808427
evreg2,7.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,222.5925788432618,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.09487263427537,-8.370625994708428,-6.132451251368951,-6.093826796674252,-7.094943802302453,-54.09307253415315,-8.361177810664987,-7.427306832981126,-7.383633811629183,-6.58509470816298,-7.0552080486934,2.632888710715692,2.456972252611188,2.02522511678196,.7239766138401458,-.0195589772940404,20.7856192527073,-7.09407305778378,-9.549666418414381,-12.42750506121932,-15.981490458063,-20.17388628300611,0,45.13723803694473,35.08063711283106,33.02775643205148,33.44489988435394,33.15506776153037,186.1066113990479,38.99357877097278,35.67808155194975,34.3793510928724,31.51625472273986,29.99552780030621
evreg2,8.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,93.21612822694377,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.35062610340309,-9.805189542906598,-10.58169559452467,-7.500290702922663,-7.229492168503123,-8.376913275617145,-37.25084406440507,-9.474631425184182,-9.211610074629959,-8.72516598544081,-8.243029028441061,-3.168027002681796,.7337048688184706,1.029799228704268,-.5479131908207113,-.6957430351340571,-6.022981096761151,-4.151268555239549,-8.257036533096594,-9.321193996706837,-10.65075012318662,-11.52144212540523,0,42.59569481044658,41.531564436445,38.23841066931487,37.01728085723471,35.78787263896441,38.99357877097278,118.3738207906248,45.17120191447763,45.16924942690236,44.7249196985742,43.72517006082174
evreg2,9.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-.8954892448590677,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.340871163939875,-8.583666587541096,-7.788436674377116,-7.823506829987475,-7.152521694520451,-7.360220067061775,-9.542389822380446,-18.66807558980098,-10.68782540120161,-11.01820216619021,-10.96764158637489,-6.435522039522718,-3.466270481618262,.4505962630137459,-.9872973845838423,-1.265961692651716,-7.827627470631629,-9.405792084533763,-22.32313988658965,-11.1024871971585,-11.23380346046075,-10.68609206546894,0,38.68268715230483,39.03099435201253,36.56161414015613,37.34337024930959,35.72945116611843,35.67808155194975,45.17120191447763,79.91886931758383,51.98655001741683,53.07680668111536,53.3491056789932
evreg2,10.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-6.329747135486329,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.768062140712999,-9.338747930185338,-8.862830360010612,-7.306548085655752,-6.421679428552615,-6.884730663614865,-9.228750009841091,-10.65490239957178,-21.97399877097024,-12.02694198399252,-12.01458586662704,-7.576378794034956,-5.829362929558951,-3.152951434692475,-.6097256415595975,-.8250146426680037,-9.140333677837097,-11.11653541644733,-12.63368108309647,-30.29131922185763,-15.09283954529039,-14.48372504663624,0,38.9511654257554,40.62772672229465,39.20869813046227,36.92274480297917,36.63838906228824,34.3793510928724,45.16924942690236,51.98655001741683,98.12710439821093,56.91938199239149,56.96026460285347
evreg2,11.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-95.37788944575787,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.065608372397473,-7.598214885233629,-8.354754697394947,-8.242966662082299,-5.928531600849254,-5.831971634404639,-8.512957235937424,-10.45794562982662,-11.37677531139598,-40.09963622048609,-12.62921071407603,-9.404571879978661,-7.793983490962255,-6.450273813901179,-5.094459587649333,-.5766620155067326,-11.01880739476803,-13.3576842292546,-14.51400784091427,-16.87765898178283,-37.46141000088638,-18.24665251383237,0,36.23943893960735,38.212642554479,38.70135513068695,38.97718706084842,36.7788314830393,31.51625472273986,44.7249196985742,53.07680668111536,56.91938199239149,126.5875024846838,64.23251118114807
evreg2,12.relative_year_bin_aux#1.treat#1.rice_prod_aclvl_ahigh,-64.97233327216637,91.94784611934129,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.808532661006827,-6.647545641985724,-7.768257006064947,-8.649962433274716,-7.162703706621231,-5.374463629667863,-7.855797463561655,-10.1088464376822,-10.92821476824214,-12.53337263274201,-73.76303312378536,-12.32932204845868,-9.93466494046797,-9.084018364315634,-8.798974095899977,-5.660107821093665,-12.01562961674942,-15.34760835842215,-16.60715675739685,-18.89946523220841,-21.36642614839288,-40.02102169590253,0,36.13392659618389,36.91779966686251,38.46921000213266,40.69903114603187,40.88920772808427,29.99552780030621,43.72517006082174,53.3491056789932,56.96026460285347,64.23251118114807,196.5263509045926
