reg,acq,ymean2,ymean,N_full,num_singletons,drop_singletons,df_a_nested,df_a_redundant,df_a_initial,df_a,N_hdfe_extended,N_hdfe,N_clust2,N_clust1,N_clustervars,N_clust,report_constant,converged,ic,sumweights,r2_a_within,r2_a,r2_within,r2,ll_0,ll,F,rmse,mss,rss,tss_within,tss,df_m,df_r,rank,N,mod,fespec,smpl,extended_absvars,absvars,title2,dofmethod,vce,vcetype,title,indepvars,depvar,marginsnotok,footnote,estat_cmd,predict,model,cmdline,clustvar,title3,clustvar2,clustvar1,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,796,,116.0888407367281,190733,134196,1,34681,34681,34681,0,2,2,9149,25532,2,9149,1,1,16,56537,.0004615021862509,.5363310701070462,.0010560300262755,.8208589140432327,-421913.2907993835,-421883.4226409725,2.0365664630923,677.6598211221362,45963074955.50183,10030804344.78565,10041408373.53419,55993879300.28748,13,9148,13,56537,moderator,fe1,Rural,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,Absorbing 2 HDFE groups,pairwise clusters continuous,cluster,Robust,HDFE Linear regression,1bn.relative_year_bin_aux 2bn.relative_year_bin_aux 3bn.relative_year_bin_aux 4bn.relative_year_bin_aux 5bn.relative_year_bin_aux 7bn.relative_year_bin_aux 8bn.relative_year_bin_aux 9bn.relative_year_bin_aux 10bn.relative_year_bin_aux 11bn.rela,countk,Residuals SCore,reghdfe_footnote,reghdfe_estat,reghdfe_p,ols,"reghdfe countk ib6.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,Statistics robust to heteroskedasticity,unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,b V,reghdfe,t,|t|,evreg1
evreg2,796,202.1128395635013,116.0888407367281,190733,134196,1,34681,34681,34681,0,2,2,9149,25532,2,9149,1,1,16,56537,.0009490412185215,.5365572311822507,.0020460957120589,.8210364629823634,-421913.2907993835,-421855.3914887612,1.667333105962929,677.4945318853969,45973016609.36941,10020862690.91807,10041408373.53419,55993879300.28748,24,9148,24,56537,rice_prod_aclvl_ahigh,fe1,Rural,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,unique_small_grid_id#cohort ac_uq_id#monthyear#cohort,Absorbing 2 HDFE groups,pairwise clusters continuous,cluster,Robust,HDFE Linear regression,1bn.relative_year_bin_aux 2bn.relative_year_bin_aux 3bn.relative_year_bin_aux 4bn.relative_year_bin_aux 5bn.relative_year_bin_aux 7bn.relative_year_bin_aux 8bn.relative_year_bin_aux 9bn.relative_year_bin_aux 10bn.relative_year_bin_aux 11bn.rela,countk,Residuals SCore,reghdfe_footnote,reghdfe_estat,reghdfe_p,ols,"reghdfe countk ib6.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed, absorb(unique_small_grid_id#cohort ac_uq_id#monthyear#cohort) cluster(ac_uq_id#cohort#monthyear unique_small_grid_id#cohort)",ac_uq_id#cohort#monthyear unique_small_grid_id#cohort,Statistics robust to heteroskedasticity,unique_small_grid_id#cohort,ac_uq_id#cohort#monthyear,b V,reghdfe,t,|t|,evreg2
