reg,ll0,r2_within,sumweights,N_clustervars,N_clust1,N_clust,drop_singletons,report_constant,ymean,ymean2,acq,N,N_hdfe,N_full,rank,df_m,ic,converged,num_singletons,df_a,df_r,tss,tss_within,rss,mss,r2,r2_a,F,r2_a_within,rmse,ll,_estimates_name,properties,vcetype,vce,clustvar,clustvar1,title3,depvar,indepvars,model,title,title2,absvars,marginsnotok,predict,estat_cmd,cmdline,flinejl,cmdlinejl,cmd,_r_z__CL,_r_z_abs__CL,smpl,fespec,mod,controls
evreg1,-1213936522.532743,.0061065256330629,148171149,1,45579,45579,1,0,439.5555615837712,,808,148171149,3,148171149,20,20,8,1,0,1307170,45579,113361234922901.1,102381739029212.3,101756542315472.9,11604692607428.2,.1023691442257201,.094379619847389,389.184853886385,.0061063902842026,832.3836767190163,-1205935549.495766,evreg1,b V,Robust,cluster,ac_elec_yr,ac_elec_yr,Statistics cluster-robust,countk,ib8.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 3 HDFE groups,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib8.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&( mont,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=8), ))",reghdfejl,t,|t|,Rural,fe1,moderator,never
evreg2,-1213936522.532743,.0061134632667913,148171149,1,45579,45579,1,0,439.5555615837712,433.9672752906602,808,148171149,3,148171149,40,40,8,1,0,1307170,45579,113361234922901.1,102381739029212.3,101755832028467,11605402894434.06,.1023754099214523,.0943858179851228,196.4882459064721,.0061131925709231,832.3808282641801,-1205935032.357473,evreg2,b V,Robust,cluster,ac_elec_yr,ac_elec_yr,Statistics cluster-robust,countk,ib8.relative_year_bin_aux##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 3 HDFE groups,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib8.relative_year_bin_aux##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + downup_ac_pop + relative_year_bin_aux&downup_ac_pop + treat&downup_ac_pop + relative_year_bin_aux&treat&downup_ac_pop + wind_direction + av_wind_speed  + fe( un,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:downup_ac_pop=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=8), ))",reghdfejl,t,|t|,Rural,fe1,downup_ac_pop,never
evreg3,-1213322421.380449,.0061397290881482,148091451,1,45579,45579,1,0,439.5555615837712,528.2918658332312,808,148091451,3,148091451,38,38,9,1,0,1306467,45579,113359719746929.4,102381294876379.6,101752701462144.9,11607018284784.55,.1023910284067101,.0944015870928678,207.9909159438371,.0061394717954807,832.5919651037302,-1205323946.638873,evreg3,b V,Robust,cluster,ac_elec_yr,ac_elec_yr,Statistics cluster-robust,countk,ib8.relative_year_bin_aux##ib0.treat##ib0.rice_area_aclvl_ahigh wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 3 HDFE groups,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib8.relative_year_bin_aux##ib0.treat##ib0.rice_area_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_area_aclvl_ahigh + relative_year_bin_aux&rice_area_aclvl_ahigh + treat&rice_area_aclvl_ahigh + relative_year_bin_aux&treat&rice_area_aclvl_ahigh + wind_dir,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_area_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=8), ))",reghdfejl,t,|t|,Rural,fe1,rice_area_aclvl_ahigh,never
evreg4,-1213322421.380449,.0061734006547662,148091451,1,45579,45579,1,0,439.5555615837712,587.9482136830518,808,148091451,3,148091451,38,38,9,1,0,1306467,45579,113359719746929.4,102381294876379.6,101749254123554,11610465623375.42,.1024214390199206,.0944322683849789,210.9203229415279,.0061731433708159,832.577861052037,-1205321437.95844,evreg4,b V,Robust,cluster,ac_elec_yr,ac_elec_yr,Statistics cluster-robust,countk,ib8.relative_year_bin_aux##ib0.treat##ib0.rice_harvarea_aclvl_ahigh wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 3 HDFE groups,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib8.relative_year_bin_aux##ib0.treat##ib0.rice_harvarea_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_harvarea_aclvl_ahigh + relative_year_bin_aux&rice_harvarea_aclvl_ahigh + treat&rice_harvarea_aclvl_ahigh + relative_year_bin_aux&treat&rice_harvarea_aclvl_,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_harvarea_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=8), ))",reghdfejl,t,|t|,Rural,fe1,rice_harvarea_aclvl_ahigh,never
evreg5,-1213936522.532743,.0061780071329568,148171149,1,45579,45579,1,0,439.5555615837712,579.4962934068207,808,148171149,3,148171149,38,38,9,1,0,1307170,45579,113361234922901.1,102381739029212.3,101749223915205.3,11612011007695.77,.1024337024521063,.094444641698802,215.5240324917056,.0061777499885859,832.3537943861691,-1205930221.018853,evreg5,b V,Robust,cluster,ac_elec_yr,ac_elec_yr,Statistics cluster-robust,countk,ib8.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed,ols,HDFE linear regression with Julia,Absorbing 3 HDFE groups,i.unique_small_grid_id_cohort i.province_cohort#c.monthyear i.province_cohort#i.election_year,Residuals SCore,reghdfejl_p,reghdfejl_estat,"reghdfejl countk ib8.relative_year_bin_aux##ib0.treat##ib0.rice_prod_aclvl_ahigh wind_direction av_wind_speed if 1, absorb(unique_small_grid_id_cohort province_cohort#c.monthyear province_cohort#election_year) vce(cluster ac_elec_yr)",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + rice_prod_aclvl_ahigh + relative_year_bin_aux&rice_prod_aclvl_ahigh + treat&rice_prod_aclvl_ahigh + relative_year_bin_aux&treat&rice_prod_aclvl_ahigh + wind_dir,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:rice_prod_aclvl_ahigh=>DummyCoding(base=0),  :treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=8), ))",reghdfejl,t,|t|,Rural,fe1,rice_prod_aclvl_ahigh,never
