reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg1,1bn.relative_year_bin_aux,-10.35895640300893,110.6733735318915,76.05826783834813,14.14395856081171,33.95567029137705,-6.99274372211946,4.538539011812753,3.401502977909241,3.04737690039969,.7001834384566736,0,0,.0754666263055292,-5.169807654031484,-74.17278717057944,-12.78969572102896,-32.66718246773596,7.828821485456052,-12.73602314722532,-11.71620857226995,-11.24411653833688,-8.835068484517002,-8.252387882488311,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux,-47.88083408027757,110.6733735318915,14.14395856081171,36.33354189683013,32.58742536999885,25.12650580652829,4.112180779201791,3.786327754004188,2.371822691501729,1.321597770480949,0,0,.1374289538123917,-12.23524526036264,-11.756406969668,-35.27037434336377,-31.25552447181426,-24.08902024036938,-20.75836215515465,-21.70256152876686,-21.20500744450601,-19.72584611725852,-19.44418085333073,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux,-32.71693642459306,110.6733735318915,33.95567029137705,32.58742536999885,46.20665531770556,19.04729814718472,3.909059067844344,3.794867290284873,1.815479509772954,1.43621203252564,0,0,.1465390842453717,-14.43066647801751,-30.87940157110892,-31.1391024684877,-44.49521303969292,-17.82283268251121,-23.10830923985108,-23.76902090888427,-22.94647273398844,-22.14382072993927,-22.27490187527725,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux,-28.61076537187205,110.6733735318915,-6.99274372211946,25.12650580652829,19.04729814718472,34.84840909640344,2.854162442428534,2.743931796700064,2.134849133653383,.9280858367648283,0,0,.0998197604389041,-4.844209703519502,7.931741160360327,-24.62259997255805,-18.84531093189524,-34.03689177952025,-17.95044741996107,-19.17419131007267,-19.03954105840076,-18.40618012039074,-18.18301658380957,,,,,,,,,,,,,,,,,,,,
evreg1,6.relative_year_bin_aux,-42.47033117433064,110.6733735318915,4.538539011812753,4.112180779201791,3.909059067844344,2.854162442428534,52.57348964629,37.39308714451634,47.12289796703492,12.57055329538284,0,0,.1638372354255513,-14.49832131792462,-3.36508000960758,-3.728827299256894,-3.97450514704775,-1.969169830252233,-19.34594075193319,-6.822027401246486,-17.32636053039366,15.56121689746266,26.99855221838832,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux,-41.60442539339445,110.6733735318915,3.401502977909241,3.786327754004188,3.794867290284873,2.743931796700064,37.39308714451634,38.06026191106493,41.07496869991207,10.73759855137371,0,0,.1276327621068802,-15.76574365661651,-2.345349525319762,-2.926843695315181,-3.426760085132854,-1.828163193682555,-11.53692084162134,-14.37356209743969,-18.20229505422667,10.52270575169815,20.34015539348528,,,,,,,,,,,,,,,,,,,,
evreg1,8.relative_year_bin_aux,-34.23224268113184,110.6733735318915,3.04737690039969,2.371822691501729,1.815479509772954,2.134849133653383,47.12289796703492,41.07496869991207,60.57454308818797,11.21177865803035,0,0,.1550025482854472,-17.82179328363012,-1.229882668947724,-1.714213706585816,-1.285178301556906,-1.235780322164982,-13.42727201671332,-9.375893922924371,-30.45213611827398,18.54315262811291,28.04351821645523,,,,,,,,,,,,,,,,,,,,
evreg1,9.relative_year_bin_aux,-11.32724289956755,110.6733735318915,.7001834384566736,1.321597770480949,1.43621203252564,.9280858367648283,12.57055329538284,10.73759855137371,11.21177865803035,18.23583491812211,0,0,.0233623992368938,-.8267018814344754,-.5039220751450429,-.8554445489595732,-1.228295015365378,-.5708495210343845,-2.821217867368829,-1.496798718957437,-1.954151858027954,-9.685692756324594,8.603223374171684,,,,,,,,,,,,,,,,,,,,
evreg1,10o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,wind_direction,-.8241072296439518,110.6733735318915,.0754666263055292,.1374289538123917,.1465390842453717,.0998197604389041,.1638372354255513,.1276327621068802,.1550025482854472,.0233623992368938,0,0,.0024477170556332,-.1165819841049028,-.0702556253373068,-.1040272428796686,-.1375066908553793,-.0603917851973209,-.1233363431520452,-.1391735653172264,-.1419264126499482,-.0787653273531632,-.0468708677522921,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,83.30533717596195,110.6733735318915,-5.169807654031484,-12.23524526036264,-14.43066647801751,-4.844209703519502,-14.49832131792462,-15.76574365661651,-17.82179328363012,-.8267018814344754,0,0,-.1165819841049028,46.033378098783,-.5847823186316642,6.73836496889581,9.213613448816947,3.356056858710639,9.612569965863296,6.796968140522478,17.9323197226814,7.524932149738357,8.625292759908548,,,,,,,,,,,,,,,,,,,,
