reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg1,1bn.relative_year_bin_aux,-8.981026763576308,110.6733735318915,77.05109968996449,15.06362580230977,34.12175817567071,-7.104040653476502,7.554982559244244,5.138004761017777,3.491130670490272,.471635532503326,-.0491982199746814,0,.0796848927405403,-4.65189709819894,-76.18593363846909,-14.25148155045894,-33.83220779939986,7.999103316772518,-6.826364787991811,-4.759028791747081,-2.944044957514449,-.9645599158445278,-.7052407858116924,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux,-45.45949710081995,110.6733735318915,15.06362580230977,35.32351172435801,32.06471710840231,24.45914732002068,24.14441819410046,25.34024970621177,24.00030294939683,23.92610666938025,23.00056425318467,0,.1347625435771642,-11.12487012137843,-13.04606087846802,-34.41747245493342,-31.62637499988526,-23.42157664254864,-23.4739516052597,-24.83593968572768,-24.00150208013995,-24.22003550590778,-24.44974823822365,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux,-31.7801046894566,110.6733735318915,34.12175817567071,32.06471710840231,45.62736743611914,18.81832111686145,25.9510025499626,26.4771742902152,24.41373933128551,24.45979033686986,23.22956447882731,0,.1450010289821687,-13.8311954866318,-31.64687173381073,-31.2372864673163,-45.12024030587378,-17.90777028895139,-25.47264641253493,-25.92316432954777,-24.86770009447091,-24.65417260108997,-24.99515575596552,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux,-28.63658585996602,110.6733735318915,-7.104040653476502,24.45914732002068,18.81832111686145,34.83908758189762,24.34028939556771,26.41451305195363,26.60317686945115,26.03145014885193,25.1164421051711,0,.0982870890217127,-4.865998739790196,8.509770657906124,-23.71911767223548,-18.53285252202513,-34.03839820812006,-23.83579366276237,-26.06159916012558,-26.4953094181938,-26.31483543017177,-26.09292826601055,,,,,,,,,,,,,,,,,,,,
evreg1,6.relative_year_bin_aux,-52.06661232291823,110.6733735318915,7.554982559244244,24.14441819410046,25.9510025499626,24.34028939556771,52.15368111173688,42.56025452627866,47.03456363998775,32.69164598501653,27.70695161347257,0,.1745149664659359,-17.00062201941445,-4.373328841159641,-23.28828068674127,-25.35727475530881,-23.410147986555,-51.78441657191666,-41.93350057579932,-47.90813095783122,-32.7683917986808,-29.90235278474856,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux,-51.20918033480611,110.6733735318915,5.138004761017777,25.34024970621177,26.4771742902152,26.41451305195363,42.56025452627866,52.10955696986306,50.96980679744254,38.1514166968771,34.34552123955606,0,.1633252039536799,-19.79489222951303,-2.412432851494089,-24.36887255997822,-25.82131646016868,-25.30294051264398,-41.86210419541972,-51.40085136860385,-51.3629045039572,-38.46273238776602,-36.43588730409417,,,,,,,,,,,,,,,,,,,,
evreg1,8.relative_year_bin_aux,-47.29274325734546,110.6733735318915,3.491130670490272,24.00030294939683,24.41373933128551,26.60317686945115,47.03456363998775,50.96980679744254,66.83989473982307,34.12182355093669,29.52119895167079,0,.1975669356632652,-22.7874584248561,.1459400800363967,-23.23191706899825,-23.77984393448963,-25.63775573436091,-46.67599890759404,-50.34467944867203,-67.95878938264657,-33.94041534791611,-31.94366242203096,,,,,,,,,,,,,,,,,,,,
evreg1,9.relative_year_bin_aux,-25.26751636888197,110.6733735318915,.471635532503326,23.92610666938025,24.45979033686986,26.03145014885193,32.69164598501653,38.1514166968771,34.12182355093669,56.19008871865987,44.35173552939054,0,.0727772608772335,-6.489902826908883,.8250581334471294,-23.6534023031702,-24.28006989349606,-25.67633993978719,-32.58052625073438,-37.97560946231921,-34.49316907722388,-56.07202357779725,-45.13556274106015,,,,,,,,,,,,,,,,,,,,
evreg1,10.relative_year_bin_aux,-13.91837802570213,110.6733735318915,-.0491982199746814,23.00056425318467,23.22956447882731,25.1164421051711,27.70695161347257,34.34552123955606,29.52119895167079,44.35173552939054,50.74998379101725,0,.0497936143811103,-5.667366024938903,1.150536900000976,-23.10615902095853,-23.19080049788133,-25.11366679008569,-27.91353650598393,-34.3656652622053,-30.18968069191705,-43.88458552272062,-51.24049127455738,,,,,,,,,,,,,,,,,,,,
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
