reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-8.981026763855265,110.6733735318915,77.05109968991701,15.06362580225154,34.12175817559813,-7.104040653518078,7.554982559194515,5.138004760961064,3.491130670435473,.4716355324446985,-.0491982200303614,0,.0796848927403299,-4.65189709817525,-76.18593363842523,-14.25148155040184,-33.83220779932811,7.999103316812845,-6.826364787942834,-4.759028791691125,-2.944044957458945,-.964559915785796,-.7052407857535593
evreg1,2.relative_year_bin_aux,-45.45949710090224,110.6733735318915,15.06362580225154,35.32351172426502,32.06471710829993,24.45914731992677,24.14441819402368,25.34024970612418,24.00030294931381,23.92610666929282,23.00056425310044,0,.1347625435769687,-11.12487012136029,-13.04606087841301,-34.41747245484159,-31.62637499978356,-23.42157664245596,-23.47395160518366,-24.83593968564076,-24.0015020800565,-24.22003550582012,-24.44974823813726
evreg1,3.relative_year_bin_aux,-31.78010468947455,110.6733735318915,34.12175817559813,32.06471710829993,45.62736743599285,18.81832111676365,25.95100254987489,26.47717429011626,24.41373933119172,24.45979033677213,23.22956447873311,0,.1450010289819319,-13.83119548661048,-31.64687173374207,-31.23728646721528,-45.12024030574829,-17.90777028885504,-25.47264641244806,-25.92316432944967,-24.86770009437654,-24.65417260099198,-24.99515575586871
evreg1,4.relative_year_bin_aux,-28.63658585988792,110.6733735318915,-7.104040653518078,24.45914731992677,18.81832111676365,34.83908758178455,24.34028939548231,26.41451305185665,26.60317686935887,26.03145014875608,25.1164421050784,0,.0982870890215179,-4.865998739775854,8.509770657944596,-23.71911767214281,-18.53285252192797,-34.0383982080083,-23.83579366267776,-26.06159916002929,-26.49530941810126,-26.31483543007563,-26.09292826591578
evreg1,6.relative_year_bin_aux,-52.06661232292926,110.6733735318915,7.554982559194515,24.14441819402368,25.95100254987489,24.34028939548231,52.15368111167412,42.56025452620022,47.03456363991755,32.69164598493518,27.70695161339373,0,.1745149664657944,-17.00062201940215,-4.373328841112162,-23.28828068666535,-25.35727475522151,-23.4101479864705,-51.78441657185438,-41.93350057572133,-47.9081309577608,-32.76839179859926,-29.90235278466827
evreg1,7.relative_year_bin_aux,-51.20918033483503,110.6733735318915,5.138004760961064,25.34024970612418,26.47717429011626,26.41451305185665,42.56025452620022,52.10955696977253,50.96980679735942,38.15141669678713,34.3455212394685,0,.1633252039535064,-19.79489222949758,-2.412432851440215,-24.36887255989163,-25.82131646007029,-25.30294051254807,-41.86210419534183,-51.40085136851388,-51.36290450387372,-38.46273238767588,-36.43588730400477
evreg1,8.relative_year_bin_aux,-47.29274325736289,110.6733735318915,3.491130670435473,24.00030294931381,24.41373933119172,26.60317686935887,47.03456363991755,50.96980679735942,66.83989473975352,34.12182355084937,29.52119895158599,0,.1975669356631186,-22.78745842484394,.1459400800889081,-23.23191706891615,-23.77984393439621,-25.63775573426959,-46.67599890752441,-50.34467944858947,-67.95878938257681,-33.94041534782851,-31.94366242194463
evreg1,9.relative_year_bin_aux,-25.26751636882219,110.6733735318915,.4716355324446985,23.92610666929282,24.45979033677213,26.03145014875608,32.69164598493518,38.15141669678713,34.12182355084937,56.19008871857471,44.35173552930603,0,.0727772608770574,-6.489902826894951,.8250581335029069,-23.65340230308381,-24.28006989339885,-25.67633993969247,-32.58052625065358,-37.97560946222981,-34.49316907713612,-56.07202357771183,-45.1355627409737
evreg1,10.relative_year_bin_aux,-13.91837802567975,110.6733735318915,-.0491982200303614,23.00056425310044,23.22956447873311,25.1164421050784,27.70695161339373,34.3455212394685,29.52119895158599,44.35173552930603,50.74998379093895,0,.0497936143809347,-5.667366024924307,1.150536900053864,-23.10615902087538,-23.19080049778766,-25.11366678999418,-27.91353650590573,-34.36566526211841,-30.18968069183192,-43.88458552263582,-51.24049127447714
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-.8264602743293193,110.6733735318915,.0796848927403299,.1347625435769687,.1450010289819319,.0982870890215179,.1745149664657944,.1633252039535064,.1975669356631186,.0727772608770574,.0497936143809347,0,.0024072236310835,-.1168314905776242,-.0698769008152685,-.1019263483416912,-.1365037100052296,-.0593490179085501,-.1374973159921307,-.1508652435939471,-.1561853556774482,-.0956983748139211,-.0641205748726588
evreg1,av_wind_speed,83.41831081897736,110.6733735318915,-4.65189709817525,-11.12487012136029,-13.83119548661048,-4.865998739775854,-17.00062201940215,-19.79489222949758,-22.78745842484394,-6.489902826894951,-5.667366024924307,0,-.1168314905776242,46.03313002956142,-1.258353858601079,5.813602196196579,9.020678189109441,3.407528102117623,15.6925963945009,13.9047538866393,25.62629893230117,15.61094369207977,16.62145238575022
evreg1,1bn.relative_year_bin_aux#1.treat,5.338268597132955,110.6733735318915,-76.18593363842523,-13.04606087841301,-31.64687173374207,8.509770657944596,-4.373328841112162,-2.412432851440215,.1459400800889081,.8250581335029069,1.150536900053864,0,-.0698769008152685,-1.258353858601079,115.059492363248,30.89326636002017,58.86627098064807,8.128281070451592,15.56758630238795,13.24319044680258,10.85530040102097,8.998916797567787,8.230631779795893
evreg1,2.relative_year_bin_aux#1.treat,29.64958625709672,110.6733735318915,-14.25148155040184,-34.41747245484159,-31.23728646721528,-23.71911767214281,-23.28828068666535,-24.36887255989163,-23.23191706891615,-23.65340230308381,-23.10615902087538,0,-.1019263483416912,5.813602196196579,30.89326636002017,64.39326330520464,61.23544064396602,46.38073583644815,38.044355604094,39.11867999733102,38.20062658439826,38.64839281594836,37.87647108218489
evreg1,3.relative_year_bin_aux#1.treat,35.10869609612546,110.6733735318915,-33.83220779932811,-31.62637499978356,-45.12024030574829,-18.53285252192797,-25.35727475522151,-25.82131646007029,-23.77984393439621,-24.28006989339885,-23.19080049778766,0,-.1365037100052296,9.020678189109441,58.86627098064807,61.23544064396602,91.69716524428337,49.06777324263377,46.27254410631411,45.95084591612053,44.38993545688614,44.38103852920498,44.45754655372514
evreg1,4.relative_year_bin_aux#1.treat,21.10217855981426,110.6733735318915,7.999103316812845,-23.42157664245596,-17.90777028885504,-34.0383982080083,-23.4101479864705,-25.30294051254807,-25.63775573426959,-25.67633993969247,-25.11366678999418,0,-.0593490179085501,3.407528102117623,8.128281070451592,46.38073583644815,49.06777324263377,71.76741131023776,43.30574735534339,45.17258379426795,45.42232356583657,45.51824173518501,45.41201446380924
evreg1,6.relative_year_bin_aux#1.treat,55.938400337319,110.6733735318915,-6.826364787942834,-23.47395160518366,-25.47264641244806,-23.83579366267776,-51.78441657185438,-41.86210419534183,-46.67599890752441,-32.58052625065358,-27.91353650590573,0,-.1374973159921307,15.6925963945009,15.56758630238795,38.044355604094,46.27254410631411,43.30574735534339,82.09795737116602,56.13723719422076,69.63906479795808,41.55209781534386,42.48178747657882
evreg1,7.relative_year_bin_aux#1.treat,53.11227498557925,110.6733735318915,-4.759028791691125,-24.83593968564076,-25.92316432944967,-26.06159916002929,-41.93350057572133,-51.40085136851388,-50.34467944858947,-37.97560946222981,-34.36566526211841,0,-.1508652435939471,13.9047538866393,13.24319044680258,39.11867999733102,45.95084591612053,45.17258379426795,56.13723719422076,79.78788606022907,64.10400344050761,44.87776278730917,42.96110786452702
