reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg1,1bn.relative_year_bin_aux,18.87405030645203,110.6733735318915,2728.198836195019,157200.6359576708,2640.335383781739,2542.667848998903,0,154587.8970067331,0,0,-2584.727367654814,0,-.7613814409463228,204.8393973745847,-43.16926924557176,48.85211798577583,91.13897132093453,60.98299985957826,80.85338275506101,100.4209421779036,63.77749485188939,31.34784966346465,78.19543670621096,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux,3401.222167303095,110.6733735318915,157200.6359576708,622854049.8483992,58601.29520080568,125504.8004870124,0,622737975.8852029,0,0,-100902.2524880575,0,-99.54358459503817,41354.18583795181,-41216.67030482718,1602.093917192793,24093.73583582658,-3933.604857664805,-5504.264899573647,-2260.515051691509,-5793.902154823888,1244.800983620216,1399.819418840807,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux,-47.4717754440924,110.6733735318915,2640.335383781739,58601.29520080568,2658.236495291327,2554.602726779329,0,55991.92897265092,0,0,-2580.673043347223,0,-.5409166872336589,185.1982003729505,-6.158546366320148,25.21349233184187,65.89801777931925,35.67895867000604,52.51582425886479,81.55510752631403,51.51610691360444,7.292665789002165,58.55695266053907,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux,-79.62270135783893,110.6733735318915,2542.667848998903,125504.8004870124,2554.602726779329,2555.176602954737,0,122961.665048417,0,0,-2558.33875670883,0,-.398643097116266,171.1446792856011,16.47101654570356,21.29602134379033,82.46464866009455,15.03193589766522,34.06687178136472,61.80518579469847,8.276246313524473,26.20106784858936,72.00068462497386,,,,,,,,,,,,,,,,,,,,
evreg1,6o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux,3442.933487336788,110.6733735318915,154587.8970067331,622737975.8852029,55991.92897265092,122961.665048417,0,622624504.4323575,0,0,-98343.31085197593,0,-98.95531651829239,41163.79505166501,-41219.96697396091,1587.644918521283,24014.20469129753,-3960.103837994026,-5554.544506344819,-2345.102407201509,-5833.450763966984,1231.637469465724,1336.140051935634,,,,,,,,,,,,,,,,,,,,
evreg1,8o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,9o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,10.relative_year_bin_aux,70.78074837541935,110.6733735318915,-2584.727367654814,-100902.2524880575,-2580.673043347223,-2558.33875670883,0,-98343.31085197593,0,0,2616.008459000061,0,.4293205246729269,-171.6474035343001,-15.6178117851155,-51.36671096257855,-100.4936807265214,-50.56334437625938,-51.03974142337148,-81.62193604930003,-26.61673303452022,-39.09675085713995,-104.1314015736046,,,,,,,,,,,,,,,,,,,,
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
evreg1,wind_direction,-.8321390174415401,110.6733735318915,-.7613814409463228,-99.54358459503817,-.5409166872336589,-.398643097116266,0,-98.95531651829239,0,0,.4293205246729269,0,.0024950766105512,-.1437087800468907,.0272266906335452,-.0376725579573048,-.0959530071699344,-.0361659349851292,-.119289127268272,-.1312903397214588,-.1380342923291664,-.0770883832997857,-.0493237790325921,,,,,,,,,,,,,,,,,,,,
evreg1,av_wind_speed,82.93208061504809,110.6733735318915,204.8393973745847,41354.18583795181,185.1982003729505,171.1446792856011,0,41163.79505166501,0,0,-171.6474035343001,0,-.1437087800468907,56.35027505216306,-9.401505719596752,1.982218343641136,8.339031240725934,2.753553681075327,14.1633536838945,11.82855067110681,21.35669569964528,9.655746775675658,11.85845675725461,,,,,,,,,,,,,,,,,,,,
evreg1,1bn.relative_year_bin_aux#1.treat,-3.513309112041635,110.6733735318915,-43.16926924557176,-41216.67030482718,-6.158546366320148,16.47101654570356,0,-41219.96697396091,0,0,-15.6178117851155,0,.0272266906335452,-9.401505719596752,96.39644473630796,29.20551555683332,47.57719279820466,19.40876030870857,23.57053991743321,17.98146588605704,17.63102307580749,16.55065735054186,16.44460838025901,,,,,,,,,,,,,,,,,,,,
evreg1,2.relative_year_bin_aux#1.treat,24.18604412233248,110.6733735318915,48.85211798577583,1602.093917192793,25.21349233184187,21.29602134379033,0,1587.644918521283,0,0,-51.36671096257855,0,-.0376725579573048,1.982218343641136,29.20551555683332,75.69075252647761,59.96205384210406,57.96144246858268,41.81991938404465,39.74125651347545,38.93011808151157,38.27539048817684,37.45778646180936,,,,,,,,,,,,,,,,,,,,
evreg1,3.relative_year_bin_aux#1.treat,30.36615664390995,110.6733735318915,91.13897132093453,24093.73583582658,65.89801777931925,82.46464866009455,0,24014.20469129753,0,0,-100.4936807265214,0,-.0959530071699344,8.339031240725934,47.57719279820466,59.96205384210406,84.11607788531074,51.60725713040412,46.02215580118362,43.27484190266884,41.79919682033145,41.65865443654935,41.97337264260383,,,,,,,,,,,,,,,,,,,,
evreg1,4.relative_year_bin_aux#1.treat,18.25947249330164,110.6733735318915,60.98299985957826,-3933.604857664805,35.67895867000604,15.03193589766522,0,-3960.103837994026,0,0,-50.56334437625938,0,-.0361659349851292,2.753553681075327,19.40876030870857,57.96144246858268,51.60725713040412,75.56395142819581,43.18573900708012,44.34171547615249,43.57348485760367,43.17982171312173,42.94475704533863,,,,,,,,,,,,,,,,,,,,
evreg1,6.relative_year_bin_aux#1.treat,51.19208078283511,110.6733735318915,80.85338275506101,-5504.264899573647,52.51582425886479,34.06687178136472,0,-5554.544506344819,0,0,-51.03974142337148,0,-.119289127268272,14.1633536838945,23.57053991743321,41.81991938404465,46.02215580118362,43.18573900708012,78.20039248755197,49.36314362422937,61.25024088658881,32.27118908854971,32.24556141101538,,,,,,,,,,,,,,,,,,,,
evreg1,7.relative_year_bin_aux#1.treat,47.87529525263513,110.6733735318915,100.4209421779036,-2260.515051691509,81.55510752631403,61.80518579469847,0,-2345.102407201509,0,0,-81.62193604930003,0,-.1312903397214588,11.82855067110681,17.98146588605704,39.74125651347545,43.27484190266884,44.34171547615249,49.36314362422937,70.88823875633824,52.96465212160532,35.89741847826004,33.06504512763667,,,,,,,,,,,,,,,,,,,,
evreg1,8.relative_year_bin_aux#1.treat,50.89994912601065,110.6733735318915,63.77749485188939,-5793.902154823888,51.51610691360444,8.276246313524473,0,-5833.450763966984,0,0,-26.61673303452022,0,-.1380342923291664,21.35669569964528,17.63102307580749,38.93011808151157,41.79919682033145,43.57348485760367,61.25024088658881,52.96465212160532,93.19498826773263,30.27351988932725,25.84505985084839,,,,,,,,,,,,,,,,,,,,
