reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bno.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,2o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,3o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,4o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,6o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,7o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,8o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,9o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,10o.relative_year_bin_aux,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-.833834814616159,110.6733735318915,0,0,0,0,0,0,0,0,0,0,.0025006694620849,-.1232784922887146,.0157892429806525,-.013169048218301,-.0192258916916037,-.0131884856300313,-.0447483973994225,-.0621404399845718,-.0394511139502697,-.0783161879305373,-.0231234479256797
evreg1,av_wind_speed,85.35357737420595,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.1232784922887146,46.80609838186015,-3.441130410474046,-3.073586365633671,-.8466463881598543,-2.0885543516978,1.152204549566234,.3591159811303818,5.956616975223074,7.404605586372357,10.42336422771975
evreg1,1bn.relative_year_bin_aux#1.treat,-5.845254782255697,110.6733735318915,0,0,0,0,0,0,0,0,0,0,.0157892429806525,-3.441130410474046,62.44921947910381,20.91589227500645,26.67769290194705,14.44856639851208,9.139399309656769,7.37261287001805,6.707491611082721,5.283005781567939,5.093957966566667
evreg1,2.relative_year_bin_aux#1.treat,2.762926042129457,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.013169048218301,-3.073586365633671,20.91589227500645,35.67957481656509,28.14196776845722,21.70401822906096,15.24223527227931,14.69672575491286,14.33718844453974,13.95125466445275,13.42435874147107
evreg1,3.relative_year_bin_aux#1.treat,4.674841656292852,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0192258916916037,-.8466463881598543,26.67769290194705,28.14196776845722,43.72270778622994,26.11427395499706,19.5710029759654,18.91875843665665,18.46261405209931,18.29421555582332,18.33095540720619
evreg1,4.relative_year_bin_aux#1.treat,1.531422119072164,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0131884856300313,-2.0885543516978,14.44856639851208,21.70401822906096,26.11427395499706,36.79283791449138,19.46583161522944,19.742548968721,19.49100258388827,19.60232501423005,19.50362949689266
evreg1,6.relative_year_bin_aux#1.treat,12.80651623479348,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0447483973994225,1.152204549566234,9.139399309656769,15.24223527227931,19.5710029759654,19.46583161522944,39.92791780058688,22.47246748227838,26.64761093768163,18.50258300631132,20.02114738145315
evreg1,7.relative_year_bin_aux#1.treat,18.15544854893822,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0621404399845718,.3591159811303818,7.37261287001805,14.69672575491286,18.91875843665665,19.742548968721,22.47246748227838,45.27439757512351,25.51851454941608,22.94022595124144,17.91711247839589
evreg1,8.relative_year_bin_aux#1.treat,14.66745208545569,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0394511139502697,5.956616975223074,6.707491611082721,14.33718844453974,18.46261405209931,19.49100258388827,26.64761093768163,25.51851454941608,54.70474465818381,22.88992885828636,21.56298327859027
evreg1,9.relative_year_bin_aux#1.treat,15.54136018141818,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0783161879305373,7.404605586372357,5.283005781567939,13.95125466445275,18.29421555582332,19.60232501423005,18.50258300631132,22.94022595124144,22.88992885828636,66.59632342550074,49.75326083496196
evreg1,10.relative_year_bin_aux#1.treat,10.34779870402562,110.6733735318915,0,0,0,0,0,0,0,0,0,0,-.0231234479256797,10.42336422771975,5.093957966566667,13.42435874147107,18.33095540720619,19.50362949689266,20.02114738145315,17.91711247839589,21.56298327859027,49.75326083496196,75.8144349251224
