reg,n_control,n_treated,fe_id,acq,ymean2,ymean,report_constant,drop_singletons,N_clust,N_clust1,N_clustervars,sumweights,r2_within,ll0,ll,rmse,r2_a_within,F,r2_a,r2,mss,rss,tss_within,tss,df_r,df_a,num_singletons,converged,ic,df_m,rank,N_full,N_hdfe,N,controls,mod,fespec,smpl,cmdlinejl,flinejl,cmdline,estat_cmd,predict,marginsnotok,absvars,title2,title,model,indepvars,depvar,title3,clustvar1,clustvar,vce,vcetype,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,1554960,10320,28,782,442.4043715846994,453.1375473213262,0,1,22644,22644,1,1565280,.0029004430094581,-12832820.06963686,-12715225.40021463,820.2178814641603,.0028959371652285,137.9507155698126,.1304852504407548,.1395104824512072,168958526005.8682,1042122699126.875,1045154109056.294,1211081225132.744,22643,16241,0,1,107,7,7,1565280,5,1565280,never,downup_ac_pop,unique_small_grid_id_cohort monthyearco province_cohort#c.monthyear yeargov province_cohort#election_year#yeargov,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:downup_ac_pop=>DummyCoding(base=0),  :post_=>DummyCoding(base=0),  :treat=>DummyCoding(base=0), ))",f = @formula(countk ~ post_ + treat + post_&treat + downup_ac_pop + post_&downup_ac_pop + treat&downup_ac_pop + post_&treat&downup_ac_pop + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( monthyearco ) + fe( province_c,"reghdfejl countk ib0.post_##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed, absorb(unique_small_grid_id_cohort monthyearco province_cohort#c.monthyear yeargov province_cohort#election_year#yeargov) vce(cluster ac_elec_yr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.monthyearco i.province_cohort#c.monthyear i.yeargov i.province_cohort#i.election_year#i.yeargov,Absorbing 5 HDFE groups,HDFE linear regression with Julia,ols,ib0.post_##ib0.treat##ib0.downup_ac_pop wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg1
