reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1.post_,16.94100761739292,453.1375473213262,51.3925397337368,0,1.216895752132348,-.0090083554032236,1.933446642536008,26.88597530305514,-9.427729996566766,2.844628314031144,-15.04391111294433
evreg1,1o.treat,0,453.1375473213262,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,4.868629635439229,453.1375473213262,1.216895752132348,0,6.043577692021095,-.0027191412319898,-.0481848983153707,-5.324175071748322,-2.827840535660737,-8.839735655311618,7.25981263259293
evreg1,wind_direction,-.6518794142909597,453.1375473213262,-.0090083554032236,0,-.0027191412319898,.0001899070085195,-.0054921397734138,-.0452772825073696,.0005443895635519,-.0215650287308114,.0313300752016695
evreg1,av_wind_speed,60.44261276318519,453.1375473213262,1.933446642536008,0,-.0481848983153707,-.0054921397734138,4.328807710312454,1.517944954228501,-.3307753901834926,-9.399563535475448,-.9519309023617244
evreg1,1.post_#1.treat,26.62709168515301,453.1375473213262,26.88597530305514,0,-5.324175071748322,-.0452772825073696,1.517944954228501,2531.130349581256,6.445486951413734,1178.536526619042,-3019.817877245527
evreg1,1.post_#1.downup_ac_pop,-5.751559432697347,453.1375473213262,-9.427729996566766,0,-2.827840535660737,.0005443895635519,-.3307753901834926,6.445486951413734,16.11451281186657,6.461084496438649,-14.79540994203811
evreg1,1.treat#1.downup_ac_pop,5.537156413954367,453.1375473213262,2.844628314031144,0,-8.839735655311618,-.0215650287308114,-9.399563535475448,1178.536526619042,6.461084496438649,6375.491617469144,-1269.1769317281
evreg1,1.post_#1.treat#1.downup_ac_pop,-25.93189744092169,453.1375473213262,-15.04391111294433,0,7.25981263259293,.0313300752016695,-.9519309023617244,-3019.817877245527,-14.79540994203811,-1269.1769317281,5887.379846677261
