reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1o.post_,0,453.1375473213262,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,453.1375473213262,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,-35.13813126630388,453.1375473213262,0,0,447.5397709066673,.1632770204773361,-82.85574942392401,-119.9478246361816,-181.4567785610409,-419.3508591372786,184.5406301441344
evreg1,wind_direction,-1.125844107172954,453.1375473213262,0,0,.1632770204773361,.0075808732123588,-.0787067512464085,-.2697986825327097,.0041382925890068,-.6002652975217263,.296123233604087
evreg1,av_wind_speed,355.1887547030911,453.1375473213262,0,0,-82.85574942392401,-.0787067512464085,2147.520188375277,-41.10320363498831,-106.8445209675868,-82.28431756177669,108.8115101913467
evreg1,1.post_#1.treat,203.2764404950158,453.1375473213262,0,0,-119.9478246361816,-.2697986825327097,-41.10320363498831,5050.577003847696,1522.754533833037,959.1715337116781,-4355.119044306901
evreg1,1.post_#1.downup_ac_pop,-3.613647777572695,453.1375473213262,0,0,-181.4567785610409,.0041382925890068,-106.8445209675868,1522.754533833037,2829.527687990568,163.9541787086554,-2847.272218641677
evreg1,1.treat#1.downup_ac_pop,28.88412940693024,453.1375473213262,0,0,-419.3508591372786,-.6002652975217263,-82.28431756177669,959.1715337116781,163.9541787086554,4175.468388766844,-2049.508057579051
evreg1,1.post_#1.treat#1.downup_ac_pop,-81.97397754379796,453.1375473213262,0,0,184.5406301441344,.296123233604087,108.8115101913467,-4355.119044306901,-2847.272218641677,-2049.508057579051,8130.778663915963
