fe_id,control_sample,version,time,beta,se,lower,upper
4,both,rotated,-7,10.2056109659689,47.4956122558951,-82.8857890555856,103.297010987523
4,both,rotated,-6,33.1546505549377,48.5575632916506,-62.0181734966975,128.327474606573
4,both,rotated,-5,59.6452491359924,58.3141599299436,-54.6505043266971,173.941002598682
4,both,rotated,-4,-0.290882651372486,45.013909119238,-88.5181445250789,87.9363792223339
4,both,rotated,-3,1.00806511668975,42.8205265776215,-82.9201669754483,84.9362972088278
4,both,rotated,-2,-37.6097884832289,53.2892158080464,-142.056651467,66.837074500542
4,both,rotated,-1,0,0,0,0
4,both,rotated,0,94.4981452952386,41.1576255720125,13.8291991740941,175.167091416383
4,both,rotated,1,2.3732859969343,72.2886807973247,-139.312528365822,144.059100359691
5,both,original,-8,-21.7015289250422,42.4946365259916,-104.991016515986,61.5879586659014
5,both,original,-7,37.2090853248367,46.8728181599662,-54.661638268697,129.07980891837
5,both,original,-6,45.5010792452668,48.1107616138415,-48.7960135178626,139.798172008396
5,both,original,-5,63.5572109975381,57.1904252656025,-48.5360225230428,175.650444518119
5,both,original,-4,16.1137406228462,43.5902978924376,-69.3232432463315,101.550724492024
5,both,original,-3,13.7317866478812,42.7801222081782,-70.1172528801482,97.5808261759105
5,both,original,-2,-33.861137925871,52.6314362235553,-137.018752924039,69.2964770722973
5,both,original,-1,0,0,0,0
5,both,original,0,98.0731138592379,40.2841720991837,19.1161365448378,177.030091173638
5,both,original,1,57.8140814403675,69.3077174019678,-78.0290446674893,193.657207548224
5,both,rotated,-8,-51.4526142714742,42.4946365259916,-134.742101862418,31.8368733194694
5,both,rotated,-7,11.7081550278949,46.8728181599662,-80.1625685656388,103.578878621429
5,both,rotated,-6,24.2503039978154,48.1107616138415,-70.046788765314,118.547396760945
5,both,rotated,-5,46.5565907995769,57.1904252656025,-65.536642721004,158.649824320158
5,both,rotated,-4,3.3632754743753,43.5902978924376,-82.0737083948024,88.800259343553
5,both,rotated,-3,5.23147654890059,42.7801222081782,-78.6175629791287,89.0805160769299
5,both,rotated,-2,-38.1112929753613,52.6314362235553,-141.26890797353,65.046322022807
5,both,rotated,-1,0,0,0,0
5,both,rotated,0,102.323268908728,40.2841720991837,23.3662915943281,181.280246223128
5,both,rotated,1,66.3143915393481,69.3077174019678,-69.5287345685088,202.157517647205
6,both,original,-8,0.15796453931943,44.1406716895445,-86.3577519721877,86.6736810508266
6,both,original,-7,70.2765582807881,45.486659437698,-18.8772942170999,159.430410778676
6,both,original,-6,92.334577333173,47.4613793787084,-0.6897262490955,185.358880915441
6,both,original,-5,64.6655159664226,53.9316578133381,-41.0405333477202,170.371565280565
6,both,original,-4,47.5759177430275,40.910913810752,-32.6094733260463,127.761308812101
6,both,original,-3,58.8073911072469,44.0607761015059,-27.5517300517046,145.166512266198
6,both,original,-2,20.767443167559,50.7242175937955,-78.6520233162802,120.186909651398
6,both,original,-1,0,0,0,0
6,both,original,0,76.8596031011934,41.6654821905412,-4.80474199226738,158.523948194654
6,both,original,1,52.4390897794724,68.4162385113744,-81.6567377028214,186.534917261766
6,both,rotated,-8,-71.0525369908133,44.1406716895445,-157.568253502321,15.4631795206938
6,both,rotated,-7,9.23898554067431,45.486659437698,-79.9148669572137,98.3928380385623
6,both,rotated,-6,41.4699333830782,47.4613793787084,-51.5543701991903,134.494236965347
6,both,rotated,-5,23.9738008063467,53.9316578133381,-81.7322485077961,129.679850120489
6,both,rotated,-4,17.0571313729706,40.910913810752,-63.1282596961032,97.2425224420445
6,both,rotated,-3,38.461533527209,44.0607761015059,-47.8975876317425,124.820654686161
6,both,rotated,-2,10.5945143775401,50.7242175937955,-88.8249521062992,110.013980861379
6,both,rotated,-1,0,0,0,0
6,both,rotated,0,87.0325318912123,41.6654821905412,5.36818679775159,168.696876984673
6,both,rotated,1,72.7849473595103,68.4162385113744,-61.3108801227835,206.880774841804
7,both,original,-8,-20.9326065994235,41.9786905105925,-103.210840000185,61.3456268013377
7,both,original,-7,48.1005034085392,46.5499810924072,-43.1374595325789,139.338466349657
7,both,original,-6,63.5184903911737,47.8918979810737,-30.3496296517308,157.386610434078
7,both,original,-5,73.3473333523982,56.9601350594759,-38.2945313641745,184.989198068971
7,both,original,-4,21.8658453666257,43.6217180117298,-63.6327219363646,107.364412669616
7,both,original,-3,18.5053699151942,41.9240816349567,-63.6658300893208,100.676569919709
7,both,original,-2,-32.3006134057019,51.553448188318,-133.345371854805,68.7441450434014
7,both,original,-1,0,0,0,0
7,both,original,0,86.2518513898713,40.6192930772625,6.63803695843673,165.865665821306
7,both,original,1,-4.1180375573039,70.2450092596932,-141.798255706302,133.562180591695
7,both,rotated,-8,-62.1008177066883,41.9786905105925,-144.379051107449,20.1774156940729
7,both,rotated,-7,12.8134653165979,46.5499810924072,-78.4244976245201,104.051428257716
7,both,rotated,-6,34.112625314556,47.8918979810737,-59.7554947283485,127.98074535746
7,both,rotated,-5,49.8226412911041,56.9601350594759,-61.8192234254687,161.464506007677
7,both,rotated,-4,4.22232632065512,43.6217180117298,-81.2762409823352,89.7208936236455
7,both,rotated,-3,6.74302388454714,41.9240816349567,-75.4281761199679,88.9142238890622
7,both,rotated,-2,-38.1817864210254,51.553448188318,-139.226544870129,62.8629720280778
7,both,rotated,-1,0,0,0,0
7,both,rotated,0,92.1330244051948,40.6192930772625,12.5192099737603,171.746838836629
7,both,rotated,1,7.64430847334318,70.2450092596932,-130.035909675655,145.324526622342
8,both,original,-8,27.0080914084394,41.9185941420025,-55.1523531098855,109.168535926764
8,both,original,-7,90.7914592721066,46.5957888511409,-0.536286876129609,182.119205420343
8,both,original,-6,99.8300638922365,48.1966970432509,5.36453768746468,194.295590097008
8,both,original,-5,100.937921250105,56.9434369537173,-10.6712151791806,212.547057679391
8,both,original,-4,40.4315558366521,43.3834123005004,-44.5999322723286,125.463043945633
8,both,original,-3,30.1504218997442,42.2571143340366,-52.6735221949675,112.974365994456
8,both,original,-2,-25.9228026811996,51.498346606805,-126.859562030537,75.0139566681382
8,both,original,-1,0,0,0,0
8,both,original,0,76.65273732404,40.8376879869736,-3.38913113042834,156.694605778508
8,both,original,1,-24.7922314170891,70.251086915616,-162.484361771697,112.899898937518
8,both,rotated,-8,-62.6109140206388,41.9185941420025,-144.771358538964,19.5495304976861
8,both,rotated,-7,13.9751689043253,46.5957888511409,-77.3525772439109,105.302915052561
8,both,rotated,-6,35.8164885857521,48.1966970432509,-58.6490376190198,130.282014790524
8,both,rotated,-5,49.7270610049178,56.9434369537173,-61.8820754243682,161.336197434204
8,both,rotated,-4,2.02341065276143,43.3834123005004,-83.0080774562193,87.0548987617421
8,both,rotated,-3,4.54499177715045,42.2571143340366,-78.2789523175613,87.3689358718622
8,both,rotated,-2,-38.7255177424965,51.498346606805,-139.662277091834,62.2112416068413
8,both,rotated,-1,0,0,0,0
8,both,rotated,0,89.4554523853369,40.8376879869736,9.41358393086854,169.497320839805
8,both,rotated,1,0.81319870550465,70.251086915616,-136.878931649103,138.505329060112
9,both,original,-8,-23.8385367893118,41.7464502243066,-105.661579228953,57.9845056503291
9,both,original,-7,37.6939509256901,46.144296118946,-52.748869467444,128.136771318824
9,both,original,-6,45.5550476223087,47.8769821871737,-48.2838374645517,139.393932709169
9,both,original,-5,53.456052574097,56.2355819113019,-56.7656879720547,163.677793120249
9,both,original,-4,21.1290389813469,42.4763130917946,-62.1245346785705,104.382612641264
9,both,original,-3,21.9468717029299,42.3016093984679,-60.9642827180672,104.858026123927
9,both,original,-2,-33.4431778448084,51.3032869041053,-133.997620176855,67.1112644872381
9,both,original,-1,0,0,0,0
9,both,original,0,96.1177965462585,39.8008499857668,18.1081305741556,174.127462518361
9,both,original,1,61.1423723332157,67.086499291511,-70.3471662781459,192.631910944577
9,both,rotated,-8,-52.5750907364109,41.7464502243066,-134.398133176052,29.24795170323
9,both,rotated,-7,13.0626189710338,46.144296118946,-77.3802014221004,103.505439364168
9,both,rotated,-6,25.028937660095,47.8769821871737,-68.8099474267654,118.867822746955
9,both,rotated,-5,37.0351646043261,56.2355819113019,-73.1865759418256,147.256905150478
9,both,rotated,-4,8.81337300401872,42.4763130917946,-74.4402006558987,92.0669466639361
9,both,rotated,-3,13.7364277180445,42.3016093984679,-69.1747267029527,96.6475821390416
9,both,rotated,-2,-37.5483998372511,51.3032869041053,-138.102842169298,63.0060424947953
9,both,rotated,-1,0,0,0,0
9,both,rotated,0,100.223018538701,39.8008499857668,22.2133525665983,178.232684510804
9,both,rotated,1,69.3528163181011,67.086499291511,-62.1367222932605,200.842354929463
10,both,original,-8,-6.0292087754441,43.1640973980974,-90.630839675715,78.5724221248268
10,both,original,-7,73.1463566466323,45.000124957064,-15.0538882692132,161.346601562478
10,both,original,-6,95.4981232957637,47.3523371624683,2.68754245732573,188.308704134202
10,both,original,-5,62.8918535963448,53.386900136771,-41.7464706717263,167.530177864416
10,both,original,-4,53.4766411737866,40.1461345380578,-25.2097825208066,132.16306486838
10,both,original,-3,64.1958675512016,43.575614259993,-21.2123363983845,149.604071500788
10,both,original,-2,23.6356151792868,49.3547976038355,-73.0997881242307,120.371018482804
10,both,original,-1,0,0,0,0
10,both,original,0,81.7511656660107,41.2957312599975,0.811532396415657,162.690798935606
10,both,original,1,67.6020570101641,66.269928519302,-62.2870028876677,197.491116907996
10,both,rotated,-8,-77.9386579313907,43.1640973980974,-162.540288831662,6.66297296888023
10,both,rotated,-7,11.5096859415352,45.000124957064,-76.6905589743103,99.7099308573806
10,both,rotated,-6,44.1342310415161,47.3523371624683,-48.6763497969218,136.944811879954
10,both,rotated,-5,21.8007397929468,53.386900136771,-82.8375844751244,126.439064061018
10,both,rotated,-4,22.6583058212381,40.1461345380578,-56.0281178733552,101.344729515831
10,both,rotated,-3,43.6503106495026,43.575614259993,-41.7578933000836,129.058514599089
10,both,rotated,-2,13.3628367284373,49.3547976038355,-83.3725665750802,110.098240031955
10,both,rotated,-1,0,0,0,0
10,both,rotated,0,92.0239441168602,41.2957312599975,11.0843108472652,172.963577386455
10,both,rotated,1,88.1476139118631,66.269928519302,-41.7414459859687,218.036673809695
11,both,original,-8,-21.3146945632494,42.8977214557589,-105.394228616537,62.764839490038
11,both,original,-7,44.7588407837759,47.4101953169942,-48.1651420375328,137.682823605084
11,both,original,-6,61.7405169567922,48.1347144320033,-32.6035233299342,156.084557243519
11,both,original,-5,82.1408339016562,58.0562506419358,-31.649417356538,195.93108515985
11,both,original,-4,16.6097199393716,44.9198090262198,-71.4331057520193,104.652545630762
11,both,original,-3,12.612240142092,42.3447633973081,-70.3834961166319,95.6079764008158
11,both,original,-2,-31.7115996937193,53.2462530373989,-136.074255647021,72.6510562595825
11,both,original,-1,0,0,0,0
11,both,original,0,89.3069456725452,41.0493188747095,8.85028067811454,169.763610666976
11,both,original,1,-8.81746029516773,72.1851921308902,-150.300436871713,132.665516281377
11,both,rotated,-8,-61.3126017412031,42.8977214557589,-145.392135794491,22.7669323120843
11,both,rotated,-7,10.4749203455298,47.4101953169942,-82.4490624757788,103.398903166838
11,both,rotated,-6,33.1705832582538,48.1347144320033,-61.1734570284726,127.51462354498
11,both,rotated,-5,59.2848869428255,58.0562506419358,-54.5053643153687,173.07513820102
11,both,rotated,-4,-0.532240279751462,44.9198090262198,-88.5750659711423,87.5105854116393
11,both,rotated,-3,1.18426666267662,42.3447633973081,-81.8114695960473,84.1800029214005
11,both,rotated,-2,-37.425586433427,53.2462530373989,-141.788242386729,66.9370695198749
11,both,rotated,-1,0,0,0,0
11,both,rotated,0,95.0209324122529,41.0493188747095,14.5642674178222,175.477597406684
11,both,rotated,1,2.61051318424761,72.1851921308902,-138.872463392297,144.093489760792
12,both,original,-8,21.1351905323903,42.3137672663038,-61.7997933095652,104.070174374346
12,both,original,-7,63.0795593994969,46.8914274778156,-28.8276384570217,154.986757256016
12,both,original,-6,53.0002398376808,47.9350254447248,-40.9524100339798,146.952889709341
12,both,original,-5,64.5912700588897,55.3281121797481,-43.8518298134166,173.034369931196
12,both,original,-4,51.7827562412828,42.1076235647087,-30.7481859455463,134.313698428112
12,both,original,-3,50.3111881523778,42.525544758669,-33.0388795746135,133.661255879369
12,both,original,-2,-14.9188413130115,52.1935343219488,-117.218168584031,87.3804859580083
12,both,original,-1,0,0,0,0
12,both,original,0,88.3551191738158,40.2385713946574,9.4875192402873,167.222719107344
12,both,original,1,60.4064534607114,68.7704183137325,-74.3835664342042,195.196473355627
12,both,rotated,-8,-43.4068981307731,42.3137672663038,-126.341881972729,39.5280857111824
12,both,rotated,-7,7.75776911678539,46.8914274778156,-84.1494287397332,99.664966973304
12,both,rotated,-6,6.8987479354212,47.9350254447248,-87.0539019362394,100.851397807082
12,both,rotated,-5,27.710076537082,55.3281121797481,-80.7330233352243,136.153176409388
12,both,rotated,-4,24.1218610999271,42.1076235647087,-58.409081086902,106.652803286756
12,both,rotated,-3,31.870591391474,42.525544758669,-51.4794763355174,115.220659118465
12,both,rotated,-2,-24.1391396934634,52.1935343219488,-126.438466964483,78.1601875775563
12,both,rotated,-1,0,0,0,0
12,both,rotated,0,97.5754175542677,40.2385713946574,18.7078176207392,176.443017487796
12,both,rotated,1,78.8470502216152,68.7704183137325,-55.9429696733004,213.637070116531
13,both,original,-8,5.24572788652383,44.1675170732061,-81.3226055769601,91.8140613500078
13,both,original,-7,70.4327094369944,45.4390731808408,-18.6278739974536,159.493292871442
13,both,original,-6,92.491114869888,47.4230077891971,-0.457980396938211,185.440210136714
13,both,original,-5,64.9132181998061,53.9512570063598,-40.8312455326592,170.657681932271
13,both,original,-4,47.7109790270264,40.9219412549602,-32.4960258326956,127.917983886748
13,both,original,-3,58.9391435272948,44.0912767134169,-27.4797588310022,145.358045885592
13,both,original,-2,20.9301903365905,50.603738001091,-78.2531361455479,120.113516818729
13,both,original,-1,0,0,0,0
13,both,original,0,75.4304041213209,41.7815368587827,-6.46140812189319,157.322216364535
13,both,original,1,47.2234955523109,68.6906813567335,-87.4102399068867,181.857231011509
13,both,rotated,-8,-67.922582785904,44.1675170732061,-154.490916249388,18.6457506775799
13,both,rotated,-7,7.71701457491343,45.4390731808408,-81.3435688595346,96.7775980093614
13,both,rotated,-6,40.2280358181538,47.4230077891971,-52.7210594486724,133.17713108498
13,both,rotated,-5,23.1027549584187,53.9512570063598,-82.6417087740466,128.847218690884
13,both,rotated,-4,16.3531315959859,40.9219412549602,-63.8538732637361,96.5601364557079
13,both,rotated,-3,38.0339119066011,44.0912767134169,-48.3849904516959,124.452814264898
13,both,rotated,-2,10.4775745262437,50.603738001091,-88.7057519558947,109.660901008382
13,both,rotated,-1,0,0,0,0
13,both,rotated,0,85.8830199316678,41.7815368587827,3.99120768845364,167.774832174882
13,both,rotated,1,68.1287271730046,68.6906813567335,-66.5050082861931,202.762462632202
14,both,original,-8,-22.4314407411842,42.5409678663768,-105.811737759283,60.9488562769143
14,both,original,-7,35.9529072783606,46.8733801805591,-55.9189178755352,127.824732432256
14,both,original,-6,45.3399858335539,48.145220518658,-49.0246463830157,139.704618050123
14,both,original,-5,62.8119179097839,57.3324427052388,-49.5596697924842,175.183505612052
14,both,original,-4,13.9562717651104,43.577033010356,-71.4547129351874,99.3672564654082
14,both,original,-3,12.8239124443118,42.852477497025,-71.1669434498572,96.8147683384808
14,both,original,-2,-35.1199930435622,52.7991391240095,-138.606305726621,68.3663196394965
14,both,original,-1,0,0,0,0
14,both,original,0,97.366731449556,40.3672822795779,18.2468581815834,176.486604717529
14,both,original,1,54.5555831647519,69.3790127970494,-81.4272819174649,190.538448246969
14,both,rotated,-8,-50.8835210626428,42.5409678663768,-134.263818080741,32.4967759554558
14,both,rotated,-7,11.5654098599675,46.8733801805591,-80.3064152939282,103.437235013863
14,both,rotated,-6,25.0170713182263,48.145220518658,-69.3475608983433,119.381703534796
14,both,rotated,-5,46.5535862975219,57.3324427052388,-65.8180014047462,158.92517399979
14,both,rotated,-4,1.76252305591387,43.577033010356,-83.648461644384,87.1735077562117
14,both,rotated,-3,4.69474663818075,42.852477497025,-79.2961092559883,88.6856025323498
14,both,rotated,-2,-39.1845759466277,52.7991391240095,-142.670888629686,64.301736736431
14,both,rotated,-1,0,0,0,0
14,both,rotated,0,101.431314352621,40.3672822795779,22.3114410846489,180.551187620594
14,both,rotated,1,62.684748970883,69.3790127970494,-73.2981161113338,198.6676140531
15,both,original,-8,0.157964528505101,44.140769815978,-86.3579443108118,86.673873367822
15,both,original,-7,70.2765582706715,45.4867506219241,-18.8774729482998,159.430589489643
15,both,original,-6,92.3345773225821,47.4614762012039,-0.689916031777429,185.359070676942
15,both,original,-5,64.6655159561523,53.9317385566539,-41.0406916148894,170.371723527194
15,both,original,-4,47.5759177328552,40.910978237523,-32.6095996126898,127.7614350784
15,both,original,-3,58.8073910965515,44.060856036217,-27.5518867344339,145.166668927537
15,both,original,-2,20.7674431574969,50.7243106113714,-78.6522056407911,120.187091955785
15,both,original,-1,0,0,0,0
15,both,original,0,76.8596030947795,41.6655616891814,-4.80489781601608,158.524104005575
15,both,original,1,52.4390897793673,68.4163605373349,-81.6569768738091,186.535156432544
15,both,rotated,-8,-71.0525369870074,44.140769815978,-157.568445826324,15.4633718523095
15,both,rotated,-7,9.23898554308932,45.4867506219241,-79.9150456758819,98.3930167620605
15,both,rotated,-6,41.4699333829304,47.4614762012039,-51.5545599714292,134.49442673729
15,both,rotated,-5,23.9738008044308,53.9317385566539,-81.7324067666108,129.680008375472
15,both,rotated,-4,17.0571313690641,40.910978237523,-63.1283859764809,97.2426487146092
15,both,rotated,-3,38.4615335206908,44.060856036217,-47.8977443102946,124.820811351676
15,both,rotated,-2,10.5945143695665,50.7243106113714,-88.8251344287215,110.014163167855
15,both,rotated,-1,0,0,0,0
15,both,rotated,0,87.0325318827099,41.6655616891814,5.36803097191428,168.697032793505
15,both,rotated,1,72.7849473552281,68.4163605373349,-61.3111192979484,206.881014008404
16,both,original,-8,0.15796454521135,44.143957036424,-86.3641912461797,86.6801203366024
16,both,original,-7,70.276558286666,45.4900493957636,-18.8839385290307,159.437055102363
16,both,original,-6,92.3345773391487,47.464924793829,-0.696675256756166,185.365829935054
16,both,original,-5,64.6655159722115,53.9356654630901,-41.0483883354451,170.379420279868
16,both,original,-4,47.5759177470423,40.9139642314032,-32.6154521465079,127.767287640592
16,both,original,-3,58.8073911082421,44.0640625511438,-27.5581714919998,145.172953708484
16,both,original,-2,20.7674431679826,50.7279840633434,-78.6594055961704,120.194291932136
16,both,original,-1,0,0,0,0
16,both,original,0,76.8596031101568,41.6685770604009,-4.810807928229,158.530014148543
16,both,original,1,52.4390898030918,68.4213243112594,-81.6667058469767,186.54488545316
16,both,rotated,-8,-71.0525369921216,44.143957036424,-157.574692783513,15.4696187992694
16,both,rotated,-7,9.23898554038061,45.4900493957636,-79.9215112753161,98.3994823560773
16,both,rotated,-6,41.4699333839109,47.464924793829,-51.561319211994,134.501185979816
16,both,rotated,-5,23.9738008080212,53.9356654630901,-81.7401034996353,129.687705115678
16,both,rotated,-4,17.0571313738996,40.9139642314032,-63.1342385196506,97.2485012674498
16,both,rotated,-3,38.461533526147,44.0640625511438,-47.9040290740949,124.827096126389
16,both,rotated,-2,10.594514376935,50.7279840633434,-88.832334387218,110.021363141088
16,both,rotated,-1,0,0,0,0
16,both,rotated,0,87.0325319012044,41.6685770604009,5.36212086281856,168.70294293959
16,both,rotated,1,72.7849473851869,68.4213243112594,-61.3208482648816,206.890743035255
17,both,original,-8,-23.4200130164522,41.9617931831093,-105.665127655346,58.8251016224421
17,both,original,-7,47.4659068775591,46.5211677091352,-43.7155818323459,138.647395587464
17,both,original,-6,63.214002762126,47.8939324701908,-30.6581048794479,157.0861104037
17,both,original,-5,71.2474719577349,56.8964287942532,-40.2695284790014,182.764472394471
17,both,original,-4,18.5438360462903,43.4082052786644,-66.536246299892,103.623918392473
17,both,original,-3,16.215389056156,41.9258397948943,-65.9592569418368,98.3900350541489
17,both,original,-2,-32.6481981207869,51.5128739932209,-133.6134311475,68.3170349059261
17,both,original,-1,0,0,0,0
17,both,original,0,84.4142526134942,40.7421928606329,4.55955460665369,164.268950620335
17,both,original,1,-7.74368991510486,70.2038120414636,-145.343161516373,129.855781686164
17,both,rotated,-8,-62.2864800125599,41.9617931831093,-144.531594651454,19.9586346263344
17,both,rotated,-7,14.1517923094667,46.5211677091352,-77.0296964004382,105.333281019372
17,both,rotated,-6,35.4522406220491,47.8939324701908,-58.4198670195249,129.324348263623
17,both,rotated,-5,49.0380622456733,56.8964287942532,-62.478938191063,160.55506268241
17,both,rotated,-4,1.88677876224412,43.4082052786644,-83.1933035839381,86.9668611084264
17,both,rotated,-3,5.11068420012523,41.9258397948943,-77.0639617978676,87.2853301981181
17,both,rotated,-2,-38.2005505488023,51.5128739932209,-139.165783575515,62.7646824779107
17,both,rotated,-1,0,0,0,0
17,both,rotated,0,89.9666050415096,40.7421928606329,10.1119070346691,169.82130304835
17,both,rotated,1,3.36101494092592,70.2038120414636,-134.238456660343,140.960486542195
18,both,original,-8,15.8293497951987,41.7687912193414,-66.0374809947104,97.6961805851078
18,both,original,-7,59.9187242890837,46.1411502812683,-30.5179302622023,150.35537884037
18,both,original,-6,53.795970989455,47.811903188347,-39.9153592597052,147.507301238615
18,both,original,-5,57.0166709900058,55.3352348201707,-51.4403892575289,165.47373123754
18,both,original,-4,53.4784391699184,41.6408875973233,-28.1377005208354,135.094578860672
18,both,original,-3,50.3207291236217,42.2457858212692,-32.4810110860658,133.122469333309
18,both,original,-2,-21.0578349096924,51.0247190877411,-121.066284321665,78.9506145022801
18,both,original,-1,0,0,0,0
18,both,original,0,84.4875862690724,39.6615557321125,6.75093703413189,162.224235504013
18,both,original,1,60.51761624015,66.544368740025,-69.9093464902991,190.944578970599
18,both,rotated,-8,-44.5398139075762,41.7687912193414,-126.406644697485,37.3270168823329
18,both,rotated,-7,8.17372682956239,46.1411502812683,-82.2629277217236,98.6103813808483
18,both,rotated,-6,10.6751397731872,47.811903188347,-83.036190475973,104.386470022347
18,both,rotated,-5,22.5200060169916,55.3352348201707,-85.9370542305431,130.977066264526
18,both,rotated,-4,27.6059404401578,41.6408875973233,-54.010199250596,109.222080130912
18,both,rotated,-3,33.0723966371146,42.2457858212692,-49.7293435725729,115.874136846802
18,both,rotated,-2,-29.682001152946,51.0247190877411,-129.690450564919,70.3264482590266
18,both,rotated,-1,0,0,0,0
18,both,rotated,0,93.1117525123259,39.6615557321125,15.3751032773854,170.848401747266
18,both,rotated,1,77.7659487266571,66.544368740025,-52.661014003792,208.192911457106
19,both,original,-8,-6.03543050567366,43.165002986598,-90.6388363594057,78.5679753480584
19,both,original,-7,73.1350824597857,45.0012020449934,-15.0672735484012,161.337438467973
19,both,original,-6,95.4867871246396,47.3533928942871,2.67413705183684,188.299437197442
19,both,original,-5,62.8804079985749,53.3879151733908,-41.7599057412709,167.520721738421
19,both,original,-4,53.4653301237552,40.1465142609306,-25.2218378276687,132.152498075179
19,both,original,-3,64.1845654782747,43.5767175560701,-21.2258009316226,149.594931888172
19,both,original,-2,23.6243534265584,49.355903358137,-73.1132171553901,120.361924008507
19,both,original,-1,0,0,0,0
19,both,original,0,81.7373977765047,41.2964590675659,0.796338004075537,162.678457548934
19,both,original,1,67.5826072783846,66.2713700046944,-62.3092779308165,197.474492487586
19,both,rotated,-8,-77.9308066852172,43.165002986598,-162.534212538949,6.67259916851491
19,both,rotated,-7,11.5104743058913,45.0012020449934,-76.6918817022957,99.7128303140783
19,both,rotated,-6,44.1329469963942,47.3533928942871,-48.6797030764085,136.945597069197
19,both,rotated,-5,21.7973358959786,53.3879151733908,-82.8429778438672,126.437649635825
19,both,rotated,-4,22.653026046808,40.1465142609306,-56.0341419046159,101.340193998232
19,both,rotated,-3,43.6430294269766,43.5767175560701,-41.7673369829208,129.053395836874
19,both,rotated,-2,13.3535854009093,49.355903358137,-83.3839851810392,110.091155982858
19,both,rotated,-1,0,0,0,0
19,both,rotated,0,92.0081658021538,41.2964590675659,11.0671060297246,172.949225574583
19,both,rotated,1,88.1241433296828,66.2713700046944,-41.7677418795183,218.016028538884
20,both,original,-8,-27.5677238659199,41.7108173806359,-109.320925931966,54.1854782001264
20,both,original,-7,36.8228932022089,46.2067017277014,-53.7422421840858,127.388028588504
20,both,original,-6,45.8796726890744,47.9567189203012,-48.115496394716,139.874841772865
20,both,original,-5,51.3933077824276,56.2773856495401,-58.9103680906711,161.696983655526
20,both,original,-4,16.9506576907821,42.3432741600738,-66.0421596629626,99.9434750445267
20,both,original,-3,18.2492552279524,42.3389282194554,-64.7350440821801,101.233554538085
20,both,original,-2,-34.7691650142718,51.2910492607212,-135.299621565285,65.7612915367417
20,both,original,-1,0,0,0,0
20,both,original,0,93.6299651595431,40.0133537174214,15.203791873397,172.056138445689
20,both,original,1,55.7992189561507,67.3159780224825,-76.140097967915,187.738535880216
20,both,rotated,-8,-53.3435341279637,41.7108173806359,-135.09673619401,28.4096679380827
20,both,rotated,-7,14.7293415490285,46.2067017277014,-75.8357938372662,105.294476935323
20,both,rotated,-6,27.4683796447574,47.9567189203012,-66.526789439033,121.463548728548
20,both,rotated,-5,36.664273346974,56.2773856495401,-73.6394025261247,146.967949220073
20,both,rotated,-4,5.90388186419188,42.3432741600738,-77.0889354895528,88.8966992179365
20,both,rotated,-3,10.8847380102256,42.3389282194554,-72.0995612999069,93.8690373203582
20,both,rotated,-2,-38.4514236231352,51.2910492607212,-138.981880174149,62.0790329278783
20,both,rotated,-1,0,0,0,0
20,both,rotated,0,97.3122237684064,40.0133537174214,18.8860504822604,175.738397054552
20,both,rotated,1,63.1637361738775,67.3159780224825,-68.7755807501882,195.103053097943
21,both,original,-8,-6.02923095382158,43.164237420106,-90.6311362972294,78.5726743895862
21,both,original,-7,73.1463397283003,45.0003121564497,-15.0542720983412,161.346951554942
21,both,original,-6,95.4981228130657,47.3523108289084,2.68759358840521,188.308652037726
21,both,original,-5,62.8918627198671,53.387276834443,-41.7471998756413,167.530925315375
21,both,original,-4,53.476622529039,40.1459824738834,-25.2095031197726,132.16274817785
21,both,original,-3,64.1958705279388,43.5758557045314,-21.2128066529427,149.60454770882
21,both,original,-2,23.6356086662183,49.3550230146535,-73.1002364425026,120.371453774939
21,both,original,-1,0,0,0,0
21,both,original,0,81.7510771346375,41.2959389069953,0.811036876926806,162.691117392348
21,both,original,1,67.601934417217,66.2701311489404,-62.2875226347062,197.49139146914
21,both,rotated,-8,-77.9386661511746,43.164237420106,-162.540571494582,6.66323919223319
21,both,rotated,-7,11.509680987712,45.0003121564497,-76.6909308389295,99.7102928143535
21,both,rotated,-6,44.1342405292421,47.3523108289084,-48.6762886954184,136.944769753903
21,both,rotated,-5,21.8007568928082,53.387276834443,-82.8383057027002,126.439819488317
21,both,rotated,-4,22.6582931587448,40.1459824738834,-56.0278324900667,101.344418807556
21,both,rotated,-3,43.6503176144093,43.5758557045314,-41.7583595664722,129.058994795291
21,both,rotated,-2,13.3628322094536,49.3550230146535,-83.3730128992673,110.098677318175
21,both,rotated,-1,0,0,0,0
21,both,rotated,0,92.0238535914023,41.2959389069953,11.0838133336915,172.963893849113
21,both,rotated,1,88.1474873307464,66.2701311489404,-41.7419697211768,218.03694438267
22,both,original,-8,-6.02922577298908,43.1672561548949,-90.6370478365831,78.5785962906049
22,both,original,-7,73.1463471112494,45.0035208434639,-15.0605537419399,161.353247964439
22,both,original,-6,95.4981507188964,47.355652253287,2.6810723024538,188.315229135339
22,both,original,-5,62.8918996383163,53.3914867957142,-41.7554144812834,167.539213757916
22,both,original,-4,53.4766538541111,40.1486841576497,-25.2147670948823,132.168074803104
22,both,original,-3,64.1958479702698,43.5788087264452,-21.2186171335628,149.610313074102
