reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-2079.203316420077,445.2802717786945,121870.2716788239,105877.9579234639,87388.8970954995,70719.39511966008,51009.18909682331,34556.21904100172,16879.80210065308,-17966.71676221482,-28375.57730743316,0,6.383364862698445,-3257.592570639279,235.5223483381668,-567.755023669076,-657.7138179532325,-2158.830270459538,-435.0852805711335,-1271.622860639659,-326.0667391629943,-1790.910186309034,-9027.546465644027
evreg1,2.relative_year_bin_aux,-1848.703314938262,445.2802717786945,105877.9579234639,92176.3725488699,75993.63991139145,61511.88570156039,44333.52156514805,30060.46168680711,14703.33638067438,-15565.20817599691,-24654.05707843282,0,5.612968420297275,-2853.707461081415,276.0571709403398,-635.1542064913064,-582.6839932700379,-1893.852687841607,-350.256632460452,-1115.660680759606,-290.6369986781576,-1585.858614095381,-7810.848725994234
evreg1,3.relative_year_bin_aux,-1585.52161172475,445.2802717786945,87388.8970954995,75993.63991139145,62832.7482271618,50776.99197187024,36624.33460322345,24830.31900120924,12150.29260511064,-12831.48698666266,-20343.1689108743,0,4.873254284286791,-2350.119696312837,211.1801582308828,-448.8519601716346,-607.2274801536729,-1586.07297906213,-337.2394878265623,-955.112722593062,-265.6029567606162,-1354.986695129148,-6502.163080748973
evreg1,4.relative_year_bin_aux,-1183.695663643994,445.2802717786945,70719.39511966008,61511.88570156039,50776.99197187024,41217.45270363113,29619.35749282899,20116.92506347254,9867.802057952335,-10297.28600161142,-16431.05774688482,0,3.744049551497713,-1911.10932555118,140.8075949376883,-397.8098953764409,-439.2279304294929,-1439.02464707991,-281.0223801978775,-795.5318046377918,-261.1867051576016,-1154.592579283519,-5264.489807561778
evreg1,5.relative_year_bin_aux,-853.181321322545,445.2802717786945,51009.18909682331,44333.52156514805,36624.33460322345,29619.35749282899,21543.65293687387,14497.05035647525,7109.00200173788,-7563.001129273871,-11849.75131919471,0,2.630757139242213,-1356.757298869817,64.2539325597273,-285.5552144832588,-352.7591374319146,-982.0902043487778,-393.9180129415275,-604.9932406942248,-201.8556135394545,-747.6931161103073,-3881.279564088892
evreg1,6.relative_year_bin_aux,-623.8020670845073,445.2802717786945,34556.21904100172,30060.46168680711,24830.31900120924,20116.92506347254,14497.05035647525,9964.183535367809,4873.73488614551,-4951.596032155542,-8002.372166371239,0,1.944449882768242,-936.9127083159002,2.682666596531982,-255.3070845302108,-281.3008975850417,-731.7576776614987,-196.7650536653861,-561.7686841246491,-209.7952770308378,-663.5429073686967,-2628.905652039948
evreg1,7.relative_year_bin_aux,-308.6048960226885,445.2802717786945,16879.80210065308,14703.33638067438,12150.29260511064,9867.802057952335,7109.00200173788,4873.73488614551,2553.391839498824,-2279.054631055732,-3842.465497875384,0,1.009308075225024,-455.3582005197115,-66.75823216441448,-198.2760440270228,-198.8186996910221,-443.7229411324604,-158.0671595066614,-313.1118821342646,-273.7091939533302,-458.5194286706593,-1338.708075234817
evreg1,9.relative_year_bin_aux,310.9363912062444,445.2802717786945,-17966.71676221482,-15565.20817599691,-12831.48698666266,-10297.28600161142,-7563.001129273871,-4951.596032155542,-2279.054631055732,3631.098457145683,4258.088277417773,0,-.7861086961040705,491.2520577652452,-193.4436191658857,-85.23868104514123,-74.89834307352251,54.57634247127979,-25.5076208253277,-26.28180032686583,-190.0195360921794,-733.1428365927719,1236.337235417337
evreg1,10.relative_year_bin_aux,380.7923975283348,445.2802717786945,-28375.57730743316,-24654.05707843282,-20343.1689108743,-16431.05774688482,-11849.75131919471,-8002.372166371239,-3842.465497875384,4258.088277417773,11026.83957835671,0,-1.152124187941147,681.1228821180965,-103.6577518023108,97.20226208486122,121.9285389907914,347.0308119653057,-44.808670780162,232.4016085984502,-60.69257371989655,346.5221870441902,-2411.750366452244
evreg1,1o.treat,0,445.2802717786945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-2.496775829360997,445.2802717786945,6.383364862698445,5.612968420297275,4.873254284286791,3.744049551497713,2.630757139242213,1.944449882768242,1.009308075225024,-.7861086961040705,-1.152124187941147,0,.0074194203213215,-.5324680903406656,.124645926409771,.015188921372543,.0006817127157493,-.0415637469412716,.3318885705834571,-.2450274180030105,.3086384358693065,-.5783365946080146,-1.189591770876567
evreg1,av_wind_speed,169.5823516413908,445.2802717786945,-3257.592570639279,-2853.707461081415,-2350.119696312837,-1911.10932555118,-1356.757298869817,-936.9127083159002,-455.3582005197115,491.2520577652452,681.1228821180965,0,-.5324680903406656,513.302871085745,-17.55605742013763,34.64346227201169,34.28333558454285,69.35072929458377,-4.174182468150885,-16.21812522561444,44.88313829409687,80.59573617993829,348.0658234840137
evreg1,1bn.relative_year_bin_aux#1.treat,-49.56693596165058,445.2802717786945,235.5223483381668,276.0571709403398,211.1801582308828,140.8075949376883,64.2539325597273,2.682666596531982,-66.75823216441448,-193.4436191658857,-103.6577518023108,0,.124645926409771,-17.55605742013763,2324.029992590467,1496.307784417991,1664.599003017723,993.4643289179635,946.8636145379579,1180.928330859817,1567.346735374782,984.0458813224228,1592.332980800483
evreg1,2.relative_year_bin_aux#1.treat,18.47239152778292,445.2802717786945,-567.755023669076,-635.1542064913064,-448.8519601716346,-397.8098953764409,-285.5552144832588,-255.3070845302108,-198.2760440270228,-85.23868104514123,97.20226208486122,0,.015188921372543,34.64346227201169,1496.307784417991,2579.250457036175,1626.145859912428,1145.716319896981,798.9060059614345,1180.203698640955,1557.937592406332,1008.159872909805,1654.213340551142
evreg1,3.relative_year_bin_aux#1.treat,89.94448542973464,445.2802717786945,-657.7138179532325,-582.6839932700379,-607.2274801536729,-439.2279304294929,-352.7591374319146,-281.3008975850417,-198.8186996910221,-74.89834307352251,121.9285389907914,0,.0006817127157493,34.28333558454285,1664.599003017723,1626.145859912428,2573.492278486189,856.3783357226089,1062.072336844293,1159.720248127643,1518.049205359545,1014.163149809489,1633.442981584111
evreg1,4.relative_year_bin_aux#1.treat,79.59187374483416,445.2802717786945,-2158.830270459538,-1893.852687841607,-1586.07297906213,-1439.02464707991,-982.0902043487778,-731.7576776614987,-443.7229411324604,54.57634247127979,347.0308119653057,0,-.0415637469412716,69.35072929458377,993.4643289179635,1145.716319896981,856.3783357226089,3270.867972854824,1159.00786292525,1107.47129365508,1898.934631660092,882.0009778425267,1888.69696040973
evreg1,5.relative_year_bin_aux#1.treat,-40.04016707232459,445.2802717786945,-435.0852805711335,-350.256632460452,-337.2394878265623,-281.0223801978775,-393.9180129415275,-196.7650536653861,-158.0671595066614,-25.5076208253277,-44.808670780162,0,.3318885705834571,-4.174182468150885,946.8636145379579,798.9060059614345,1062.072336844293,1159.00786292525,2040.386818374472,958.0129637108582,1487.108843985249,596.5178416810239,1229.61721002994
evreg1,6.relative_year_bin_aux#1.treat,27.77284125521885,445.2802717786945,-1271.622860639659,-1115.660680759606,-955.112722593062,-795.5318046377918,-604.9932406942248,-561.7686841246491,-313.1118821342646,-26.28180032686583,232.4016085984502,0,-.2450274180030105,-16.21812522561444,1180.928330859817,1180.203698640955,1159.720248127643,1107.47129365508,958.0129637108582,2097.62080922485,1366.998318216734,1121.00084825869,1757.400357780598
evreg1,7.relative_year_bin_aux#1.treat,-38.37880533991482,445.2802717786945,-326.0667391629943,-290.6369986781576,-265.6029567606162,-261.1867051576016,-201.8556135394545,-209.7952770308378,-273.7091939533302,-190.0195360921794,-60.69257371989655,0,.3086384358693065,44.88313829409687,1567.346735374782,1557.937592406332,1518.049205359545,1898.934631660092,1487.108843985249,1366.998318216734,2956.639372208835,1113.711281990708,2328.297509665914
evreg1,9.relative_year_bin_aux#1.treat,118.936170662652,445.2802717786945,-1790.910186309034,-1585.858614095381,-1354.986695129148,-1154.592579283519,-747.6931161103073,-663.5429073686967,-458.5194286706593,-733.1428365927719,346.5221870441902,0,-.5783365946080146,80.59573617993829,984.0458813224228,1008.159872909805,1014.163149809489,882.0009778425267,596.5178416810239,1121.00084825869,1113.711281990708,2690.542323416175,1595.313323260041
evreg1,10.relative_year_bin_aux#1.treat,300.1955105655574,445.2802717786945,-9027.546465644027,-7810.848725994234,-6502.163080748973,-5264.489807561778,-3881.279564088892,-2628.905652039948,-1338.708075234817,1236.337235417337,-2411.750366452244,0,-1.189591770876567,348.0658234840137,1592.332980800483,1654.213340551142,1633.442981584111,1888.69696040973,1229.61721002994,1757.400357780598,2328.297509665914,1595.313323260041,9802.399586859705
