reg,var,beta,se,tstat,pvalue,stars,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21,cov22,cov23,cov24,cov25,cov26,cov27,cov28,cov29,cov30,cov31,cov32,cov33,cov34,cov35,cov36,cov37,cov38,cov39,cov40,cov41
evreg5,9.relative_year_bin_aux,30.99910606608324,4.868243279008471,6.367616466446787,2.44874730285e-10,***,-89.43562515734602,-78.48498167977802,-67.46949935377164,-56.33995544386088,-46.32954648952251,-33.91131005892463,-21.62276354793847,23.69979262361115,41.62727577300313,0,0,-.3172284705807963,8.827973129959934,-7.095573098511784,-7.914498413240837,-9.015156759506661,-7.982012454770046,-7.83866129007526,-5.718057870580116,-.3690337809845691,-3.309352718046603,-4.750166147518081,3.725082517194718,5.44243451311143,4.176917658622029,3.878757593480471,3.39609452674691,3.367756908240046,2.863776751171337,1.578052557469244,-1.484216551740394,0,8.515871646522323,12.48491962619725,16.49637810084604,10.25627068712987,14.87973515657852,9.723499003960461,13.49035018262241,1.162697882681319,35.13788567642691
evreg5,10.relative_year_bin_aux,30.64949752406923,9.702348891216509,3.158977054702298,.0016103639645794,***,-177.0844091441902,-157.6938090542179,-139.6239771688804,-113.5076248025566,-88.56070802723174,-63.86347515106894,-33.52625074141658,41.62727577300313,94.13557400689024,0,0,-.5996965431302722,10.1248773720812,-15.01070631779046,-17.81489630524646,-17.7143668867101,-15.33352402539086,-16.66532788542665,-12.40070777124455,-5.692934234498051,1.890694282553609,-4.463112240079205,2.008560656071671,5.301274395088515,5.070941154928884,3.275680681146934,-1.188183985056867,-3.424357295761736,-4.973881549829212,8.71441287786528,-3.092958199194419,0,20.18441368091628,28.43023427676908,35.15122963342549,22.18266428714862,34.50062381214038,26.19646056073607,35.05906979284272,-4.557897453655166,64.51644556485714
evreg5,1o.treat,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1o.moderator,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,wind_direction,-1.233769038052949,.0965095658290301,-12.7839041389805,7.74274094508e-36,***,1.838213257382629,1.580320678204235,1.275025157469167,.9559924418709134,.7020551639180793,.4902301984327411,.3034134533984726,-.3172284705807963,-.5996965431302722,0,0,.0093140962965079,-.177429660302876,.0604910580550785,.0771675501743122,.1051761688743824,.089693713665137,.0544749092360805,.0516254688392169,.0171681008263058,.0268077570083528,.044033524710371,-.1134641221101399,-.1260263797053431,-.0921728602511369,-.1218326686149118,-.1325242192959564,-.1758946272084539,-.0888379331372041,-.1802623810101081,-.166528483152261,0,-.038729879270825,-.0518603512435937,-.1496628312423573,-.0526237556132738,-.111863703982017,-.0963857417578455,-.2045763377309354,.1386114205394188,-.2566426176178687
evreg5,av_wind_speed,52.54467674189858,6.473132545601694,8.117349115244235,8.90347072126e-16,***,-45.65078076075844,-42.09670728278826,-32.46695132104606,-26.04819225039111,-19.84643531719462,-12.22602002578443,-8.423202283699672,8.827973129959934,10.1248773720812,0,0,-.177429660302876,41.90144495292787,11.0586201358657,9.525095480967417,9.100969687782737,7.432604574187986,9.341434919772771,5.205269490617441,4.093207509853353,-5.736838867441703,-4.966399492161751,.849524580713701,2.929077586990861,-2.147137288336797,-4.276678865538668,-1.732613360384854,-1.69384266138795,.3358391364123149,-.7138448869402155,-.9693838688335973,0,-17.18755632406885,-10.49683524045773,-3.036720129664599,-5.772335956316137,-1.836903202347106,6.800447556259171,5.35030646712453,3.453935891777287,12.28645158744176
evreg5,1bn.relative_year_bin_aux#1.treat,-4.699529228564998,11.8598439373697,-.3962555707632076,.6919649469020159,,11.1862791295581,7.272648896423672,10.5720097990782,9.067950213164083,11.72581490031048,13.54361151741312,9.34721888825851,-7.095573098511784,-15.01070631779046,0,0,.0604910580550785,11.0586201358657,140.6558982187649,122.0319702725997,128.7558212691609,128.3239398694333,97.17447235188159,75.1154131334721,26.61347870827353,13.93049352378324,34.59721798194056,-1.920622185709098,-2.813636701515763,-1.835375647053414,-4.200630737594738,-5.236556516908871,-2.341776203069735,.8606383352920163,-4.942081634053986,-3.738872020523973,0,-94.1625384061373,-84.32633953974435,-87.92462775303714,-86.94310400625059,-57.9265838345806,-49.23224700479448,-11.88459151202254,-9.560932572695609,-26.95887434303191
evreg5,2.relative_year_bin_aux#1.treat,-1.874378564857469,10.8833504067809,-.1722244065292277,.863281081979518,,12.9231810776157,8.434771492837497,11.05061859106153,9.1470673319056,10.61765425618884,12.71703195332124,8.980124871669018,-7.914498413240837,-17.81489630524646,0,0,.0771675501743122,9.525095480967417,122.0319702725997,118.4473160767779,120.1717800257891,115.8370956238267,86.20525382375013,66.73621672230118,21.14029508292025,8.550331752872799,30.63912238803902,1.378848930830398,1.618359687409554,1.777386218422322,-.4030601218094261,-1.799041487916042,-1.071832687046119,1.285774823309205,-5.749989237260269,-4.991195789391117,0,-84.70997891241097,-87.03072399667522,-86.81718888088118,-82.21244678079121,-55.00244089180364,-45.69708398741491,-10.60941487302313,-4.308545390998435,-25.62891926652904
evreg5,3.relative_year_bin_aux#1.treat,-6.220813340520682,11.64644320845014,-.5341384686448423,.5933137744830589,,20.42710741928457,14.21922063779959,15.69845495035334,13.12073217776093,14.21117306660637,14.69254843163765,10.47684552629903,-9.015156759506661,-17.7143668867101,0,0,.1051761688743824,9.100969687782737,128.7558212691609,120.1717800257891,135.6396394076543,128.3694040600737,96.57762282389982,73.75031633831091,25.32780727915722,8.00280357261355,30.22105126692646,-3.080986149957206,-3.027452450759114,-1.246606998377066,-4.041675975510011,-4.894506300742762,-2.62996822844084,.4471837905053876,-5.716782242760428,-4.673153240988294,0,-84.79127092168699,-83.92189231310751,-95.91234484485189,-87.97345903325062,-58.70184835992127,-48.16406490444207,-12.05635995313222,-2.567716235651693,-24.00559197905066
evreg5,4.relative_year_bin_aux#1.treat,-10.64596645884617,11.46157323381204,-.928839893239106,.3531005293809074,,16.52259436264155,12.16011525145302,13.55023487320912,10.57300893185308,12.74804902043988,13.34757267081127,9.416538547400265,-7.982012454770046,-15.33352402539086,0,0,.089693713665137,7.432604574187986,128.3239398694333,115.8370956238267,128.3694040600737,131.3676609940366,96.84668040123989,73.55402298522768,26.89928634831902,12.09955137249869,30.08584163414855,-1.413277021496086,-2.437411404769018,-.0211682323848608,-.8632091224452433,-3.105359363724439,-.946243618616933,1.44910181550799,-5.373660403713828,-5.199966158351337,0,-86.89012854606108,-81.9884369997698,-91.54589769445161,-93.20747094907718,-60.45791742637257,-49.28516227312564,-14.14504528381886,-6.870136472811263,-23.88647201102405
evreg5,5.relative_year_bin_aux#1.treat,-9.508767372477465,9.108671042958662,-1.04392477537413,.2966647877158325,,15.77110719598815,10.75741344674553,12.97089916873783,10.91717336540594,12.44681527298977,12.88335966097227,8.568433471020112,-7.83866129007526,-16.66532788542665,0,0,.0544749092360805,9.341434919772771,97.17447235188159,86.20525382375013,96.57762282389982,96.84668040123989,82.96788816883362,59.60042322479661,25.52070425489956,9.183248939094064,21.86364859236084,-4.927249806497732,-5.049841424771026,-3.892194767188743,-5.767656143397345,-4.83618596702432,-.6570687823330925,2.399312220903993,-4.684579827695432,-2.755179301663884,0,-59.44503603736646,-55.68366095261832,-62.09650618153654,-61.64262365656181,-46.96434701094373,-35.90302932861864,-12.90086775699126,-5.321586731765837,-15.60360887367612
evreg5,6.relative_year_bin_aux#1.treat,-9.6082670062858,7.060283370211938,-1.36088971256084,.173724271207233,,11.78780313852293,8.836345633559736,10.45613845252672,8.876042258193497,8.994247538510917,7.891631603170639,4.992377078814818,-5.718057870580116,-12.40070777124455,0,0,.0516254688392169,5.205269490617441,75.1154131334721,66.73621672230118,73.75031633831091,73.55402298522768,59.60042322479661,49.84760126769124,20.10438571426227,8.960447397014823,19.21356692141617,-2.668837573439514,-2.868657018111958,-1.82677350448922,-2.614884495962809,-1.49528142659704,2.071838779789699,3.012210419091307,-2.784250264902036,-1.477496907223047,0,-50.09229286257731,-46.17111597218248,-50.56489336897833,-50.28039610770195,-36.09622549322916,-33.28109626333212,-10.91027932860128,-6.842812604474225,-15.6701298000419
evreg5,7.relative_year_bin_aux#1.treat,-8.594678105486363,4.291470761193895,-2.00273486265005,.0453602023771969,**,4.480271691367171,3.416729068060838,4.541173250560718,2.637546684969792,1.739372281494046,1.748547400961818,-.4549229638498976,-.3690337809845691,-5.692934234498051,0,0,.0171681008263058,4.093207509853353,26.61347870827353,21.14029508292025,25.32780727915722,26.89928634831902,25.52070425489956,20.10438571426227,18.41672129418211,1.609044805452092,2.552239058421857,-.6822789202327245,-.6414169059825561,-.3214345913521706,-.570565646662516,.0332364103128768,2.076713392586646,3.956148216602472,-3.957616093147585,-2.944411909841163,0,-14.06179921367979,-11.50239328251324,-14.20615421476908,-15.66440847706542,-13.37849116950437,-11.87480593678539,-12.91852452442848,-.5148350975554361,.9448582237736607
evreg5,9.relative_year_bin_aux#1.treat,-7.143586108209458,3.990754252830881,-1.790034077678946,.0736217588420725,*,3.207175675996703,3.493218514491948,3.233640923470118,5.372748018036393,6.837743259740085,4.89617439251613,5.005832879966611,-3.309352718046603,1.890694282553609,0,0,.0268077570083528,-5.736838867441703,13.93049352378324,8.550331752872799,8.00280357261355,12.09955137249869,9.183248939094064,8.960447397014823,1.609044805452092,15.92611950648776,14.10405601614151,-4.713834961612887,-5.863076219586555,-4.62263567570538,-4.733507421819605,-4.375406567638492,-2.550878257941159,-3.715096731083895,5.257132031683486,5.854644830210039,0,-8.723023918223852,-3.729347226536071,-2.829034303189337,-6.999126073137406,-4.687271840992924,-6.026484599268721,.6321877467252822,-14.67405365892243,-12.76129512093813
evreg5,10.relative_year_bin_aux#1.treat,-3.161678895633528,6.212940936383041,-.5088860377086005,.6108964421256291,,12.84785842432824,11.59155625420496,11.98612119744226,12.48485519130298,11.80868113054925,9.719737909990865,6.856466491594893,-4.750166147518081,-4.463112240079205,0,0,.044033524710371,-4.966399492161751,34.59721798194056,30.63912238803902,30.22105126692646,30.08584163414855,21.86364859236084,19.21356692141617,2.552239058421857,14.10405601614151,38.60063507898418,-7.385788136627394,-7.778062163722708,-7.333806011785097,-7.686655275819247,-5.373068074983798,-2.589047747712785,-2.515062584017009,4.852926486994122,9.899756051461488,0,-25.63744709850533,-23.17691711735847,-21.43330761590325,-21.83630991146541,-13.20034853173807,-14.60458243813561,.871224315942964,-12.51112872372231,-33.61658750172852
evreg5,1bn.relative_year_bin_aux#1.moderator,17.08103083299337,5.408348118027368,3.158271335393159,.0016142453245544,***,-28.39161816171667,-22.78023721053204,-19.77273560884851,-19.48412744852815,-16.52607440413854,-10.78994858275831,-6.790158541086108,3.725082517194718,2.008560656071671,0,0,-.1134641221101399,.849524580713701,-1.920622185709098,1.378848930830398,-3.080986149957206,-1.413277021496086,-4.927249806497732,-2.668837573439514,-.6822789202327245,-4.713834961612887,-7.385788136627394,29.25022936577017,27.30230822056951,25.52283900672371,29.53520388209465,23.75536356869457,16.23229888972151,8.452403712639949,.1255090153348734,-1.310863602433133,0,-13.71191613517925,-14.02323875059202,-10.52500205599151,-14.48124016282559,-10.72117525617761,-7.73297272237891,-4.175022067105801,.2866757866207455,4.341760257797465
evreg5,2.relative_year_bin_aux#1.moderator,16.68093786846327,5.349980208236079,3.11794384636856,.0018509033128808,***,-36.81463775591756,-31.82370950794564,-27.57615398432665,-25.52752261585995,-21.7520151150036,-13.59974791903964,-7.801424532040124,5.44243451311143,5.301274395088515,0,0,-.1260263797053431,2.929077586990861,-2.813636701515763,1.618359687409554,-3.027452450759114,-2.437411404769018,-5.049841424771026,-2.868657018111958,-.6414169059825561,-5.863076219586555,-7.778062163722708,27.30230822056951,28.62228822851775,26.35687176700568,28.80525959785837,22.87807565068362,13.99832209250946,7.510984005379076,-1.735134060463813,-3.832692117104815,0,-16.79106656121578,-17.86536205803937,-13.14475567028052,-16.24638910469505,-9.43573662038575,-4.058862400408136,-1.393961369048226,1.319685255510845,8.492314075840634
evreg5,3.relative_year_bin_aux#1.moderator,13.53785582907971,5.239721738005426,2.583697475933729,.0098553985874759,***,-28.78697017137574,-24.46516598157314,-22.22734976126985,-21.17825030642146,-18.08789009113055,-11.92448190440031,-6.618729982888077,4.176917658622029,5.070941154928884,0,0,-.0921728602511369,-2.147137288336797,-1.835375647053414,1.777386218422322,-1.246606998377066,-.0211682323848608,-3.892194767188743,-1.82677350448922,-.3214345913521706,-4.62263567570538,-7.333806011785097,25.52283900672371,26.35687176700568,27.4546838917266,30.92778132343347,23.5304497821389,14.36213776247201,7.351021701051004,-1.466634562239948,-4.51359091802328,0,-14.22402698153052,-14.97062940712761,-13.89675421469666,-16.8850507229522,-10.02918298750068,-6.086416937546489,-2.875723608381195,1.476592874694584,7.836989373199504
evreg5,4.relative_year_bin_aux#1.moderator,19.01247304420064,6.331917721805081,3.002640571074987,.0027145147677355,***,-26.73375019748,-19.9826125961937,-16.92884354616679,-17.34358129823772,-15.28445176837532,-11.28758669445472,-7.730301369960902,3.878757593480471,3.275680681146934,0,0,-.1218326686149118,-4.276678865538668,-4.200630737594738,-.4030601218094261,-4.041675975510011,-.8632091224452433,-5.767656143397345,-2.614884495962809,-.570565646662516,-4.733507421819605,-7.686655275819247,29.53520388209465,28.80525959785837,30.92778132343347,40.09318203570925,31.85622986481014,21.79348164792135,11.08349147521741,1.4293633753143,-1.376173259457273,0,-17.08988370085373,-17.19734916585198,-15.7286523092307,-23.39935834681055,-14.64635342037631,-9.512827795008352,-4.984677185315561,-1.042320750836608,4.340117193883955
evreg5,5.relative_year_bin_aux#1.moderator,28.08814750784505,5.54212944922432,5.068114659749834,4.44386414600e-07,***,-23.24954777781563,-16.06518693893479,-10.60528910996649,-10.10889452419097,-10.3446968884377,-9.503034291786797,-8.697406187243889,3.39609452674691,-1.188183985056867,0,0,-.1325242192959564,-1.732613360384854,-5.236556516908871,-1.799041487916042,-4.894506300742762,-3.105359363724439,-4.83618596702432,-1.49528142659704,.0332364103128768,-4.375406567638492,-5.373068074983798,23.75536356869457,22.87807565068362,23.5304497821389,31.85622986481014,30.71519883195947,26.04023571838896,13.42727697730638,5.12990042897713,6.578492496764037,0,-13.75647855903112,-13.68665203156651,-11.77885164284464,-17.90173551384927,-14.76405335621864,-12.3636238033627,-5.826783766781244,-3.027132101971999,.6490739002671976
evreg5,6.relative_year_bin_aux#1.moderator,42.12145675248343,5.587706221927009,7.538237530669102,7.61201418955e-14,***,-28.0927668279172,-18.26643687642274,-9.018202770728069,-5.21236376532306,-5.054565937238396,-8.194150211281494,-10.10940358302002,3.367756908240046,-3.424357295761736,0,0,-.1758946272084539,-1.69384266138795,-2.341776203069735,-1.071832687046119,-2.62996822844084,-.946243618616933,-.6570687823330925,2.071838779789699,2.076713392586646,-2.550878257941159,-2.589047747712785,16.23229888972151,13.99832209250946,14.36213776247201,21.79348164792135,26.04023571838896,31.22246082256181,17.12047056930685,10.24161916811459,15.50032293760542,0,-9.606258669862083,-8.795608525302203,-8.142615151938092,-13.82058367157112,-13.58979862902266,-17.3700389531671,-6.992759393321584,-8.084847090104414,-2.918389118414636
evreg5,7.relative_year_bin_aux#1.moderator,25.63656678791256,3.563251577529542,7.194711411784961,9.25363502984e-13,***,-9.524702377433542,-5.012545729459116,-.4067948504284911,-.3662451672628994,-1.918547559417094,-3.836165017418281,-7.04013863455494,2.863776751171337,-4.973881549829212,0,0,-.0888379331372041,.3358391364123149,.8606383352920163,1.285774823309205,.4471837905053876,1.44910181550799,2.399312220903993,3.012210419091307,3.956148216602472,-3.715096731083895,-2.515062584017009,8.452403712639949,7.510984005379076,7.351021701051004,11.08349147521741,13.42727697730638,17.12047056930685,12.69676180476677,1.265107870368988,5.114013211694977,0,-6.115935891216654,-6.318645820600793,-5.789604887827142,-8.712433116213784,-8.247220273271211,-10.18684018676104,-7.482907280775223,-.9354005923785755,.5425728754489773
evreg5,9.relative_year_bin_aux#1.moderator,32.9064794896381,4.120792697306299,7.985473161789619,2.51666018396e-15,***,-35.44036939290013,-27.36046008949799,-19.14626102078196,-9.835026423749316,-4.485478070453387,-4.943245703886551,-2.504429132654635,1.578052557469244,8.71441287786528,0,0,-.1802623810101081,-.7138448869402155,-4.942081634053986,-5.749989237260269,-5.716782242760428,-5.373660403713828,-4.684579827695432,-2.784250264902036,-3.957616093147585,5.257132031683486,4.852926486994122,.1255090153348734,-1.735134060463813,-1.466634562239948,1.4293633753143,5.12990042897713,10.24161916811459,1.265107870368988,16.98093245417292,20.65061852721637,0,2.0544980276247,4.680599137030762,5.187294146218163,1.132037724720292,.5347454581160859,-2.406832105895169,6.33436617159848,-14.77963348293842,-7.282521329766631
evreg5,10.relative_year_bin_aux#1.moderator,43.98016369739322,5.789414847969797,7.596650931452245,4.92590546032e-14,***,-22.44173014932072,-14.25073232853616,-3.833507716367575,4.28792739824615,6.240130692406065,2.356290621540123,-.7927942923741458,-1.484216551740394,-3.092958199194419,0,0,-.166528483152261,-.9693838688335973,-3.738872020523973,-4.991195789391117,-4.673153240988294,-5.199966158351337,-2.755179301663884,-1.477496907223047,-2.944411909841163,5.854644830210039,9.899756051461488,-1.310863602433133,-3.832692117104815,-4.51359091802328,-1.376173259457273,6.578492496764037,15.50032293760542,5.114013211694977,20.65061852721637,33.51732428189315,0,1.855516836399387,4.386926482893045,5.322667685114281,1.677277094366859,-1.126852273956802,-6.608005697566858,3.680141543647763,-16.4019783112703,-14.79840374227148
evreg5,1o.treat#1o.moderator,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg5,1bn.relative_year_bin_aux#1.treat#1.moderator,36.58944377153877,22.52765391432513,1.624201255518751,.1045134646966523,,-5.82925022667407,-10.87026002744189,-15.77695280101816,-15.80815803281297,-16.74014436021177,-15.37009405448216,-8.401489400320331,8.515871646522323,20.18441368091628,0,0,-.038729879270825,-17.18755632406885,-94.1625384061373,-84.70997891241097,-84.79127092168699,-86.89012854606108,-59.44503603736646,-50.09229286257731,-14.06179921367979,-8.723023918223852,-25.63744709850533,-13.71191613517925,-16.79106656121578,-14.22402698153052,-17.08988370085373,-13.75647855903112,-9.606258669862083,-6.115935891216654,2.0544980276247,1.855516836399387,0,507.4951908836085,411.529312937455,420.7381990562088,375.3537224269845,275.8410148098609,134.286001091638,71.23812115335029,110.5886228896275,239.2637849452202
evreg5,2.relative_year_bin_aux#1.treat#1.moderator,44.19137234367352,20.71622784999519,2.133176592942512,.0330494080897277,**,-31.77414469658585,-31.72758771426808,-32.82435888310022,-29.2346837272552,-25.77569299574973,-21.72200405626514,-11.7473082610702,12.48491962619725,28.43023427676908,0,0,-.0518603512435937,-10.49683524045773,-84.32633953974435,-87.03072399667522,-83.92189231310751,-81.9884369997698,-55.68366095261832,-46.17111597218248,-11.50239328251324,-3.729347226536071,-23.17691711735847,-14.02323875059202,-17.86536205803937,-14.97062940712761,-17.19734916585198,-13.68665203156651,-8.795608525302203,-6.318645820600793,4.680599137030762,4.386926482893045,0,411.529312937455,429.1620963329161,396.848751268982,354.9451383705837,253.3326179937071,131.0843930201796,52.80818151184426,113.9009633336153,227.0192935012092
evreg5,3.relative_year_bin_aux#1.treat#1.moderator,59.09605233886886,21.34883308911491,2.768116275591665,.0056977134164004,***,-59.74204321818842,-55.65549817553232,-52.03466567271614,-43.71691989148115,-36.39982874233536,-28.20396726499339,-15.40709579701357,16.49637810084604,35.15122963342549,0,0,-.1496628312423573,-3.036720129664599,-87.92462775303714,-86.81718888088118,-95.91234484485189,-91.54589769445161,-62.09650618153654,-50.56489336897833,-14.20615421476908,-2.829034303189337,-21.43330761590325,-10.52500205599151,-13.14475567028052,-13.89675421469666,-15.7286523092307,-11.77885164284464,-8.142615151938092,-5.789604887827142,5.187294146218163,5.322667685114281,0,420.7381990562088,396.848751268982,455.7726742668876,359.1428196803708,307.2610516953963,174.1043268731064,115.2893377188711,114.1362372375662,312.1522731095881
evreg5,4.relative_year_bin_aux#1.treat#1.moderator,53.64843497009771,19.35156408004492,2.772304850821814,.0056252290211964,***,-25.827341781707,-27.46912931764753,-27.9387867608418,-24.00705215467123,-22.24037010234457,-18.00610484180331,-9.5234704727583,10.25627068712987,22.18266428714862,0,0,-.0526237556132738,-5.772335956316137,-86.94310400625059,-82.21244678079121,-87.97345903325062,-93.20747094907718,-61.64262365656181,-50.28039610770195,-15.66440847706542,-6.999126073137406,-21.83630991146541,-14.48124016282559,-16.24638910469505,-16.8850507229522,-23.39935834681055,-17.90173551384927,-13.82058367157112,-8.712433116213784,1.132037724720292,1.677277094366859,0,375.3537224269845,354.9451383705837,359.1428196803708,374.4830323440847,256.8812508972096,132.6725632350393,64.16598033945478,128.4665684410949,242.6346056166788
evreg5,5.relative_year_bin_aux#1.treat#1.moderator,73.82354250438816,17.65216944500621,4.182122924571903,.0000303128868778,***,-69.99546138476022,-63.55733618566736,-57.20391535050906,-45.90315422127441,-35.91137668294908,-25.02028829294317,-11.76210304129581,14.87973515657852,34.50062381214038,0,0,-.111863703982017,-1.836903202347106,-57.9265838345806,-55.00244089180364,-58.70184835992127,-60.45791742637257,-46.96434701094373,-36.09622549322916,-13.37849116950437,-4.687271840992924,-13.20034853173807,-10.72117525617761,-9.43573662038575,-10.02918298750068,-14.64635342037631,-14.76405335621864,-13.58979862902266,-8.247220273271211,.5347454581160859,-1.126852273956802,0,275.8410148098609,253.3326179937071,307.2610516953963,256.8812508972096,311.599086115211,169.4344872548959,141.6603476555929,104.4070206990421,321.5377948017948
evreg5,6.relative_year_bin_aux#1.treat#1.moderator,26.75127122990671,13.27778984201775,2.014738262030021,.0440852149518633,**,-46.43060108083927,-43.21170718236328,-40.6821903543695,-32.81173531024658,-24.95340245323614,-15.37750707651632,-5.195081575722306,9.723499003960461,26.19646056073607,0,0,-.0963857417578455,6.800447556259171,-49.23224700479448,-45.69708398741491,-48.16406490444207,-49.28516227312564,-35.90302932861864,-33.28109626333212,-11.87480593678539,-6.026484599268721,-14.60458243813561,-7.73297272237891,-4.058862400408136,-6.086416937546489,-9.512827795008352,-12.3636238033627,-17.3700389531671,-10.18684018676104,-2.406832105895169,-6.608005697566858,0,134.286001091638,131.0843930201796,174.1043268731064,132.6725632350393,169.4344872548959,176.2997030887897,115.3102715533661,54.38681665620042,165.3200594771287
evreg5,7.relative_year_bin_aux#1.treat#1.moderator,50.84794914332735,13.34265971730332,3.810930520650661,.0001432477289747,***,-81.84119442496861,-72.88180600687581,-63.04050592072332,-48.85927308042179,-35.63379637675484,-23.26972281620628,-9.384420613223041,13.49035018262241,35.05906979284272,0,0,-.2045763377309354,5.35030646712453,-11.88459151202254,-10.60941487302313,-12.05635995313222,-14.14504528381886,-12.90086775699126,-10.91027932860128,-12.91852452442848,.6321877467252822,.871224315942964,-4.175022067105801,-1.393961369048226,-2.875723608381195,-4.984677185315561,-5.826783766781244,-6.992759393321584,-7.482907280775223,6.33436617159848,3.680141543647763,0,71.23812115335029,52.80818151184426,115.2893377188711,64.16598033945478,141.6603476555929,115.3102715533661,178.0265683317488,15.17669825429095,190.7182404411198
evreg5,9.relative_year_bin_aux#1.treat#1.moderator,49.61357945440744,12.38157774241915,4.007048252375128,.0000640679952971,***,16.69796996873278,11.29687196524271,6.292029250431665,-.5391887708269408,-4.356308422238468,-2.709558659210366,-2.282122729141902,1.162697882681319,-4.557897453655166,0,0,.1386114205394188,3.453935891777287,-9.560932572695609,-4.308545390998435,-2.567716235651693,-6.870136472811263,-5.321586731765837,-6.842812604474225,-.5148350975554361,-14.67405365892243,-12.51112872372231,.2866757866207455,1.319685255510845,1.476592874694584,-1.042320750836608,-3.027132101971999,-8.084847090104414,-.9354005923785755,-14.77963348293842,-16.4019783112703,0,110.5886228896275,113.9009633336153,114.1362372375662,128.4665684410949,104.4070206990421,54.38681665620042,15.17669825429095,153.3034673915692,174.406949984675
evreg5,10.relative_year_bin_aux#1.treat#1.moderator,111.5819738637257,25.4406436420978,4.385972911435537,.0000122365050847,***,-171.95857749334,-154.1311118506441,-135.3740642419907,-115.508216182959,-91.903935643773,-63.0731319232158,-33.87609077354458,35.13788567642691,64.51644556485714,0,0,-.2566426176178687,12.28645158744176,-26.95887434303191,-25.62891926652904,-24.00559197905066,-23.88647201102405,-15.60360887367612,-15.6701298000419,.9448582237736607,-12.76129512093813,-33.61658750172852,4.341760257797465,8.492314075840634,7.836989373199504,4.340117193883955,.6490739002671976,-2.918389118414636,.5425728754489773,-7.282521329766631,-14.79840374227148,0,239.2637849452202,227.0192935012092,312.1522731095881,242.6346056166788,321.5377948017948,165.3200594771287,190.7182404411198,174.406949984675,647.226348924211
