reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-13.00319304261487,105.5254604550379,280.2315394188587,104.1886112073763,98.56413711492826,76.06722360159901,102.4855654896183,97.40529950532313,91.23443283535879,93.01370985539884,88.62339380905628,0,.0451216019995304,6.672090101743565,-281.2533520885803,-105.8585423961912,-97.99410506985228,-73.68220778223879,-103.3988010418269,-98.08029120342965,-88.43654500350887,-95.80165443584038,-88.76117745452906
evreg1,2.relative_year_bin_aux,-45.25266723963939,105.5254604550379,104.1886112073763,158.5975466703378,90.95611133074429,68.84679553516278,114.3590595793689,113.9562579979529,106.7216800161355,108.0415549014366,105.7171484696856,0,.1058596723673944,-12.87350827485233,-101.323339527934,-155.445017867157,-88.05819574605711,-66.68243018407603,-115.7618879627551,-111.2964848469229,-105.3190835897139,-108.1885165654776,-108.9238239578718
evreg1,3.relative_year_bin_aux,-36.90817113536488,105.5254604550379,98.56413711492826,90.95611133074429,184.78998104813,74.99863800278885,128.9147291606615,130.7377749988302,121.1067426745228,124.6519393939152,122.1869305027799,0,.1364274695814224,.5656937027530315,-96.80201170009025,-89.74599544886664,-181.902747453372,-71.03022751389193,-131.1106122856254,-128.9522408464057,-117.55266521039,-126.9221740221737,-124.7096507863068
evreg1,4.relative_year_bin_aux,-18.53072503738691,105.5254604550379,76.06722360159901,68.84679553516278,74.99863800278885,137.3590972810632,107.9061299219905,100.8320760624347,88.35566138093175,104.143597790482,98.30826451778394,0,.0806884428612487,11.58680337041808,-76.05604292012353,-69.99398160519621,-74.08425154713107,-134.5682305381315,-108.9187707805559,-100.7276426648546,-85.76947875263831,-106.4906540779884,-97.91776072609993
evreg1,6.relative_year_bin_aux,-26.22408316495231,105.5254604550379,102.4855654896183,114.3590595793689,128.9147291606615,107.9061299219905,231.6890517901888,217.7992775931885,218.5081220152678,194.4016470817392,192.0085929810282,0,.0255753165975012,-14.07094548384706,-99.00701022393744,-109.4073128188165,-126.960342785894,-108.8709842106461,-232.952482173585,-214.8507639412425,-220.0475142222419,-190.9450151164676,-195.9650095236453
evreg1,7.relative_year_bin_aux,-43.39473858198937,105.5254604550379,97.40529950532313,113.9562579979529,130.7377749988302,100.8320760624347,217.7992775931885,285.4161489273302,266.9733512501116,207.628214419322,220.416510276827,0,.0894282007983051,-31.70034924494522,-95.3054114591466,-111.0871605298397,-127.6908392511647,-98.6736891073401,-218.1510535456311,-283.1828166588775,-265.3471568932927,-209.0121403377128,-224.0327095111715
evreg1,8.relative_year_bin_aux,-34.80366513198432,105.5254604550379,91.23443283535879,106.7216800161355,121.1067426745228,88.35566138093175,218.5081220152678,266.9733512501116,308.9472735907664,194.7328893477388,194.1885554255395,0,.08882334391819,-31.10223333492368,-87.69820963530255,-102.8598333349061,-118.5977232014362,-87.64038432109622,-217.5320062832544,-263.8051979720407,-309.8977498967654,-193.9609044097734,-195.8633790804672
evreg1,9.relative_year_bin_aux,-25.3629923476053,105.5254604550379,93.01370985539884,108.0415549014366,124.6519393939152,104.143597790482,194.4016470817392,207.628214419322,194.7328893477388,296.8391083388249,238.4754607747859,0,-.0336812197776991,17.6574710602998,-91.49716968753593,-106.5912718495986,-125.7298965609714,-106.5927964656086,-194.5418568906604,-206.8168170598478,-197.7964500456136,-292.8063422909532,-237.3223800686205
evreg1,10.relative_year_bin_aux,-8.664264358777636,105.5254604550379,88.62339380905628,105.7171484696856,122.1869305027799,98.30826451778394,192.0085929810282,220.416510276827,194.1885554255395,238.4754607747859,358.1046429342264,0,-.0958620538458741,28.82454965310741,-89.16345420353882,-106.394166147966,-124.8594208297802,-101.6248859709391,-191.9940985656347,-221.435714206416,-197.296385018006,-234.7747547858268,-355.6788302309797
evreg1,1o.treat,0,105.5254604550379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-.6514652558056074,105.5254604550379,.0451216019995304,.1058596723673944,.1364274695814224,.0806884428612487,.0255753165975012,.0894282007983051,.08882334391819,-.0336812197776991,-.0958620538458741,0,.0053583939613081,.074681282589601,-.0960718299577663,-.2173772702383116,-.0545400976852556,.1476908187932987,-.0756653142101546,-.1123689398091458,.1493881325572592,-.2232118429527071,.0815990823968564
evreg1,av_wind_speed,59.26515841143764,105.5254604550379,6.672090101743565,-12.87350827485233,.5656937027530315,11.58680337041808,-14.07094548384706,-31.70034924494522,-31.10223333492368,17.6574710602998,28.82454965310741,0,.074681282589601,188.2721158800652,-29.37535630275895,-37.68836743636025,-25.32545740829384,-5.356756716191168,43.57911993544875,9.665248200164022,28.2874371432091,-43.68796874968382,43.99368999533994
evreg1,1bn.relative_year_bin_aux#1.treat,-.1807628187982644,105.5254604550379,-281.2533520885803,-101.323339527934,-96.80201170009025,-76.05604292012353,-99.00701022393744,-95.3054114591466,-87.69820963530255,-91.49716968753593,-89.16345420353882,0,-.0960718299577663,-29.37535630275895,396.4895945099831,179.6434102485745,155.5661276921338,116.7396774508091,147.2101876136377,134.3703771154339,131.9930588547003,129.3550698029345,131.5365423291526
evreg1,2.relative_year_bin_aux#1.treat,18.90230799729186,105.5254604550379,-105.8585423961912,-155.445017867157,-89.74599544886664,-69.99398160519621,-109.4073128188165,-111.0871605298397,-102.8598333349061,-106.5912718495986,-106.394166147966,0,-.2173772702383116,-37.68836743636025,179.6434102485745,291.8197864479367,181.2125917661459,116.8099938469838,177.1731267947376,166.4820561931769,164.8401410052553,163.2983800737928,165.9618876977875
evreg1,3.relative_year_bin_aux#1.treat,2.443961086971875,105.5254604550379,-97.99410506985228,-88.05819574605711,-181.902747453372,-74.08425154713107,-126.960342785894,-127.6908392511647,-118.5977232014362,-125.7298965609714,-124.8594208297802,0,-.0545400976852556,-25.32545740829384,155.5661276921338,181.2125917661459,312.9999628441806,140.4228178646216,194.746006504098,188.925498541913,181.2365506444158,186.5307328620563,186.8352622503576
evreg1,4.relative_year_bin_aux#1.treat,-15.82301680526776,105.5254604550379,-73.68220778223879,-66.68243018407603,-71.03022751389193,-134.5682305381315,-108.8709842106461,-98.6736891073401,-87.64038432109622,-106.5927964656086,-101.6248859709391,0,.1476908187932987,-5.356756716191168,116.7396774508091,116.8099938469838,140.4228178646216,249.1229876698174,157.846827139648,149.6352035997479,138.6309003478144,153.3622885076992,150.2544352094602
evreg1,6.relative_year_bin_aux#1.treat,34.08778264484985,105.5254604550379,-103.3988010418269,-115.7618879627551,-131.1106122856254,-108.9187707805559,-232.952482173585,-218.1510535456311,-217.5320062832544,-194.5418568906604,-191.9940985656347,0,-.0756653142101546,43.57911993544875,147.2101876136377,177.1731267947376,194.746006504098,157.846827139648,409.4061417488068,251.6671832289393,270.4072059296684,208.5613255139734,342.0685618109409
evreg1,7.relative_year_bin_aux#1.treat,33.44701851881625,105.5254604550379,-98.08029120342965,-111.2964848469229,-128.9522408464057,-100.7276426648546,-214.8507639412425,-283.1828166588775,-263.8051979720407,-206.8168170598478,-221.435714206416,0,-.1123689398091458,9.665248200164022,134.3703771154339,166.4820561931769,188.925498541913,149.6352035997479,251.6671832289393,432.1346971770319,313.1320017547019,261.3479373670552,233.9229786780311
evreg1,8.relative_year_bin_aux#1.treat,23.68837734836697,105.5254604550379,-88.43654500350887,-105.3190835897139,-117.55266521039,-85.76947875263831,-220.0475142222419,-265.3471568932927,-309.8977498967654,-197.7964500456136,-197.296385018006,0,.1493881325572592,28.2874371432091,131.9930588547003,164.8401410052553,181.2365506444158,138.6309003478144,270.4072059296684,313.1320017547019,524.5819766876677,165.1933081000367,260.6820191681707
evreg1,9.relative_year_bin_aux#1.treat,34.80197873902797,105.5254604550379,-95.80165443584038,-108.1885165654776,-126.9221740221737,-106.4906540779884,-190.9450151164676,-209.0121403377128,-193.9609044097734,-292.8063422909532,-234.7747547858268,0,-.2232118429527071,-43.68796874968382,129.3550698029345,163.2983800737928,186.5307328620563,153.3622885076992,208.5613255139734,261.3479373670552,165.1933081000367,500.6182002551549,271.9593642166318
evreg1,10.relative_year_bin_aux#1.treat,34.80410407993183,105.5254604550379,-88.76117745452906,-108.9238239578718,-124.7096507863068,-97.91776072609993,-195.9650095236453,-224.0327095111715,-195.8633790804672,-237.3223800686205,-355.6788302309797,0,.0815990823968564,43.99368999533994,131.5365423291526,165.9618876977875,186.8352622503576,150.2544352094602,342.0685618109409,233.9229786780311,260.6820191681707,271.9593642166318,600.9446132151978
