reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-198.6397525285857,105.5254604550379,2133.78633317379,1572.862640824476,1048.342230979248,725.0160164922247,-384.8669893180116,-702.1360816652665,-998.1518593398879,-1037.218037950655,-1114.758739560535,0,1.419281154064989,-51.723593715198,-3.109629327165869,-45.80676909993664,9.711610799613089,23.64663362008606,-45.86980441203698,-69.13879353183896,-29.2535279618714,-58.51550333450498,-1.000005858601209
evreg1,2.relative_year_bin_aux,-139.4109571200459,105.5254604550379,1572.862640824476,1367.675366280822,1000.154333310544,700.193295651591,-363.339597163208,-662.9219713669213,-934.9427411554365,-947.490812750984,-1002.320305918925,0,.9929422499991772,-28.44607256757789,-2.261288093405734,-32.85049892835033,6.916113776624657,16.95719072463735,-32.7175700406996,-49.49474138959362,-20.90158483652597,-41.94721165810976,-.4881283083176819
evreg1,3.relative_year_bin_aux,-84.7074696760633,105.5254604550379,1048.342230979248,1000.154333310544,949.0967839136871,683.7201224725671,-350.0627099216483,-637.6646076431002,-893.5695952375152,-888.7089016751221,-928.823874308002,0,.7025957923681856,-1.757819139635121,-1.710808181301863,-24.31277810618708,5.064476723445645,12.54656733611972,-24.13600147570879,-36.59853234878788,-15.44364075159118,-31.06312264243337,-.1740279772271382
evreg1,4.relative_year_bin_aux,-21.9568080814015,105.5254604550379,725.0160164922247,700.193295651591,683.7201224725671,588.0153886368662,-257.3930944484611,-401.4817226497229,-532.2720977329286,-505.2937549629561,-526.4121187953901,0,.3456113089169197,18.54669716705752,-.5606160603661525,-12.37190796129315,2.493672894754994,6.395225185560498,-11.39889605618319,-17.97406890384864,-7.427184876042554,-15.50621176027243,1.007699618972134
evreg1,6.relative_year_bin_aux,18.28430872218568,105.5254604550379,-384.8669893180116,-363.339597163208,-350.0627099216483,-257.3930944484611,621.2264348946973,777.0337551016013,900.6692548616048,952.9998878334301,971.3073433395216,0,-.3079253191423036,-4.37256527536074,-.006247018578961,13.72241179575057,-2.394583214899668,-7.137823511991049,8.781860533363353,17.46879106511027,6.361701525776394,16.07642407865287,-5.160807115124634
evreg1,7.relative_year_bin_aux,11.21237604203792,105.5254604550379,-702.1360816652665,-662.9219713669213,-637.6646076431002,-401.4817226497229,777.0337551016013,1755.089426379451,2126.141235676177,2230.596756498325,2262.24889306921,0,-.5545026521298437,6.64266841630273,.6342045959913474,21.95289943734551,-4.134901569689712,-11.38431531650276,17.11137120674223,29.98021273863757,11.66479640171341,26.64140707941897,-4.862108927498449
evreg1,8.relative_year_bin_aux,61.57585110609023,105.5254604550379,-998.1518593398879,-934.9427411554365,-893.5695952375152,-532.2720977329286,900.6692548616048,2126.141235676177,3044.922135878843,3137.907906687636,3186.858306593239,0,-.8933505323049492,36.63417858508228,1.212434796748469,32.35357667194997,-6.331846608755431,-16.76298570513122,27.02697079788338,45.34266855014222,18.05358737853788,39.74681943217343,-5.072207363445976
evreg1,9.relative_year_bin_aux,133.1718610488163,105.5254604550379,-1037.218037950655,-947.490812750984,-888.7089016751221,-505.2937549629561,952.9998878334301,2230.596756498325,3137.907906687636,3466.543297113626,3597.539313890412,0,-1.266996902844314,45.69012863982983,1.752801005198796,45.88764700499926,-8.995787891890213,-23.77178627117354,38.57192673953636,64.45849270993241,25.72355708350032,56.44595990219586,-6.976338831991041
evreg1,10.relative_year_bin_aux,171.5250456153875,105.5254604550379,-1114.758739560535,-1002.320305918925,-928.823874308002,-526.4121187953901,971.3073433395216,2262.24889306921,3186.858306593239,3597.539313890412,4287.917586538113,0,-1.58884400818501,47.26461657574449,1.947835369890607,57.42888182969828,-11.21943367036928,-29.75937915622045,47.69504730996997,80.22584097517506,31.90605775475621,70.42534147965893,-9.44168428610223
evreg1,1o.treat,0,105.5254604550379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
