reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1o.post_,0,125.72666546308,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,125.72666546308,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,19.49364773372048,125.72666546308,0,0,360.99714366464,-.000987029835414,64.47697591220492,-136.8649013698083,-278.1259415389982,-354.0868043928558,271.6778713873713
evreg1,wind_direction,-.5624385807308129,125.72666546308,0,0,-.000987029835414,.0047928942251573,-1.46057537001407,.0881394719038482,.1099274594867762,.007228706174902,-.4063556376969533
evreg1,av_wind_speed,401.2224886662964,125.72666546308,0,0,64.47697591220492,-1.46057537001407,1770.567588164853,-67.76916903630045,-174.1793017222245,-45.05545641029503,253.1900166171581
evreg1,1.post_#1.treat,-3.43367719673833,125.72666546308,0,0,-136.8649013698083,.0881394719038482,-67.76916903630045,563.6450131992244,479.3467558270798,255.1227950306913,-895.9575625096355
evreg1,1.post_#1.downup_ac_pop,-28.97060431042594,125.72666546308,0,0,-278.1259415389982,.1099274594867762,-174.1793017222245,479.3467558270798,880.9699415056403,272.7366182677611,-876.5112165180814
evreg1,1.treat#1.downup_ac_pop,-44.99424331299478,125.72666546308,0,0,-354.0868043928558,.007228706174902,-45.05545641029503,255.1227950306913,272.7366182677611,641.9414553979894,-472.7104133982576
evreg1,1.post_#1.treat#1.downup_ac_pop,86.91738304013153,125.72666546308,0,0,271.6778713873713,-.4063556376969533,253.1900166171581,-895.9575625096355,-876.5112165180814,-472.7104133982576,1798.557135144827
