reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1.post_,-13.57044255683528,125.72666546308,346.0858331859425,0,158.0258524579925,.1221673911403944,-70.23682660624404,-287.786900522387,-279.4152930018579,-169.9374197941294,284.7662214633512
evreg1,1o.treat,0,125.72666546308,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,4.820870096528726,125.72666546308,158.0258524579925,0,337.7303413844656,-.0068860916687364,5.63182713543832,-164.2568790766022,-299.5488193438643,-337.7729227194472,296.9080730222499
evreg1,wind_direction,-.6511934517487682,125.72666546308,.1221673911403944,0,-.0068860916687364,.00456855739964,.0370891053060707,.1908441061702385,-.3428155306467145,.278473813684895,-.4837808057532242
evreg1,av_wind_speed,59.5188903036311,125.72666546308,-70.23682660624404,0,5.63182713543832,.0370891053060707,174.4908027093447,70.57110758591364,54.94502705739029,-13.33961794324814,-78.30566467371695
evreg1,1.post_#1.treat,3.910218928186559,125.72666546308,-287.786900522387,0,-164.2568790766022,.1908441061702385,70.57110758591364,523.8649789015515,270.8508549079345,260.4426579937524,-672.0508458667987
evreg1,1.post_#1.downup_ac_pop,22.06042490313071,125.72666546308,-279.4152930018579,0,-299.5488193438643,-.3428155306467145,54.94502705739029,270.8508549079345,601.088221614827,299.5517397803981,-601.5278910776722
evreg1,1.treat#1.downup_ac_pop,-40.89706413792507,125.72666546308,-169.9374197941294,0,-337.7729227194472,.278473813684895,-13.33961794324814,260.4426579937524,299.5517397803981,602.6709765836921,-478.4378383702196
evreg1,1.post_#1.treat#1.downup_ac_pop,42.06143357236076,125.72666546308,284.7662214633512,0,296.9080730222499,-.4837808057532242,-78.30566467371695,-672.0508458667987,-601.5278910776722,-478.4378383702196,1434.87119346261
