reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-260.2743506801061,105.5254604550379,2657.291230281431,1971.062719378605,1364.345727191927,1069.122952377009,-290.0046031553092,-457.93842623942,-679.6314466301397,-857.9543586577223,-994.9087758414972,0,2.57699881917137,-79.7872040122959,2.546915704119513,-72.70381403201404,24.96332806361385,43.2486884153544,-74.67574990381306,-131.9936970221867,-34.65301183278826,-97.50711006278328,30.87605637697978
evreg1,2.relative_year_bin_aux,-175.2496107118817,105.5254604550379,1971.062719378605,1689.099412651404,1271.212246895147,1025.171562630572,-250.224266399889,-382.8551996865272,-567.1862816253552,-697.2188473820358,-796.265654386328,0,1.845063821408154,-43.45934820620388,2.217163992639567,-53.0350466319073,18.27775935852806,31.82760138237948,-53.8182787297513,-95.98414633824798,-24.98124231322546,-70.72760918539571,23.34697836093006
evreg1,3.relative_year_bin_aux,-114.7170801624818,105.5254604550379,1364.345727191927,1271.212246895147,1187.964975417228,994.9594753699961,-224.694062853994,-333.2206337681312,-492.1639507936684,-589.3579730325388,-662.7093982098257,0,1.332234949960094,-4.484407613637477,1.751461363166489,-39.61777939978362,13.74243194411761,23.99617003593922,-40.24576296296487,-71.92437233950308,-18.87925619491028,-52.802567024665,17.59011375635361
evreg1,4.relative_year_bin_aux,-34.71770463296864,105.5254604550379,1069.122952377009,1025.171562630572,994.9594753699961,910.2332279998683,-186.7951164046171,-276.6204387859833,-355.6906125824655,-407.0628251822775,-444.3908911483812,0,.6429592803410095,25.93723057595467,1.36017484796467,-19.67336952770495,6.848921634136364,12.13371658015746,-19.25585721687344,-35.2623092091169,-9.030323771874849,-25.798737485255,9.696869322770333
evreg1,6.relative_year_bin_aux,52.29334873548639,105.5254604550379,-290.0046031553092,-250.224266399889,-224.694062853994,-186.7951164046171,393.9687264834492,465.9763827729122,486.6662451206067,558.8008925450274,593.4302955727112,0,-.6103027526783475,-5.296371999884374,-4.233487279501079,19.58954643155468,-6.874644786411013,-13.28574015773305,12.7585880111335,30.82846544772727,4.868970263310339,22.13899084610752,-16.5290632028573
evreg1,7.relative_year_bin_aux,97.69850552865505,105.5254604550379,-457.93842623942,-382.8551996865272,-333.2206337681312,-276.6204387859833,465.9763827729122,1426.545082560352,1595.793790593926,1704.572449872356,1767.452337293782,0,-1.148047145510199,15.3675693790948,-5.083632293015243,32.40799392714793,-11.09066454660836,-20.63389657592362,25.1817706702335,53.16983021357844,10.28190635988762,39.02343353032254,-22.66323675948052
evreg1,8.relative_year_bin_aux,174.6046317131625,105.5254604550379,-679.6314466301397,-567.1862816253552,-492.1639507936684,-355.6906125824655,486.6662451206067,1595.793790593926,2556.967517900452,2745.380060806934,2836.704175530348,0,-1.718141940341203,61.53217685557827,-5.768932147831795,48.18624898170216,-16.49647041610305,-30.06240079384087,40.77287692175817,81.37369681579045,17.29699432308368,59.8606562447664,-29.86363723526481
evreg1,9.relative_year_bin_aux,247.7092615611052,105.5254604550379,-857.9543586577223,-697.2188473820358,-589.3579730325388,-407.0628251822775,558.8008925450274,1704.572449872356,2745.380060806934,3149.130815330161,3353.330112293672,0,-2.44153382228322,81.54397929958837,-7.175672773380681,69.84549998418807,-24.02536284077537,-43.3963200998941,61.5953342691589,119.9241802266147,26.81894848011371,88.07580920824955,-40.6691085098216
evreg1,10.relative_year_bin_aux,300.0940750272292,105.5254604550379,-994.9087758414972,-796.265654386328,-662.7093982098257,-444.3908911483812,593.4302955727112,1767.452337293782,2836.704175530348,3353.330112293672,4146.691905723274,0,-3.006260959670976,86.69130503524553,-8.57252401173155,87.51630166815116,-30.21744209089315,-54.4736294905864,78.13794079897551,151.1787358638287,34.39320418384971,110.8207267376102,-50.05299655816426
evreg1,1o.treat,0,105.5254604550379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
