reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,390.3551100874997,112.4798886164195,7739.145763427739,6381.664533770143,3389.693136557751,1655.656260215358,-1660.321731969863,-3919.428775678968,-4458.313532539823,-4493.652496861656,-4530.944321373669,0,-1.355042191430441,30.25801272064486,-3.79543021160058,5.586281429761182,1.201533430689906,3.312273164094883,1.1626738540794,7.414688910542256,.3515611602553344,8.908189083597831,-.5094097762444191
evreg1,2.relative_year_bin_aux,360.7560720149264,112.4798886164195,6381.664533770143,5929.023529495847,3372.103000186111,1652.233059449176,-1656.876394219735,-3910.861910711128,-4449.709881743263,-4481.635017457105,-4516.280838253017,0,-1.32382201924479,52.13162106418627,-3.590364916178628,5.500796066790804,1.035641589785822,3.214425108934971,.7677691494787201,6.846087710419313,.1073712501727984,8.251114609770724,-.6627913179431364
evreg1,3.relative_year_bin_aux,282.6589601204085,112.4798886164195,3389.693136557751,3372.103000186111,2236.993469464764,1103.309608225244,-1107.328635397786,-2615.402221066703,-3143.794584907666,-3166.261216547145,-3187.660235654581,0,-.8405158297027134,43.28477156192657,-2.23091088123576,3.518557033532538,.6113242066168078,2.034864260740407,.3531224618298707,4.206475334704231,-.0134736858453117,5.090475109556691,-.4800537035560533
evreg1,4.relative_year_bin_aux,116.6698085885758,112.4798886164195,1655.656260215358,1652.233059449176,1103.309608225244,579.6317957370887,-552.3737870181297,-1328.628316151813,-1673.31571051678,-1689.99758765199,-1700.122373988647,0,-.3417062054549235,13.41380163333659,-.9273429848689868,1.491366526670649,.371651662514132,.8642558197402681,.3906746490596673,2.007857033373551,.1089851010805383,2.399853864629234,-.1535985240173301
evreg1,6.relative_year_bin_aux,-120.4973532684282,112.4798886164195,-1660.321731969863,-1656.876394219735,-1107.328635397786,-552.3737870181297,693.4547814277902,1523.873207715393,1844.595319189459,1867.507804540702,1877.780066065704,0,.3863156485871872,-23.25070224765854,1.004762631626349,-1.67099509446475,-.3241805501450536,-.9544721175823349,-.2235203905396335,-2.019662769188523,.0012549174453415,-2.426792483684954,.2443457242597379
evreg1,7.relative_year_bin_aux,-270.6652188386192,112.4798886164195,-3919.428775678968,-3910.861910711128,-2615.402221066703,-1328.628316151813,1523.873207715393,3535.652657290237,4383.795596030434,4433.501346274563,4458.324722904462,0,.830921816352006,-41.791807964857,2.194547556101984,-3.718825895490274,-.9362776522963782,-2.127213309072891,-.9578920251094437,-4.919272377292176,-.2011391607506455,-5.840286446180786,.4635942428269974
evreg1,8.relative_year_bin_aux,-213.1307013458299,112.4798886164195,-4458.313532539823,-4449.709881743263,-3143.794584907666,-1673.31571051678,1844.595319189459,4383.795596030434,6548.894910892116,7113.00826618207,7591.213574621514,0,.730054414718628,-3.166505351086523,2.231753022259781,-3.297565826038841,-1.361560919110696,-1.962684791291712,-2.062265637432677,-5.742225128498457,-1.148755535736494,-7.071295432480666,-.2632088277560388
evreg1,9.relative_year_bin_aux,-338.7914378189832,112.4798886164195,-4493.652496861656,-4481.635017457105,-3166.261216547145,-1689.99758765199,1867.507804540702,4433.501346274563,7113.00826618207,8611.488480668368,9927.664024038048,0,1.096986470072422,-20.76660890650902,3.14421964845482,-4.835979395945433,-1.539040368403458,-2.845971794653941,-2.026893299373938,-7.345182426676651,-.8881964986523594,-8.851951928661899,.1498215072976006
evreg1,10.relative_year_bin_aux,-411.8435685581234,112.4798886164195,-4530.944321373669,-4516.280838253017,-3187.660235654581,-1700.122373988647,1877.780066065704,4458.324722904462,7591.213574621514,9927.664024038048,12252.81388902765,0,1.332804091890593,-33.35668657280601,3.780057114184366,-5.941387952816066,-1.896295865604935,-3.474468838437547,-2.471371075765802,-8.957525738349144,-1.058870383873778,-10.79552765307158,.2231815475405332
evreg1,1o.treat,0,112.4798886164195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
