reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1o.post_,0,120.6867062211945,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,120.6867062211945,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,-.3902887982613789,120.6867062211945,0,0,7.145371426887499,.0072705119748061,-.8241639854162449,-2.669724085783716,-5.150923461209955,-7.104513865437771,5.125884813444408
evreg1,wind_direction,-.4210635804036463,120.6867062211945,0,0,.0072705119748061,.0008024846203095,-.2511093254350219,-.0164092689629588,-.0062544213520947,-.0098353619601633,.0097865875409906
evreg1,av_wind_speed,363.8204812071379,120.6867062211945,0,0,-.8241639854162449,-.2511093254350219,312.6974816893189,2.630530089061634,-1.036954795612681,1.273014277518665,.9377291224249508
evreg1,1.post_#1.treat,5.074437393379418,120.6867062211945,0,0,-2.669724085783716,-.0164092689629588,2.630530089061634,43.89063153750506,5.702224725334543,12.12070191617078,-31.2819054958972
evreg1,1.post_#1.downup_ac_pop,-1.511107721503457,120.6867062211945,0,0,-5.150923461209955,-.0062544213520947,-1.036954795612681,5.702224725334543,11.96983122684408,5.091673683285689,-11.91546671705441
evreg1,1.treat#1.downup_ac_pop,2.581669831470164,120.6867062211945,0,0,-7.104513865437771,-.0098353619601633,1.273014277518665,12.12070191617078,5.091673683285689,25.82600677079297,-20.77987585225926
evreg1,1.post_#1.treat#1.downup_ac_pop,3.791519689963636,120.6867062211945,0,0,5.125884813444408,.0097865875409906,.9377291224249508,-31.2819054958972,-11.91546671705441,-20.77987585225926,55.64000761021245
