fe_id,control_sample,version,time,beta,se,lower,upper
18,never,rotated,-4,-13.9888605471533,14.2689792210592,-41.9560598204294,13.9783387261228
18,never,rotated,-3,6.48941438677249,8.88674658240394,-10.9286089147392,23.9074376882842
18,never,rotated,-2,3.00636526949628,7.68844736287911,-12.0629915617468,18.0757221007393
18,never,rotated,-1,0,0,0,0
18,never,rotated,0,-52.0592546611637,10.8416132932427,-73.3088167159194,-30.809692606408
18,never,rotated,1,-37.6798022670467,9.16374861273471,-55.6407495480067,-19.7188549860866
18,never,rotated,2,-66.0909830406841,9.20411514387237,-84.131048722674,-48.0509173586943
18,never,rotated,3,-71.5818697542855,9.41905558159237,-90.0432186942066,-53.1205208143645
18,never,rotated,4,-104.013529093712,9.56746744291997,-122.765765281835,-85.2612929055887
19,never,original,-5,-3.40239966337072,8.7639092657398,-20.5796618242207,13.7748624974793
19,never,original,-4,5.14665719088013,6.62913524406199,-7.84644788748138,18.1397622692416
19,never,original,-3,5.35949525994473,7.24657343268181,-8.84378866811163,19.5627791880011
19,never,original,-2,0.688123119508941,6.68601271820355,-12.41646180817,13.7927080471879
19,never,original,-1,0,0,0,0
19,never,original,0,10.7445120525038,7.16058302396165,-3.29023067446104,24.7792547794686
19,never,original,1,19.1947174250019,7.23277066203411,5.01848692741502,33.3709479225887
19,never,original,2,12.5960152603297,8.33995985136829,-3.75030604835213,28.9423365690116
19,never,original,3,12.5166442638379,9.04711093165811,-5.21569316221195,30.2489816898878
19,never,original,4,1.70301044050254,9.42345876276961,-16.7669687345259,20.172989615531
19,never,rotated,-5,-5.16739787117817,8.7639092657398,-22.3446600320282,12.0098642896718
19,never,rotated,-4,3.82290853502454,6.62913524406199,-9.17019654333697,16.816013613386
19,never,rotated,-3,4.476996156041,7.24657343268181,-9.72628777201535,18.6802800840974
19,never,rotated,-2,0.246873567557076,6.68601271820355,-12.8577113601219,13.351458495236
19,never,rotated,-1,0,0,0,0
19,never,rotated,0,11.1857616044557,7.16058302396165,-2.84898112250917,25.2205043314205
19,never,rotated,1,20.0772165289056,7.23277066203411,5.90098603131875,34.2534470264925
19,never,rotated,2,13.9197639161853,8.33995985136829,-2.42655739249654,30.2660852248672
19,never,rotated,3,14.2816424716454,9.04711093165811,-3.4506949544045,32.0139798976953
19,never,rotated,4,3.90925820026186,9.42345876276961,-14.5607209747666,22.3792373752903
20,never,original,-5,4.90009973358939,10.4911655599591,-15.6625847639304,25.4627842311092
20,never,original,-4,8.10394404099434,11.015761551345,-13.4869485996419,29.6948366816306
20,never,original,-3,43.3985156302551,8.66120912150126,26.4225457521127,60.3744855083976
20,never,original,-2,25.1203835559619,7.8977032980883,9.64088509170885,40.599882020215
20,never,original,-1,0,0,0,0
20,never,original,0,26.4682652947521,8.1191942573045,10.5546445504353,42.3818860390689
20,never,original,1,59.2895740917843,8.32736524896103,42.9679382038206,75.6112099797479
20,never,original,2,39.5467372128633,9.54410010598061,20.8403010051413,58.2531734205853
20,never,original,3,25.7484735168164,9.76886617743638,6.60149580904113,44.8954512245917
20,never,original,4,-24.086540632427,9.85659051184746,-43.405458035648,-4.76762322920594
20,never,rotated,-5,-15.877186382919,10.4911655599591,-36.4398708804388,4.68549811460082
20,never,rotated,-4,-7.47902054638694,11.015761551345,-29.0699131870232,14.1118720942493
20,never,rotated,-3,33.009872572001,8.66120912150126,16.0339026938585,49.9858424501434
20,never,rotated,-2,19.9260620268348,7.8977032980883,4.44656356258176,35.4055604910879
20,never,rotated,-1,0,0,0,0
20,never,rotated,0,31.6625868238792,8.1191942573045,15.7489660795623,47.576207568196
20,never,rotated,1,69.6782171500385,8.32736524896103,53.3565812620748,85.9998530380021
20,never,rotated,2,55.1297018002446,9.54410010598061,36.4232655925226,73.8361380079666
20,never,rotated,3,46.5257596333248,9.76886617743638,27.3787819255495,65.6727373411001
20,never,rotated,4,1.88506701320851,9.85659051184746,-17.4338503900125,21.2039844164295
21,never,original,-5,-3.40372448527974,8.7638260440837,-20.5808235316838,13.7733745611243
21,never,original,-4,5.14467093714988,6.62882067756465,-7.84781759087684,18.1371594651766
21,never,original,-3,5.35551975622437,7.24651151746511,-8.84764281800724,19.558682330456
21,never,original,-2,0.684631708906747,6.68590757271227,-12.4197471336093,13.7890105514228
21,never,original,-1,0,0,0,0
21,never,original,0,10.7406397892761,7.16041364884992,-3.29377096246973,24.775050541022
21,never,original,1,19.1907802946563,7.23275056616856,5.01458918496596,33.3669714043467
21,never,original,2,12.5925495584094,8.33964081557277,-3.75314644011328,28.938245556932
21,never,original,3,12.5124971143043,9.04722992705487,-5.22007354272322,30.2450677713319
21,never,original,4,1.69868465072239,9.42359635495914,-16.7715642049975,20.1689335064423
21,never,rotated,-5,-5.16569596417123,8.7638260440837,-22.3427950105753,12.0114030822328
21,never,rotated,-4,3.82319232798126,6.62882067756465,-9.16929620004546,16.815680856008
21,never,rotated,-3,4.47453401677863,7.24651151746511,-9.72862855745299,18.6776965910102
21,never,rotated,-2,0.244138839183874,6.68590757271227,-12.8602400033322,13.3485176816999
21,never,rotated,-1,0,0,0,0
21,never,rotated,0,11.181132658999,7.16041364884992,-2.85327809274686,25.2155434107448
21,never,rotated,1,20.0717660341021,7.23275056616856,5.8955749244117,34.2479571437925
21,never,rotated,2,13.914028167578,8.33964081557277,-2.43166783094467,30.2597241661006
21,never,rotated,3,14.2744685931958,9.04722992705487,-3.45810206383173,32.0070392502234
21,never,rotated,4,3.90114899933675,9.42359635495914,-14.5690998563832,22.3713978550567
22,never,original,-5,-3.40399478108634,8.76407080392926,-20.5815735567877,13.773583994615
22,never,original,-4,5.14443737823775,6.62854186093434,-7.84750466919356,18.1363794256691
22,never,original,-3,5.35532268260547,7.24623822550913,-8.84730423939243,19.5579496046034
22,never,original,-2,0.684466187034809,6.68582618993614,-12.41975314524,13.7886855193096
22,never,original,-1,0,0,0,0
22,never,original,0,10.7402702875539,7.15958403738592,-3.29251442572255,24.7730550008303
22,never,original,1,19.1905364562435,7.23224231859294,5.0153415118013,33.3657314006856
22,never,original,2,12.5922789917899,8.33909458778533,-3.75234640026935,28.9369043838492
22,never,original,3,12.5121866721749,9.04662747964051,-5.2192031879205,30.2435765322703
22,never,original,4,1.69837686077913,9.42347794969488,-16.7716399206228,20.1683936421811
22,never,rotated,-5,-5.16565405610149,8.76407080392926,-22.3432328318028,12.0119247195999
22,never,rotated,-4,3.82319292197638,6.62854186093434,-9.16874912545492,16.8151349694077
22,never,rotated,-3,4.4744930450979,7.24623822550913,-9.72813387690001,18.6771199670958
22,never,rotated,-2,0.244051368281021,6.68582618993614,-12.8601679639938,13.3482707005559
22,never,rotated,-1,0,0,0,0
22,never,rotated,0,11.1806851063076,7.15958403738592,-2.85209960696876,25.213469819584
22,never,rotated,1,20.071366093751,7.23224231859294,5.89617114930887,34.2465610381932
22,never,rotated,2,13.9135234480513,8.33909458778533,-2.43110194400799,30.2581488401105
22,never,rotated,3,14.2738459471901,9.04662747964051,-3.45754391290534,32.0052358072855
22,never,rotated,4,3.90045095454807,9.42347794969488,-14.5695658268539,22.37046773595
23,never,original,-5,-61.8682176717102,13.9525586576917,-89.2152326407859,-34.5212027026346
23,never,original,-4,-37.4403288442279,12.3609412428542,-61.667773680222,-13.2128840082337
23,never,original,-3,-17.9929075905441,9.61227251378143,-36.8329617175557,0.847146536467484
23,never,original,-2,5.62098744945144,8.34770619222087,-10.7405166873015,21.9824915862043
23,never,original,-1,0,0,0,0
23,never,original,0,-27.332545416394,10.5483447063836,-48.0073010409058,-6.65778979188213
23,never,original,1,40.9819497810125,9.58465100555493,22.1960338101249,59.7678657519002
23,never,original,2,-1.7785177317716,9.88460373860021,-21.152341059428,17.5953055958848
23,never,original,3,10.6246645981844,10.0546761563598,-9.08250066828077,30.3318298646496
23,never,original,4,-37.0587911733435,10.2890320249901,-57.225293942324,-16.892288404363
23,never,rotated,-5,-9.84705967822205,13.9525586576917,-37.1940746472977,17.4999552908536
23,never,rotated,-4,1.57553965088826,12.3609412428542,-22.6519051851059,25.8029844868824
23,never,rotated,-3,8.01767140619998,9.61227251378143,-10.8223827208116,26.8577255332116
23,never,rotated,-2,18.6262769478235,8.34770619222087,2.26477281107057,34.9877810845764
23,never,rotated,-1,0,0,0,0
23,never,rotated,0,-40.337834914766,10.5483447063836,-61.0125905392778,-19.6630792902542
23,never,rotated,1,14.9713707842684,9.58465100555493,-3.81454518661921,33.7572867551561
23,never,rotated,2,-40.7943862268877,9.88460373860021,-60.1682095545442,-21.4205628992313
23,never,rotated,3,-41.3964933953038,10.0546761563598,-61.1036586617689,-21.6893281288386
23,never,rotated,4,-102.085238665204,10.2890320249901,-122.251741434184,-81.9187358962232
24,never,original,-5,-5.91226619876487,8.89898129199758,-23.3542695310801,11.5297371335504
24,never,original,-4,6.84388592620187,6.89183929024185,-6.66411908267215,20.3518909350759
24,never,original,-3,5.60475529240535,7.23666759538367,-8.57911319454664,19.7886237793573
24,never,original,-2,2.1361295267493,6.98827908783946,-11.560897485416,15.8331565389146
24,never,original,-1,0,0,0,0
24,never,original,0,11.4812985549003,7.35896188858868,-2.94226674673355,25.9048638565341
24,never,original,1,22.5455720259278,7.49067225052518,7.86385441489848,37.2272896369572
24,never,original,2,12.6272213451901,8.38419862531589,-3.8058079604291,29.0602506508092
24,never,original,3,15.69660846663,9.25023833525864,-2.43385867047695,33.8270756037369
24,never,original,4,1.62295772045776,9.50997922042825,-17.0166015515816,20.2625169924971
24,never,rotated,-5,-7.27603061144569,8.89898129199758,-24.7180339437609,10.1659727208696
24,never,rotated,-4,5.82106261669126,6.89183929024185,-7.68694239218277,19.3290676255653
24,never,rotated,-3,4.92287308606494,7.23666759538367,-9.26099540088705,19.1067415730169
24,never,rotated,-2,1.7951884235791,6.98827908783946,-11.9018385885862,15.4922154357444
24,never,rotated,-1,0,0,0,0
24,never,rotated,0,11.8222396580705,7.35896188858868,-2.60132564356335,26.2458049597043
24,never,rotated,1,23.2274542322682,7.49067225052518,8.54573662123888,37.9091718432976
24,never,rotated,2,13.6500446547007,8.38419862531589,-2.78298465091848,30.0830739603198
24,never,rotated,3,17.0603728793108,9.25023833525864,-1.07009425779614,35.1908400164177
24,never,rotated,4,3.32766323630879,9.50997922042825,-15.3118960357306,21.9672225083482
25,never,original,-5,-5.9198214348809,8.90154662656383,-23.366852822946,11.5272099531842
25,never,original,-4,6.85678662278743,6.89372524111158,-6.65491484979128,20.3684880953661
25,never,original,-3,5.59933545213117,7.23748909464532,-8.58614317337365,19.784814077636
25,never,original,-2,2.13801294224734,6.9901840249346,-11.5627477466245,15.8387736311192
25,never,original,-1,0,0,0,0
25,never,original,0,11.4675359304379,7.36032756015558,-2.95870608746709,25.8937779483428
25,never,original,1,22.546571593626,7.49269495341428,7.86088948493399,37.232253702318
25,never,original,2,12.6127115362017,8.38492877851602,-3.8217488696897,29.0471719420931
25,never,original,3,15.6994080687034,9.25165691480375,-2.43383948431196,33.8326556217187
25,never,original,4,1.60694039108392,9.51097297531102,-17.0345666405257,20.2484474226935
25,never,rotated,-5,-7.28352249826068,8.90154662656383,-24.7305538863258,10.1635088898044
25,never,rotated,-4,5.83401082525259,6.89372524111158,-7.67769064732611,19.3457122978313
25,never,rotated,-3,4.91748492044128,7.23748909464532,-9.26799370506354,19.1029635459461
25,never,rotated,-2,1.79708767640239,6.9901840249346,-11.9036730124694,15.4978483652742
25,never,rotated,-1,0,0,0,0
25,never,rotated,0,11.8084611962828,7.36032756015558,-2.61778082162214,26.2347032141877
25,never,rotated,1,23.2284221253159,7.49269495341428,8.54274001662388,37.9141042340079
25,never,rotated,2,13.6354873337365,8.38492877851602,-2.79897307215487,30.0699477396279
25,never,rotated,3,17.0631091320832,9.25165691480375,-1.07013842093219,35.1963566850985
25,never,rotated,4,3.31156672030864,9.51097297531102,-15.329940311301,21.9530737519182
26,never,original,-5,-5.91821877333966,8.84367086434505,-23.2518136674559,11.4153761207766
26,never,original,-4,6.37271014643156,6.85136165652843,-7.05595870036417,19.8013789932273
26,never,original,-3,5.57333102949939,7.2197231254536,-8.57732629638967,19.7239883553884
26,never,original,-2,1.93534367539578,6.94688343092333,-11.680547849214,15.5512352000055
26,never,original,-1,0,0,0,0
26,never,original,0,11.6627920696522,7.32869077693208,-2.7014418531347,26.027025992439
26,never,original,1,22.3853062649873,7.44376077736357,7.79553514135467,36.9750773886199
26,never,original,2,12.8142586448012,8.36085112179723,-3.57300955392135,29.2015268435238
26,never,original,3,15.4855517626693,9.21784618239259,-2.58142675482015,33.5525302801588
26,never,original,4,1.84633890876147,9.496230073691,-16.7662720356729,20.4589498531958
26,never,rotated,-5,-7.05518691738373,8.84367086434505,-24.3887818115,10.2784079767326
26,never,rotated,-4,5.5199840383985,6.85136165652843,-7.90868480839723,18.9486528851942
26,never,rotated,-3,5.00484695747735,7.2197231254536,-9.14581036841171,19.1555042833664
26,never,rotated,-2,1.65110163938476,6.94688343092333,-11.964789885225,15.2669931639945
26,never,rotated,-1,0,0,0,0
26,never,rotated,0,11.9470341056632,7.32869077693208,-2.41719981712368,26.3112680284501
26,never,rotated,1,22.9537903370093,7.44376077736357,8.36401921337671,37.5435614606419
26,never,rotated,2,13.6669847528343,8.36085112179723,-2.72028344588829,30.0542529515568
26,never,rotated,3,16.6225199067134,9.21784618239259,-1.44445861077607,34.6894984242029
26,never,rotated,4,3.26754908881656,9.496230073691,-15.3450618556178,21.8801600332509
27,never,original,-5,-20.4994320015728,11.5951155514616,-43.2258584824375,2.22699447929197
27,never,original,-4,-19.6508127783287,12.2189516529545,-43.5999580181196,4.29833246146217
27,never,original,-3,22.9268726098654,8.35283927157405,6.5553076375803,39.2984375821506
27,never,original,-2,17.8747452703759,8.15966197699595,1.88180779546381,33.867682745288
27,never,original,-1,0,0,0,0
27,never,original,0,1.94022668408855,9.80737920346406,-17.282236554701,21.1626899228781
27,never,original,1,41.0832155794752,9.1035459159513,23.2402655842107,58.9261655747398
27,never,original,2,31.6424744315831,9.23931119990851,13.5334244797624,49.7515243834038
27,never,original,3,21.1447139692552,9.82128989122041,1.89498578246323,40.3944421560472
27,never,original,4,-28.3581901878001,9.94930945341285,-47.8588367164893,-8.85754365911089
27,never,rotated,-5,-10.20320855475,11.5951155514616,-32.9296350356148,12.5232179261147
27,never,rotated,-4,-11.9286451932117,12.2189516529545,-35.8777904330025,12.0205000465792
27,never,rotated,-3,28.0749843332768,8.35283927157405,11.7034193609917,44.4465493055619
27,never,rotated,-2,20.4488011320816,8.15966197699595,4.45586365716949,36.4417386069936
27,never,rotated,-1,0,0,0,0
27,never,rotated,0,-0.633829177617128,9.80737920346406,-19.8562924164067,18.5886340611724
27,never,rotated,1,35.9351038560639,9.1035459159513,18.0921538607993,53.7780538513284
27,never,rotated,2,23.9203068464661,9.23931119990851,5.81125689464538,42.0293567982867
27,never,rotated,3,10.8484905224325,9.82128989122041,-8.40123766435949,30.0982187092245
27,never,rotated,4,-41.2284694963285,9.94930945341285,-60.7291160250177,-21.7278229676393
28,never,original,-5,-3.40208031387109,8.76388276184189,-20.5792905270812,13.775129899339
28,never,original,-4,5.14700323330638,6.62897645809518,-7.84579062456017,18.1397970911729
28,never,original,-3,5.35988132838045,7.24655638657355,-8.84336918930369,19.5631318460646
28,never,original,-2,0.688373980936006,6.68594901398868,-12.4160860864818,13.7928340483538
28,never,original,-1,0,0,0,0
28,never,original,0,10.7448485741055,7.1607246096897,-3.29017166088631,24.7798688090973
28,never,original,1,19.1951073018135,7.23291891386846,5.01858623063131,33.3716283729957
28,never,original,2,12.5964923612425,8.34036425699266,-3.75062158246307,28.9436063049482
28,never,original,3,12.5170447075521,9.04747501990479,-5.2160063314613,30.2500957465655
28,never,original,4,1.70317546798157,9.42332873881275,-16.7665488600914,20.1728997960546
28,never,rotated,-5,-5.16752365815532,8.76388276184189,-22.3447338713654,12.0096865550548
28,never,rotated,-4,3.82292072509321,6.62897645809518,-9.16987313277333,16.8157145829598
28,never,rotated,-3,4.47715965623834,7.24655638657355,-9.72609086144581,18.6804101739225
28,never,rotated,-2,0.247013144864949,6.68594901398868,-12.8574469225529,13.3514732122828
28,never,rotated,-1,0,0,0,0
28,never,rotated,0,11.1862094101766,7.1607246096897,-2.84881082481526,25.2212296451684
28,never,rotated,1,20.0778289739556,7.23291891386846,5.90130790277343,34.2543500451378
28,never,rotated,2,13.9205748694557,8.34036425699266,-2.4265390742499,30.2676888131613
28,never,rotated,3,14.2824880518363,9.04747501990479,-3.45056298717707,32.0155390908497
28,never,rotated,4,3.90997964833685,9.42332873881275,-14.5597446797362,22.3797039764098
29,never,original,-5,-3.40284829961937,8.764209082113,-20.5806981005608,13.7750015013221
29,never,original,-4,5.14605539686082,6.62858284978283,-7.84596698871353,18.1380777824352
29,never,original,-3,5.35841046564723,7.24619881513916,-8.84413921202553,19.56096014332
29,never,original,-2,0.687168583117641,6.68575798413897,-12.4169170657947,13.79125423203
29,never,original,-1,0,0,0,0
29,never,original,0,10.7433514512737,7.15963363019563,-3.28953046390978,24.7762333664571
29,never,original,1,19.1936269198384,7.23218117170495,5.01855182329664,33.3687020163801
29,never,original,2,12.5950331887564,8.33939396202185,-3.75017897680646,28.9402453543192
29,never,original,3,12.5154822007887,9.04641110705592,-5.21548356904094,30.2464479706183
29,never,original,4,1.70179900522813,9.42337103647198,-16.7680082262569,20.1716062367132
29,never,rotated,-5,-5.16694996715498,8.764209082113,-22.3447997680965,12.0108998337865
29,never,rotated,-4,3.82297914620911,6.62858284978283,-9.16904323936524,16.8150015317835
29,never,rotated,-3,4.47635963187942,7.24619881513916,-9.72619004579334,18.6789093095522
29,never,rotated,-2,0.246143166233738,6.68575798413897,-12.8579424826786,13.3502288151461
29,never,rotated,-1,0,0,0,0
29,never,rotated,0,11.1843768681576,7.15963363019563,-2.84850504702587,25.217258783341
29,never,rotated,1,20.0756777536062,7.23218117170495,5.90060265706445,34.2507528501479
29,never,rotated,2,13.9181094394081,8.33939396202185,-2.42710272615475,30.2633216049709
29,never,rotated,3,14.2795838683243,9.04641110705592,-3.45138190150533,32.0105496381539
29,never,rotated,4,3.90692608964765,9.42337103647198,-14.5628811418374,22.3767333211327
30,never,original,-5,-3.40404465506998,8.76414798952437,-20.5817747145377,13.7736854043978
30,never,original,-4,5.14438676663167,6.62821043998405,-7.84690569573707,18.1356792290004
30,never,original,-3,5.35526235242308,7.24623654018973,-8.84736126634879,19.557885971195
30,never,original,-2,0.684423440839858,6.68564178244112,-12.4194344527447,13.7882813344244
30,never,original,-1,0,0,0,0
30,never,original,0,10.7402313546469,7.15951178605346,-3.29241174601791,24.7728744553117
30,never,original,1,19.1905014744702,7.23211677875208,5.0155525881161,33.3654503608242
30,never,original,2,12.5922624132224,8.33889781600465,-3.75197730614675,28.9365021325915
30,never,original,3,12.5121824033616,9.04663082875656,-5.21921402100127,30.2435788277245
30,never,original,4,1.69838023594133,9.42360141057639,-16.7718785287884,20.1686390006711
30,never,rotated,-5,-5.16563529844346,8.76414798952437,-22.3433653579112,12.0120947610243
30,never,rotated,-4,3.82319378410156,6.62821043998405,-9.16809867826718,16.8144862464703
30,never,rotated,-3,4.47446703073634,7.24623654018973,-9.72815658803553,18.6770906495082
30,never,rotated,-2,0.244025779996487,6.68564178244112,-12.8598321135881,13.3478836735811
30,never,rotated,-1,0,0,0,0
30,never,rotated,0,11.1806290154903,7.15951178605346,-2.85201408517454,25.213272116155
30,never,rotated,1,20.0712967961569,7.23211677875208,5.89634790980284,34.246245682511
30,never,rotated,2,13.9134553957525,8.33889781600465,-2.43078432361664,30.2576951151216
30,never,rotated,3,14.2737730467351,9.04663082875656,-3.45762337762779,32.005169471098
30,never,rotated,4,3.90036854015818,9.42360141057639,-14.5698902245716,22.3706273048879
31,never,original,-5,-5.92040353196622,8.90048161234502,-23.3653474921625,11.52454042823
31,never,original,-4,6.84895530562576,6.89315280721392,-6.66162419651352,20.359534807765
31,never,original,-3,5.60001720470633,7.23720517329531,-8.58490493495247,19.7849393443651
31,never,original,-2,2.13583161218279,6.98955578111282,-11.5636977187983,15.8353609431639
31,never,original,-1,0,0,0,0
31,never,original,0,11.4731099370956,7.35982123595011,-2.95213968536658,25.8983595595579
31,never,original,1,22.5465140668473,7.4919322665816,7.86232682434737,37.2307013093472
31,never,original,2,12.6179878503472,8.38458108555975,-3.81579107734993,29.0517667780443
31,never,original,3,15.6981815011992,9.25116954096519,-2.43411079909257,33.830473801491
31,never,original,4,1.61289086268892,9.51070011228322,-17.0280813573862,20.253863082764
31,never,rotated,-5,-7.2805525733806,8.90048161234502,-24.7254965335768,10.1643913868156
31,never,rotated,-4,5.82884352456497,6.89315280721392,-7.68173597757431,19.3394230267043
31,never,rotated,-3,4.91994268399914,7.23720517329531,-9.26497945565966,19.104864823658
31,never,rotated,-2,1.7957943518292,6.98955578111282,-11.9037349791519,15.4953236828103
31,never,rotated,-1,0,0,0,0
31,never,rotated,0,11.8131471974492,7.35982123595011,-2.61210242501298,26.2383968199115
31,never,rotated,1,23.2265885875545,7.4919322665816,8.54240134505456,37.9107758300544
31,never,rotated,2,13.638099631408,8.38458108555975,-2.79567929628915,30.0718785591051
31,never,rotated,3,17.0583305426136,9.25116954096519,-1.07396175767819,35.1906228429053
31,never,rotated,4,3.31307716445689,9.51070011228322,-15.3278950556182,21.954049384532
32,never,original,-5,-3.40278466472509,8.76423154737258,-20.5806784975753,13.7751091681252
32,never,original,-4,5.14614803916435,6.62814417263531,-7.84501453920087,18.1373106175296
32,never,original,-3,5.3585390816774,7.24618418103195,-8.84398191314522,19.5610600765
32,never,original,-2,0.687224236471307,6.68548845515797,-12.4163331356383,13.7907816085809
32,never,original,-1,0,0,0,0
32,never,original,0,10.7434160220625,7.15946611542425,-3.28913756416903,24.775969608294
32,never,original,1,19.193774969766,7.23195918451512,5.01913496811632,33.3684149714156
32,never,original,2,12.5952524082352,8.33910350960225,-3.74939047058516,28.9398952870556
32,never,original,3,12.5156348880588,9.04661854998383,-5.21573746990947,30.2470072460272
32,never,original,4,1.70177526912002,9.42348274110044,-16.7682509034368,20.1718014416769
32,never,rotated,-5,-5.1669990458476,8.76423154737258,-22.3448928786979,12.0108947870027
32,never,rotated,-4,3.82298725332247,6.62814417263531,-9.16817532504275,16.8141498316877
32,never,rotated,-3,4.47643189111615,7.24618418103195,-9.72608910370647,18.6789528859388
32,never,rotated,-2,0.246170641190681,6.68548845515797,-12.8573867309189,13.3497280133003
32,never,rotated,-1,0,0,0,0
32,never,rotated,0,11.1844696173431,7.15946611542425,-2.84808396888841,25.2170232035747
32,never,rotated,1,20.0758821603272,7.23195918451512,5.90124215867757,34.2505221619768
32,never,rotated,2,13.9184131940771,8.33910350960225,-2.42622968474328,30.2630560728975
32,never,rotated,3,14.2798492691813,9.04661854998383,-3.45152308878696,32.0112216271497
32,never,rotated,4,3.90704324552315,9.42348274110044,-14.5629829270337,22.37706941808
1,both,original,-5,-16.1400571722744,8.15071835900152,-32.1154651559174,-0.164649188631397
1,both,original,-4,-41.3566513424181,8.1758745819881,-57.3813655231148,-25.3319371617215
1,both,original,-3,-5.09323791382783,7.79091674627608,-20.3634347365289,10.1769589088733
1,both,original,-2,-2.02512787136664,6.82303123093213,-15.3982690839936,11.3480133412603
1,both,original,-1,0,0,0,0
1,both,original,0,4.20282839718497,6.2639458065458,-8.07450538364481,16.4801621780147
1,both,original,1,19.6875597606071,6.61407546970261,6.72397183998998,32.6511476812242
1,both,original,2,8.48389067644198,8.40187165296087,-7.98377776336133,24.9515591162453
1,both,original,3,30.0368186206863,8.36285141674018,13.6456298438755,46.4280073974971
1,both,original,4,8.03384902747704,8.52082507700259,-8.66696812344805,24.7346661784021
1,both,rotated,-5,10.6388476831089,8.15071835900152,-5.33656030053412,26.6142556667518
1,both,rotated,-4,-21.2724727008807,8.1758745819881,-37.2971868815774,-5.24775852018404
1,both,rotated,-3,8.29621451386378,7.79091674627608,-6.97398230883733,23.5664113365649
1,both,rotated,-2,4.66959834247917,6.82303123093213,-8.70354287014781,18.0427395551061
1,both,rotated,-1,0,0,0,0
1,both,rotated,0,-2.49189781666084,6.2639458065458,-14.7692315974906,9.78543596416894
1,both,rotated,1,6.29810733291549,6.61407546970261,-6.66548058770163,19.2616952535326
1,both,rotated,2,-11.6002879650954,8.40187165296087,-28.0679564048988,4.86738047470787
1,both,rotated,3,3.25791376530307,8.36285141674018,-13.1332750115077,19.6491025421138
1,both,rotated,4,-25.439782041752,8.52082507700259,-42.1405991926771,-8.73896489082691
2,both,original,-5,-11.4009284935406,8.5771176991443,-28.2120791838635,5.4102221967822
2,both,original,-4,-17.9661803660499,8.09626026043289,-33.8348504764984,-2.09751025560144
2,both,original,-3,20.8898332694628,6.99948518437897,7.17084230808003,34.6088242308456
2,both,original,-2,9.7420263035137,6.27202343877564,-2.55113963648656,22.035192243514
2,both,original,-1,0,0,0,0
2,both,original,0,21.3545467505959,6.39827601390555,8.81392576334101,33.8951677378508
2,both,original,1,37.9984274512793,6.48606545703178,25.285739155497,50.7111157470616
2,both,original,2,39.3192287744979,8.0905772776301,23.4616973103429,55.1767602386529
2,both,original,3,43.9201379792923,7.982501476765,28.2744350848329,59.5658408737517
2,both,original,4,21.1723898028982,8.0212058635651,5.45082631031064,36.8939532954858
2,both,rotated,-5,-5.00352019622424,8.5771176991443,-21.8146708865471,11.8076304940986
2,both,rotated,-4,-13.1681241430626,8.09626026043289,-29.0367942535111,2.70054596738586
2,both,rotated,-3,24.088537418121,6.99948518437897,10.3695464567382,37.8075283795038
2,both,rotated,-2,11.3413783778428,6.27202343877564,-0.951787562157463,23.6345443178431
2,both,rotated,-1,0,0,0,0
2,both,rotated,0,19.7551946762668,6.39827601390555,7.21457368901191,32.2958156635217
2,both,rotated,1,34.7997233026211,6.48606545703178,22.0870350068388,47.5124115984034
2,both,rotated,2,34.5211725515106,8.0905772776301,18.6636410873556,50.3787040156656
2,both,rotated,3,37.5227296819759,7.982501476765,21.8770267875165,53.1684325764353
2,both,rotated,4,13.1756294312528,8.0212058635651,-2.54593406133485,28.8971929238404
3,both,original,-5,-30.0557826582105,9.97998018869112,-49.6165438280451,-10.4950214883759
3,both,original,-4,-48.7742572493419,8.83587773799733,-66.0925776158167,-31.4559368828671
3,both,original,-3,-10.4593142894557,7.89595867810648,-25.9353932985444,5.01676471963299
3,both,original,-2,-2.67062537563417,6.82130826173203,-16.0403895686289,10.6991388173606
3,both,original,-1,0,0,0,0
3,both,original,0,8.65168250366218,6.47901546920493,-4.04718781597949,21.3505528233039
3,both,original,1,23.4636688495286,7.07273235828606,9.6011134272879,37.3262242717693
3,both,original,2,6.66076925348115,8.71150832652914,-10.413787066516,23.7353255734783
3,both,original,3,24.7682087699511,9.08029624043296,6.97082813870247,42.5655894011997
3,both,original,4,0.970426995411622,9.15222204578038,-16.9679282143179,18.9087822051412
3,both,rotated,-5,8.62890485317793,9.97998018869112,-10.9318563166567,28.1896660230125
3,both,rotated,-4,-19.7607416158005,8.83587773799733,-37.0790619822753,-2.44242124932577
3,both,rotated,-3,8.8830294662385,7.89595867810648,-6.5930495428502,24.3591084753272
3,both,rotated,-2,7.00054650221294,6.82130826173203,-6.36921769078184,20.3703106952077
3,both,rotated,-1,0,0,0,0
3,both,rotated,0,-1.01948937418493,6.47901546920493,-13.7183596938266,11.6793809454567
3,both,rotated,1,4.12132509383437,7.07273235828606,-9.74123032840632,17.9838805160751
3,both,rotated,2,-22.3527463800602,8.71150832652914,-39.4273027000573,-5.27819006006306
3,both,rotated,3,-13.9164787414374,9.08029624043296,-31.713859372686,3.88090188981125
3,both,rotated,4,-47.3854323938239,9.15222204578038,-65.3237876035535,-29.4470771840944
4,both,original,-5,19.6296705245842,8.21425655289828,3.52972768090358,35.7296133682648
