reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1o.post_,0,110.6733735318915,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,110.6733735318915,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,3.10172619161176,110.6733735318915,0,0,20.71896617637202,.0088484232771472,10.33576748501947,-10.16056390787921,-18.00921375740041,-20.66477170925489,18.04850555132346
evreg1,wind_direction,-.159600203525937,110.6733735318915,0,0,.0088484232771472,.0002744612374117,.0917664377187378,-.0088050919316946,-.0065626645061693,-.0056613558548584,.0065796130088218
evreg1,av_wind_speed,-44.41722753307096,110.6733735318915,0,0,10.33576748501947,.0917664377187378,147.6488568524871,-6.647310253255323,-4.182291146591752,-6.136224906899962,1.927279535346829
evreg1,1.post_#1.treat,12.48537186319086,110.6733735318915,0,0,-10.16056390787921,-.0088050919316946,-6.647310253255323,39.62635293266467,15.71959906426465,15.9160697869616,-36.20652894953027
evreg1,1.post_#1.downup_ac_pop,-1.787335883631986,110.6733735318915,0,0,-18.00921375740041,-.0065626645061693,-4.182291146591752,15.71959906426465,31.77892307078895,17.94657456370735,-31.70918952285168
evreg1,1.treat#1.downup_ac_pop,-3.640481601836665,110.6733735318915,0,0,-20.66477170925489,-.0056613558548584,-6.136224906899962,15.9160697869616,17.94657456370735,37.22691484985621,-30.24202807002419
evreg1,1.post_#1.treat#1.downup_ac_pop,1.268879029093361,110.6733735318915,0,0,18.04850555132346,.0065796130088218,1.927279535346829,-36.20652894953027,-31.70918952285168,-30.24202807002419,68.68598111651451
