reg,n_cohorts,n_control,n_treated,fe_id,acq,ymean2,ymean,report_constant,drop_singletons,N_clust,N_clust1,N_clustervars,sumweights,r2_within,ll0,ll,rmse,r2_a_within,F,r2_a,r2,mss,rss,tss_within,tss,df_r,df_a,num_singletons,converged,ic,df_m,rank,N_full,N_hdfe,N,cohortvar,controls,mod,fespec,smpl,cmdlinejl,flinejl,cmdline,estat_cmd,predict,marginsnotok,absvars,title2,title,model,indepvars,depvar,title3,clustvar1,clustvar,vce,vcetype,properties,cmd,_r_z__CL,_r_z_abs__CL,_estimates_name
evreg1,8,4809182,3324700,5,689,,110.6733735318915,0,1,2149,2149,1,8133882,.0077599164323562,-67837949.31332062,-67372709.95960268,963.3323652758779,.0077585573652288,30.09279784939298,.0966667880859836,.1080947756406532,903247658077.3691,7452823694344.848,7511109274630.274,8356071352422.217,2149,102891,0,1,11,11,11,8133882,3,8133882,cohort_id,unchanged full control composition,moderator,unique_small_grid_id_cohort province_cohort#election_year relative_year_bin_aux#cohort_id,Rural,"reg(df, f     , Vcov.cluster(:ac_elec_yr)       , maxiter=16000 , contrasts=Dict{Symbol, DummyCoding}(:treat=>DummyCoding(base=0),  :relative_year_bin_aux=>DummyCoding(base=5), ))",f = @formula(countk ~ relative_year_bin_aux + treat + relative_year_bin_aux&treat + relative_year_bin_aux + treat + relative_year_bin_aux&treat + wind_direction + av_wind_speed  + fe( unique_small_grid_id_cohort ) + fe( province_cohort )&fe( el,"reghdfejl countk ib5.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed, absorb(unique_small_grid_id_cohort province_cohort#election_year relative_year_bin_aux#cohort_id) vce(cluster ac_elec_yr)",reghdfejl_estat,reghdfejl_p,Residuals SCore,i.unique_small_grid_id_cohort i.province_cohort#i.election_year i.relative_year_bin_aux#i.cohort_id,Absorbing 3 HDFE groups,HDFE linear regression with Julia,ols,ib5.relative_year_bin_aux##ib0.treat##ib0.moderator wind_direction av_wind_speed,countk,Statistics cluster-robust,ac_elec_yr,ac_elec_yr,cluster,Robust,b V,reghdfejl,t,|t|,evreg1
