reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9
evreg1,1o.post_,0,439.5555615837712,0,0,0,0,0,0,0,0,0
evreg1,1o.treat,0,439.5555615837712,0,0,0,0,0,0,0,0,0
evreg1,1.downup_ac_pop,4.853882939400361,439.5555615837712,0,0,.4289189561647253,-.0010360011489921,.0179881820896202,.006972847609403,-.1622604857774488,-1.301690432904819,.0926964407250513
evreg1,wind_direction,-.6429622962187042,439.5555615837712,0,0,-.0010360011489921,.0000750758429635,-.0024120549729927,-.0114257921928722,-.0001405924581161,.0063888311873343,.0012103036567652
evreg1,av_wind_speed,61.71675191014567,439.5555615837712,0,0,.0179881820896202,-.0024120549729927,1.700277897448141,1.537715613691313,-.0256716140493534,-.4706453939279382,.0389292343624741
evreg1,1.post_#1.treat,80.77123607274737,439.5555615837712,0,0,.006972847609403,-.0114257921928722,1.537715613691313,215.060065466754,1.131276073086081,16.06712849969513,-218.7110365012509
evreg1,1.post_#1.downup_ac_pop,-.7185751226009084,439.5555615837712,0,0,-.1622604857774488,-.0001405924581161,-.0256716140493534,1.131276073086081,.9341315998986709,-.0878043908763685,-2.410589840560457
evreg1,1.treat#1.downup_ac_pop,-6.525444941131283,439.5555615837712,0,0,-1.301690432904819,.0063888311873343,-.4706453939279382,16.06712849969513,-.0878043908763685,353.2573042766159,-38.64681681523719
evreg1,1.post_#1.treat#1.downup_ac_pop,-14.81522095157921,439.5555615837712,0,0,.0926964407250513,.0012103036567652,.0389292343624741,-218.7110365012509,-2.410589840560457,-38.64681681523719,475.1620486389726
