reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,657.0140113786271,119.8473350931087,3993.536034476905,2974.862681376787,1708.888250139219,878.537910675103,-908.5863686315492,-2196.197424909881,-2341.979183677226,-2389.878578662934,-2431.233788400136,0,-1.437453550469296,221.887431312215,-164.8670658380566,-132.1294991372107,2.771344545778423,-16.24306892552245,-33.26099753574567,61.54205909197384,2.302250266163719,-1.76609177965472,1.827677284487502
evreg1,2.relative_year_bin_aux,501.7043701310136,119.8473350931087,2974.862681376787,2697.874149217996,1605.634174119975,833.2305583156708,-908.6061683253444,-2201.545145509555,-2342.935669389373,-2391.715456415529,-2433.125960529706,0,-1.386632995983762,190.3919050454798,-59.66831324001266,-178.8182798830727,-16.1430087235107,-20.84824508086874,-34.48969500800348,67.39397484758356,1.151132232586819,-3.56573884137534,-.9859800169880751
evreg1,3.relative_year_bin_aux,347.6591779531042,119.8473350931087,1708.888250139219,1605.634174119975,1052.23786541425,545.8890898713793,-583.4713776998784,-1408.776813624277,-1548.985117602533,-1580.893800549766,-1608.412159869874,0,-.9146373133485513,119.1370157227729,-22.79906806110557,-80.56597405615921,-32.53543463079509,-13.78659743561923,-21.37648544954808,34.76534385070476,4.991393062131531,-2.435788030977099,-1.026311411567064
evreg1,4.relative_year_bin_aux,166.2623046162091,119.8473350931087,878.537910675103,833.2305583156708,545.8890898713793,297.0117795058386,-304.9932588309459,-746.4090789181961,-834.5179031295676,-849.3360775756928,-861.5879922875415,0,-.4290042775405449,59.30652304122274,-12.07763791262018,-45.44565025123347,-13.96488874325712,-13.08599350544819,-14.70721927482075,15.55503647006573,2.076542117827845,-3.694226249213282,-3.073673334623541
evreg1,6.relative_year_bin_aux,-196.0950921987412,119.8473350931087,-908.5863686315492,-908.6061683253444,-583.4713776998784,-304.9932588309459,422.5166242894417,985.5491807268576,1074.453297942983,1099.403875272083,1116.206695636704,0,.5561563349779209,-70.26296308326823,5.715849658565286,41.92440806290804,11.21957124683179,5.260837921883974,4.853220003790188,-27.60540343802573,-7.755631095377042,-3.051165921812598,-3.708116212818053
evreg1,7.relative_year_bin_aux,-444.7394051444303,119.8473350931087,-2196.197424909881,-2201.545145509555,-1408.776813624277,-746.4090789181961,985.5491807268576,2418.124993160726,2675.307688753653,2723.309404051704,2758.962296873713,0,1.20268082931337,-163.3566300482284,25.19777244289743,123.6251387527913,35.83870759905739,25.42184597807065,32.79926676420117,-68.37846125455971,-19.34626876781312,2.296194778045798,.419796005662962
evreg1,8.relative_year_bin_aux,-551.8296464238937,119.8473350931087,-2341.979183677226,-2342.935669389373,-1548.985117602533,-834.5179031295676,1074.453297942983,2675.307688753653,3347.770983164389,3544.094257219837,3684.496253742806,0,1.402735242005967,-171.6242713499411,31.26182598400419,120.9595197229306,45.63712347332962,35.3829398180172,43.24949997934291,-41.29365297262368,-45.70899450626123,-4.308253640631635,-12.82526125896912
evreg1,9.relative_year_bin_aux,-693.0448587871568,119.8473350931087,-2389.878578662934,-2391.715456415529,-1580.893800549766,-849.3360775756928,1099.403875272083,2723.309404051704,3544.094257219837,3954.514581326475,4248.772100988271,0,1.790815169213239,-184.2673439134541,34.24907200811371,123.6998152340274,46.05744328671391,34.76799249498177,42.71650110222482,-36.19534886933835,-35.59692192718575,-15.11084309252505,-33.91178372257279
evreg1,10.relative_year_bin_aux,-775.9645434797411,119.8473350931087,-2431.233788400136,-2433.125960529706,-1608.412159869874,-861.5879922875415,1116.206695636704,2758.962296873713,3684.496253742806,4248.772100988271,4742.61111591132,0,2.040076914453512,-192.4346857621679,35.49292993514327,126.0223275468388,47.74383230819275,34.4523364591989,42.57024190649297,-33.70670401387906,-30.48707500015389,-10.38403855224796,-60.76779288406291
evreg1,1o.treat,0,119.8473350931087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-1.760369933134357,119.8473350931087,-1.437453550469296,-1.386632995983762,-.9146373133485513,-.4290042775405449,.5561563349779209,1.20268082931337,1.402735242005967,1.790815169213239,2.040076914453512,0,.0037055786987964,-.2234208214530936,.0010414710246576,.0502021927014542,.0178106980980566,-.0126162653413506,-.0135514180683629,-.0624518335576947,.00213104844944,-.0429381330351073,-.048784887747065
evreg1,av_wind_speed,147.6252917265294,119.8473350931087,221.887431312215,190.3919050454798,119.1370157227729,59.30652304122274,-70.26296308326823,-163.3566300482284,-171.6242713499411,-184.2673439134541,-192.4346857621679,0,-.2234208214530936,34.13521560165189,-5.338435525388997,-10.33873580129191,-3.641674730442102,-1.433877729952951,-2.054322872315547,5.348069715497416,-.2270610211887257,2.605182284542566,2.588413010880065
evreg1,1bn.relative_year_bin_aux#1.treat,-4.876445630558335,119.8473350931087,-164.8670658380566,-59.66831324001266,-22.79906806110557,-12.07763791262018,5.715849658565286,25.19777244289743,31.26182598400419,34.24907200811371,35.49292993514327,0,.0010414710246576,-5.338435525388997,119.2777974202362,13.00205825801547,18.6614594049808,17.51847295959356,17.61760592123866,12.72665371253413,16.41591134543372,15.08245896250209,14.58075422168392
