reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,179.0093112545324,439.4768807690173,1578.350013055481,1385.874729611579,1190.174535301641,959.5343823336557,702.7691358811461,450.9020397939771,186.8307465024796,-178.7078254498904,-390.0850066911136,0,-.1373282143936668,-50.65718324503074,-45.58013519913707,-111.8623511924573,-128.3986207608074,-102.9594122475581,-148.5992204745043,-116.5876625674246,-89.85680960902697,-22.66942093339559,-180.9639526482804
evreg1,2.relative_year_bin_aux,160.2387821419964,439.4768807690173,1385.874729611579,1221.102123138724,1050.785920257714,849.0059670914516,622.9136267421624,399.8616338973463,165.3650345305711,-157.6987741707728,-345.5047092840704,0,-.1181162277695935,-44.7328518250811,-49.61965490839405,-105.2434206168189,-120.0009501021199,-97.34210764267782,-134.3445785650414,-103.0794058725125,-78.73042870620952,-21.12809103915373,-158.6646146360083
evreg1,3.relative_year_bin_aux,155.2881492124683,439.4768807690173,1190.174535301641,1050.785920257714,910.1992192848746,739.6854323561975,545.666641791417,353.2863017582881,146.7963894799765,-137.4877672779617,-302.311179242723,0,-.1172758040670012,-34.31139355148491,-41.48469309857197,-87.2441298907133,-99.68596349446213,-80.2364098259571,-110.0040592994771,-84.95319561059311,-65.00393604963951,-18.45486550302464,-133.0465251244957
evreg1,4.relative_year_bin_aux,147.8955738452286,439.4768807690173,959.5343823336557,849.0059670914516,739.6854323561975,609.8551668489349,455.5423091550481,297.6523738401398,125.2847434553164,-111.6482889291328,-243.2663211697162,0,-.1806966885608791,-27.97831671173707,-38.15602604431759,-73.89040718355152,-82.84548321592776,-68.74804476492385,-89.97080563646271,-67.99064242845976,-52.40202655512282,-16.37992956682039,-109.5081203940724
evreg1,5.relative_year_bin_aux,127.0940687697782,439.4768807690173,702.7691358811461,622.9136267421624,545.666641791417,455.5423091550481,347.0482440351277,230.5717804535395,99.01017903998368,-84.38253157918379,-180.9364766092317,0,-.1554672723654165,-19.67720270442715,-28.42469098015874,-54.12108130896392,-59.52889864919749,-49.52763277147368,-63.89854367295002,-48.46418278717733,-38.70118963912218,-12.41996154159865,-82.10895690105416
evreg1,6.relative_year_bin_aux,98.94806358702819,439.4768807690173,450.9020397939771,399.8616338973463,353.2863017582881,297.6523738401398,230.5717804535395,158.7781987395911,69.97237076108092,-56.6956044488229,-122.0843442309036,0,-.1135631612136725,-10.89455308267265,-15.58194649185216,-31.85243911285128,-35.57742503043315,-29.06122145063557,-36.83080527005605,-29.77253588182142,-24.08858289880532,-9.168774005715029,-52.21061664006211
evreg1,7.relative_year_bin_aux,33.99220287004109,439.4768807690173,186.8307465024796,165.3650345305711,146.7963894799765,125.2847434553164,99.01017903998368,69.97237076108092,33.53692147924406,-27.38624880870778,-53.54046713745064,0,.0182582882573142,-8.675904900868415,-4.636112628278313,-12.89687221744315,-14.39004903148949,-11.17492258935127,-14.30301655957393,-11.57052107726029,-12.17078165135708,-2.910583159332545,-26.08553570952373
evreg1,9.relative_year_bin_aux,-5.903660222173876,439.4768807690173,-178.7078254498904,-157.6987741707728,-137.4877672779617,-111.6482889291328,-84.38253157918379,-56.6956044488229,-27.38624880870778,32.29818447923969,64.13728993522352,0,-.214709727112397,8.62419658567269,3.762216309095806,12.39424408863535,14.84134314462817,9.346092141739458,14.5506896023197,11.22905713473954,15.06671899132574,.5658663698356844,31.09186039168301
evreg1,10.relative_year_bin_aux,-49.35021302595059,439.4768807690173,-390.0850066911136,-345.5047092840704,-302.311179242723,-243.2663211697162,-180.9364766092317,-122.0843442309036,-53.54046713745064,64.13728993522352,144.6904546819791,0,-.3041823373248398,5.966238214715204,11.95412277037394,25.64290434754708,32.94397810228662,22.25882150961306,33.11416618321938,26.685868473738,29.00747890229281,6.503921683557084,60.32288430813831
evreg1,1o.treat,0,439.4768807690173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-1.29250418649053,439.4768807690173,-.1373282143936668,-.1181162277695935,-.1172758040670012,-.1806966885608791,-.1554672723654165,-.1135631612136725,.0182582882573142,-.214709727112397,-.3041823373248398,0,.0104315931510097,-.1819919053018905,.1293564203807253,.0848315831051398,.0402984794190548,.1046275137410586,.0105568484456476,-.0097028852858844,-.1806762427374441,.1098849228980987,-.2843383972444068
evreg1,av_wind_speed,60.27128369462091,439.4768807690173,-50.65718324503074,-44.7328518250811,-34.31139355148491,-27.97831671173707,-19.67720270442715,-10.89455308267265,-8.675904900868415,8.62419658567269,5.966238214715204,0,-.1819919053018905,55.91194246348805,-3.108808681041901,3.82971071617848,8.836503651562431,3.830193433336639,9.746829430708846,11.69427876906611,9.48368380332089,-2.579918143765908,8.886266091929686
evreg1,1bn.relative_year_bin_aux#1.treat,28.79175383491246,439.4768807690173,-45.58013519913707,-49.61965490839405,-41.48469309857197,-38.15602604431759,-28.42469098015874,-15.58194649185216,-4.636112628278313,3.762216309095806,11.95412277037394,0,.1293564203807253,-3.108808681041901,318.2028394621418,255.7886265726012,269.0828719692607,239.8262638552541,187.9040970068602,95.73165663318558,57.81258854907527,77.33425074886593,146.0680146087722
evreg1,2.relative_year_bin_aux#1.treat,35.16093544117051,439.4768807690173,-111.8623511924573,-105.2434206168189,-87.2441298907133,-73.89040718355152,-54.12108130896392,-31.85243911285128,-12.89687221744315,12.39424408863535,25.64290434754708,0,.0848315831051398,3.82971071617848,255.7886265726012,269.1889660843444,253.2000733851752,226.9865124310826,173.8817888910509,91.76140528859101,44.79761340923356,85.00753990737263,151.1706347933211
evreg1,3.relative_year_bin_aux#1.treat,38.45302778007676,439.4768807690173,-128.3986207608074,-120.0009501021199,-99.68596349446213,-82.84548321592776,-59.52889864919749,-35.57742503043315,-14.39004903148949,14.84134314462817,32.94397810228662,0,.0402984794190548,8.836503651562431,269.0828719692607,253.2000733851752,293.8915303630507,232.1271375370976,212.6208317432419,124.2864438784593,88.37705535540942,87.89887775789182,210.3065490548167
