reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,16.44693499475236,106.1940811089354,20.11984319817838,6.016796590893797,6.320355790325435,3.649983165123869,4.142337671075445,4.513690700416465,4.354185628199318,3.112317629014776,2.461323724554921,0,-.0166387259239443,-.0525438753256685,-20.19648878347477,-6.015836551211406,-6.287503131183231,-3.629219151471302,-4.065105582897395,-4.460834711972734,-4.26157737733995,-3.078644798720281,-2.408019154015554
evreg1,2.relative_year_bin_aux,26.74648574487179,106.1940811089354,6.016796590893797,31.13917770068894,9.038902243178295,6.852467255124593,10.11046763642171,-.5491972607296074,6.695598966073049,5.402880243139696,5.118966529984342,0,-.0649060285734814,2.297962660879877,-6.247768809872862,-30.96227712316518,-8.872731460813306,-6.81333852603195,-9.804687890614458,.7286474887365868,-6.286945131048748,-5.200133223436157,-4.753843217265361
evreg1,3.relative_year_bin_aux,17.33553582127669,106.1940811089354,6.320355790325435,9.038902243178295,17.32841603451449,4.724377817698548,5.746810402374924,6.81802102550555,5.84365363020881,5.409177385861959,5.083920783301332,0,-.0100846051646274,.7196091634977616,-6.280487073117864,-8.898522422587986,-17.25629371809775,-4.723010104251155,-5.689790645887054,-6.790231759282918,-5.768249938004675,-5.392223057241644,-4.996270595601919
evreg1,4.relative_year_bin_aux,-9.792947348697998,106.1940811089354,3.649983165123869,6.852467255124593,4.724377817698548,8.347004135686117,4.585377794729326,5.556498578753815,5.133192585835786,5.167934704783289,4.769401460184434,0,.0220303837250745,-1.537071382872942,-3.577162143223416,-6.923691980981936,-4.778318763663202,-8.34989014950961,-4.692295694686137,-5.617378868652509,-5.285147893557206,-5.261330029002762,-4.928251536590817
evreg1,6.relative_year_bin_aux,2.053791378849235,106.1940811089354,4.142337671075445,10.11046763642171,5.746810402374924,4.585377794729326,9.777408288277808,3.911262151413449,6.697016040698874,4.657482797355156,4.337033771398461,0,.0123721450432749,-1.282718397718966,-3.997026374550029,-10.02101124993263,-5.731624179294879,-4.592689439305592,-9.841055171661937,-3.97631748390605,-6.783277515979819,-4.732154038022101,-4.394771524779328
evreg1,7.relative_year_bin_aux,-17.03273357791664,106.1940811089354,4.513690700416465,-.5491972607296074,6.81802102550555,5.556498578753815,3.911262151413449,17.64915318746172,9.022927306872019,4.587983156224207,6.339569053444972,0,.0629230024951734,-3.369100301341958,-4.197326732308595,.4884615018826254,-6.932699868005793,-5.590949650755869,-4.21776758459753,-17.8516024595344,-9.431884667642374,-4.820853634296016,-6.690215142221444
evreg1,8.relative_year_bin_aux,-7.8895377194575,106.1940811089354,4.354185628199318,6.695598966073049,5.84365363020881,5.133192585835786,6.697016040698874,9.022927306872019,24.25180817761528,12.44556709281385,8.958038182184149,0,.0178681287397774,-1.050977977610929,-4.167052401252294,-6.59049926173796,-5.832941062965608,-5.151868653721689,-6.782062178760704,-9.109014881254128,-24.35927604891645,-12.52612051580505,-9.01914716997249
evreg1,9.relative_year_bin_aux,-35.43070590677012,106.1940811089354,3.112317629014776,5.402880243139696,5.409177385861959,5.167934704783289,4.657482797355156,4.587983156224207,12.44556709281385,23.66938284597749,12.92831294747957,0,.0694600880376099,-3.127535153236553,-2.761456038644551,-5.459883356079216,-5.537011019426669,-5.213516939358616,-4.991160241218084,-4.817738948336538,-12.88639122260123,-23.91282222726974,-13.29351788475526
evreg1,10.relative_year_bin_aux,-10.40221944450645,106.1940811089354,2.461323724554921,5.118966529984342,5.083920783301332,4.769401460184434,4.337033771398461,6.339569053444972,8.958038182184149,12.92831294747957,16.23727866935594,0,.0286246739855646,-1.361884549118039,-2.25612655054828,-5.077395850613157,-5.117593208618369,-4.797421568684249,-4.481230367748074,-6.458441800226792,-9.135922897026315,-13.02703776714344,-16.34993654523955
evreg1,1o.treat,0,106.1940811089354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
