reg,var,beta,ymean,cov1,cov2,cov3,cov4,cov5,cov6,cov7,cov8,cov9,cov10,cov11,cov12,cov13,cov14,cov15,cov16,cov17,cov18,cov19,cov20,cov21
evreg1,1bn.relative_year_bin_aux,-11.29615311813531,382.6429082514188,10.36440111545907,9.513278922328221,8.531858706798479,8.550025522143093,7.12768603681476,5.25318067011131,3.709619349143235,-.7543130610906228,.6812218914571075,0,.0268011843245212,-8.260052166325769,-10.00633357544994,-8.786940858343552,-8.039844872876682,-8.384218643803786,-6.908482974898528,-4.872840790310513,-3.413037380649853,.554950873861163,-1.099639403742978
evreg1,2.relative_year_bin_aux,-17.59747227456568,382.6429082514188,9.513278922328221,9.71762269177019,8.755418884094283,8.010251239893968,6.786044847563289,4.876433161365719,3.86716246079751,-1.571435615321814,-.0026726873009745,0,.0504555878454793,-9.789916325918551,-9.104546539381001,-8.607999688951431,-7.995391466508699,-7.864530659039363,-6.55810026921862,-4.314219624955632,-3.420729039943267,1.286140835008365,-.8055368766660158
evreg1,3.relative_year_bin_aux,-8.74509674103353,382.6429082514188,8.531858706798479,8.755418884094283,8.753244054200918,8.102798593455107,6.820538844066822,5.112785504803044,3.866132872446406,-1.270588059054446,.002043857283367,0,.0571464812292117,-8.355530546140619,-8.185069511006452,-7.611180314930596,-7.951267909512373,-8.009083497656887,-6.637305263998732,-4.551608501479016,-3.417015692559448,.9972302738447322,-.9336140606803648
evreg1,4.relative_year_bin_aux,12.64061100765454,382.6429082514188,8.550025522143093,8.010251239893968,8.102798593455107,10.57437900601726,8.137579125354867,5.284351466143214,2.815186696095073,.4803006350995582,1.409840292739643,0,-.0639648779728586,-5.732233588827037,-8.379218630870689,-8.63699625923628,-8.465204668256636,-10.43951876266184,-7.94678212718101,-5.50165620414712,-3.12130328686727,-.3746293378940103,-.5229042633939922
evreg1,5.relative_year_bin_aux,7.11211662066574,382.6429082514188,7.12768603681476,6.786044847563289,6.820538844066822,8.137579125354867,8.065523312762448,6.646202676335434,4.146868083644714,.2371588312899946,2.142999747109469,0,-.0054721036767667,-6.893566588352359,-6.865492935822141,-6.546324351099103,-6.612472767487977,-8.007368400949474,-7.870364419449067,-6.49915797206922,-4.112242412105576,-.2846500025761579,-2.121217684242877
evreg1,6.relative_year_bin_aux,4.865628995365925,382.6429082514188,5.25318067011131,4.876433161365719,5.112785504803044,5.284351466143214,6.646202676335434,7.609633623095672,5.264117554284443,.2207246777499798,2.451776486394974,0,.0480604458808453,-7.152706336860548,-4.996324728363954,-3.919184431906646,-4.413274287001238,-5.252493183491915,-6.516785808334664,-7.134404501694235,-4.915072139497076,-.4491333374789987,-3.305722922134312
evreg1,7.relative_year_bin_aux,-8.04086366866149,382.6429082514188,3.709619349143235,3.86716246079751,3.866132872446406,2.815186696095073,4.146868083644714,5.264117554284443,5.151136972060701,-1.74928902047629,.1379534710502099,0,.1038897560525442,-7.447475098299252,-3.391562541214744,-2.116203565889241,-2.643393849018746,-2.804316432285825,-4.028998398320983,-4.459370868033276,-4.475718033076149,1.381670207839701,-1.804787928303278
evreg1,9.relative_year_bin_aux,22.82266466301909,382.6429082514188,-.7543130610906228,-1.571435615321814,-1.270588059054446,.4803006350995582,.2371588312899946,.2207246777499798,-1.74928902047629,4.317293437329959,5.047224269797439,0,-.0963153724657261,5.902583101424071,.4268662059032687,-.039731479336142,.2079031386985727,-.566979886374062,-.3704256455166586,-.9318982125367716,1.109662473906677,-4.019913321126332,-3.658480245792606
evreg1,10.relative_year_bin_aux,19.99126248302384,382.6429082514188,.6812218914571075,-.0026726873009745,.002043857283367,1.409840292739643,2.142999747109469,2.451776486394974,.1379534710502099,5.047224269797439,8.738051933812534,0,-.0667757220123618,3.465739370143097,-.8464770383554699,-1.006377682125643,-.607954419865944,-1.413787854833949,-2.15161425662587,-2.965343697405684,-.6587606961472134,-4.721786630539808,-7.763975412435211
evreg1,1o.treat,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg1,wind_direction,-1.108328347364819,382.6429082514188,.0268011843245212,.0504555878454793,.0571464812292117,-.0639648779728586,-.0054721036767667,.0480604458808453,.1038897560525442,-.0963153724657261,-.0667757220123618,0,.0076020564297534,-.1801112711555164,-.0241647555383586,.0549667066324886,.0140963212553559,.0503598653948554,-.0029794281396015,.0034359853925863,-.0559592285713512,.0652996785453674,-.0603665834154848
evreg1,av_wind_speed,60.75201251802643,382.6429082514188,-8.260052166325769,-9.789916325918551,-8.355530546140619,-5.732233588827037,-6.893566588352359,-7.152706336860548,-7.447475098299252,5.902583101424071,3.465739370143097,0,-.1801112711555164,41.29587109535088,6.917453790170525,5.697823645262056,5.559132892194633,5.390291989615903,6.147916983547111,5.017219795249158,5.900156049018348,-4.792440569600259,-.2658344599290693
evreg1,1bn.relative_year_bin_aux#1.treat,68.02210000981856,382.6429082514188,-10.00633357544994,-9.104546539381001,-8.185069511006452,-8.379218630870689,-6.865492935822141,-4.996324728363954,-3.391562541214744,.4268662059032687,-.8464770383554699,0,-.0241647555383586,6.917453790170525,184.494383044793,130.5492565137926,161.2845789761572,124.5789209081299,140.6670449512708,68.80880914931943,54.31378761955098,65.78111257259175,149.6549553486936
evreg1,2.relative_year_bin_aux#1.treat,47.15590372885669,382.6429082514188,-8.786940858343552,-8.607999688951431,-7.611180314930596,-8.63699625923628,-6.546324351099103,-3.919184431906646,-2.116203565889241,-.039731479336142,-1.006377682125643,0,.0549667066324886,5.697823645262056,130.5492565137926,124.3108328747884,124.017852554792,105.4211621799421,99.15469748769597,47.22377576749215,24.51861199516372,49.96740954573774,85.92502274114808
evreg1,3.relative_year_bin_aux#1.treat,39.960001378224,382.6429082514188,-8.039844872876682,-7.995391466508699,-7.951267909512373,-8.465204668256636,-6.612472767487977,-4.413274287001238,-2.643393849018746,.2079031386985727,-.607954419865944,0,.0140963212553559,5.559132892194633,161.2845789761572,124.017852554792,163.4016117537359,111.1948925551066,134.7667873873792,71.5757030586711,57.30789470253504,59.29559005678018,137.0829896967126
evreg1,4.relative_year_bin_aux#1.treat,63.15760512428487,382.6429082514188,-8.384218643803786,-7.864530659039363,-8.009083497656887,-10.43951876266184,-8.007368400949474,-5.252493183491915,-2.804316432285825,-.566979886374062,-1.413787854833949,0,.0503598653948554,5.390291989615903,124.5789209081299,105.4211621799421,111.1948925551066,114.0422508732375,93.73918084876982,40.0376042061461,23.36155676292293,53.58879485570818,88.29002100882587
evreg1,5.relative_year_bin_aux#1.treat,48.78238559597281,382.6429082514188,-6.908482974898528,-6.55810026921862,-6.637305263998732,-7.94678212718101,-7.870364419449067,-6.516785808334664,-4.028998398320983,-.3704256455166586,-2.15161425662587,0,-.0029794281396015,6.147916983547111,140.6670449512708,99.15469748769597,134.7667873873792,93.73918084876982,148.5798070189601,69.59543137585121,69.95518709767018,61.18497281498984,155.814483171274
evreg1,6.relative_year_bin_aux#1.treat,-9.85020892799683,382.6429082514188,-4.872840790310513,-4.314219624955632,-4.551608501479016,-5.50165620414712,-6.49915797206922,-7.134404501694235,-4.459370868033276,-.9318982125367716,-2.965343697405684,0,.0034359853925863,5.017219795249158,68.80880914931943,47.22377576749215,71.5757030586711,40.0376042061461,69.59543137585121,63.01925721153267,49.65363581089498,23.38616361078018,67.1056504231594
evreg1,7.relative_year_bin_aux#1.treat,-2.002162744282655,382.6429082514188,-3.413037380649853,-3.420729039943267,-3.417015692559448,-3.12130328686727,-4.112242412105576,-4.915072139497076,-4.475718033076149,1.109662473906677,-.6587606961472134,0,-.0559592285713512,5.900156049018348,54.31378761955098,24.51861199516372,57.30789470253504,23.36155676292293,69.95518709767018,49.65363581089498,75.9723713731472,19.26843744982868,82.74340779247491
evreg1,9.relative_year_bin_aux#1.treat,49.88854197017409,382.6429082514188,.554950873861163,1.286140835008365,.9972302738447322,-.3746293378940103,-.2846500025761579,-.4491333374789987,1.381670207839701,-4.019913321126332,-4.721786630539808,0,.0652996785453674,-4.792440569600259,65.78111257259175,49.96740954573774,59.29559005678018,53.58879485570818,61.18497281498984,23.38616361078018,19.26843744982868,66.26039732936572,94.19275322356717
evreg1,10.relative_year_bin_aux#1.treat,40.63899807270055,382.6429082514188,-1.099639403742978,-.8055368766660158,-.9336140606803648,-.5229042633939922,-2.121217684242877,-3.305722922134312,-1.804787928303278,-3.658480245792606,-7.763975412435211,0,-.0603665834154848,-.2658344599290693,149.6549553486936,85.92502274114808,137.0829896967126,88.29002100882587,155.814483171274,67.1056504231594,82.74340779247491,94.19275322356717,269.4389367504126
evreg2,1bno.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,2o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,3o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,4o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,5o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,6o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,7o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,9o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,10o.relative_year_bin_aux,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,1o.treat,0,382.6429082514188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evreg2,wind_direction,-.5948833767539047,382.6429082514188,0,0,0,0,0,0,0,0,0,0,.0061102836857996,-.8689741590363922,-.0323460537679104,.0307241527421249,-.0005069616414292,.0025411194024172,-.0130153849050854,-.0465697559870499,-.0638761234406389,.0259769545923837,-.0789008535438669
