ymean,beta,V1,V2,V3,V4,V5,V6,V7,V8,V9
97.3222584261389,3.04261621247303,27.8991323043593,13.0785403986528,17.3231163756855,10.6975943096293,4.17719893749589,7.95170021738327,7.40429438116317,6.8169083364068,-1.99869665872857
97.3222584261389,-11.2029017021788,13.0785403986528,22.6841102813656,20.403655516692,15.5080559223883,9.9218530975369,10.1099438463057,15.1947451790473,-0.928993349376248,-5.70199089031702
97.3222584261389,4.92505879035426,17.3231163756855,20.403655516692,30.6415075588785,18.85510364413,14.1129328923194,16.1664356251316,20.1177349808483,6.86756075549182,0.109367198876944
97.3222584261389,-5.55098996125697,10.6975943096293,15.5080559223883,18.85510364413,24.6154906856238,13.8151373837018,12.6197639313617,15.7436820577813,1.97822727574228,-3.58452782355646
97.3222584261389,3.93918877027439,4.17719893749589,9.9218530975369,14.1129328923194,13.8151373837018,20.8130971003628,14.7733847926473,20.9978040634106,11.6372587694922,9.61086139505566
97.3222584261389,-3.09542650322145,7.95170021738327,10.1099438463057,16.1664356251316,12.6197639313617,14.7733847926473,20.9704361061792,18.9471371774821,11.4512495726151,9.59664755201629
97.3222584261389,13.8343467723046,7.40429438116317,15.1947451790473,20.1177349808483,15.7436820577813,20.9978040634106,18.9471371774821,34.6738142682967,15.6633807684282,11.300778714996
97.3222584261389,7.53286014924235,6.8169083364068,-0.928993349376248,6.86756075549182,1.97822727574228,11.6372587694922,11.4512495726151,15.6633807684282,35.4722017289069,29.4329720627332
97.3222584261389,10.8435704214376,-1.99869665872857,-5.70199089031702,0.109367198876944,-3.58452782355646,9.61086139505566,9.59664755201629,11.300778714996,29.4329720627332,39.1247434173061
